,title,company,salary,summary
19,Conseiller en assurance H/F,MAIF CONNECT,21 000 € - 25 000 € par an,"La MAIF défend un modèle ambitieux dans lequel elle est capable d'intégrer ses intérêts à ceux de ses sociétaires et de ses collaborateurs. Pour développer ses activités, la jeune filiale MAIF CONNECT recherche des femmes et des hommes animés par le contact commercial, la relation client et le travail d'équipe ! Dynamiques, entreprenants et à l'écoute, venez booster votre carrière et rejoindre des équipes pleine de vie ! Descriptif du poste : Intégré au sein de MAIF CONNECT en tant que Conseiller Commercial en assurance, votre mission sera de proposer une solution adaptée à vos clients et prospects. Pour cela : - Vous réalisez une première analyse de la situation financière du client, et saisissez les informations dans notre logiciel pour étude - Vous proposez des solutions adaptées aux situations grâce à une écoute active - Vous constituez le dossier dont vous vous assurez de la complétude - Vous préparer les différents éléments à présenter aux partenaires financiers et prenez rendez-vous avec ces derniers - Vous gérez votre portefeuille clients et mettez à jour la base de données - Vous effectuez des relances auprès des prospects Profil recherché : Vous êtes diplômé(e) au minimum d'un BAC+ 2 avec une expérience d'au moins 2 ans dans la vente en secteur banque/assurance et la prospection. Si vous êtes doté(e) d'une appétence particulière pour le challenge et que la relation et l'accompagnement du client n'ont pas de secret pour vous, n'hésitez plus ! Type d'emploi : Temps plein, CDD Date de début prévue : mai 2021 Durée du contrat : 8 mois avec possibilité de CDI dès le 1er Janvier 2022 Date de début prévue : 19/04/2021 Type d'emploi : Temps plein, CDD Salaire : 21 000 à 25 000 en fonction de votre profil + variable très attractif Durée du contrat : 8 mois Date de début prévue : 19/05/2021 Type d'emploi : Temps plein, CDD Salaire : 21 000,00€ à 25 000,00€ par an Avantages : Titre-restaurant Horaires : Travail en journée Précautions contre le COVID-19: Processus de recrutement à distance Entretiens virtuels il y a 12 jours Signaler l'offre"
20,Assistant administratif H/F,CHD SOISSONS,,"Le Groupe CHD est spécialisé dans le Family Business et le développement des PME depuis plus de 70 ans. Nous accompagnons les chefs d’entreprise autour de l’amélioration de la performance et de l’optimisation aux plans fiscal, social et financier. CHD structure également un de ses axes stratégiques autour de l’accompagnement du dirigeant via un volet RH spécifique et reconnu comme très original. Votre profil : Au sein du cabinet comptable CHD, vous avez un rôle qui consiste à faire circuler l’information, et vous assurez le bon fonctionnement des services par le biais des fonctions suivantes : Gestion et suivi de dossiers clients Gestion et suivi de contrats pour le Groupe et ses filiales Etablissement de tableaux pour restituer des résultats Facturation client Gestion des abonnements et des assurances Mise à jour comptable : achat, banque, rapprochement bancaire Les qualités essentielles pour la tenue de ce poste sont la rigueur et l’adaptabilité. Vous êtes à l’aise à l’écrit comme à l’oral et avez un excellent niveau de français. Vous êtes accueillante, et vous avez un bon relationnel et le goût du service client. Expérience professionnelle : Vous justifiez d'une expérience de trois ans minimum sur un poste similaire. Compétences informatiques : Vous maîtrisez les outils bureautiques et informatiques, notamment les WORD & EXCEL. Ce poste est à pourvoir immédiatement. Type d'emploi : Temps plein, CDI Horaires : Travail en journée Expérience: Assistanat Administratif: 3 ans (Exigé) Publiée à l'instant Signaler l'offre"
21,Gestionnaire Santé Centre d'appels F/H,Aviva,,"Acteur majeur de l’assurance en France et forte de 180 ans d’expérience, Aviva France propose une gamme complète de produits et services d’assurance, de protection et d’épargne à plus de 3 millions de clients (particuliers, artisans commerçants, professions libérales et petites et moyennes entreprises). Aviva France propose ses produits à travers une approche multicanale adaptée aux besoins des clients : un réseau de distribution implanté sur tout le territoire (1000 agents généraux et 860 agences, 1000 courtiers, 90 conseillers Epargne Actuelle), une banque patrimoniale (UFF avec 900 conseillers) et une approche directe avec les 185 conseillers téléphoniques Eurofil by Aviva. Aviva France est par ailleurs le partenaire historique de l’AFER, la première association d’épargnants en France (756 620 adhérents). Entreprise responsable souhaitant faire émerger une société d’acteurs pour un avenir positif, Aviva s’appuie sur 4 engagements envers ses parties prenantes : donner à ses clients les moyens de faire face à l'incertitude ; agir localement pour un impact positif sur les territoires ; développer le potentiel de ses 4300 collaborateurs et collaboratrices ; contribuer à une société plus éthique, équitable et inclusive. Pour plus d’informations sur Aviva France, consultez l’espace presse et suivez-nous sur Linkedin, Twitter, Instagram et Facebook. Contexte & Missions Au sein du service Relation Clientèle & Professionnels de Santé de la Direction Santé, votre mission consistera à prendre en charge les appels téléphoniques de nos clients, agents, courtiers et professionnels de santé et de traiter les différentes tâches relatives à la gestion de la Production et des Prestations santé et ce dans le respect des procédures : Demande d’information sur le contrat, les garanties Demande de prise en charge hospitalière Étude des devis dentaire et optique Réponses aux messages Portail Agents, Internet « espace client » En fonction de l’activité, vous serez également amené(e) à prendre en charge les activités suivantes : 1 - Gestion des dossiers Prestations & médical Santé de nos clients Vérifier la validité des documents et à l’étude du droit au remboursement Traiter les demandes de remboursement (décomptes des régimes obligatoires non dématérialisés, factures hôpitaux, cliniques, opticiens ,trésor public) Délivrer les prises en charge hospitalière Elaborer les devis dentaire et optique Gérer les dossiers médicaux en relation avec le médecin conseil sur des dossiers particuliers 2 – Gestion de la dématérialisation Mettre en place les échanges dématérialisés avec les régimes obligatoires Analyser et traiter les rejets liés aux bénéficiaires et aux professionnels de santé. Traiter et surveiller les demandes de prises en charge des opticiens utilisant le Serviweb. Répondre aux appels téléphoniques liés aux problèmes de la Démat ou du tiers payant. Votre Profil Titulaire d'un Bac+2 / BTS NDRC ou ASSURANCE vous recherchez une nouvelle opportunité au sein d'un grande compagnie d'Assurances dans le domaine de la Relation Clients. Vous avez l'esprit d'équipe, vous êtes rigoureux et organisé. Votre aisance relationnelle, rédactionnelle ainsi qu'un sens Client réel seront vos principaux atouts il y a 4 jours - Continuer pour postuler Signaler l'offre"
22,Business Analyst & Consulting,Group onePoint,,"CONTEXTE Au sein d’une communauté dynamique avec plus de 110 experts en Product Management, nous cherchons des talents capables d’évoluer sur 3 axes principaux : 1- Stratégie Dans le cadre de votre mission vous accompagnez votre client sur tout le cycle de vie d'un projet : de la stratégie (identifier, analyser et cadrer les besoins métiers), à la mise en œuvre du Produit (réaliser les instructions fonctionnelles et techniques pour le Product Owner, être l’interface privilégié avec les métiers / IT). 2 - Delivery Vous serez en charge : la préparation et l’animation des ateliers fonctionnels, l’appui à la rédaction des User Stories, l’aide à la priorisation du Backlog, ainsi que de développer des liens avec l'équipe IT et les métiers pour l’enrichissement du produit et l’adhésion des équipes, la recette des User Stories.  Selon vos compétences, vos expériences et vos aspirations vous pourrez être amené à intervenir sur des domaines métiers, fonctionnels ou techniques. 3 - Corporate Vous contribuez à la dynamique onepoint en partageant vos expertises, en faisant grandir le collectif et en vous investissant sur la structuration et l’animation de la communauté à travers ses nombreux chantiers internes. Vous contribuez également au rayonnement de l’entreprise sur le marché. Qualifications Diplômée d'une Grande Ecole d'Ingénieur ou de Commerce, vous avez entre 2 et 6 ans d’expérience en tant que Business Analyst ou Consultant(e) : Vous avez : 2 à 6 ans d’expérience en cabinet de conseil Une expérience reconnue comme Business Analyst fonctionnel ou technique, idéalement dans un environnement Agile Une maitrise des méthodes & livrables clés (Dossier de conception, Spécification, Etude d’impacts fonctionnels, organisationnels ou techniques, Dossier de décision, Design d’organisation, Formalisation de process, …) Une appétence entrepreneuriale, notion ancrée dans l'ADN de onepoint, Une connaissance d’un secteur d’activité (Assurance, Industrie, Energie, Retail, Média, Télécom, Secteur public, Banque de détail ou d’investissement, …) ou d'une fonction métier (e-commerce, paiement, finance, supply, CRM /marketing...) serait un plus Être à l’aise dans un environnement technique ou connaitre des solutions intégrées (Salesforce, Mirakl, ...) est un plus Vous êtes : De nature curieuse, vous avez une capacité d'adaptation dans un environnement complexe en mission client et une capacité à impacter durablement la mise en œuvre de vos projets Expert en devenir avec une forte capacité dans l'écoute et la proposition de valeur auprès de vos clients Vous avez une posture conseil (écoute, relationnel, et esprit d'initiative) il y a 1 jour - Continuer pour postuler Signaler l'offre"
23,Conseiller à distance H/F,LCL,,"Type de métier Types de métiers Crédit Agricole S.A. - Commercial / Relations Clients Intitulé du poste Conseiller à distance H/F Type de contrat CDI Poste avec management Non Missions Vous aimez la relation client, le goût du challenge, les usages digitaux et souhaitez évoluer dans un environnement dynamique, alors rejoignez nos équipes spécialisées chez LCL.  Missions Vous intégrerez un de nos Centres de contacts urbains LCL Mon contact pour œuvrer en plein cœur de la relation client à distance dans un univers digital en pleine transformation. LCL ambitionne de devenir la première banque urbaine, avec la mise en place de sa stratégie de «Banque continue » au travers notamment de la création de 4 centres de relation à distance LCL Mon contact à Lyon, Marseille, Roubaix et Villejuif.  Contact privilégié de nos clients, vous les conseillez et réalisez leurs opérations banque et assurance à distance. Vous apportez un conseil personnalisé et contribuez ainsi à améliorer l’expérience client sur l’ensemble des canaux de communication utilisés par la clientèle. Les missions que vous menez à bien sont les suivantes : accueillir et conseiller à distance (téléphone, mail, chat …) les clients et prospects, participer aux campagnes d'appels sortants dans le cadre des actions marketing de LCL, contribuer à l’atteinte des ambitions de la banque par l’équipement de produits fidélisant ou de conquête, satisfaire et fidéliser notre clientèle en assurant un service de qualité, atteindre les objectifs commerciaux fixés dans le respect des règles (sécurité, conformité, déontologie, risques…).  Rejoignez l’une de nos équipes spécialisées en Banque au Quotidien, Assurances, Crédits, Prévoyance Emprunteurs ou bien encore Conquête.  Une expérience réussie vous permettra d'évoluer vers d'autres postes à responsabilité au sein du Centre de contacts urbains LCL Mon contact, dans une agence ou plus largement au sein de LCL.  Tous nos postes sont ouverts aux personnes en situation de handicap. Localisation du poste Zone géographique Europe, France, Auvergne-Rhône-Alpes, 69 - Rhône Ville Lyon Critères candidat Niveau d'études minimum Bac + 2 / L2 Formation / Spécialisation Soit un bac+2 validé, spécialisation banque, finance ou commerce Soit une expérience en tant que commercial ou dans les métiers du conseil en ligne Niveau d'expérience minimum 0 - 2 ans Compétences recherchées Votre orientation client, vos capacités d'adaptation, d'écoute et votre aisance à communiquer, Votre maîtrise des usages digitaux et votre plaisir à collaborer en équipe dans un environnement dynamique. Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
24,Alternance Gestionnaire Contrats Assurance – Septembre 2021,Rothschild & Co,,"Alternance Gestionnaire Contrats Assurance – Septembre 2021 Paris - Rothschild Martin Maurel Qui sommes nous Rothschild & Co est un groupe international et indépendant, contrôlé par des actionnaires familiaux. Nous proposons des conseils en matière de stratégie et de financements, de fusions et acquisitions, & ainsi que de solutions d'investissement auprès des grandes entreprises, des entrepreneurs, des familles et des gouvernements du monde entier. Au centre des marchés financiers depuis plus de 200 ans, notre réseau international inégalé de plus de 3 400 collaborateurs, répartis à travers le monde dans 50 bureaux, est reconnu pour son savoir-faire et l'excellence de ses réalisations. Notre large réseau intégré de professionnels et de décideurs présents à travers le monde nous confère une excellente compréhension des marchés, nous permettant d'être plus près des problématiques de nos clients que n'importe quelle autre institution financière. Nous proposons à nos partenaires une vision pertinente et de long terme grâce à notre dimension internationale, notre connaissance du terrain et à notre savoir-faire.  Contexte Le département Assurance de la Banque Privée recherche un(e) alternant(e) pour une durée de 1 ou 2 ans à partir de septembre 2021. Vous intégrerez une équipe composée de 8 personnes où vous apporterez votre aide aux Gestionnaires de contrats français et luxembourgeois. A ce titre, vous participerez au traitement des opérations liées aux contrats d'assurance et à diverses activités transverses. Vous serez amené(e) à travailler en lien avec de nombreux acteurs en interne (Banquiers Privés, Ingénieurs Patrimoniaux, service juridique, service des engagements, back-office….).  Missions Traitement de certaines tâches et opérations sur les contrats d’assurance : Traitement quotidien des opérations de gestion (rachat / versement / arbitrage) Transmission des ordres aux compagnies d'assurance Saisie dans l'outil FST (base de données) Saisie des virements à destination des clients ou Compagnies Relancer par mail les banquiers / assistantes / compagnies pour information manquante Encodage et mise en Ged des documents Rapprochement positions et événements transmis par flux informatiques dans l'outil FST Aide aux gestionnaires sur les Campagnes des FCPR Rapprochement et prélèvements des frais de gestion Demande d’éligibilité des UC auprès des compagnies d’assurance  Profil Vous préparez une formation de type Master ou Maîtrise Banque - Assurance - Finance. Vous maitrisez les outils informatiques et notamment Excel Vous êtes doté(e) d'un bon niveau rédactionnel et de qualités de communication Capacité à travailler en équipe Rigueur et fiabilité, sens de l'organisation Capacité d'écoute Sens de la confidentialité il y a 5 jours - Continuer pour postuler Signaler l'offre"
25,"CDD CONSEILLER CLIENTÈLE AGENCE EN LIGNE, H/F",BNP Paribas,,"CDD CONSEILLER CLIENTÈLE AGENCE EN LIGNE, H/F (NUMÉRO DE L'EMPLOI : !D_BDDFBXAEL_0001)  CDD Conseiller Clientèle , Agence En Ligne, H/F Mission de 3 mois # Un conseiller Agile Digital et à l'écoute de ses clients Vous accompagnez vos clients dans la réalisation de leurs projets en définissant leurs objectifs et en réalisant des propositions de produits et services adaptées. Votre crédo : satisfaction client et qualité des prestations, et gout du challenge ! Commercial dans l’âme, vous aurez toujours l’ambition de contribuer activement aux actions commerciales de votre agence. Sur le terrain, ça donne quoi ? Vous gérez un fond de commerce et accompagnez les clients dans l'ensemble de leurs projets en assurant leur satisfaction (dont la possibilité de travailler sur une clientèle d’étudiants). Vous comprenez leurs besoins et y répondez en vous appuyant, selon les situations, sur les centres d'expertise de Net Epargne Net Crédit et Net assurance. Vous détectez et concrétisez les opportunités commerciales dans le respect des procédures en vigueur. Vous participez aux ambitions de L'agence en ligne par une gestion proactive de son fond de commerce. Les missions c’est important, l’équipe et l’environnement de travail aussi ! Vous découvrirez la dynamique d'une vie de plateau de près d'une quarantaine de collaborateurs dont 3 DIA. Ce poste vous permettra de découvrir la gestion de la relation client en ligne et de travailler avec toutes les structures de l'univers On line. Les équipes sont situées au pied du RER E/A Val de Fontenay (sortie 4). Vous bénéficiez également d'un restaurant d’entreprise. Vous travaillez sur des horaires planifiés 4 semaines à l'avance. Les plages horaires sont comprises entre 8h20 et 19h40. Vous travaillez le samedi de façon occasionnelle ( environ 3 mois de l'année). Et après ? Devenir Conseiller Clientèle à l'Agence en ligne c'est intégrer une nouvelle équipe dynamique. C'est également l’opportunité de découvrir la relation commerciale à distance. Etes-vous notre prochain Conseiller Clientèle en ligne ? Vous êtes diplomé(e) d'un bac+2/3 en banque, MUC ou NDRC ou d'un bac avec au minimum 3/4 ans d'expérience professionnelle sur un métier similaire. Vous avez le goût du challenge et pour vous la collaboration est synonyme de réussite ? Vous savez démontrer votre engagement et votre capacité d’adaptation au service de la satisfaction client ? Vous souhaitez découvrir et devenir un spécialiste de la relation client à distance et prouver votre capacité à communiquer ? Si ce challenge et ce poste vous motive « Venez nous rejoindre au sein de l’Agence En Ligne ! »  Enfin, nous attachons une importance particulière à ce que nos futurs collaborateurs agissent au quotidien avec responsabilité et éthique professionnelle. À tout moment pendant le processus de recrutement, les informations figurant sur votre CV, vos données d'identification et vos antécédents pourront être vérifiés.  Lieu principal : FR-Île-de-France-FONTENAY SOUS BOIS Type d'emploi : CDD Domaine d'activité : DEVELOPPEMENT COMMERCIAL Niveau d'Etudes: Enseignement supérieur de cycle court (dont DEUG, BTS, DUT, DEC technique ..) Niveau d'expérience: Débutant Horaire : Temps plein il y a 9 jours - Continuer pour postuler Signaler l'offre"
26,BANQUIER PRIVÉ H/F – BANQUE DU DIRIGEANT,Caisse d'Epargne Bretagne Pays de Loire,,"Description de l'entreprise La Caisse d'Epargne Bretagne Pays de Loire fait partie du Groupe BPCE, 2ème groupe bancaire français qui compte plus de 100 000 collaborateurs dans le monde. Vous sentir utile, avec nous. Intégrez une banque innovante et engagée sur son territoire, en exerçant tous les métiers de la banque assurance en plaçant le client au cœur de son métier. Au sein de la Banque du Développement Régional (BDR), la Direction Banque Privée Banque du Dirigeant conseille et accompagne la gestion de fortune des clients Haut de Gamme de la CEBPL, tant sur la dimension Particulier, Professionnel, Entreprise que Patrimoniale. L’expertise, le conseil et l’excellence relationnelle sont les piliers de cette Direction nouvellement encadrée par Nicolas RACON – ancien Directeur des Grands Comptes Entreprises. Cette équipe dynamique est constituée de Banquiers Privés, répartis sur le territoire Bretagne et Pays de la Loire, et de Chargé.es de Gestion Privé. Dans le cadre d’un futur départ et pour renforcer le développement de cette activité, nous recrutons un.e Banquier Privé – Banquier du Dirigeant basé au Centre d’Affaires à Orvault (44). Poste et missions Rattaché.e à la Direction Banque Privé du Dirigeant, vous êtes en charge de votre portefeuilles clients Haut de Gamme (principalement de Chefs d’Enterprise). Vous serez appuyé.e par une équipe de Chargé.es de Gestion Privé dans la gestion au quotidien. A cet effet, vous avez pour principales missions : Le suivi de la relation et l'analyse de la situation du client (bilan patrimonial) afin de lui proposer les solutions adaptées à ses besoins dans le cadre d'une stratégie patrimoniale (cadre juridique et fiscal, allocation d'actifs, etc.), Le développement de votre portefeuille client via un réseau interne et externe à la banque ainsi qu'en participant à des événements ciblés, Le montage des dossiers de financement et la présentation le cas échéant, en comité de crédit, La mise en place de synergies internes notamment avec le Département Ingénierie Patrimoniale, le marché des Professionnels, le marché Entreprises et Grands Comptes, ainsi que les équipes de Financement de Projet, les Filiales du Groupe afin d'identifier les opportunités commerciales. Profil et compétences requises Au-delà de votre formation Bac+5 de type Commerce, Economie, Finance, Gestion Patrimoniale, et/ou ITB, vous bénéficiez d'une expérience confirmée au sein d'une Banque Privée de renom auprès d'une clientèle type Gestion de Fortune. Si ce n’est le cas, nous ouvrons sur des profils ayant déjà une expérience senior comme Ingénieur.e Patrimonial, Banquier Conseil, Chargé.e d’Affaires Entreprises ou Grands Comptes. Une connaissance de l’approche patrimoniale serait nécessaire pour occuper cette fonction. Organisé.e et reconnu.e pour votre niveau d’exigence, vous l’êtes tout autant dans la relation client, que vous souhaitez unique. Doté(e) de qualités relationnelles, vous savez créer du lien fondé sur l’expertise et le conseil afin de nouer des relations commerciales performantes et durables. Véritable Banquier Conseil, vous savez structurer, piloter et suivre la mise en œuvre des plans d’actions définis pour votre clientèle Haut de Gamme. Efficacité, esprit de conquête et curiosité intellectuelle sont des atouts incontournables pour mener à bien cette mission et développer la croissance du fonds de commerce de la Direction Banque Privé Banque du Dirigeant, essentiel pour le développement de la CEBPL ! Informations complémentaires sur le poste Ce poste requiert des déplacements sur le territoire Loire-Atlantique. GROUPE BPCE il y a 12 jours - Continuer pour postuler Signaler l'offre"
27,Consultant AMOA/Recette en Assurance F/H,BIA CONSULTING,,"Descriptif du poste: Dans le cadre d'un projet d'évolution, notre client, grand acteur dans le domaine de l'Assurance vie recherche à renforcer ses équipes d'analyse fonctionnelle. Vous interviendrez principalement sur les activités de Recette pour monter en compétences sur l'environnement puis vous évoluerez sur l'ensemble des activités de MOA. Ainsi, vous serez en charge de l'analyse des spécifications fonctionnelles puis de la rédaction et de l'exécution des cas de tests et des jeux d'essais. Vous effectuerez également le suivi de la résolution des anomalies et l'assistance fonctionnel aux Métiers. Par la suite, vous interviendrez sur les ateliers avec les métiers, la définition et la rédaction des spécifications fonctionnelles  Profil recherché: De formation supérieure en informatique, vous justifiez d'une expérience d'au moins trois ans sur la gestion des phases de Recette au sein d'un client Grand compte du secteur Assurance. Côté technique, vous êtes à l'aise avec les outils de tests (Quality center, Excel) et le langage SQL. Une bonne maitrise de l'anglais, ainsi des qualités relationnelles et rédactionnelles seront nécessaires à la bonne réalisation de cette mission  Entreprise: BIA Consulting est une société de conseil en management et en systèmes d'information intervenant dans les secteurs de la Banque et de l'Assurance. Notre expertise basée sur la mise à disposition de connaissances métiers au service des projets informatiques, nous positionne en tant que véritable relais des différentes directions de nos clients. Ainsi nos consultants développent un haut niveau de spécialisation métier, fonctionnel, technique et méthodologique. Apec.fr il y a 4 jours - Continuer pour postuler Signaler l'offre"
28,CONSEILLER COMMERCIAL EN CENTRE DE RELATION CLIENT (Aix-en-P...,Crédit Agricole Caisses Régionales,,"Métier Banque – Marché des particuliers Titre du poste CONSEILLER COMMERCIAL EN CENTRE DE RELATION CLIENT (Aix-en-Provence) H/F H/F Description du poste Vous avez envie d'intégrer une banque - 100% Humaine, 100% Digitale - capable de vous offrir de réelles perspectives d'évolution, rejoignez-nous ! Le numérique et la dématérialisation de la relation bancaire transforment et améliorent la dynamique d'échange : entrée en relation digitalisée à distance prise de rendez-vous sur l'application mobile Ma Banque ou encore dépose de devis pour validation dans l'espace en ligne du client. Nous recherchons des conseillers commerciaux appétents à la relation à distance. Dans une démarche d'approche globale, vous serez l'interlocuteur des clients de nos agences en mode multicanal (téléphone, mail, Tchat…) Normalement, à ce moment-là de l'annonce, vous vous demandez quelles sont les activités qui se pratiquent dans notre centre de relation client. Continuez, c'est juste en dessous ;-) Au sein du Centre de Relation Client :  l'assurance, c'est diagnostiquer les besoins de nos clients et leur proposer des solutions utiles et adaptées l'habitat, c'est être une réelle Interface entre notre site de simulation (www.e-immobilier.credit-agricole.fr) et notre réseau d'agences de proximité et apporter votre expertise à nos clients dans leur projet de vie ou d'investissement. les prêts à la consommation, c'est offrir à nos clients la possibilité de réaliser leur prêt à la consommation sans se déplacer avec un service de qualité la hotline, c’est assister nos clients dans l’utilisation de nos solutions digitales pour leur offrir la meilleure expérience utilisateur possible. la banque au quotidien c’est l’accompagnement de nos clients vers nos solutions digitales pour leurs demandes d’information ou d’opérations courantes.  Vous avez de fortes dispositions commerciales, que vous soyez aguerri à la relation à distance ou que vous souhaitiez en acquérir la maîtrise => il vous suffit de cliquer sur le bouton POSTULER en bas de la page. Profil *** Votre Profil  Une carrière se construit dans la diversité des expériences. Elle n'est pas une trajectoire linéaire mais un parcours fait de rencontres, de projets, d'apprentissages, et de réussites multiples. Vous êtes convaincu ? Alors maintenant, c'est à vous ! Doté d'un tempérament commercial prononcé et d'une aisance relationnelle, vous êtes diplômé d'un bac +2 minimum, de filière commerciale ou banque-assurance-finance.  Vous êtes reconnu pour votre capacité d'adaptation, vos qualités d'écoute et votre esprit d'équipe. Vos aptitudes commerciales et votre sens de la négociation vous permettront de réussir dans ce poste et de répondre aux ambitions du Crédit Agricole. Nous vous offrons une rémunération attractive, un challenge passionnant et de réelles perspectives d'évolution dans notre région. Point de passage avant votre intégration dans l’une de nos agences de proximité, ce poste vous permettra de valoriser vos compétences commerciales, d’être rodé aux pratiques Digitales et capable de répondre aux nouveaux usages clients. Des pépinières de formations et des parcours diplômants (Bachelor, ITB) en interne seront là pour accompagner vos projets d'évolution ! *** Et concernant la suite du process ? Vous l’avez compris, on mise sur l’innovation et le souhait d’être différenciant dans nos contacts avec vous. Le parcours recrutement a donc été travaillé pour vous permettre de vivre une expérience enrichissante et unique : Apprenons à nous connaître en nous faisant parvenir votre CV et Lettre de motivation Apprenez à vous connaître en complétant un questionnaire réparti en 3 rubriques : personnalité, raisonnement, motivations. Tout se passe en ligne, avec vos résultats accessibles instantanément. Apprenez à vous dépasser : pour les profils sélectionnés, nous vous proposons un entretien de recrutement sous le signe de la bienveillance et de la découverte de votre potentiel commercial. Vous n’avez plus d'excuse maintenant : POSTULEZ ! Nos équipes vous attendent avec impatience. #Toutcommenceici  Retrouvez toutes les informations sur notre site de recrutement CA Alpes Provence Ici on recrute  => Suivez nous sur : Linkedin (Recrutement by CAAP) Instagram (recrutementbycaap) Contrat CDI Localisation du poste Localisation du poste Provence-Alpes-Côte-d'Azur, Bouches du Rhône (13) Lieu de travail Aix-en-Provence Critères candidat Niveau d'études min. requis Bac+2 il y a 1 jour - Continuer pour postuler Signaler l'offre"
29,ANALYSTE DEVELOPPEUR - CONTRATS BANQUE A DISTANCE (H/F),EURO-INFORMATION,,"Présentation de la société Euro-Information, filiale technologique de Crédit Mutuel Alliance Fédérale, conçoit, réalise, maintient et exploite un système d’information commun utilisé par le Groupe.  Les activités de développement et de production informatique au niveau national et international sont assurées par environ 3700 salariés répartis sur plusieurs sites géographiques au niveau national : Strasbourg, Nancy, Dijon, Orléans, Lyon, Lille, Cergy, Val de Fontenay, Paris et Nantes. Mission Au sein du domaine « Logistique, Outils de Pilotage et Gestion des contrats BAD », l’équipe que vous intégrerez gère des applications relatives à la banque à distance. Dans ce cadre, vous serez amené(e) à prendre en charge la conception, la réalisation et la qualification de projets, et à participer au suivi des applications en production.  Ces applications sont mises à disposition de nos clients, de nos centres de métiers, des caisses et agences du Crédit Mutuel et du CIC, de certaines banques étrangères (Targobank Allemagne, …).  L’activité principale porte sur le développement et la maintenance d'applications intranet et internet.  Au sein de l’équipe, vous aurez pour mission de : Participer aux développements, à la qualification, au déploiement, à la maintenance et au support. Garantir le suivi et la réception des développements éventuellement sous-traités. Contribuer à la démarche qualité (SMQ) en vigueur dans l’entreprise. Assurer la rédaction des spécifications fonctionnelles et techniques. Profil De formation Bac+4/+5 en informatique, vous justifiez d’une expérience réussie dans l’analyse et le développement. Vous avez une réelle sensibilité fonctionnelle associée à un bagage technique compatible avec notre environnement (C# .Net). Un bon niveau d’anglais est souhaitable.  Doté d’un bon esprit d’équipe, vous avez le goût des contacts et l’aptitude à communiquer ? Vous êtes reconnu pour vos prises d’initiative et savez gagner rapidement en autonomie ? Vous avez envie de vous investir fonctionnellement et techniquement dans le domaine, tout en acquérant de nouvelles compétences pour progresser ? Alors cette offre est faite pour vous ! Avantages Rémunération fixe versée sur 13 mois RTT Intéressement, participation et abondement Plan épargne entreprise et PERCO Contrat de santé collectif Prévoyance Retraite supplémentaire prise en charge à 100% par l’employeur Conditions bancaires et assurances préférentielles Politique parentale avantageuse Informations complémentaires Le poste est à pourvoir dès que possible à Tassin la Demi-Lune.  TASSIN LA DEMI LUNE (69160) - RHÔNE | CDI | Niveau de formation : BAC + 4 validé, BAC + 5 validé ou en cours | Niveau d'expérience : non renseigné | Métier : Informatique : Etudes & Développements - Analyste développeur et/ou Développeur, Informatique Euro Information Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
30,ATTACHE COMMERCIAL- Blois Vineuil (41) H/F,Groupama Paris Val de Loire,,"Groupama Paris Val de Loire est l'une des 9 caisses régionales GROUPAMA. Notre métier : protéger nos clients (particuliers, professionnels, entreprises) des risques et des aléas de la vie en leur proposant une gamme complète de produits d'assurance et de banque.  Au sein de l'agence, vous êtes responsable de votre portefeuille et gérez en autonomie votre activité commerciale. Vous développez et fidélisez votre clientèle (Particuliers), participez aux actions commerciales et remportez nos challenges. Profil De formation Bac +2 minimum, avec une 1ère expérience dans la vente, vous avez le goût des responsabilités et le sens du service client. Vous êtes motivé par la réussite individuelle et collective.  Au cours des 6 premiers mois de votre arrivée, vous bénéficierez d'un accompagnement managérial et d'une formation complète à notre métier (outils, produits, techniques de vente).  Selon vos motivations et à votre rythme, vous évoluerez vers nos métiers d'expertise ou de management, au sein de votre Caisse Régionale, dans le Groupe, en France ou à l'international. Profil principal Commercial - Commercial-clientèle particuliers Type de contrat CDI Statut conventionnel appliqué/ Classe CCN Stés Assurance 27 mai 1992/Classe 3 Catégorie emploi Non cadre Localisation du poste Localisation du poste à pourvoir France, Centre-Val de Loire, LOIR ET CHER (41) Géolocalisation par zone Non Ville Blois Critères candidat Niveau d'études min. requis Bac+2 Niveau d'expérience min. requis 2 à 5 ans Groupama Publiée à l'instant - Continuer pour postuler Signaler l'offre"
