,title,company,salary,summary
10,Manager FSI & Fintech Assurance - Protection Sociale (H/F),Deloitte,,"Avec près de 1 400 consultants en France et un réseau mondial de 60 000 consultants, l'activité Conseil de Deloitte accompagne les organisations publiques et privées dans leurs projets de transformation et de recherche de la performance. Face aux enjeux stratégiques des métiers ou des fonctions, les consultants aident à concevoir, à mettre en œuvre et à conduire le changement des organisations, des processus et des systèmes d'information.  Pour faire face à son fort développement, l'activité Conseil de Deloitte recrute des consultants désireux d'intégrer une équipe intervenant dans des environnements motivants auprès d'entreprises prestigieuses. Au sein de cette activité, l'équipe Financial Services Industry (FSI) Fintech accompagne ses clients dans le secteur des institutions financières : banque, assurance, prévoyance.  Chez Deloitte, nous croyons en l'importance du leadership à tous les niveaux. En tant que Manager, vous l'incarnez et concrètement, vous aurez pour rôle de développer des équipes performantes en fixant les priorités et en favorisant la collaboration, de contribuer au développement de l'activité (éminence et propositions commerciales).  Dans ce cadre, vous interviendrez auprès de nos clients de l'ensemble du secteur de l'assurance/protection sociale. Vos missions auront pour objectif de les assister dans la mise en œuvre de leur stratégie : Déclinaison opérationnelle de la stratégie (études de positionnement, business plans sur de nouvelles activités ou de nouvelles offres, schémas directeurs d'organisation ou de systèmes d'information...) ; Evolution de l'organisation et des processus (diagnostic d'organisation, refonte et optimisation de processus, digitalisation & automatisation / robotisation des processus, conduite du changement...) ; Evolution des systèmes d'information (assistance au choix de solutions, élaboration des spécifications fonctionnelles, optimisation du portefeuille de projets...) ; Pilotage de grands projets Agile, Cycle en V ou Hybrides (gestion des risques, suivi du budget et des ressources, gestion de la cohérence fonctionnelle des projets...). Vous serez formé(e) à nos méthodologies et aurez l'opportunité de travailler au sein d'équipes pluridisciplinaires. Votre parcours : En rejoignant Deloitte, vous aurez l'opportunité de développer un set de compétences, partagées avec notre réseau international, et structurées autour des dimensions suivantes : leadership, métier et spécialité. Grâce aux missions variées auxquelles vous participerez et au programme de formations proposé, vous pourrez renforcer progressivement ces compétences, en acquérir de nouvelles et progresser ainsi au sein de notre firme.  Votre Profil Diplômé(e) d’un Bac+5 d'école de commerce, d'ingénieurs ou d'une université, vous souhaitez valoriser une ou plusieurs expérience(s) de plus de 6 ans acquise(s) soit en cabinet de conseil, soit dans l'industrie de l'assurance (compagnie, mutuelle ou groupe de protection sociale), où vous avez développé des connaissances métiers et financières alliées à une vision globale du secteur. Vous avez piloté des projets liés aux problématiques évoquées ci-dessus. Vous faites preuve de qualités d'adaptation, de rigueur et de proactivité qui vous permettent de contribuer à l'excellence du service auprès de nos clients. Vous avez une grande aisance de la communication orale et écrite alliée à un très bon sens de la formalisation. Vous avez le sens de la relation client et l'envie de développer une activité au travers d'offres. Vous avez de bonnes connaissances fonctionnelles des systèmes d'information banque et assurance orientées métier (CRM, Guidewire, AIA, ou autre suite métier). Vous maîtrisez les outils bureautiques (Word, Excel, Powerpoint, Visio...). Vous maîtrisez l'anglais à l'oral et à l'écrit. Poste basé à Paris La Défense, avec des déplacements à prévoir en France et à l'étranger. il y a 2 jours - Continuer pour postuler Signaler l'offre"
11,GESTIONNAIRE ASSURANCE VIE F/H,Swiss Life,,"Votre environnement En tant que Gestionnaire Assurance Vie, vous rejoignez la Direction Service Clients Vie. Vous êtes basé(e) à Levallois-Perret. Vos missions A ce titre, vous : Informez et conseiller les clients/apporteurs sur les dossiers courants et complexes : présentation produits et modalités de gestion, réponse adaptée aux demandes clients, ... en lien avec les différents services transverses (Direction Commerciale/ Direction Juridique & compliance/ Direction des investissements/ Maitrise d’ouvrage) ; Traitez les demandes relatives aux contrats et/ou aux prestations de son périmètre dans le respect des normes juridiques et réglementaires, ainsi que des règles de procédures internes. Garantissez la qualité de l'expérience client et le respect des engagements contractuels de l'entreprise. Anticipez les impacts du traitement de la demande tant pour les clients que pour SwissLife. Alertez au bon niveau en cas d'insatisfaction client, de situation anormale ou à risque. Vous prenez en charge de façon autonome les dossiers courants et les situations anormales en informant votre responsable direct ou les interlocuteurs concernés. Participez au développement et à la fidélisation du portefeuille client au quotidien. Contribuez à l'amélioration continue du service en participant à des missions ponctuelles et en proposant des solutions adaptées et/ou nouvelles dans des situations courantes et/ou imprévues. Liste des missions non exhaustive Votre profil S’il y a bien une chose qu’on ne choisit pas dans sa vie, c’est son prénom. En revanche, rien n’empêche de vouloir « s’en faire un » : Vous êtes diplômé(e) d’un BAC+2/3 en Banque/Assurance ou relation clients ? Vous possédez une première expérience professionnelle d'au moins 1 an à 2 ans dans la gestion des contrats d'assurance vie ? Vous entrez facilement en contact avec les autres ? Vos collègues vous demandent régulièrement de relire leurs emails ? On dit de vous qu'aucun détail ne vous échappe ? Vous faites toujours votre maximum pour apporter une réponse pertinente dans les meilleurs délais? Vos clients (internes et/ou externes) vous recommandent pour la qualité de votre conseil et de votre suivi ? On vient régulièrement se confier à vous ? Votre manager vous délègue des missions/projets en toute confiance ? Vous disposez de connaissance en droit, en fiscalité et en finance luxembourgeoise ? cette compétence serait un plus. Si vous avez répondu positivement à l’ensemble de ces questions, choisissez de vous faire un prénom !  Rejoindre Swiss Life, c’est faire le choix d’apporter votre motivation et votre expertise au service d’un projet collectif et d’une entreprise solide, de donner du sens à votre action et d’agir pour construire votre parcours professionnel. C’est également faire le choix d’une entreprise engagée : Programme « Aider à aider » qui vise à soutenir l'engagement solidaire des collaborateurs de Swiss Life activement impliqués dans des associations, Soutenir la lutte contre le cancer en se mobilisant pour l’opération « Une Jonquille pour Curie »  Swiss Life fait partie des 94 entreprises françaises certifiées « Top Employer 2021 » et propose les avantages suivants : Qualité de vie au travail (horaires variables, télétravail, conciergerie, nombreux événements conviviaux…) PEE, Perco, intéressement, participation et abondement de l’employeur CE Garanties Santé et Prévoyance Swiss Life Compte Epargne Temps Toutes nos offres d’emploi sont ouvertes aux personnes en situation de handicap. #YourJobYourLife il y a 14 jours - Continuer pour postuler Signaler l'offre"
12,Conseiller bancaire junior Mulhouse H/F,Le Groupe La Poste,,"MISSION Au sein d'un espace bancaire intégré dans un bureau de poste, la déclinaison du plan stratégique de La Banque Postale « L'intérêt du client d'abord, prouvons la différence » est votre priorité.· Vous êtes l'interlocuteur privilégié de vos clients en portefeuille et répondez à leurs sollicitations sur leurs opérations de banque au quotidien.· Vous êtes force de proposition en les conseillant sur les placements, produits et services les plus adaptés à leurs besoins.· Vous analysez la situation financière de vos clients et les risques associés aux opérations et placements que vous leur proposez. Vous êtes responsable des engagements pris avec eux. · Vous développez et fidélisez votre portefeuille de clients.· Vous participez à des campagnes de promotion et relevez des challenges commerciaux. PROFIL Vous êtes animé par la culture du résultat et par un sens prononcé du service client. Votre rigueur et organisation garantiront la qualité du suivi et la gestion de chaque dossier client. Votre aisance relationnelle et vos capacités de conviction seront déterminantes dans la conquête de nouveaux clients. FORMATION ET EXPÉRIENCE Bac+3 avec la spécialité pro banque/assurance, environnement bancaire et financier.  Une première expérience dans un environnement bancassurance est souhaitée (stage, CDD).  Si votre profil est retenu pour ce poste, nous vous inviterons à passer la première étape de sélection en ligne. Vous recevrez dans ce cas un lien par mail.  #LI-DRHU il y a 1 jour - Continuer pour postuler Signaler l'offre"
13,CDD Chargé de financements Clientèle Privée-(H/F),Société Générale,,"Vos missions au quotidien Les Centres de Services (CDS) assurent la mise en œuvre des traitements, prestations et engagements de service afférents aux opérations bancaires de nos 8 millions de clients particuliers et 466.000 clients professionnels, associations et entreprises clients.  Nous vous proposons de rejoindre le Centre de Services de LYON en tant que Chargé des financements de la clientèle des particuliers. Et si c’était vous ? .- Assurer la mise en place des crédits immobiliers de la clientèle de particuliers : analyse, émission des offres, gestion des assurances et sûretés, qualification, décaissement.  Traiter les évènements de gestion du crédit et alertes associées (remboursement, renégociation…) et des sûretés (modification, mainlevée,…).  Effectuer le contrôle de conformité des dossiers de crédit à la consommation.  Assurer le traitement des avances patrimoniales et assimilés.  Assurer la gestion courante des échéances impayées et des sinistres.  Pourquoi nous choisir ? Vous pouvez faire valoir des expériences réussies dans la banque de détail. Nous sommes un employeur garantissant l'égalité des chances et nous sommes fiers de faire de la diversité une force pour notre entreprise. Le groupe s’engage à reconnaître et à promouvoir tous les talents, quels que soient leurs croyances, âge, handicap, parentalité, origine ethnique, nationalité, identité sexuelle ou de genre, orientation sexuelle, appartenance à une organisation politique, religieuse, syndicale ou à une minorité, ou toute autre caractéristique qui pourrait faire l’objet d’une discrimination. Référence: 21000CIS Entité: Banque de détail France Date de début: immediat Date de publication: 16/04/2021 Societe Generale il y a 6 jours - Continuer pour postuler Signaler l'offre"
14,Consultant,Sopra Steria,,"A retenir jusqu'au 22 juin 2021 Lyon Auvergne Rhône Alpes CDI 3 à 5 ans Sopra Steria NEXT Vos compétences Agilité Anglais professionnel Gestion de projet Vos qualités Esprit d'équipe Autonomie Leadership Votre rôle et votre mission Vos missions en tant que consultant ou consultant senior Rejoignez les équipes Sopra Steria Next basées à Lyon et Clermont-Ferrand et participez activement au développement d'un cabinet de conseil unique en Europe. Acteur de la transformation numérique, vous contribuez au cadrage des projets auprès des directions générales et opérationnelles, puis participez à leur mise en œuvre. Être consultant chez Sopra Steria Next, c'est avant tout aider son client à progresser. C'est faire avancer ses transformations, en se positionnant comme un partenaire de confiance, en créant le consensus entre les parties prenantes, en contribuant à identifier les vrais problèmes, en définissant une vision pertinente, et en concevant des solutions adaptées. Nous vous formons, vous accompagnons et vous donnons les outils nécessaires à votre action dans nos domaines d'expertise suivants : La transformation des organisations (conduite du changement, agilité, collaboratif…) L'excellence des opérations (réorganisation, efficacité opérationnelle, business automation...) La relation client (parcours clients, marketing digital, valorisation des données, CRM…) L'excellence digitale (architecture, stratégie IT, agilité du SI, data …) Votre profil Profil et qualités requises Vous êtes diplômé(e) d'école de commerce et/ou d'ingénieurs, vous justifiez d'une ou plusieurs expériences réussies au sein d'un cabinet de conseil. Une expérience sectorielle en Banque et / ou Assurance est un plus. Vous souhaitez évoluer rapidement vers la fonction de manager conseil et vous souhaitez être un acteur responsable de la transition numérique. Vous êtes à l'aise dans des contextes internationaux et maîtrisez l'anglais. Toutes nos opportunités sont ouvertes aux personnes en situation de handicap. A propos de nous Nous pensons qu'une vision stratégique ne vaut que si elle est actionnable. En nous inspirant de la connaissance de l'entreprise et de ses réalités, en mettant l'humain au cœur, en l'associant au meilleur de la technologie, nous nous engageons aux côtés de nos clients pour concevoir des stratégies de transformation digitale visionnaires, réellement activables, celles qui produisent des bénéfices concrets et durables pour l'entreprise, ses collaborateurs, ses clients et la Société. Avec Sopra Steria Next, vous évoluez au sein d'un collectif stimulant, d'un espace de libertés et d'échanges. Nous encourageons l'audace, la curiosité et la prise de responsabilités pour explorer de nouvelles voies et exploiter les technologies innovantes. Vous avez la capacité d'inventer et de vivre la transformation digitale de grandes entreprises jusqu'à leur mise en œuvre concrète. Vous êtes en action et mesurez l'impact réel pour nos clients, et pour la Société. C'est de nos clients que nous tirons notre richesse parce qu'à mesure qu'ils progressent nous progressons, et parce qu'ensemble nous construisons un avenir positif. Votre environnement de travail Lyon Limonest Sopra Steria / Sopra HR Software Découvrez nos bureaux Publiée à l'instant - Continuer pour postuler Signaler l'offre"
15,Manager FSI & Fintech Assurance - Protection Sociale (H/F),Deloitte,,"Avec près de 1 400 consultants en France et un réseau mondial de 60 000 consultants, l'activité Conseil de Deloitte accompagne les organisations publiques et privées dans leurs projets de transformation et de recherche de la performance. Face aux enjeux stratégiques des métiers ou des fonctions, les consultants aident à concevoir, à mettre en œuvre et à conduire le changement des organisations, des processus et des systèmes d'information.  Pour faire face à son fort développement, l'activité Conseil de Deloitte recrute des consultants désireux d'intégrer une équipe intervenant dans des environnements motivants auprès d'entreprises prestigieuses. Au sein de cette activité, l'équipe Financial Services Industry (FSI) Fintech accompagne ses clients dans le secteur des institutions financières : banque, assurance, prévoyance.  Chez Deloitte, nous croyons en l'importance du leadership à tous les niveaux. En tant que Manager, vous l'incarnez et concrètement, vous aurez pour rôle de développer des équipes performantes en fixant les priorités et en favorisant la collaboration, de contribuer au développement de l'activité (éminence et propositions commerciales).  Dans ce cadre, vous interviendrez auprès de nos clients de l'ensemble du secteur de l'assurance/protection sociale. Vos missions auront pour objectif de les assister dans la mise en œuvre de leur stratégie : Déclinaison opérationnelle de la stratégie (études de positionnement, business plans sur de nouvelles activités ou de nouvelles offres, schémas directeurs d'organisation ou de systèmes d'information...) ; Evolution de l'organisation et des processus (diagnostic d'organisation, refonte et optimisation de processus, digitalisation & automatisation / robotisation des processus, conduite du changement...) ; Evolution des systèmes d'information (assistance au choix de solutions, élaboration des spécifications fonctionnelles, optimisation du portefeuille de projets...) ; Pilotage de grands projets Agile, Cycle en V ou Hybrides (gestion des risques, suivi du budget et des ressources, gestion de la cohérence fonctionnelle des projets...). Vous serez formé(e) à nos méthodologies et aurez l'opportunité de travailler au sein d'équipes pluridisciplinaires. Votre parcours : En rejoignant Deloitte, vous aurez l'opportunité de développer un set de compétences, partagées avec notre réseau international, et structurées autour des dimensions suivantes : leadership, métier et spécialité. Grâce aux missions variées auxquelles vous participerez et au programme de formations proposé, vous pourrez renforcer progressivement ces compétences, en acquérir de nouvelles et progresser ainsi au sein de notre firme.  Votre Profil Diplômé(e) d’un Bac+5 d'école de commerce, d'ingénieurs ou d'une université, vous souhaitez valoriser une ou plusieurs expérience(s) de plus de 6 ans acquise(s) soit en cabinet de conseil, soit dans l'industrie de l'assurance (compagnie, mutuelle ou groupe de protection sociale), où vous avez développé des connaissances métiers et financières alliées à une vision globale du secteur. Vous avez piloté des projets liés aux problématiques évoquées ci-dessus. Vous faites preuve de qualités d'adaptation, de rigueur et de proactivité qui vous permettent de contribuer à l'excellence du service auprès de nos clients. Vous avez une grande aisance de la communication orale et écrite alliée à un très bon sens de la formalisation. Vous avez le sens de la relation client et l'envie de développer une activité au travers d'offres. Vous avez de bonnes connaissances fonctionnelles des systèmes d'information banque et assurance orientées métier (CRM, Guidewire, AIA, ou autre suite métier). Vous maîtrisez les outils bureautiques (Word, Excel, Powerpoint, Visio...). Vous maîtrisez l'anglais à l'oral et à l'écrit. Poste basé à Paris La Défense, avec des déplacements à prévoir en France et à l'étranger. il y a 2 jours - Continuer pour postuler Signaler l'offre"
16,GESTIONNAIRE ASSURANCE VIE F/H,Swiss Life,,Pas de description
17,Conseiller bancaire junior Mulhouse H/F,Le Groupe La Poste,,"MISSION Au sein d'un espace bancaire intégré dans un bureau de poste, la déclinaison du plan stratégique de La Banque Postale « L'intérêt du client d'abord, prouvons la différence » est votre priorité.· Vous êtes l'interlocuteur privilégié de vos clients en portefeuille et répondez à leurs sollicitations sur leurs opérations de banque au quotidien.· Vous êtes force de proposition en les conseillant sur les placements, produits et services les plus adaptés à leurs besoins.· Vous analysez la situation financière de vos clients et les risques associés aux opérations et placements que vous leur proposez. Vous êtes responsable des engagements pris avec eux. · Vous développez et fidélisez votre portefeuille de clients.· Vous participez à des campagnes de promotion et relevez des challenges commerciaux. PROFIL Vous êtes animé par la culture du résultat et par un sens prononcé du service client. Votre rigueur et organisation garantiront la qualité du suivi et la gestion de chaque dossier client. Votre aisance relationnelle et vos capacités de conviction seront déterminantes dans la conquête de nouveaux clients. FORMATION ET EXPÉRIENCE Bac+3 avec la spécialité pro banque/assurance, environnement bancaire et financier.  Une première expérience dans un environnement bancassurance est souhaitée (stage, CDD).  Si votre profil est retenu pour ce poste, nous vous inviterons à passer la première étape de sélection en ligne. Vous recevrez dans ce cas un lien par mail.  #LI-DRHU il y a 1 jour - Continuer pour postuler Signaler l'offre"
18,CDD Chargé de financements Clientèle Privée-(H/F),Société Générale,,"Vos missions au quotidien Les Centres de Services (CDS) assurent la mise en œuvre des traitements, prestations et engagements de service afférents aux opérations bancaires de nos 8 millions de clients particuliers et 466.000 clients professionnels, associations et entreprises clients.  Nous vous proposons de rejoindre le Centre de Services de LYON en tant que Chargé des financements de la clientèle des particuliers. Et si c’était vous ? .- Assurer la mise en place des crédits immobiliers de la clientèle de particuliers : analyse, émission des offres, gestion des assurances et sûretés, qualification, décaissement.  Traiter les évènements de gestion du crédit et alertes associées (remboursement, renégociation…) et des sûretés (modification, mainlevée,…).  Effectuer le contrôle de conformité des dossiers de crédit à la consommation.  Assurer le traitement des avances patrimoniales et assimilés.  Assurer la gestion courante des échéances impayées et des sinistres.  Pourquoi nous choisir ? Vous pouvez faire valoir des expériences réussies dans la banque de détail. Nous sommes un employeur garantissant l'égalité des chances et nous sommes fiers de faire de la diversité une force pour notre entreprise. Le groupe s’engage à reconnaître et à promouvoir tous les talents, quels que soient leurs croyances, âge, handicap, parentalité, origine ethnique, nationalité, identité sexuelle ou de genre, orientation sexuelle, appartenance à une organisation politique, religieuse, syndicale ou à une minorité, ou toute autre caractéristique qui pourrait faire l’objet d’une discrimination. Référence: 21000CIS Entité: Banque de détail France Date de début: immediat Date de publication: 16/04/2021 Societe Generale il y a 6 jours - Continuer pour postuler Signaler l'offre"
19,Consultant,Sopra Steria,,"A retenir jusqu'au 22 juin 2021 Lyon Auvergne Rhône Alpes CDI 3 à 5 ans Sopra Steria NEXT Vos compétences Agilité Anglais professionnel Gestion de projet Vos qualités Esprit d'équipe Autonomie Leadership Votre rôle et votre mission Vos missions en tant que consultant ou consultant senior Rejoignez les équipes Sopra Steria Next basées à Lyon et Clermont-Ferrand et participez activement au développement d'un cabinet de conseil unique en Europe. Acteur de la transformation numérique, vous contribuez au cadrage des projets auprès des directions générales et opérationnelles, puis participez à leur mise en œuvre. Être consultant chez Sopra Steria Next, c'est avant tout aider son client à progresser. C'est faire avancer ses transformations, en se positionnant comme un partenaire de confiance, en créant le consensus entre les parties prenantes, en contribuant à identifier les vrais problèmes, en définissant une vision pertinente, et en concevant des solutions adaptées. Nous vous formons, vous accompagnons et vous donnons les outils nécessaires à votre action dans nos domaines d'expertise suivants : La transformation des organisations (conduite du changement, agilité, collaboratif…) L'excellence des opérations (réorganisation, efficacité opérationnelle, business automation...) La relation client (parcours clients, marketing digital, valorisation des données, CRM…) L'excellence digitale (architecture, stratégie IT, agilité du SI, data …) Votre profil Profil et qualités requises Vous êtes diplômé(e) d'école de commerce et/ou d'ingénieurs, vous justifiez d'une ou plusieurs expériences réussies au sein d'un cabinet de conseil. Une expérience sectorielle en Banque et / ou Assurance est un plus. Vous souhaitez évoluer rapidement vers la fonction de manager conseil et vous souhaitez être un acteur responsable de la transition numérique. Vous êtes à l'aise dans des contextes internationaux et maîtrisez l'anglais. Toutes nos opportunités sont ouvertes aux personnes en situation de handicap. A propos de nous Nous pensons qu'une vision stratégique ne vaut que si elle est actionnable. En nous inspirant de la connaissance de l'entreprise et de ses réalités, en mettant l'humain au cœur, en l'associant au meilleur de la technologie, nous nous engageons aux côtés de nos clients pour concevoir des stratégies de transformation digitale visionnaires, réellement activables, celles qui produisent des bénéfices concrets et durables pour l'entreprise, ses collaborateurs, ses clients et la Société. Avec Sopra Steria Next, vous évoluez au sein d'un collectif stimulant, d'un espace de libertés et d'échanges. Nous encourageons l'audace, la curiosité et la prise de responsabilités pour explorer de nouvelles voies et exploiter les technologies innovantes. Vous avez la capacité d'inventer et de vivre la transformation digitale de grandes entreprises jusqu'à leur mise en œuvre concrète. Vous êtes en action et mesurez l'impact réel pour nos clients, et pour la Société. C'est de nos clients que nous tirons notre richesse parce qu'à mesure qu'ils progressent nous progressons, et parce qu'ensemble nous construisons un avenir positif. Votre environnement de travail Lyon Limonest Sopra Steria / Sopra HR Software Découvrez nos bureaux Publiée à l'instant - Continuer pour postuler Signaler l'offre"
20,Consultant AMOA/Recette en Assurance F/H,BIA CONSULTING,,"Descriptif du poste: Dans le cadre d'un projet d'évolution, notre client, grand acteur dans le domaine de l'Assurance vie recherche à renforcer ses équipes d'analyse fonctionnelle. Vous interviendrez principalement sur les activités de Recette pour monter en compétences sur l'environnement puis vous évoluerez sur l'ensemble des activités de MOA. Ainsi, vous serez en charge de l'analyse des spécifications fonctionnelles puis de la rédaction et de l'exécution des cas de tests et des jeux d'essais. Vous effectuerez également le suivi de la résolution des anomalies et l'assistance fonctionnel aux Métiers. Par la suite, vous interviendrez sur les ateliers avec les métiers, la définition et la rédaction des spécifications fonctionnelles  Profil recherché: De formation supérieure en informatique, vous justifiez d'une expérience d'au moins trois ans sur la gestion des phases de Recette au sein d'un client Grand compte du secteur Assurance. Côté technique, vous êtes à l'aise avec les outils de tests (Quality center, Excel) et le langage SQL. Une bonne maitrise de l'anglais, ainsi des qualités relationnelles et rédactionnelles seront nécessaires à la bonne réalisation de cette mission  Entreprise: BIA Consulting est une société de conseil en management et en systèmes d'information intervenant dans les secteurs de la Banque et de l'Assurance. Notre expertise basée sur la mise à disposition de connaissances métiers au service des projets informatiques, nous positionne en tant que véritable relais des différentes directions de nos clients. Ainsi nos consultants développent un haut niveau de spécialisation métier, fonctionnel, technique et méthodologique. Apec.fr il y a 6 jours - Continuer pour postuler Signaler l'offre"
21,Conseiller clientèle Assurance et Banque,Agence AXA Santoni Fiamenghi Leandri,,"Conseiller, fidéliser, accompagner, conquérir, sera votre mission. Vous aurez à gérer et à développer un portefeuille clients. Vous accompagnerez les clients et prospects sur les sujets de l'assurance et de la banque (habitation, automobile, moto, épargne, prévoyance, santé, crédit...) et serez garant de la satisfaction clientèle. Une Aisance relationnelle et des capacités commerciales seront indispensables pour gérer un portefeuille de clients particuliers/professionnels Diplôme : BTS ou DUT dans le domaine commercial ou Banque- Assurance Rigueur vis-à-vis des contraintes règlementaires liées à notre métier Bonne connaissance du marché local 3 ans d’expérience minimum sur une activité similaire sera un atout Rémunération fixe selon profil + variable Si vous pensez être la personne que nous cherchons, contactez nous sans tarder Type d'emploi : Temps plein, CDI Horaires : Travail en journée Télétravail: Non Il y a plus de 30 jours Signaler l'offre"
22,Graduate Program H/F,Crédit Agricole Caisses Régionales,,"Métier Finance / Comptabilité / Contrôle de gestion / Trésorerie Titre du poste Graduate Program H/F Description du poste Envie de rejoindre une Banque Mutualiste, connectée et résolument orientée client ? Intégrez une entreprise qui mise sur des valeurs humaines et de proximité, et qui offre de belles opportunités d'évolution grâce à un processus de promotions interne dynamique. Vous souhaitez découvrir l'étendue des métiers proposés dans le monde de la Banque et de l'Assurance ? Le Graduate Program du Crédit Agricole Normandie Seine est fait pour vous ! Qu'est ce que le Graduate Program ? Un programme challengeant qui vous permettra d'appréhender le Crédit Agricole Normandie Seine et sa stratégie dans sa globalité. Il permet de d'intégrer le Crédit Agricole Normandie Seine en CDI et d'en découvrir différents métiers et fonctions stratégiques. Pendant 2 ans vous effectuerez 4 missions (de 6 mois) à portée stratégique au sein de différents services et directions (Organisation / Marketing / Distribution / Audit / Finances / Ressources Humaines / Assurances etc.). Vous participerez à des Comités et des Groupes de travail transversaux. Ces différentes missions vous permettront de vous approprier les valeurs et la culture du Crédit Agricole Normandie Seine. A l'issue de ces missions, vous pourrez ainsi vous orienter vers un emploi correspondant au mieux à vos souhaits. Vos Avantages ? Ticket Restaurant, Intéressement/Participation, 13ème mois, 39h (avec des RTT), Comité d'Entreprise, Espaces collaboratifs, Associations Sportives et Musicales... Vous avez des questions sur votre rémunération ? N'hésitez pas à nous les poser en entretien. Si votre candidature est sélectionnée, vous recevrez une invitation pour réaliser un entretien vidéo différé, des tests en ligne, puis un entretien avec l'Adjointe du Directeur des Ressources Humaines, et enfin, avec le Directeur des Ressources Humaines. Nous vous invitons à parcourir notre vitrine RH sur notre site internet pour découvrir nos valeurs et notre politique. Profil Votre Profil ? Vous êtes jeune diplômé d'une école de commerce ou d'ingénieur Fort d'une première expérience professionnelle, vous souhaitez intégrer une entreprise qui rayonne sur son territoire et incarne les forces d'un grand Groupe. Vos Atouts ? Vous avez un goût prononcé pour les challenges et faites preuve de capacité d'adaptation. Vous aimez travailler avec les autres. Vous possédez des qualités relationnelles, d'écoute et d'ouverture. Contrat CDI Statut Cadre Localisation du poste Localisation du poste Normandie, Seine Maritime (76) Lieu de travail Bois Guillaume / Evreux Critères candidat Niveau d'études min. requis Bac+5 Demandeur Date limite de candidature 13/05/2021 Date de fin de publication 13/05/2021 il y a 10 jours - Continuer pour postuler Signaler l'offre"
23,Conseiller commercial en assurances à distance F/H,Groupe Covéa,27 090 € par an,"Conseiller commercial en assurances à distance F/H    Rejoignez l’équipe du centre de relations client à distance de Montpellier et participez au développement du portefeuille client et de l’Entreprise au service de la satisfaction des clients et de la réussite de l’équipe! MAAF recherche un conseiller commercial à distance F/H dans le cadre d’un CDI.   Vous y trouverez du rythme dans vos activités, de la diversité dans les échanges et du challenge au quotidien !  Votre mission : Conquérir, conseiller, fidéliser, convaincre !  Au sein d’une équipe d’une douzaine de collaborateurs et sous la responsabilité de votre manager de proximité, vous commercialisez, au téléphone, une gamme diversifiée de produits et services d’assurances auprès de nos clients sociétaires et prospects, dans le respect de la qualité de la relation client.  Votre quotidien : Accueillir les appels des clients sociétaires et prospects, Détecter et comprendre leurs besoins, leur apporter un conseil pertinent, Analyser le risque assurable, Proposer et vendre les produits adaptés à leurs profils et besoins (vente directe, prise de rendez-vous pour les conseillers des agences), Répondre aux demandes de devis et aux mails déposés sur internet par les clients et prospects  Afin de vous accompagner dans votre intégration, nous vous apportons une formation initiale à nos techniques commerciales, aux produits et à nos outils informatiques.  Spécificités : Horaires : 35h hebdomadaires sur une amplitude 8h30-20h du lundi au vendredi et 8h30-17h le samedi (avec une heure de coupure déjeuner). Les plannings sont connus plusieurs semaines à l’avance et une rotation est effectuée entre les conseillers (tous les samedis ne sont pas travaillés). Rémunération : Salaire fixe à 27 090 € brut annuel + primes sur objectifs + Intéressement/participation + majoration de la rémunération sur les samedis travaillés Congés : 31 jours de congés payés + RTT  Parce que chez Covéa, nous sommes attachés à la diversité dans nos recrutements et à l’égalité des chances, nous vous offrons, à compétences égales, les mêmes possibilités de parcours professionnels !  Encore une hésitation sur les atouts de ce poste ?   Contacts diversifiés Challenges au quotidien Travail collectif / collaboratif Rôle clé dans le parcours du client   Et si c'était vous ?  Formation Bac+2 (Commerce/vente, Banque/Assurance,…) et/ou 1ère expérience commerciale Adaptabilité et réactivité Qualités d’écoute et sens du service client Sens commercial développé, force de conviction Esprit d’équipe La connaissance des produits d’assurance est un plus Aisance au téléphone et dans la manipulation des nouvelles technologies de communication (mail, chat...)    Envie de choisir votre avenir par passion ou par raison ? Et pourquoi pas les deux ? Covéa , c’est un groupe d’assurances puissant réunissant trois marques complémentaires (MAAF, MMA, GMF). C’est également 21 000 collaborateurs qui mettent en commun leur talent et leur enthousiasme pour accompagner nos clients sociétaires et construire le futur de l’assurance .  Alors, envie de construire le futur ? Rejoignez-nous. il y a 3 jours - Continuer pour postuler Signaler l'offre"
