,title,company,salary,summary
17,Conseiller Clientèle des Particuliers H/F,LCL,,"Type de métier Types de métiers Crédit Agricole S.A. - Commercial / Relations Clients Intitulé du poste Conseiller Clientèle des Particuliers H/F Type de contrat CDI Poste avec management Non Cadre / Non Cadre Non cadre Missions Vous êtes l’interlocuteur privilégié de vos clients Particuliers dans les domaines de la banque et l’assurance. Véritable partenaire de confiance, vous construisez vos relations en leur apportant conseils et accompagnement. Vous intervenez aux moments clés de leur vie pour les accompagner dans leurs projets à court ou long terme. Votre relationnel, votre qualité d’écoute et votre expertise seront vos meilleurs atouts pour garantir la satisfaction de vos clients et développer votre portefeuille.  3 raisons de nous rejoindre : Intégrer une entreprise 100% orientée vers la satisfaction de ses clients et qui agit pour la société Partager notre vision que l’humain a de l’avenir et que la banque de demain se doit d’être inclusive. Progresser au sein d’une grande entreprise et d’un groupe international (Crédit Agricole) Vos missions : Apporter une réponse adaptée à chacun de vos clients grâce à une diversité de produits (crédit conso, immo, assurance etc.) et la construction d’une relation de confiance. Développer votre portefeuille commercial en faisant preuve de votre proactivité et accompagner vos clients grâce à nos outils digitaux (visioconférence, vente et signature à distance parcours client multicanal, appli mobile) Adapter vos conseils et votre accompagnement en fonctions du profil de vos clients pour répondre à leurs problématiques. Assurer la gestion courante des comptes et mesurez les risques associés Vous contribuez collectivement à la satisfaction globale de l’ensemble des clients de l’agence et à la formation des nouveaux collaborateurs de l’agence  Votre environnement et évolution : Vous intégrez une agence collaborative, au plus proche de nos clients que vous conseillez en agence ou à distance (visioconférence, vente et signature à distance). Vous travaillerez en étroite collaboration avec l’ensemble des conseillers de votre agence et votre manager qui vous accompagneront également durant votre intégration. Parce que la relation client est notre cœur de métier, votre expérience sur la clientèle des Particuliers vous permettra de développer votre culture bancaire puis, grâce à votre implication vos missions évoluerons selon vos appétences (délégations supérieures, tutorat ou thématique de référence). Ainsi, votre expertise (3 ans) et nos offres de formation, vous permettront de progresser sur un portefeuille de clientèle de professionnels ou privée.  Comment nous traitons les candidatures : Le processus de recrutement, pour ce poste, comporte 3 étapes : Réalisation d’un test en ligne adapté à votre métier Entretien avec un recruteur (RH) Entretien avec un manager métier Tous nos postes sont ouverts aux personnes en situation de handicap. Localisation du poste Zone géographique Europe, France, Ile-de-France Critères candidat Niveau d'études minimum Bac + 3 / L3 Formation / Spécialisation Vous êtes titulaire d'un Bac +3 et avez une expérience bancaire ou dans le commerce auprès d'une clientèle attentive  Vos qualités relationnelles sont indéniables et vous avez le sens de la satisfaction client Niveau d'expérience minimum 0 - 2 ans Expérience Titulaire d'un Bac +3 et / ou une expérience significative dans le commerce auprès d'une clientèle exigeante.  Jeunes diplômés ? une expérience en alternance sont indispensables Compétences recherchées Vous avez le goût du challenge et visez la performance tout en mesurant votre responsabilité et la prise de risque  Optimiste et réactif, vous êtes un acteur et collaborateur de confiance de LCL pour ses clients  Autonome, curieux et proactif, vous mettez à profit vos premières expériences commerciales au développement de votre portefeuille et de la satisfaction client tout en vous adaptant au changement. Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
18,CONSEILLER-ERE CLIENTELE PROFESSIONNELS- ALTERNANCE (F/H),Banque Populaire du Sud,,"Description de l'entreprise Banque sociétaire de référence dans la région du Occitanie, la Banque Populaire du Sud fait partie du Groupe BPCE. Banque handi accueillante, la Banque Populaire du Sud, c’est aussi plus de 2100 collaborateurs œuvrant ensemble pour une ambition première : la réussite partagée à travers l’engagement, la proximité, l’innovation et la recherche constante de progrès. Banque coopérative de référence dans la région, la Banque Populaire du Sud, poursuit son engagement dans la formation en apprentissage et recherche ses alternants pour la rentrée 2021 ! La Banque Poulaire du Sud recrute ses alternants dans toute la région Occitanie : Montpellier, Nîmes, Béziers, Perpignan, Narbonne, Carcassonne ou encore Ardèche et Pyrennées-Orientales... Poste et missions En intégrant un environnement digital, dynamique et collaboratif, tes missions seront : • Accueillir, conseiller et équiper nos clients particuliers et professionnels en commercialisant l’ensemble de nos produits bancassurance • Développer et fidéliser un portefeuille de clients professionnels dans une optique de rentabilité • Gérer les risques en assurant sécurité et conformité Profil et compétences requises • Si tu es en formation BAC +4 : Master Banque et Finance, Master Management Sectoriel en Banque et Assurances, Master Programme Grande Ecole... • Si tu es doté d'un esprit conquérant, tu as une aisance relationnelle et des capacités commerciales, • Si tu as le sens du contact, un esprit d'équipe fort et la soif apprendre, • Et si tu es rigoureux-se, consciencieux-se et motivé-e, Alors rejoins la BANQUE POPULAIRE DU SUD pour un contrat en alternance de 24 mois ! Informations complémentaires sur le poste GROUPE BPCE il y a 25 jours - Continuer pour postuler Signaler l'offre"
19,Conseiller en crédit immobilier H/F,VR FINANCE,3 000 € - 6 000 € par mois,"VR Finance est une société spécialisée en crédit immobilier, crée en 2005 et partenaire des plus grandes banques française. Nous accompagnons une clientèle aisée afin de lui obtenir la solution de financement la plus adaptée et performante pour acquérir un bien immobilier. Notre équipe dynamique, jeune et à taille humaine travaille avec un même objectif de réussite dans une ambiance bienveillante et d’entraide. Dans le cadre de notre développement, nous recherchons un(e) conseiller(ère) en crédit immobilier au sein de notre agence située à Montrouge (92). Nous recrutons des personnalités ayant le goût de la réussite, avec un tempérament tenace et persuasif, disposant d’une forte sensibilité à l’immobilier et la finance. La recherche de l’excellence et la capacité à gagner la confiance d’une clientèle avertie tout en respectant l’éthique de notre métier réglementé, sont des aptitudes qui permettront de s’épanouir et réussir dans notre société. Ce métier passionnant, gratifiant, utile donnera un sens à votre vie professionnelle et vous deviendrez un véritable expert reconnu dans votre domaine. Notre mode de rémunération très motivant vous permettra d’atteindre vos objectifs les plus ambitieux. Vos qualités - Motivation, ténacité, capacité de persuasion. - Excellent relationnel - Esprit analytique permettant d'échanger sur des sujets complexes et de s’adapter à des profils clients variés (cadres, professions libérales, fonctionnaires...) - Très à l’aise avec les chiffres - Sens du service, empathie - Volonté d'apprendre rapidement et curiosité - Excellente communication orale et écrite Votre mission au quotidien : - Contacter et conseiller les prospects dans leur projet d'achat immobilier en construisant le plan de financement le plus adapté avec notre logiciel métier. - Instruire les demandes de prêts complètes et argumentées que vous présenterez à nos partenaires bancaires. - Négocier et sélectionner la meilleure proposition bancaire que vous détaillerez à vos clients pour valider leur accord. - S’assurer du bon avancement des dossier jusqu'à leur finalisation définitive. Votre relationnel avec les professionnels de l’immobilier et la recommandation de vos clients satisfaits vous assureront une activité soutenue et régulière. Nous vous accompagnerons dans vos débuts pour vous permettre d'acquérir le savoir-faire nécessaire afin de travailler en toute autonomie et de bénéficier de prospects qualifiés. Chaque année, une formation règlementaire sur le financement immobilier et l’assurance vous permettra de gagner en compétence. Niveau de formation : Bac+3 à Bac+5 ou expérience d'un 1 an dans le secteur bancaire/assurance/courtage ou formation IOBSP 150H validée. Type d'emploi : Temps plein, CDI Salaire : 3 000,00€ à 6 000,00€ par mois Avantages : Épargne salariale Participation au Transport Titre-restaurant Horaires : Du Lundi au Vendredi Heures Supplémentaires Rémunération supplémentaire : Commissions Télétravail: Temporairement en raison du COVID-19 il y a 1 jour Signaler l'offre"
20,"CDD CONSEILLER CLIENTÈLE AGENCE EN LIGNE, H/F",BNP Paribas,,Pas de description
21,Consultant Manager Conformité H/F,Keyrus,,"KEYRUS MANAGEMENT, en quelques mots … Filiale du Groupe Keyrus, expert en Data Intelligence et Digital Expérience présent dans plus de 18 pays, avec 3200 collaborateurs, notre expertise métier combinée au savoir-faire de Keyrus nous permet d’accompagner nos clients sur l’ensemble de la chaine de valeur nécessaire à sa transformation métier. Au sein de Keyrus Management, notre practice Banque Assurance est spécialisée notamment sur les secteurs de la Protection Sociale et des Assurances depuis plus de 18 ans. Nous axons principalement nos missions sur l’expertise Métier des clients, sur la maîtrise des Systèmes d’Information et vers un accompagnement à la transformation digitale. LE POSTE QUE NOUS PROPOSONS Nous accompagnons les Compagnies d’assurances, mutuelles dans la mise en conformité des dispositifs réglementaires sur les dimensions techniques et organisationnelles. En tant que consultant manager vous participerez à des missions de conseil auprès des filières conformité, risque, contrôle interne. Au cours de ces missions, vous travaillerez notamment sur : Diagnostic réglementaire et établissement de feuille de route (Fraude, KYC, RGPD ….) Pilotage de la mise en œuvre des feuilles de route et des projets associés Déclinaison opérationnelle sur le plan métier réglementaire, organisationnel, humain, processus et/ou S.I Amélioration et fiabilisation des dispositifs de reporting et de pilotage. Vous évoluerez sur votre périmètre d’intervention avec un fort niveau d’autonomie, vous serez force de proposition et vous élargirez et développerez vos compétences, sous la responsabilité d’un Directeur ou d’un Associé. Vous serez formé(e) à nos méthodologies et intégrerez des équipes pluridisciplinaires. En interne, vous participerez à l’élaboration de nos offres, au développement à travers l’appui à la rédaction de nos offres. En fort développement notre activité pourra compter également sur votre investissement à travers des actions de communication, le recrutement et la formation…  POUR NOUS REJOINDRE : De formation Bac +5 en école de commerce ou d’ingénieur avec une spécialisation Banque / Assurance / Santé / Protection Sociale. Disposer d’une expérience réussie de 5 à 8 ans dans un cabinet de conseil en organisation et management sur des missions de conformité Etre doté d’un esprit d’analyse et de synthèse, de qualités d'argumentation écrite et orale et d’une forte capacité d’adaptation. Parler anglais couramment Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
22,Chef de Projet Digital Transformation H/F,CGI Inc,,"Position Description: Chez CGI, leader mondial du conseil et des services numériques, nous sommes convaincus que le digital et l’innovation sont de formidables leviers pour accélérer la transformation de la société et mettre la technologie au service du plus grand nombre.  Nos 78 000 experts dans le monde, dont 11 000 en France, accompagnent au quotidien les entreprises et les administrations de la stratégie à la mise en œuvre de leur transformation IT pour les rendre plus performantes, autant d’enjeux qui rythmeront votre quotidien aux côtés de nos professionnels.  Nous avons combiné des capacités industrielles et des expertises de haut niveau sur les technologies digitales les plus innovantes pour créer un centre d'innovation digitale dans l’objectif d’accompagner les grandes entreprises pour tirer le meilleur parti du numérique. Nos équipes sont passionnées de CRM, de BI, de Big Data, de User eXperience, de Mobilité, de cybersécurité, …, qu’elles mettent en œuvre sur tous les secteurs d’activités (industrie, banque, assurance, retail, médias,…) pour des clients de la France entière mais aussi à l’international. Your future duties and responsibilities: Rattaché au Directeur de projet, vous aurez la responsabilité d’une équipe dont vous assurerez le suivi RH ainsi que l’avancement des travaux et le bon respect des engagements auprès des clients.  Vous participez à la forte croissance de notre unité d’affaires et êtes l’interlocuteur de confiance de vos clients pour les aider dans leur Transformation Digitale en : Améliorant l'expérience de leurs clients Augmentant la performance de leurs employés Encourageant l'innovation Accélérant les prises de décision Transformant leur entreprise Pour cela, vous garantissez la réussite des projets par l’excellence opérationnelle : Piloter une équipe projet de 5 à 12 personnes dans un contexte mêlant les dernières pratiques digitales / agiles du marché. Être à l’écoute des besoins, être force de proposition de changements et d'innovation Concevoir, construire, conduire et suivre un projet de la réception des besoins client jusqu’à sa mise en production. Mettre en place l’amélioration continue des processus qualité du projet suivant les standards de l’entreprise Assurer la gestion quotidienne des opérations Suivre et piloter la qualité et les délais des services opérés Suivre et améliorer la santé opérationnelle du projet Contribuer à la satisfaction client par un esprit de service et des réalisations de qualité de l’ensemble de l’équipe dont vous aurez la responsabilité.  Vous managez, accompagnez et responsabilisez vos collaborateurs (montée en compétences, coaching, mise en situation, évaluation…) pour assurer le succès de vos projets. Vous participez également à des enjeux transverses de l’entité : réponse à des appels d’offre, industrialisation, innovation… en fonction de vos souhaits et de vos compétences. Très vite vous pourrez également, en fonction de vos aspirations, prendre des responsabilités au sein de notre entité, dans les activités de Delivery (cible Directeur de projet), dans le domaine des offres, de l’avant-vente, du recrutement, du management RH et de la gestion de carrière de nos collaborateurs. Required qualifications to be successful in this role: De formation ingénieur ou Bac+5, vous justifiez impérativement d'au moins 5 ans d'expérience professionnelle dans la gestion/suivi de projet d’intégration ou TMA, au sein d’une société de service Informatique. Vous avez déjà de préférence évolué dans un contexte Agile (Scrum, DevOps, SAFe, ...). Vous justifiez également si possible d’une pratique en tant que Consultant sur une technologie digitale. Vous avez de bonnes capacités de : autonomie intimité client analyse et abstraction rédactionnelles et de reporting conseil et services innovation leadership Vous maîtrisez l’anglais dans le monde professionnel.  Vous êtes rigoureux, avez un bon relationnel (contacts fréquents avec les clients), faites preuve de diplomatie et de sang-froid ? Vous êtes orienté résultat et possédez un fort sens du client ? Vous maîtrisez l’anglais ? Votre profil nous intéresse ! Votre dynamisme, votre ambition et votre goût du challenge sont vos atouts pour réussir dans ce poste. What you can expect from us: Donnez un élan à votre carrière.  Le secteur des technologies de l’information (TI) connaît une période extraordinaire. La transformation numérique des organisations continue de s’accélérer, et CGI est au premier plan de ce changement. Nous accompagnons nos clients dans leur démarche numérique et offrons à nos professionnels des opportunités de carrière stimulantes.  La réussite de CGI repose sur le talent et l’engagement de nos professionnels. Ensemble, nous relevons les défis et partageons les bénéfices issus de la croissance de notre entreprise. Cette approche renforce notre culture d’actionnaire-propriétaire ainsi, tous nos professionnels bénéficient de la valeur que nous créons collectivement.  Joignez-vous à nous pour prendre part à la croissance de l’une des plus importantes entreprises indépendantes de services en technologies de l’information (TI) et en gestion des processus d’affaires au monde.  Pour en savoir davantage à propos de CGI : www.cgi.com.  Les candidatures non sollicitées provenant de cabinets de recrutement ne seront pas retenues.  CGI favorise l’équité en matière d’emploi. il y a 24 jours - Continuer pour postuler Signaler l'offre"
23,Consultant expérimenté Data Analyste H/F,Abington Advisory,40 000 € - 70 000 € par an,"L’équipe Composée d’un directeur, 2 senior managers et une équipe de consultants, l’équipe « Data & Analytics» cherche à renforcer ses effectifs de plusieurs consultants de niveaux Senior consultant(e) à Manager. L’activité de l’équipe connaît une forte croissance compte tenu du positionnement d’Abington auprès de ses clients – grands groupes et grandes ETI – et de leurs enjeux liés à l’exploitation de la DATA. En tant que Senior Consultant(e) Data Analyst, vous serez responsable de la réalisation de missions d’analyse de données chez nos clients. Vous serez également amené(e) à participer à la vie interne du cabinet, et au développement de l’activité et de l’offre Data Analysis (formation, encadrement et accompagnement des jeunes consultants, contribution au développement de l’offre et propositions commerciales). En fonction de votre expérience et de vos compétences, vous serez amené(e) à évoluer vers de l’encadrement d’équipe. Descriptif des missions Dans le cadre des missions vous serez notamment amené(e) à : · Intégrer une équipe de data analyst chez nos clients · Collaborer et coordonner avec les équipes infrastructure, data analysis, data science et data gouvernance dans la mise en place de projets Data · Animer et contribuer aux atelier métier de définition des solutions · Rédiger les spécifications fonctionnelles · Développer les dataset d’analyse en fonction de la solution envisagée · Documenter le projet · Démontrer une autonomie, prise d'initiative et maîtrise de la résolution des problèmes Profil recherché Nous cherchons un senior consultant(e) data analyst : · Formation : Bac + 5, École de commerce, École d’ingénieur, Université, IAE · Vous avez envie d’évoluer dans une entreprise de Conseil · Vous avez un intérêt marqué pour les sujets liés à la gestion des données, et une appétence pour les outils data ainsi que la volonté permanente de développer de nouvelles compétences sur le sujet · Vos qualités : rigueur, esprit analytique, communication orale et écrite, curiosité, volonté permanente de s’améliorer, réceptivité au feedback, goût pour le travail en équipe, capacité d’organisation · Poste situé à Paris pouvant entraîner des déplacements professionnels même si la très grande majorité de nos clients sont en région parisienne Vous avez une minimum 4 ans d’expérience : · La maîtrise des outils de Data Analysis (SQL, Python, R...) est impérative, ainsi que les expériences professionnelles significatives avec les outils · La connaissance d’un outil ETL est impérative (Datastage, Talend, Matillion, snowflake...) · La maitrise de la méthode agile est impérative · La connaissance des environnements Big Data cloud (AWS, Azure, Google...) est nécessaire. Une expérience significative dans l’un de ces environnements cloud est impérative · La connaissance des outils de dataviz est un plus (PowerBI, Tableau, Qlickview…) · Une expérience professionnelle dans le secteur Banque/Assurance et en particulier la norme BCBS-239 est un plus · Une connaissance et expérience en datascience est un plus Nous étudierons attentivement votre parcours et vos expériences, en fonction desquels vous pouvez être positionné(e) en tant que Senior Consultant(e) ou Manager. Le processus de recrutement La diversité fait partie intégrante d’Abington Advisory, c’est pour nous une force qui trouve un écho dans chacune de nos valeurs : co-création, audace, adaptation, agilité, pragmatisme et innovation. C’est une force que nous valorisons auprès de nos clients. Ce qui nous intéresse au-delà de votre parcours, ce sont vos compétences et votre personnalité Notre parcours de recrutement est exigeant car c'est un gage de qualité pour nos clients. Nous voyons cette étape comme un réel échange qui vous permet de rencontrer les membres de votre future équipe. Après avoir postulé, vous passerez 2 à 3 entretiens avec des Managers, Directeurs ou Associés. Statut : Cadre Type d'emploi : Temps plein, CDI Salaire : 40 000,00€ à 70 000,00€ par an Avantages : Participation au Transport RTT Titre-restaurant Horaires : Du Lundi au Vendredi Périodes de Travail de 8 Heures Repos le Week-end Mesures COVID-19: Télétravail. Possibilité d'une journée sur site en accord avec le management et en respectant les gestes barrières. Formation: Bac +5 (Master / MBA) (Exigé) Expérience: Conseil aux entreprises: 4 ans (Exigé) Data analyse: 4 ans (Exigé) Télétravail: Temporairement en raison du COVID-19 Précautions contre le COVID-19: Processus de recrutement à distance Équipement de protection individuel fourni ou requis Consignes de distanciation sociale Entretiens virtuels il y a 27 jours Signaler l'offre"
24,Responsable d'équipe - Gestion Administrative du Réseau H/F,Crédit Agricole Assurances,,"Description du poste Au sein de la Direction Commerciale et Développement, vous êtes rattaché au Responsable du Service ""Administration des Ventes"", qui est en charge des équipes :""étude et pilotage commercial"", ""Webmarketing et communication Digitale"" et ""Gestion Administrative du Réseau"". En tant que Responsable de l'équipe Gestion Administrative du Réseau, vos objectifs sont de 3 ordres : Encadrer une équipe de 2 personnes; Organiser la gestion administrative et le commissionnement du réseau des Agents Généraux; Participer aux évolutions des systèmes informatiques liés à votre activité. A ce titre, vos principales missions seront de : Organiser la gestion administrative liée à la vie du réseau des Agents Généraux (nomination, cessation de fonction, commissionnement, passage en société…); Contrôler le respect des normes, procédures et réglementation du domaine d’activité (ORIAS, CAVAMAC, déclaration fiscale…); Prendre en charge la gestion administrative de la vie de la Direction (budget, déplacements, notes de frais…); Organiser au quotidien les activités des collaborateurs de l’équipe en fonction des objectifs définis, les former sur les aspects techniques, les diriger et contribuer à leur montée en compétence; Prendre en charge des dossiers techniques; Effectuer des contrôles sur les rabais commerciaux utilisés par le Réseau des agents généraux; Participer à l’élaboration des procédures de son domaine d’activité ou des évolutions des systèmes informatiques mis en place pour son activité (recette : CALx à partir de 2020, mise en œuvre).  Critères de candidature Date de prise de fonction 01/05/2021 Poste avec management Oui Cadre / Non Cadre Cadre Niveau d'étude minimum Bac + 3 / L3 Formation / Spécialisation De formation supérieur en comptabilité/gestion, vous justifiez d'une première expérience en manager réussie de préférence dans un environnement similaire. Niveau d'expérience minimum 6 - 10 ans Soft skills Vous êtes reconnu pour vos qualités relationnelles qui vous permettent d'avoir un excellent sens du service client et d'être à l'aise en animation d'équipe.  Votre rigueur et votre organisation vous permettent d'être réactif et à l'aise dans la gestion de plusieurs sujets. Entreprise Crédit Agricole Assurances Crédit Agricole Assurances, premier assureur en France, rassemble les filiales assurances du Crédit Agricole. Le groupe propose une gamme de produits et services en épargne, retraite, santé, prévoyance et assurance des biens. Ils sont distribués par les banques du groupe Crédit Agricole en France et dans 7 pays dans le monde, par des conseillers en gestion patrimoniale et des agents généraux. Les compagnies de Crédit Agricole Assurances s'adressent aux particuliers, professionnels, agriculteurs et entreprises. A fin 2019, Crédit Agricole Assurances compte 4 700 collaborateurs et son chiffre d'affaires s'élève à 37 milliards d'euros (normes IFRS). La Médicale, filiale de Crédit Agricole Assurances, est une compagnie leader, spécialisée dans le domaine de l'assurance des professionnels de santé. Avec son réseau de 125 agents généraux dédiés, elle s'adresse aux médecins généralistes et spécialistes, pharmaciens, chirurgiens-dentistes, vétérinaires et professions paramédicales, qu'ils exercent en libéral ou en milieu hospitalier. A ses clients, La Médicale propose une gamme complète de produits d'assurances adaptés à leurs besoins, ainsi qu'à leurs proches, à chaque moment de leur vie professionnelle et privée. La Médicale en 2019, ce sont plus de 200 collaborateurs et 45 agences. Groupe Crédit Agricole il y a 13 jours - Continuer pour postuler Signaler l'offre"
25,Conseiller Clientèle Particuliers (H/F)- Saint Martin d’Hère...,Banque Populaire Auvergne Rhône Alpes,,"Description de l'entreprise Vous souhaitez travailler au sein d'une banque performante, engagée, et ancrée sur son territoire ? La Banque Populaire Auvergne Rhône Alpes, Banque Régionale et Coopérative, est un acteur majeur sur son territoire. Appartenant au 2ème groupe bancaire français, elle a su construire son développement en mettant au cœur de la relation client ses valeurs de proximité, de réactivité et d’innovation. Elle favorise l’intégration des jeunes et des profils plus expérimentés. Elle prouve au quotidien son dynamisme et son esprit d’innovation en accompagnant les projets des clients Particuliers Professionnels, Entreprises ou Agriculteurs. Intégrer la Banque Populaire Auvergne Rhône Alpes, c’est faire partie d’un groupe qui donnera un sens à votre parcours professionnel et les moyens de vos ambitions. Révélez vos talents, prenez le cap BPAURA ! Nous recherchons plusieurs Conseillers de Clientèle Particuliers (H/F) notre agence de Saint Martin d'Hères (38) Poste et missions Rattaché(e) au Directeur de Clientèle Particuliers, vous jouez un rôle clé dans la vie de l'agence : Vous commercialisez les produits et services (crédits, produits d'épargne monétaire, financière, prévoyance et IARD) dans le respect des règles et de la maîtrise du risque, Vous développez votre portefeuille clients (prospection, recommandation, réseau…), Vous réalisez les objectifs commerciaux fixés par le Directeur de Clientèle Particuliers. Profil et compétences requises De formation supérieure (Bac+3/5) Banque / finance/ Assurance, Master, TB, Ecole de Commerce, vous disposez de 3 ans d’expérience sur le marché des particuliers. Véritable force commerciale, vous avez un goût prononcé pour les produits et services bancaires. Motivé(e) par les challenges et la réussite collective, votre dynamisme et votre implication vous permettront d’évoluer au sein de la Banque Populaire Auvergne Rhône Alpes. Informations complémentaires sur le poste Une pleine réussite sur les missions confiées et la confirmation de votre potentiel commercial pourront vous ouvrir des perspectives d’évolution au sein de notre entreprise. GROUPE BPCE il y a 10 jours - Continuer pour postuler Signaler l'offre"
26,Conseiller Commercial en Assurances – L'Arbresle (69) H/F,Groupama Rhône Alpes Auvergne,,"Par sa proximité et son ancrage territorial, Groupama Rhône-Alpes Auvergne se positionne comme un acteur majeur engagé qui investit dans la vie locale. Fidèle à son esprit mutualiste, Groupama protège et est à l'écoute de ses sociétaires. Notre raison d'être : permettre au plus grand nombre de construire leur vie en confiance.  Groupama compte 31 agences dans le Rhône et 112 conseillers qui prennent soin de nos 70 500 clients sociétaires. Et c'est à l'Arbresle que nous vous proposons de devenir Conseiller Commercial en Assurances / Banque. Vous bénéficiez d'un accompagnement terrain et d'une formation complète à nos produits, nos outils et nos techniques de vente.  Rattaché au Responsable de secteur, vous êtes au cœur de la relation client avec pour principales missions : développer votre portefeuille par la commercialisation d'offres adaptées dans le cadre d'une démarche globale : Assurance, Epargne, Vie, Banque et services associés, fidéliser vos clients et générer de la recommandation, participer activement à la vie locale dans un état d'esprit « commerçant », ce qui vous permet de vous créer des opportunités et de générer votre activité, participer aux opérations commerciales de promotion, en synergie avec vos collègues et notre réseau institutionnel. Profil Ce qui vous permettra de réussir … Expérience réussie dans le domaine commercial Compétences relationnelles et qualités d'écoute Sens du service client Goût du résultat Dynamisme et proactivité Sens de l'organisation  Mais ce qui compte vraiment, c'est votre énergie et votre volonté de servir le client, parce que, Chez Groupama, ce sont nos clients qui nous incitent à trouver toujours les meilleurs talents !  Ce que notre entreprise vous apportera… Un management de proximité Des challenges La possibilité d'évoluer Une rémunération attractive composée d'un fixe + variable non plafonné fonction de la performance  Le déroulement du recrutement… Un entretien avec Nadia Pélissier en charge du recrutement dans le Rhône ainsi qu'un rendez-vous avec le Responsable de Secteur et le Responsable du Département. Profil principal Commercial - Commercial-clientèle particuliers Type de contrat CDI Statut conventionnel appliqué/ Classe CCN Stés Assurance 27 mai 1992/Classe 3 Catégorie emploi Non cadre Localisation du poste Localisation du poste à pourvoir France, Auvergne-Rhône-Alpes, RHONE (69) Géolocalisation par zone Non Ville L'ARBRESLE Critères candidat Niveau d'études min. requis Bac+2 Niveau d'expérience min. requis 2 à 5 ans Groupama Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
27,Gestionnaire Middle Office Financement Loan Syndication & Tr...,Natixis,,"Description de l’entreprise  Chez Natixis, nous concevons des solutions en gestion d’actifs et de fortune, financement, investissement, assurance et paiements. Notre ambition : nous dépasser collectivement pour mieux accompagner nos clients et leur proposer les meilleures solutions pour leur développement.  Chez Natixis, nos talents sont notre principal atout.  Rejoignez-nous et vous aurez les clés pour faire bouger les choses et avoir un réel IMPACT. Rejoignez-nous et vous découvrirez un monde d’OPPORTUNITÉS. Rejoignez-nous et vous donnerez du sens à votre poste par votre ENGAGEMENT en faveur de la société comme de l’environnement.  Signataire de la Charte de la diversité, Natixis veille à promouvoir tous les talents et à accompagner le développement de chacun de ses 16 000 collaborateurs présents dans 38 pays. Pour la 4e année consécutive, elle est certifiée Top Employer France 2021.    Poste et missions  Au sein de la Direction Technology & Transformation, la Direction des Opérations (« DO ») assure des fonctions de middle et back-office ainsi que d’administration des Tiers pour les activités de Global Markets, Financing, Investment Banking et Trade et Treasury Solutions, au service de la Banque de Grande Clientèle. Au sein de l’équipe Agency & Middle Office / Loan Syndication & Trading, vous assurez le rôle de gestionnaire middle office en support des front offices Loan Trading et Distribution & Portfolio Management. Dans ce cadre, vous avez la responsabilité d’assurer également le bon déroulement des activités de Loan Trading et d'Asset Accommodation de Natixis, avec en particulier : Mise en place des transferts de créances sur le marché secondaire des crédits syndiqués : analyse de la documentation juridique et des documents de cessions (actes de transfert, instructions Front Office, etc.), Suivi des transferts : gestion des relations avec les contreparties (Banques, Asset Managers), gestion des documents de cessions, calculs des encours et commissions, analyse des waivers, Gestion administrative : contrôle des instructions au Back Office, reportings, régularisation des originaux, mise à jour des répertoires. Pour mener à bien votre fonction, vous êtes l'interface privilégiée des investisseurs dont vous savez appréhender les enjeux comme les problématiques, mais également des autres acteurs et parties prenantes internes et/ou externes à la Banque (Front Office, Back Office, syndication, succursales…), avec lesquelles vous savez communiquer dans l'intérêt des projets financés et de la Banque. Vous contribuez également à l’automatisation/digitalisation des process. Localisation: 68-76 Quai de la Rapée, 75012 Paris   Profil et compétences requises  Titulaire d’un diplôme Bac+5, vous disposez de connaissances concernant les contrats de crédit syndiqué ainsi que le fonctionnement du marché secondaire,  Vous faites preuve d’une grande rigueur et êtes très organisé, ce qui est indispensable au vu des volumétries traitées, et de la rapidité d’exécution des opérations,  Vous bénéficiez également d'une sensibilité aux enjeux commerciaux et d’un bon relationnel du fait d’une interaction permanente avec tous les acteurs du métier tant internes qu’externes,  Vous savez utiliser les outils bureautiques (Word, Excel, idéalement VBA) et avez la capacité de vous adapter aux outils spécifiques du middle office,  Organisation, implication et fiabilité sont des atouts indispensables pour réussir dans la fonction, ainsi que le sens de la communication et l’esprit d’équipe,  Un excellent niveau d’anglais, tant à l’écrit qu’à l’oral, est indispensable, les financements traités et les contreparties étant essentiellement anglo-saxons. Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
