,title,company,salary,summary
19,Alternant Chargé Administratif et Financier,Bouleversant Patrimoine,,"CHARGÉ ADMINISTRATIF ET FINANCIER EN ALTERNANCE Il/Elle accompagne le Chargé administratif et financier dans la gestion administrative, comptable et financière des entreprises du Groupe Boulle. Ses missions sont les suivantes : Gestion administrative · Assurer la relation avec les différents partenaires (banques, assurances…) et organismes administratifs. · Gérer les contrats et conventions avec clients et partenaires des entreprises, pour garantir le respect du cadre règlementaire, des procédures internes, et assurer l’intérêt de la Société. · S’assurer du respect de ces mêmes éléments pour les contrats et conventions conclus par le service Achats avec les fournisseurs et prestataires. Gestion comptable · Assurer l’interface avec le cabinet d’expertise comptable du Groupe. · Etablir et suivre les éléments de facturation des différentes entités. · S’assurer du bon classement et enregistrement des éléments comptables. · Analyser les documents et indicateurs comptables, et conseiller la Direction sur des axes d’amélioration, investissements, optimisations, etc. · S’assurer du respect des règles et normes légales et des procédures internes dans toute la chaîne comptable. · Proposer et mettre en œuvre des optimisations des procédures internes dans un souci d’efficience, transparence, sécurité. Gestion financière · Assurer l’élaboration et le suivi des prévisions et flux de trésorerie des entreprises du Groupe. · Participer à l’élaboration des outils permettant de suivre les indicateurs financiers de l’entreprise et de ses différents projets, les mettre à jour et les analyser. · Participer à l’analyse des écarts budgétaires et financiers. · A partir des données comptables et financières, établir les rapports de gestion périodiques ; analyser les KPI, et proposer des axes d’amélioration et d’optimisation à la Direction. Profil recherché : Vous êtes rigoureux, autonome, et vous souhaitez découvrir et vous impliquer dans la gestion d’un groupe de PME. Vous maîtrisez le pack Office, et en particulier Excel. Vous êtes titulaire d’un BAC +3/4 en Gestion/Comptabilité/Finance, possédez des compétences de base en gestion financière et comptabilité, et intégrez un Master 1 ou 2 en Contrôle de Gestion ou Administration des affaires. Poste basé à Rosheim (67). Type d'emploi : Temps plein, Apprentissage Avantages : Participation au Transport Titre-restaurant Horaires : Travail en journée Question(s) de présélection: Quelle formation (niveau et titre) souhaitez-vous intégrer ? Télétravail: Temporairement en raison du COVID-19 il y a 2 jours Signaler l'offre"
20,Intégrateur Front End F/H,Adélie Informatique Conseil,,"Descriptif du poste: Au quotidien, vous travaillez sur les sujets suivants :  La refonte et la maintenance de sites La découpe, le montage et l'intégration sur-mesure des pages La cohérence entre les pages codées en HTML/CSS et les maquettes graphiques Le respect des standards web (Norme W3C, normes d'accessibilité) La compatibilité entre les navigateurs L'intégration des contenus L'intégration des effets graphiques  Profil recherché: Diplômé d'une école graphique, informatique, multimédia ou équivalente, vous avez développé une sensibilité technique au web et à ses environnements et maitrisez les outils de la suite Adobe, HTML, CSS ainsi que JavaScript. Vous êtes passionné par le design et savez intégrer vos travaux de façon optimisée. Rigoureux, vous savez tenir les délais de mise en ligne. Idéalement, vous vous intéressez ou avez une sensibilité webmarketing. Vous êtes très motivé, autonome, faites preuve d’un grand sens du service et vous aimez travailler en équipe.  Entreprise: Adélie Informatique Conseil est présente sur les marchés de la Banque, des Assurances, de la Finance et du Retail depuis 1988 à travers ses activités de Conseil, d'expertises Métiers et la Connaissance des technologies et des architectures SI. Notre démarche est basée sur des valeurs fortes : La qualité et le sens du service, le respect des engagements et des individus, l'innovation et la rigueur, le suivi et la communication, le partage de la connaissance, clefs d'une réelle gestion de nos compétences et de la satisfaction de nos Clients. Apec.fr Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
21,Consultant en Gestion de Projets,Asco,,"Description du poste Nos consultants apportent à leurs clients les conseils et les instruments innovants pour accélérer leurs transformations et les assister dans le pilotage de leurs grands projets.  Vous menez à bien les projets clients :  En respectant les contraintes initiales et les enjeux stratégiques des projets, En produisant les livrables attendus, En fédérant les équipes projet et en gardant une capacité d’initiative et une réactivité face aux adaptations nécessaires.  Vous pilotez, chez le client, des groupes de travail, vous réalisez des diagnostics, vous rédigez les documents supports et les spécifications fonctionnelles nécessaires, vous assurez les échanges d’information entre les acteurs du projet et vous instaurez un climat d’échange participatif entre les différentes parties prenantes du projet (management transversal).  Ce poste est un challenge au sein d’une structure en pleine expansion.  Les exemples de missions sont : Cadrage & conception générale sur l’évolution du modèle de pilotage d’activités (projets / portefeuilles), Modélisation de processus, Assistance au choix de solutions technologiques, Conception et mise en place de tableaux de bord opérationnels, Définition de feuilles de route transformation digitale, Veille technologique et maquettage, Expertise en gestion et analyse de données massives …  Profil recherché De formation supérieure Master 2, Ecole d’Ingénieur, Ecole de Management, IAE, Universités, vous justifiez d’une expérience de 2 ans minimum sur des missions similaires, idéalement en cabinet de conseil ou ESN.  Vous êtes d’un naturel curieux et féru de technologies, vous êtes à l’aise avec les outils et les méthodes de pilotage de projet et de conduite du changement et vous avez une bonne connaissance des SI  Votre aisance relationnelle et votre sens du service client alliés à votre excellente maîtrise rédactionnelle et votre rigueur organisationnelle vous permettent d’être autonome et à l’aise en clientèle. Vous êtes force de persuasion et vous savez convaincre en argumentant de façon claire et synthétique, tout en restant à l’écoute . Vous apprenez vite et vous savez vous adapter à des interlocuteurs exigeants (Haut Fonctionnaires, Directeurs de grandes entités, DSI, Dirigeants…).  ASCO en quelques mots ASCO développe depuis 1988 des prestations de project management, planification 4D, claim, cost et contract management pour rendre les projets de nos clients plus performants. E-P6 Consulting a été fondée en 2011 autour de l’offre PLANISWARE et développe une offre complète en proposant des solutions intégrées, adaptées et innovantes.  E-P6 & ASCO (filiales d’ECP spécialisées en intégration d’outil) unissent leur expertise pour devenir le leader européen des métiers de l’intégration PPM, assistance à maîtrise d’ouvrage, projet d’implémentation, conduite du changement, maintenance corrective et évolutive, assistance opérationnelle pour répondre au besoin de chaque client. Nos clients nous confient la transformation digitale de leur entreprise, quel que soit le secteur : aéronautique, défense, pharmacie, énergie, nucléaire, ferroviaire, banque, assurances, automobile … – 100 collaborateurs, un effectif en croissance – 9MEUR de CA, une croissance maîtrisée – Spécialiste des outils PPM  Postuler Envoyez vos CV et lettre de motivation à l’adresse rh@asco.fr Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
22,Analyste sécurité SOC Junior F/H,Conix,,"Descriptif du poste: Ingénieur sécurité des systèmes d'information, disposant de solides bases techniques réseau, système et applicative, vous participerez au sein de l'équipe SOC (Security Operations Center) aux activités suivantes : Suivi de process et procédures opérationnelles visant à : analyser, escalader et accompagner à la remédiation des incidents de sécurité Monitoring de solutions de sécurité diverses : IDP/IPS, syslog, intégrité de fichiers, scanners de vulnérabilités Corrélation d'évènements des différents équipements de sécurité en utilisant un produit SIEM Analyse temps réel des évènements de sécurité Investigations et documentation liés aux incidents de sécurité Veille sécurité liée aux infrastructures clientes Reporting régulier adapté aux besoins clients : collecte et présentation de métriques permettant le suivi opérationnel et un pilotage de la SSI Exploitation et maintien en conditions opérationnelles de plateformes de sécurité visant la réduction et la maitrise des risques dans de grandes entreprises.  Profil recherché: Vous êtes intéressé(e) par la sécurité informatique et possédez une connaissance générale en sécurité du SI: analyse d'incidents, gestion d'incidents, gestion et tests de vulnérabilités, gestion de patchs système, analyse de logs, détection d'intrusions, administration de firewalls, administration système/réseau Une expérience sur des produits SIEM est un plus apprécié. Certifications appréciées (incluant mais non limitées à) : GCIA, GCIH Compétences / connaissances techniques : Bonnes connaissances TCP/IP Systèmes IDS (Snort, Suricata) Expérience sur différents systèmes d'exploitation (Windows, Linux, etc) Technologies et architectures internet/extranet/intranet Langages de scripting (Perl, Python, Ruby, etc) Architecture et gestion des bases de données Analyse de logs d'équipements sécurité Terminologie SIEM : menace / vulnérabilité / risque / asset / etc Maîtrise de l'analyse protocolaire avec des outils comme Wireshark Compétences solides sur les expressions régulières Activités réseaux liées à des attaques : scans, MITM, sniffing, DoS ; activités anormales : virus, trojans, vers, etc  Entreprise: CONIX, c'est plus de 20 ans d'expérience dans le domaine du conseil et de l'ingénierie des systèmes d'information. Rejoindre Conix, c'est le choix d'une organisation à taille humaine, favorisant l'échange et le suivi des collaborateurs au quotidien dans leur plan de carrière mais aussi au travers de nombreuses rencontres organisées entre les collaborateurs (séminaire, afterworks, soirée, ?). Notre expertise est mise au service de clients grands comptes sur différents domaines : Cybersécurité. Cette expertise se définit en quatre pôles portant sur le conseil, l'audit, la cybersurveillance en services managés de (SOC) et l'investigation numérique (CERT). Data Solutions. Cette expertise porte sur l'intégration, restitution et la Data visualisation des données ainsi que les enjeux liés au développement Java/JEE, Javascript et .Net. Conseil Si et conformité. Nos clients sont accompagnés dans la maitrise du risque, de la conformité au travers de missions d'évaluation, d'assistance à la conception ou encore l'évolution des SI dans leur transformation Data. Plus de 200 collaborateurs interviennent sur nos missions, nos TMA, nos forfaits sur Paris et sa région, pour apporter assistance et conseil sur un large panel de secteurs d'activités (Banque, Assurance, Telecom, Energie, Industrie, ?). Apec.fr il y a 8 jours - Continuer pour postuler Signaler l'offre"
23,ALTERNANCE - Chargé d'etudes statistiques H/F,Crédit Agricole Assurances,,"Description du poste Au sein de l'activité Pilotage Commercial et Connaissance Client, vous êtes rattaché au Responsable des activités ""Pilotage Epargne-Retraite"" et ""Animation-ciblages du Pôle Vie"".  Vous prenez en charge et monté en compétence sur une partie de la réalisation et la production des activités ""Pilotage Epargne-Retraite"" et ""Animation-ciblages du Pôle Vie"" à destination des réseaux (Crédit Agricole, LCL) et des BU interne Prévoyance et Epargne. Vous pourrez porter et construire un projet des équipe pilotage qui sera également la source de votre mémoire.  Principales Missions :  Extractions de portefeuilles/ciblages à partir de notre base de données (Infocentre) Rédactions de requêtes SAS (Data, SQL) Exécutions de requêtes déjà développées Réalisations de cibles pour des animations commerciales Bilans d'animations commerciales Produire et créer des suivis commerciaux Créer et industrialiser des tableaux de bord de pilotage Assurer les publication auprès des destinataires concernés Contrôler et extraire les données: Veiller à la fiabilité des indicateurs mis à disposition, en opérant les contrôles de cohérence nécessaires. Extraire de l’infocentre tous les mois les données indispensables Valoriser l'information et y donner du sens (sens de la données, et sens de la visualisation utilisateurs)  Critères de candidature Durée 12 à 24 mois Cadre / Non Cadre Non cadre Niveau d'étude minimum Bac + 3 / L3 Formation / Spécialisation Licence Statistiques et/ou informatique décisionnelle Niveau d'expérience minimum 0 - 2 ans Soft skills   Vous disposez d'un réel sens relationnel et avez d'excellentes capacités à communiquer et vulgariser vos idées d'une manière claire et intelligible pour un public large.  Vous êtes curieux et vous avez déjà une première expérience d'utilisation des outils SAS et Data SQL en entreprise. Outils informatiques SAS - Data SQL connu et maitrisé Entreprise Crédit Agricole Assurances Crédit Agricole Assurances, premier assureur en France, rassemble les filiales assurances du Crédit Agricole. Le groupe propose une gamme de produits et services en épargne, retraite, santé, prévoyance et assurance des biens. Ils sont distribués par les banques du groupe Crédit Agricole en France et dans 7 pays dans le monde, par des conseillers en gestion patrimoniale et des agents généraux. Les compagnies de Crédit Agricole Assurances s'adressent aux particuliers, professionnels, agriculteurs et entreprises. A fin 2019, Crédit Agricole Assurances compte 4 700 collaborateurs et son chiffre d'affaires s'élève à 37 milliards d'euros (normes IFRS). Groupe Crédit Agricole il y a 22 jours - Continuer pour postuler Signaler l'offre"
24,Conseiller de clientèle Banque en ligne - Bordeaux Bastide,Arkea,,"Description du poste Contrat CDI Votre mission Vous êtes curieux, curieuse ? Vous aimez le changement et la nouveauté ? Et surtout, vous placez la satisfaction client au cœur de votre activité commerciale ?  Alors rejoignez le nouveau centre de relation clientèle du Crédit Mutuel du Sud-Ouest situé au coeur de Bordeaux à Bastide !  Vous aurez pour mission de satisfaire les demandes à distance des clients via le téléphone, les mails et les SMS sur l'offre bancassurance.  Vous proposerez l'offre commerciale la mieux adaptée en fonction des attentes et besoins identifiés. Vous serez aussi l'interlocuteur privilégié des clients et prospects pour les assister sur toute notre offre digitale : les crédits, l'épargne, les assurances et les services.  Tout sera mis en œuvre pour vous mettre en condition de réussite : Un accompagnement personnalisé réalisé par deux managers Une formation de plus de 6 mois sur l'offre bancassurance et les techniques commerciales, Une intégration au sein d'une équipe de 24 collaborateurs qui ont l'esprit du collectif.  Au Crédit Mutuel du Sud-Ouest, nous valorisons la promotion interne. Après cette expérience réussie, vous pourrez évoluer à court-moyen terme vers un métier de conseiller clientèle particulier ou professionnel dans une agence. Et si c'était vous ? Vous avez une formation mini bac+2.  Débutant.e ou expérimenté.e, ce qui compte avant tout c'est votre tempérament commercial !  Vous savez convaincre. Vous possédez des capacités d'écoute pour comprendre vos interlocuteurs. Vous aimez travailler en équipe et vous appréciez le contact humain.  Nous sommes très attachés à trouver des personnalités qui nous ressemblent et qui ont envie de s'investir dans l'économie locale.  Alors rejoignez-nous dès maintenant !  Offre adaptée aux Travailleurs Handicapés - RQTH  Entité Le Crédit Mutuel du Sud-Ouest est un acteur économique actif sur ses territoires de Gironde, Dordogne et Charente. Banque coopérative territoriale, nous poursuivons notre développement sur les marchés des particuliers, des professionnels, des agriculteurs et des associations. Notre ambition ? La satisfaction de nos clients ! C'est pourquoi nous déployons un nouveau concept de banque de détail qui allie le meilleur de l'agence physique et de la banque digitale. il y a 20 jours - Continuer pour postuler Signaler l'offre"
25,Conseiller – Conseillère Clientèle Particuliers F/H – Loos,Banque Populaire du Nord,,"Description de l'entreprise Qui sommes-nous ? : Banque coopérative de premier plan et acteur clé de l'économie régionale, la Banque Populaire du Nord soutient et encourage l'audace de tous ceux qui entreprennent. La Banque Populaire du Nord fait partie du 2nd plus grand groupe bancaire français (BPCE) et déploie ses 136 agences de proximité, 7 agences Entreprises dont une Grands Comptes et 2 agences Patrimoniales dans le Nord, le Pas de Calais, La Somme, l'Aisne et les Ardennes. Un projet professionnel au sein d’une Banque où le collaborateur est au centre de ses priorités vous enthousiasme ? Une promesse d’excellence dans le cadre de la relation et la satisfaction client correspond pleinement à vos valeurs ? C’est le moment de lire attentivement la description du poste qui suit ! Poste et missions Quel sera votre rôle ? Sous la responsabilité du directeur d’agence votre rôle est essentiel et consiste à gérer en forte autonomie un portefeuille de clients particuliers. En commençant par l’étude des besoins globaux de la clientèle, charge à vous de faire la promotion et la vente (en face à face comme par téléphone) de nos produits et services de Banque - Assurances. L’action et la pro-activité vous caractérisent, en conséquence la conquête de nouveaux clients sonne comme une évidence dans votre métier. Soucieux de la satisfaction de votre clientèle, vous mettez également en œuvre toutes les actions afin de fidéliser et accompagner vos clients dans un souci de conformité et de bonne gestion des risques. Profil et compétences requises Le portrait du conseiller de clientèle Particuliers Banque Populaire du Nord ? Quand on vous évoque vente d’assurances IARD, de crédits Immobilier ou Consommation, votre première pensée est « ça je sais bien faire ! ». Quand on vous parle de LAB et de Vigie, vous vous dîtes « la conformité ça me connait ! » Si épanouissement rime pour vous avec travail d’équipe et réussite avec satisfaction client … Il est temps de postuler pour commencer notre histoire ensemble ! Nécessairement, vous avez déjà expérimenté la fonction de conseiller de clientèle bancaire / financier avec gestion de portefeuille client à minima pendant 1 an et êtes en recherche de nouveaux challenges avec une projection à moyen terme (gestion de clientèle Professionnels, Entreprises, Patrimoniale…). Et enfin si votre passage scolaire sur les bancs vous a permis de valider un diplôme de formation supérieure en banque – finance – assurance (BTS/Licence, Master …). Informations complémentaires sur le poste GROUPE BPCE il y a 20 jours - Continuer pour postuler Signaler l'offre"
26,ALTERNANCE- Assistant ingénierie financière H/F,Crédit Agricole Assurances,,"Description du poste  Au sein de la BU Epargne Retraite de Predica, le service Ingénierie Financière est en charge de l’animation des offres en Unités de Compte des produits d’épargne et de retraite, commercialisés dans les réseaux du Groupe (Crédit Agricole, LCL, La Médicale). Dans ce cadre, les Ingénieurs financiers conçoivent des produits financiers en lien avec les Assets Managers du Groupe. Ils assurent le marketing financier des supports en Unités de Compte et leur suivi : brochures commerciales, documentations contractuelles, reportings, évolutions des OPCVM, intégration dans les systèmes d’information de Predica, réclamations clients…  Vous serez chargé d'accompagner les ingénieurs financiers en particulier sur le suivi des unités de compte des contrats en lien avec les Asset Managers et les services de la Compagnie (Marketing produit, marketing opérationnel, IT, middle office, conformité, juridique...).  A ce titre, vos principales missions seront les suivantes: Etablir la revue mensuelle des UC, calculer et diffuser toutes les semaines les performances des gammes de fonds mises en avant, suivre les OST et les rationalisation de gamme d'Amundi, en collaboration avec les ingénieurs financiers.  Prendre en charge les reporting périodiques (contrôles périodiques des performances des Unités de Compte, suivi du risque des Unités de Compte immobilières, de Private Equity...)  Puis assister les ingénieurs financiers dans les projets d'animation des supports en unités de comptes des contrats.  Critères de candidature Durée 12 à 24 mois Cadre / Non Cadre Non cadre Niveau d'étude minimum Bac + 4 / M1 Formation / Spécialisation Master avec une spécialisation en Finance ou équivalent Niveau d'expérience minimum 0 - 2 ans Soft skills Connaissance des instruments financiers Curiosité d'esprit Organisation, méthodologie, capacité à travailler sur plusieurs sujets Notions de base en assurance vie, si possible Capacité à travailler en autonomie Outils informatiques Poxer Point, Word, Excel Entreprise Crédit Agricole Assurances Crédit Agricole Assurances, premier assureur en France, rassemble les filiales assurances du Crédit Agricole. Le groupe propose une gamme de produits et services en épargne, retraite, santé, prévoyance et assurance des biens. Ils sont distribués par les banques du groupe Crédit Agricole en France et dans 7 pays dans le monde, par des conseillers en gestion patrimoniale et des agents généraux. Les compagnies de Crédit Agricole Assurances s'adressent aux particuliers, professionnels, agriculteurs et entreprises. A fin 2019, Crédit Agricole Assurances compte 4 700 collaborateurs et son chiffre d'affaires s'élève à 37 milliards d'euros (normes IFRS). Groupe Crédit Agricole il y a 27 jours - Continuer pour postuler Signaler l'offre"
27,Happy Office Manager H/F,Extia,,"Rattaché(e) à la direction de l’Agence de Nantes, vos missions sont les suivantes: Gestion de l’accueil : Accueil de tous les rendez-vous (candidats, consultants, prestataires…) et prise en charge des appels téléphoniques entrants pour l’agence, Traitement du courrier : entrant et sortant, commandes et livraisons, Gestion des locaux:- Tenue des locaux: contact avec les prestataires adéquats pour interventions, Aménagement, ameublement, travaux, gestion des prestataires, accès (badges & clés), Gestion des consommables de l’agences et fournitures bureautiques (commandes, gestion des stocks…) Gestion d’événements:- Gestion des inscriptions, réservations, Recherche de prestataires (établissements pour des soirées, traiteurs…) Organisation des événements (commande et récupération des courses, communication interne) Si vous vous reconnaissez dans cette offre, alors venez prendre une véritable dose d’adrénaline en rejoignant EXTIA ! Salaire SMIC Profil recherché Véritable chef de projet, vos atouts principaux sont votre sourire et votre bonne humeur et votre sens du service. Il était une fois dans l’ouest... Extia Nantes c’est 90 consultants, 1 BE Télécom, 4 communautés métiers, 40 événements par an. Serez-vous le/la prochain(e) à rejoindre l’aventure ? Nous intervenons principalement sur les métiers de l’infrastructure, le SIG/FTTH, le développement applicatif/ web, la gestion de projet, l'agilité, l'automatisation des tests et le devOps ainsi que le BI et la Big Data. Nos secteurs d’activités principaux sont les Télécoms, la Santé, la Banque, les Assurances et les Administrations publiques.Grâce à nos communautés métiers Feelgood, Dev, Ops, et Agile, échangez vos connaissances entre extiens et montez en compétences.Vous recherchez plus de transparence, de collaboration et de bonne humeur dans votre quotidien ? Rejoignez Extia et amusez-vous lors de nos soirées ludiques et sportives ! Soirées d’intégrations, jeux de société, sportives et bien d’autres choses vous attendent... Toutes vos idées sont intéressantes et surtout sont les bienvenues. Chez nous, vous pouvez vous impliquer autrement, c’est ce qui fera de votre expérience, une expérience unique. Alors partant pour l'expérience by Extia? Contactez-nous et commençons notre belle histoire ensemble ! À vos marques, prêt, postulez ! #LI-JD5 il y a 1 jour - Continuer pour postuler Signaler l'offre"
28,Stagiaire au sein de l'Ã©quipe Transports et Arbitrage Inter...,Reed Smith LLP,,"Description de l'annonce : Notre équipe – composée, à Paris, de deux associés, 1 counsel et de 6 collaborateurs – accompagne, conseille et défend des P&I Clubs et des compagnies d’assurance de premier plan, des sociétés de classification, des compagnies d’assistance, des armateurs, des négociants et des affréteurs. Elle est dotée de fortes compétences contentieuses dans les domaines maritime, commercial et du commerce international. Le Cabinet traite également des dossiers d’arbitrage en lien avec les secteurs maritime et des infrastructures et impliquant la région de l’Afrique du Nord et de l’Ouest. La base de clientèle est très diversifiée. La pratique Shipping du bureau de Paris couvre tous les aspects du droit des transports et du commerce international : litiges en matière de charte partie et de pollution, assurance transport, douanes, négoce, transport maritime, aérien et terrestre de marchandises et de passagers, … Vous êtes Elève Avocat et/ou titulaire d'un Master 2 en Droit International des Affaires. Vous parlez couramment l’anglais et le rédigez parfaitement. Vous avez effectué un ou plusieurs stages en cabinet d’avocats et/ou en entreprise. Vous souhaitez enrichir votre parcours par une expérience concrète et stimulante au sein d’une équipe dynamique, et effectuer un stage au sein d’une structure à taille humaine, entrepreneuriale dans un environnement international. N’hésitez pas à nous adresser vos candidatures par email en postulant ci-dessus.  A propos de Reed Smith Le cabinet d'avocats Reed Smith - fondé à Pittsburgh en 1877 - compte plus de 1800 avocats répartis dans 30 bureaux en Europe, au Moyen-Orient, en Asie et aux Etats-Unis. Créé en 2005, le bureau parisien de Reed Smith regroupe aujourd’hui plus de 70 avocats et juristes dont 23 associés qui interviennent en Arbitrage interne et international, Assurances et réassurances, Banque/Finance, Capital investissement/Fusions & acquisitions/Droit Boursier/Droit des sociétés, Concurrence & Droit Européen, Contentieux /Résolution des litiges, Droit de la santé, Droit de la sécurité sociale, Droit du travail, Droit Public, Droit fiscal, Droit immobilier, Droit pénal des affaires, Environnement, Maritime, Transports et Commerce international, Prévention et gestion des risques professionnels, sanitaires ou industriels, Propriété Intellectuelle, Restructuration, Energies Naturelles et Renouvelables.  Informations complémentaires : Durée de contrat (si CDD ou intérim ou stage) : 6 mois Date d'entrée en poste : 1er juillet 2021 Revenu proposé : En fonction du niveau d'Ã©tude du candidat Niveau d'anglais demandé : Bilingue Adresse web du Recruteur : https://www.reedsmith.com Fonction : Collaborateurs libéraux / salariés, et stages Village de la justice il y a 1 jour - Continuer pour postuler Signaler l'offre"
29,Stage Expert.e Data H/F,BPCE Solutions Crédit,,"Description de l'entreprise BPCE Solutions Crédit est une filiale du Groupe BPCE, 2ème groupe bancaire en France, spécialisée dans la gestion des crédits immobiliers, des assurances emprunteurs et du recouvrement de créances.  Forte d’une vingtaine d’adhérents au sein du Groupe, notamment Caisses d’Epargne, Banques Populaires et Crédit Foncier de France, BPCE Solutions Crédit est une entreprise en pleine croissance.  Dans ce contexte, BPCE Solutions Crédit recrute. Vous avez envie de rejoindre une entreprise jeune, dynamique et en pleine croissance ? Vous souhaitez vous investir au service des différents établissements du Groupe ? Vous recherchez un environnement à taille humaine et des missions variées ?  Poste et missions S’assurer de la cohérence et de la qualité des données transmises au métier Suivre et contrôler l’actualisation des données dans les différents outils  Contrôler et transmettre les indicateurs de pilotage et rapports de performance existants Produire des états et rapports à partir d’extraction de base de données Communiquer et être en relation avec les métiers pour répondre à leurs besoins Prise en charge des traitements informatiques journaliers  Sécuriser et automatiser le sourcing de données Fiabiliser les processus de collecte de donnée et ajuster les outils existants Proposer des solutions d’optimisation des outils et des traitements existants Participer au développement de nouveaux outils permettant l’automatisation Profil et compétences requises Vous êtes disponible pour un démarrage début mai, et pour une durée de 6 mois (ou stage de césure) Vous êtes un étudiant de niveau BAC +3 ou 4 en école de commerce ou université avec une spécialisation informatique/data Vous maîtrisez les outils bureautiques Access et Excel Vous avez des connaissances en SQL, idéalement aussi en VBA Vous êtes force de proposition, rigoureux, réactif. Vous avez le sens du service et un esprit d’équipe. Informations complémentaires sur le poste GROUPE BPCE il y a 6 jours - Continuer pour postuler Signaler l'offre"
30,Collaborateur en Assurance (H/F),Agence AXA Gajewski Souche Ohanian,25 000 € - 28 000 € par an,"Collaborateur(trice) d'Agence D'Assurances Nous recherchons, pour notre agence un(e) collaborateur(trice) en CDI pour renforcer notre équipe en place sur les marchés des assurances du Particulier et du Professionnel. Composée de 11 personnes sur deux points de ventes à Marseille, notre agence accompagne ses clients tout au long de leur vie et leurs projets en assurance IARD, Vie, Santé et Prévoyance. Dans ce contexte, vous aurez pour mission principale de contribuer au développement commercial du portefeuille clients : - Accueil des clients et prospects ; - Développement du portefeuille existant : suivi, relances téléphoniques, fidélisation clients ; - Prospection téléphonique et prise de rendez-vous ; - Identification des besoins, conseil et accompagnement des clients tout au long de la vie de leurs dossiers ; - Elaboration de devis, gestion de contrats et souscriptions pour les clients Particuliers et Professionnels ; - Développement des services bancaires (Comptes courants et Crédits); QUALITES ET PREREQUIS INDISPENSABLES - Sens du service client ; - Orientation résultats ; - Capacité d'analyse et prise d’initiatives ; - Polyvalence et rigueur ; - Esprit d’équipe ; PROFIL RECHERCHE De formation Bac+2/3, idéalement en assurances ou en banque, vous avez de bonnes connaissances techniques et juridiques dans le domaine de l'assurance. Vous bénéficiez de véritables compétences commerciales et vos connaissances du marché et des produits d'assurances sont vos atouts. Une première expérience en Compagnie, Agence ou Cabinet de courtage serait appréciée. Poste à pourvoir immédiatement. Rémunération selon Profil. Type d'emploi : Temps plein, CDI Salaire : 23 000,00€ à 28 000,00€ par an + variable Mots-clés similaires: assurance Type d'emploi : Temps plein, CDI Salaire : 25 000,00€ à 28 000,00€ par an Avantages : Épargne salariale Horaires : Du Lundi au Vendredi Travail en journée Rémunération supplémentaire : Primes Formation: Bac +2 (BTS, DUT, DEUG) (Obligatoire) Télétravail: Non Précautions contre le COVID-19: Équipement de protection individuel fourni ou requis Protection en plastique sur les postes de travail Il y a plus de 30 jours Signaler l'offre"
31,GESTIONNAIRE DE CLIENTELE H/F – Agence de Florac – CDI,Caisse d'Epargne Languedoc Roussillon,,Pas de description
