,title,company,salary,summary
21,Conseiller clientèle Banque - Bac+3 - alternance - H/F,Akor Alternance,900 € par mois,"POSTE UNIQUEMENT EN ALTERNANCE - FORMATION D'UN AN - DIPLOME OBTENU BAC+3 Akor Alternance recrute pour un de ses partenaires du secteur bancaire des conseillers de clientèle en alternance désirant effectuer un Bachelor Assurance Banque (titre RNCP) - Bac+3. Formation : 1 semaine en cours - 2 semaines en entreprise Formation prise en charge par un OPCO (opérateur de compétences) - aucun frais de scolarité Date de début de formation : septembre 2021 Vos missions seront de : - Conseiller les clients et commercialiser les produits et services adaptés à chacun - Assurer la gestion courante des comptes et le suivi de chaque dossier - Développer et fidéliser un portefeuille de clients - Réaliser des objectifs commerciaux. Profil et compétences requises : Diplômé ou en cours d'obtention d’un Bac +2 de formation bancaire ou commerciale. Votre aisance relationnelle, votre sens commercial affirmé, votre sens du service client et votre dynamisme sont des atouts pour réussir à ce poste. Une expérience réussie en alternance vous ouvrira des perspectives de carrière stimulantes au sein de notre entreprise. Cette expérience dans le secteur bancaire vous permettra de développer vos compétences techniques, commerciales et relationnelles. Date de début prévue : 01/09/2021 Type d'emploi : Temps plein, Apprentissage Salaire : à partir de 900,00€ par mois Avantages : Participation au Transport Horaires : Travail en journée Précautions contre le COVID-19: Processus de recrutement à distance il y a 11 jours Signaler l'offre"
22,Conseiller en assurance H/F,AGEA RH,20 000 € - 26 000 € par an,"Dans le cadre de notre accompagnement au recrutement, nous recherchons pour une agence située à Villefranche sur Saône, un Conseiller clientèle (h/f) en CDI. Vos missions principales seront les suivantes : - Accueil des clients et prospects par téléphone et en face à face - Identification des besoins clients - Présentation, valorisation et commercialisation des offres de l'agence - Gestion et souscription des contrats d'assurances auprès du particulier - Exploitation du portefeuille clients de l'agence : Suivi, relance téléphonique, fidélisation, multi-détention... - Administration du quotidien de l'agence. Profil : - Vous êtes titulaire d'un BTS assurances, une licence banque et assurance ou une formation juridique - Vous avez 2 à 3 ans d'expérience sur un poste similaire - Vous bénéficiez de véritables compétences commerciales et êtes doté(e) d'excellentes connaissances sur l'ensemble des produits et services en assurances, - Votre maîtrise du marché et votre autonomie vous permettent d'être opérationnel(le) immédiatement. - Poste à pourvoir dès que possible en CDI 35H ou 28H, tickets restaurant, mutuelle prise en charge par l'employeur à 100% - Jours travaillés: Lundi au Vendredi 9h30 - 12h30 et 14h-17h Rémunération : 20K€ - 26K€ + variable Type d'emploi : Temps plein, CDI Salaire : 20 000,00€ à 26 000,00€ par an Horaires : Travail en journée Rémunération supplémentaire : Primes Précautions contre le COVID-19: Processus de recrutement à distance il y a 6 jours Signaler l'offre"
23,Charge de clientèle en assurances IARD,Axantis assurances,1 603 € - 1 936 € par mois,"Urgent Vos missions Accueil physique et téléphonique Assurer la promotion et la vente des produits et services Développer le portefeuille des clients Participer à la fidélisation de la clientèle Veillez au respect des règles de souscriptions **Votre profil : Vous êtes titulaire d’un BTS en assurance ou autre Expérience d’au moins 1 an souhaitée; Vous avez un bon sens commercial Vous maitrisez l’outil informatique La rémunération est composée d’un fixe plus variable. Date limite de candidature : 31/03/2021 Type d'emploi : Temps plein, CDI Salaire : 1 603,00€ à 1 936,00€ par mois Avantages : Participation au Transport Titre-restaurant Horaires : Travail en journée Rémunération supplémentaire : Primes Expérience: Banque assurance: 1 an (Exigé) Télétravail: Non Précautions contre le COVID-19: Protection en plastique sur les postes de travail Il y a plus de 30 jours Signaler l'offre"
24,Consultant Banque H/F,Sia Partners,,"Consultant Junior & Confirme – Secteur Banque H/F  PRESENTATION Sia Partners, classé au Palmarès Great Place To Work France 2016 Vault Top 25 Consulting Europe 2016, est un cabinet de conseil en management et stratégie opérationnelle dont le développement se fait autour d’expertises sectorielles (Energie & Environnement, Banque, Assurance, Transport-Industrie-Retail, Télécoms Innovation et Média, Actuariat et Secteur Public) mais aussi fonctionnelles (RH & Change, Performance financière, Performance de la fonction Achat, CIO Advisory, Data Science et CRM)  Fort d’un effectif de 770 collaborateurs répartis sur 19 bureaux (Europe, Amérique du Nord, Asie, MENA), Sia Partners est aujourd’hui le leader du conseil en management en France. DESCRIPTIF DU POSTE Encadré(e) par des consultants expérimentés, vous aidez les directions métiers de nos clients en répondant aux problématiques suivantes : Réglementaire, gouvernance …: mise en conformité, contrôle interne, grandes réformes réglementaires risques & finances (Bâle II, Bâle III, SEPA, FATCA)… Transformation des organisations : audit des organisations, schéma directeur métier, refonte des processus, externalisations / partenariats…* Gestion de projets : accompagnement au changement, pilotage de grands projets ou de portefeuille de projets, cadrages & projets stratégiques… Banque de Financement & d’Investissement (CIB) / Asset Management / Banque Privée : optimisation des processus Front-to-Back, recherches de synergies, développement & optimisation des filières Financements, intégration des activités Titres, optimisation des filières Marchés & Dérivés, mise en conformité réglementaire (EMIR, Dodd-Franck, Volker)… Marketing distribution / Banque de détail : études de marché, segmentation client, conception d’offres et de services, stratégie de distribution, approches Big Data… Stratégies de croissance et de performance : lancement de nouvelles activités, développement de nouvelles offres de service, innovation & digital…  Dans le cadre des activités internes du cabinet, votre participation s’articule autour des axes suivants :  Le développement ou le renforcement de nos offres au travers de formations, de groupes de travail, de diffusion de support internes et externes... La politique de publication (blogs sectoriels, études, parution presse...) Le développement commercial en contribuant à la définition des besoins et en participant aux actions commerciales.  PROFIL RECHERCHE : Diplômé(e) d’une grande école d’ingénieur, grande école de management ou grande université, vous justifiez idéalement d’une expérience réussie dans le conseil ou auprès d’institutions financières (stage ou 1er emploi). Vous êtes doté(e) d’une capacité à travailler en équipe, d’une ouverture d’esprit, d’un sens de l’analyse et vous souhaitez rejoindre un environnement professionnel motivant où vous partagerez les valeurs que sont la culture du résultat, la qualité et la satisfaction client. Français, anglais professionnel courant indispensable, une troisième langue est appréciée. VOUS SOUHAITEZ POSTULER ?  La sélection se fait sur dossier de candidature (CV + LM). Les candidats retenus passeront 4 entretiens : RH (test d’anglais), Consultant, (Business Case), Manager et Directeur.  Vous pouvez adresser votre candidature à recrutement@sia-partners.com, en précisant l’offre concernée. Les candidats retenus seront contactés à compter de deux semaines après avoir postulé. Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
25,H/F Consultant Assurance,Pericles Group,,"Jan 2021 Stratégie & Organisation Paris A propos de Périclès Consulting Basé à Paris, Luxembourg, Genève et Londres, Périclès Consulting est un cabinet de conseil en management spécialisé dans les secteurs de la gestion d’actifs, de la banque privée, de l’assurance et de la santé. Notre raison d’être est de faciliter la transformation de ces secteurs par l’apport d’une forte expertise métier et d’un savoir-faire en matière de pilotage de projets complexes. Nous contribuons activement aux réflexions de Place grâce à nos 7 « think tanks » et à nos interventions régulières dans la presse spécialisée ou lors d’événements professionnels. Depuis notre création en 2001, notre équipe a réalisé plus de 1 000 missions pour le compte de 300 clients. Notre stratégie est claire : devenir un des cabinets de conseil métier de référence en Europe. L’équipe Périclès Nos consultants interviennent principalement chez nos clients mais se retrouvent, plusieurs fois par mois au cabinet pour travailler ensemble au développement du groupe Périclès. Nous encourageons les prises d’initiatives individuelles et faisons grandir les talents en même temps que le cabinet. Notre structure hiérarchique assez plate favorise l’accès direct aux associés et directeurs, quelque soit le grade du consultant. Votre rôle Vous intervenez sur des missions de stratégie, d’organisation, de management de projets pour des directions générales ou directions métiers des clients du groupe Périclès. Vous apportez aux clients votre connaissance des métiers de l’assurance et plus particulièrement l’assurance vie, la prévoyance, la santé ou encore l’assurance IARD. Vous intervenez au sein d’une équipe de consultants, disposant de compétences métiers en stratégie, organisation et actuariat. Vous développez vos compétences au sein d’un groupe reconnu pour son expertise : création des clubs professionnels en Assurance et Finance (7clubs), membre du jury du Grand Prix de l’Innovation OPCVM et assurance vie de l’Agefi Actifs, partenaire du Forum Gestion Institutionnelle et de l’Argus de l’Assurance, etc… Profil recherché Diplômé d’une école d’ingénieur ou de commerce, ou d’un 3ème cycle universitaire avec une spécialisation dans nos métiers. Vous disposez d’une première expérience au sein de cabinet de conseil opérant sur le secteur de l’assurance, ou bien en qualité de salarié au sein d’un groupe d’assurance sur des fonctions d’organisation, de pilotage de projet avec une bonne connaissance sur une ou plusieurs lignes métier de l’assurance. Ayant le goût de l’excellence et un sens aigu de la relation client, votre autonomie et votre rigueur vous assureront une progression rapide dans nos équipes. Processus de recrutement 3 tours d’entretiens maximum avec a minima la rencontre d’un associé et d’un directeur Une étude de cas ou une mise en situation pourra être demandée Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
26,Business Analyst Banque (H/F),Extia,,"Vous serez amené à : Recueillir les besoins utilisateurs, produit, clients Ecrire (en anglais) et valider les spécifications détaillées (avec les utilisateurs et l'IT) Garantir la réalisation des recettes fonctionnelles Travailler en méthode agile lorsque nécessaire en collaborant étroitement avec les analystes IT et Maîtrise d'ouvrage dédiés sur le sujet. Comités de projet : préparer la documentation et animer les réunions Rédiger les documents Prendre en charge les demandes de support de niveau 3 Effectuer une estimation de charge pour la partie MOA Porter un regard critique sur les estimations de l’IT Mettre en place et exécuter le plan d’action d’amélioration de la qualité de la phase de conception aux phases de testing Profil recherché Diplômé de l’enseignement supérieur (niveau Bac+5), vous justifiez d’une première expérience réussie dans le secteur de la banque/assurance/finance. La matrise de la méthodologie Agile est appréciée L'anglais est indispensable #LI-CS1 il y a 29 jours - Continuer pour postuler Signaler l'offre"
27,Licence Professionnelle Banque Assurance,AGENCE ASSURANCE PLACEMENT BANQUE AXA GOURSEAUD MO...,1 000 € par mois,"Dans le cadre de son développement commercial, Les Agences Gourseaud Moreau recrutent deux alternants H/F pour la rentrée de Septembre 2021. Licence professionnelle Banque et Assurance en partenariat avec la CCI Charente Business School. Date limite de candidature : 30/06/2021 Date de début prévue : 01/09/2021 Mots-clés similaires: assurance, commercial, assurances Type d'emploi : Temps plein, Contrat pro Salaire : à partir de 1 000,00€ par mois Horaires : Du Lundi au Vendredi Télétravail: Temporairement en raison du COVID-19 il y a 21 jours Signaler l'offre"
28,GESTIONNAIRE BACK OFFICE F/H,HUMANAE,,"Descriptif du poste: Rattaché(e) à la Direction du cabinet, votre rôle est d'assurer les opérations de gestion du patrimoine, en collaboration avec les conseillers et les experts. Responsable de la satisfaction client, vous traitez les demandes et suivez les opérations de gestion liées aux contrats. Dans ce contexte vos missions consistent à : Participer aux travaux généraux du service gestion, et en particulier à ceux liés à la gestion des contrats Prendre en charge la gestion et l'enregistrement des affaires nouvelles Analyser les dossiers de souscription (vérification des pièces et de leur conformité) et saisir les contrats Assurer le suivi des dossiers Etablir les synthèses des dysfonctionnements identifiés par les équipes et suivre les actions correctives Gérer les demandes clients Garantir l'intégrité de la base d'opérations back office en effectuant les contrôles de premier niveau Mettre en place des tableaux de bord afin de piloter au mieux l'activité Assurer l'interface entre les clients et les autres services du cabinet Réaliser les tâches administratives nécessaires au bon fonctionnement du service de gestion (amélioration des délais et modes opératoires, sécurisation des procédures…) Assurer une veille technique et règlementaire Organiser le reporting de votre activité Participer aux projets transverses ayant un impact sur l'activité du service - Ce descriptif reprend les principales missions du projet -  Profil recherché: De formation supérieure minimum Bac +2 de type BTS Banque/Assurance, vous possédez une première expérience réussie en banque, en cabinet d'expertise comptable ou en cabinet de gestion de patrimoine. Vous avez un niveau d'anglais opérationnel à l'oral comme à l'écrit et maîtrisez les outils informatiques. Impliqué(e) et autonome, vous êtes doté(e) d'un bon esprit d'équipe et êtes reconnu(e) pour vos qualités interpersonnelles et votre diplomatie. Réactivité, rigueur et gestion des priorités font partie de vos atouts. Vous savez également être force de proposition et faites preuve d'un réel sens du service et d'une forte orientation client. Vous êtes doté(e) d'excellentes capacités rédactionnelles, d'un certain esprit d'analyse et d'un goût prononcé pour les chiffres. Le respect de la confidentialité sera de rigueur sur cette fonction.  Entreprise: Notre client est une société de gestion privée créée en 2007 et spécialisée dans les activités de conseil en ingénierie patrimoniale. La volonté des associés gérants est de proposer un service d'excellence, fondé sur la mise en adéquation des outils financiers juridiques et fiscaux. Ils s'entourent d'une équipe de professionnels aux expériences et compétences complémentaires, afin de fournir une réponse globale aux besoins de leurs clients. Souhaitant accompagner le développement de leurs activités, ils recrutent un(e) GESTIONNAIRE BACK-OFFICE (H/F). Apec.fr il y a 4 jours - Continuer pour postuler Signaler l'offre"
29,Assistant Clientèle (H/F) CDD – Cognac (16),Caisse d'Epargne Aquitaine Poitou Charentes,,"Description de l'entreprise Vous souhaitez intégrer un Groupe en pleine transformation digitale ? Pour vous aussi, l’expertise métier au service de la satisfaction clients a du sens ? Alors rejoignez la Caisse d’Épargne Aquitaine Poitou Charentes, banque régionale coopérative, et participez à son développement commercial, technologique et humain. Vous intégrerez ainsi une entreprise qui met au cœur de sa stratégie la formation de ses collaborateurs, et qui a pour volonté de les accompagner dans le développement de leurs compétences. Dans le cadre d'un remplacement à compter de fin avril, nous recherchons un Assistant de Clientèle Particuliers (H/F) en CDD, sur notre agence de Cognac François 1er. Poste et missions Au sein de cette équipe dynamique de 10 collaborateur(rice)s, nous vous confierons la gestion de l'accueil de l'agence ainsi que le suivi d'un portefeuille de clients particuliers. Votre objectif sera de conseiller au mieux vos clients en vous basant sur nos valeurs : proximité, réactivité et expertise. Votre valeur ajoutée portera sur : L'accueil physique et téléphonique de nos clients La gestion et le développement de votre portefeuille de clients particuliers L’expertise apportée à vos clients notamment sur des produits complexes (assurance vie, prêt immobilier,…) Votre proactivité, alertes et contacts directs des clients, Votre agilité à utiliser les différents canaux de distribution (téléphone, mail, applications smartphone,…)  Profil et compétences requises Titulaire d'un Bac+2 validé minimum, si vous disposez d’une première expérience significative dans le secteur de la vente ou avec une première expérience en Banque/Finance, nous souhaitons vous rencontrer. Votre sens du service Client, votre forte appétence commerciale, votre sens de l’organisation associés à vos qualités relationnelles vous permettront de réussir dans cet emploi. Ce contrat à durée déterminée pourra donner lieu à des perspectives de recrutement au sein de notre établissement. Chacun de nos nouveaux collaborateurs bénéficient d'une solide formation théorique et sur le terrain. Par la suite, nos collaborateurs sont suivis par un Conseiller en Ressources Humaines attitré qui définit avec lui sa trajectoire professionnelle.  Informations complémentaires sur le poste Direction de groupe Saintonge Contact RH : Marie CAMINADE GROUPE BPCE il y a 13 jours - Continuer pour postuler Signaler l'offre"
30,,Groupama Paris Val de Loire,,"Groupama Paris Val de Loire est l'une des 9 caisses régionales GROUPAMA. Notre métier : protéger nos clients (particuliers, professionnels, entreprises) des risques et des aléas de la vie en leur proposant une gamme complète de produits d'assurance et de banque.  Au sein de l'agence, vous êtes responsable de votre portefeuille et gérez en autonomie votre activité commerciale. Vous développez et fidélisez votre clientèle (Particuliers), participez aux actions commerciales et remportez nos challenges. Profil De formation Bac +2 minimum, avec une 1ère expérience dans la vente, vous avez le goût des responsabilités et le sens du service client. Vous êtes motivé par la réussite individuelle et collective.  Au cours des 6 premiers mois de votre arrivée, vous bénéficierez d'un accompagnement managérial et d'une formation complète à notre métier (outils, produits, techniques de vente).  Selon vos motivations et à votre rythme, vous évoluerez vers nos métiers d'expertise ou de management, au sein de votre Caisse Régionale, dans le Groupe, en France ou à l'international. Profil principal Commercial - Commercial-clientèle particuliers Type de contrat CDI Statut conventionnel appliqué/ Classe CCN Stés Assurance 27 mai 1992/Classe 3 Catégorie emploi Non cadre Localisation du poste Localisation du poste à pourvoir France, Centre-Val de Loire, LOIR ET CHER (41) Géolocalisation par zone Non Ville Blois Critères candidat Niveau d'études min. requis Bac+2 Niveau d'expérience min. requis 2 à 5 ans Groupama Publiée à l'instant - Continuer pour postuler Signaler l'offre"
31,ANALYSTE-DÉVELOPPEUR HOST/WEB (H/F),EURO-INFORMATION,,"Présentation de la société Euro-Information, filiale technologique du groupe Crédit Mutuel Alliance Fédérale, conçoit, réalise, maintient et exploite un système d’information commun utilisé par le Groupe. Les activités de développement et de production informatique au niveau national et international sont assurées par environ 3700 salariés répartis sur plusieurs sites géographiques au niveau national : Strasbourg, Nancy, Dijon, Orléans, Lyon, Lille, Cergy, Val de Fontenay, Paris et Nantes. Mission Mission principale Au sein du secteur Support Banque et Réseau, vous serez membre de l’équipe «Comptabilités CDS & FMS – Analytique – Budget - Lettrage», impliquée dans un grand nombre de projets d’entreprise et d’évolutions fonctionnelles ou réglementaires. Vous intégrerez une équipe dynamique d’une douzaine de personnes qui est en charge d’applications essentielles au bon fonctionnement des outils informatiques et comptables pour l’ensemble du groupe. L’équipe assure la gestion d’applications comptables (pour les filiales, l’IFRS, TARGO Allemagne), analytiques, de rapprochements de comptes … Activités / Tâches spécifiques du poste Dans ce cadre vous serez amené(e) à : Participer à la définition des solutions avec la MOA Assurer les relations avec les autres équipes informatiques liées aux projets Etudier les évolutions nécessaires au bon fonctionnement du système Prendre en charge des lots de développements, en assurer la qualité, les performances, le suivi et la mise en production. Profil Connaissances et compétences De formation bac+4/+5, vous avez des compétences en mainframe (MVS, JCL, COBOL, DB2) et/ou en nouvelles technologies (.NET, C#, …). Les formations en interne vous permettront d’acquérir ou de parfaire ces connaissances. Vous maîtrisez bien les outils du cycle de développement. Savoir-être - savoir-faire Motivé et curieux, vous êtes réactif, à l’écoute de vos interlocuteurs et force de proposition. Autonome, vous êtes bien organisé. Vous faites preuve d’un bon esprit de synthèse et d’analyse, avec une réelle aptitude à communiquer avec vos interlocuteurs MOE ou MOA. Vous allez contribuer à la bonne ambiance primordiale dans notre équipe. Avantages Rémunération fixe versée sur 13 mois  RTT  Intéressement, participation et abondement  Plan épargne entreprise et PERCO  Contrat de santé collectif  Prévoyance  Retraite supplémentaire prise en charge à 100% par l’employeur  Conditions bancaires et assurances préférentielles  Politique parentale avantageuse Informations complémentaires Le poste basé à Strasbourg est à pourvoir en CDI en disponibilité immédiate.  STRASBOURG (67000) - BAS-RHIN | CDI | Niveau de formation : BAC + 4 validé, BAC + 5 validé ou en cours | Niveau d'expérience : non renseigné | Métier : Informatique : Etudes & Développements - Analyste développeur et/ou Développeur, Informatique Euro Information Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
32,Conseiller Commercial en Assurances – Saint Paulien (43) H/F,Groupama Rhône Alpes Auvergne,,"Par sa proximité et son ancrage territorial, Groupama Rhône-Alpes Auvergne se positionne comme un acteur majeur engagé qui investit dans la vie locale. Fidèle à son esprit mutualiste, Groupama protège et est à l'écoute de ses sociétaires. Notre raison d'être : permettre au plus grand nombre de construire leur vie en confiance.  Groupama compte 16 agences en Haute-Loire et 50 conseillers qui prennent soin de nos 26 000 clients sociétaires. Et c'est à Saint-Paulien que nous vous proposons de devenir Conseiller Commercial en Assurances / Banque. Vous bénéficiez d'un accompagnement terrain et d'une formation complète à nos produits, nos outils et nos techniques de vente.  Rattaché au Responsable de secteur, vous êtes au cœur de la relation client avec pour principales missions : développer votre portefeuille par la commercialisation d'offres adaptées dans le cadre d'une démarche globale : Assurance, Epargne, Vie, Banque et services associés, fidéliser vos clients et générer de la recommandation, participer activement à la vie locale dans un état d'esprit « commerçant », ce qui vous permet de vous créer des opportunités et de générer votre activité, participer aux opérations commerciales de promotion, en synergie avec vos collègues et notre réseau institutionnel. Profil Ce qui vous permettra de réussir … Expérience réussie dans le domaine commercial Compétences relationnelles et qualités d'écoute Sens du service client Goût du résultat Dynamisme et proactivité Sens de l'organisation  Mais ce qui compte vraiment, c'est votre énergie et votre volonté de servir le client, parce que, Chez Groupama, ce sont nos clients qui nous incitent à trouver toujours les meilleurs talents !  Ce que notre entreprise vous apportera… Un management de proximité Des challenges La possibilité d'évoluer Une rémunération attractive composée d'un fixe + variable non plafonné fonction de la performance  Le déroulement du recrutement… Un entretien avec Nadia Pélissier en charge du recrutement sur le département de Haute-Loire ainsi qu'un rendez-vous avec le Responsable de Secteur et le Responsable du Département. Profil principal Commercial - Commercial-clientèle particuliers Type de contrat CDI Statut conventionnel appliqué/ Classe CCN Stés Assurance 27 mai 1992/Classe 3 Catégorie emploi Non cadre Localisation du poste Localisation du poste à pourvoir France, Auvergne-Rhône-Alpes, HAUTE LOIRE (43) Géolocalisation par zone Non Ville Saint Paulien Critères candidat Niveau d'études min. requis Bac+2 Niveau d'expérience min. requis 2 à 5 ans Groupama Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
33,Analyste Crédits H/F,C2-FINANCES,1 539 € par mois,"Missions : Prise en charge l’analyse des dossiers (réception, complétude, étude des pièces, saisies des informations...) Réaliser l’étude de comptes, la faisabilité et scoring auprès de nos différents partenaires bancaires. Assurer la transmission et suivi en banque de l’envoi du dossier au déblocage des fonds. Prendre en charge les appels téléphoniques du back-office (préfiltrage/faisabilité) Type de contrat : Contrat de professionnalisation en CDD de 12 mois. Formation interne et formation IOBSP niveau I – Examen qualifiant/validant en fin de formation. Temps plein 35h/semaine - Possibilité d’évolution en CDI Lieu de travail : Au siège sis 14 rue des buissons 34660 Cournonsec Horaires de travail : 9h-12h30 / 14h-17h30 (sauf modifications) Profil recherché : Niveau BTS ou inférieur (BAC mini) de préférence en banque, assurance ou gestion. Appétence pour les outils et logiciels informatiques (Office, logiciel de messagerie, outils internes) Faculté d’adaptation, bon sens relationnel - Organisé et rigoureux Connaissance en matière de crédit préférable. Motivé à l’apprentissage du métier d’analyste Date limite de candidature : 30/04/2021 Date de début prévue : 17/05/2021 Type d'emploi : Temps plein, Contrat pro Salaire : 1 539,00€ par mois Expérience: analyste crédits h/f ou similaire: 1 an (Souhaité) Télétravail: Non il y a 15 jours Signaler l'offre"
34,"BANQUIER PRIVE H/F – Aude, P.O. – CDI",Caisse d'Epargne Languedoc Roussillon,,"Description de l'entreprise La Caisse d’Epargne Languedoc Roussillon, acteur majeur sur son territoire, couvre tous les métiers de la banque commerciale. Banque historique des particuliers, c'est aussi la banque des professionnels et des décideurs en région. A ce titre elle accompagne l’ensemble des acteurs qui participent au développement local et régional : Particuliers, Entreprises, Organismes de l’économie sociale et du logement social, Collectivités et institutionnels locaux et Professionnels de l’immobilier. Avec près de 1.1 million de clients, représentant environ 40% de la population du territoire, la Caisse d’Epargne Languedoc Roussillon dispose d’un réseau de 184 agences, et 4 centres d’affaires. Banque de proximité et Banque digitale, elle accompagne au quotidien les projets innovants et créateurs de richesses en octroyant 2 milliards de nouveaux crédits aux ménages, aux professionnels, aux entreprises et aux collectivités locales. Très attachée à l'accompagnement de l'ensemble de ses collaborateurs La Caisse d’Epargne Languedoc Roussillon les accompagne dans leur projet professionnel tout au long de leur parcours de carrière.  Poste et missions Dans le cadre de la création de notre Banque Privée et du Dirigeant, nous recherchons un Banquier Privé Expert qui sera rattaché au Directeur Banque Privée du Dirigeant. En tant Spécialiste reconnu de la Banque Privée, vous êtes l’interlocuteur privilégié de notre clientèle à enjeux forts et au profil de Dirigeant sur les départements de l'Aude et des Pyrénées Orientales. A ce titre, vous : o Gérez, développez et fidélisez un portefeuille de clients et prospects dirigeants et fortunés dans le cadre d’une approche patrimoniale globale : Prendre en charge et exploiter avec proactivité un portefeuille de clients, Exploiter les outils et les indicateurs à sa disposition pour optimiser la rentabilité du portefeuille, Apporter son expertise sur l’ensemble des besoins du portefeuille clients, en particulier sur les opérations financières complexes.  o Obtenez des rendez-vous qualifiés à valeur ajoutée,  o Menez des entretiens et contractualisez la relation client dans le cadre d’une approche patrimoniale Préparer les rendez-vous en démarche globale et en approche famille, Effectuer une découverte client complète, Diagnostiquer la situation patrimoniale, Préconiser des solutions appropriées notamment au travers de l’offre Gestion Privée, Réaliser des prestations écrites à valeur ajoutée en fonction de la rentabilité et des risques, Définir une marge de négociation afin d’arrêter une position équitable et partagée, dans le respect des procédures en vigueur, Concrétiser la vente en présentant et expliquant au client les termes et le cadre juridique du contrat.  o Déclenchez la réalisation du contrat dans le respect des règles et des procédures.  o Développez et animez un réseau de prescripteurs en interne dans le respect de son segment de clientèle (Centres d’affaires, Direction de l’Ingénierie Financière,..) et en externe,  o Réalisez un diagnostic précis de la situation client et de ses besoins en identifiant ses projets et ses attentes tout en vous assurant des risques encourus et de la rentabilité,  o Participez et contribuez aux projets en lien avec le développement commercial de la Banque Privée. Profil et compétences requises De formation Bac+5 en gestion de patrimoine, vous justifiez d’une expérience reconnue et confirmée (5 ans minimum) en tant que Banquier Privé, Votre assurance et votre posture vous permettent d’échanger aisément avec vos clients haut de gamme, Vous disposez d'une aisance rédactionnelle d’un très bon sens de l'analyse, de la synthèse, Vous êtes rigoureux(se) dans votre travail et avez un sens aigu des priorités, Vous maitrisez la gamme des produits et services bancaires et patrimoniaux et types de financements liés à cette clientèle, Vous disposez d’une solide culture générale, D’un naturel accueillant, vous avez le sens de l’écoute et du service et savez convaincre vos interlocuteurs grâce à vos qualités d’orateur, Vous respectez les règles de conformité et avez un sens aigu de la confidentialité. Informations complémentaires sur le poste GROUPE BPCE il y a 6 jours - Continuer pour postuler Signaler l'offre"
35,Commercial Bancassurance - Vendôme (41) H/F,Groupama Paris Val de Loire,,"Groupama Paris Val de Loire est l'une des 9 caisses régionales GROUPAMA. Notre métier : protéger nos clients (particuliers, professionnels, entreprises) des risques et des aléas de la vie en leur proposant une gamme complète de produits d'assurance et de banque.  Au sein de l'agence, vous êtes responsable de votre portefeuille et gérez en autonomie votre activité commerciale. Vous développez et fidélisez votre clientèle (Particuliers), participez aux actions commerciales et remportez nos challenges. Profil De formation Bac +2 minimum, avec une 1ère expérience dans la vente, vous avez le goût des responsabilités et le sens du service client. Vous êtes motivé par la réussite individuelle et collective.  Au cours des 6 premiers mois de votre arrivée, vous bénéficierez d'un accompagnement managérial et d'une formation complète à notre métier (outils, produits, techniques de vente).  Selon vos motivations et à votre rythme, vous évoluerez vers nos métiers d'expertise ou de management, au sein de votre Caisse Régionale, dans le Groupe, en France ou à l'international. Profil principal Commercial - Commercial-clientèle particuliers Type de contrat CDI Statut conventionnel appliqué/ Classe CCN Stés Assurance 27 mai 1992/Classe 3 Catégorie emploi Non cadre Localisation du poste Localisation du poste à pourvoir France, Centre-Val de Loire, LOIR ET CHER (41) Géolocalisation par zone Non Ville Vendôme Critères candidat Niveau d'études min. requis Bac+2 Niveau d'expérience min. requis 2 à 5 ans Groupama Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
