,title,company,salary,summary
10,,Groupama Paris Val de Loire,,"Rejoignez nos équipes commerciales au cœur de votre région ! Avec plus de 1500 collaborateurs et son réseau d'agences, Groupama Paris Val de Loire favorise votre épanouissement.  Au sein de l'agence ou en RV clientèle, commercialisez notre gamme de produits d'assurance et de banque, développez et fidélisez vos clients du marché des Particuliers. Remportez nos challenges commerciaux grâce à votre performance ! Evoluez vers nos métiers d'experts et/ou de managers Profil De formation Bac +2 minimum,vous êtes animé d'un fort tempérament commercial et possédez une 1ère expérience dans la vente. Dès votre intégration, vous bénéficiez d'un accompagnement managérial et d'une formation complète (outils, produits).  Poste en CDI, rémunération motivante (fixe + commissionnement) + avantages entreprise. Profil principal Commercial - Commercial-clientèle particuliers Type de contrat CDI Statut conventionnel appliqué/ Classe CCN Stés Assurance 27 mai 1992/Classe 3 Catégorie emploi Non cadre Salaire selon profil Localisation du poste Localisation du poste à pourvoir France, Bourgogne-Franche-Comté, YONNE (89) Géolocalisation par zone Non Ville Villeneuve l'archevêque Critères candidat Niveau d'études min. requis Bac+2 Niveau d'expérience min. requis 2 à 5 ans Demandeur Observations internet Candidatures internes (GPVL et Groupe) à adresser jusqu'au 14 avril 2021 Groupama il y a 27 jours - Continuer pour postuler Signaler l'offre"
11,Responsable Clientèle Patrimoniale,Caisse d'Epargne Ile de France,,"Description de l'entreprise La Caisse d'Epargne Ile-de-France forte de ses 4500 collaborateurs, ses 430 agences, ses 30 centres d'affaires et de ses 675 000 sociétaires se mobilise au service d’une ambition : être un banquier-assureur, coopératif et performant, tant sur le plan commercial qu'économique et social. Acteur majeur de sa région, elle se positionne comme le banquier du Grand Paris. Sa stratégie de développement repose sur un maillage important d'agences sur toute l'Ile de France proposant le meilleur de l'humain et du digital. Elle fait partie du Groupe BPCE, 2e groupe bancaire en France avec 115 000 collaborateurs au service de 36 millions de clients dont 8,8 millions de sociétaires. La CEIDF a obtenu en octobre 2020 le renouvellement du Label Egalité de l’AFNOR. Il représente une reconnaissance, par un organisme extérieur indépendant, de l’engagement de la CEIDF et de la pertinence de ses actions en matière d’égalité liée au genre dans le domaine professionnel. Poste et missions Rattaché.e au Directeur·trice d’Agence, votre principale mission est de gérer un portefeuille de clients « Haut de gamme » sur le marché des particuliers. En tant qu’interlocuteur.trice privilégié.e des clients, vous contribuez ainsi à la réalisation des objectifs de l’agence en : Assurant la promotion et la vente des produits et services, Développant le portefeuille de clients « haut de gamme » à travers la prise de rendez-vous et l’activité de phoning, Réalisant la conquête de nouveaux clients par la recommandation et la prospection en veillant à la qualité des entrées en relation, Assurant le relais vers les Conseillers.es Spécialisés.es (patrimoine, professionnels), Suivant et maîtrisant le risque client du portefeuille et en traitant le précontentieux, Actualisant vos connaissances professionnelles, Réalisant des missions spécifiques d’animation à la demande de votre hiérarchie, Garantissant le bon fonctionnement de l’agence en l’absence du Directeur.trice d’Agence. Profil et compétences requises De formation commerciale/Bac +3 minimum, vous justifiez d’une expérience dans la gestion d’un portefeuille de clients dans le secteur de la Banque Assurance.  Vous maîtrisez les techniques bancaires et de commercialisation, la fiscalité et le droit de la famille. Vous êtes rigoureux, méthodique et avez le sens de l’organisation. Vous avez la volonté de réussir et un souci constant de la qualité. Votre relationnel, votre sens de la négociation et du conseil seront de réels atouts pour vous épanouir et progresser au sein de l’entreprise. Dans une seconde étape de carrière au sein de notre entreprise, votre goût du management vous portera éventuellement vers la direction d’agence.  Les candidatures qui auront retenu notre attention feront l’objet d’une vérification des diplômes du parcours professionnel et des documents administratifs. Informations complémentaires sur le poste Contrat : CDI Localisation : Ile de France Statut : Non cadre GROUPE BPCE il y a 25 jours - Continuer pour postuler Signaler l'offre"
12,Chargé de contrôles permanents,PREMISTA,,"Description de l'entreprise : Acteur majeur de l'intermédiation bancaire, le groupe PREMISTA est spécialisé dans le regroupement de crédits, le crédit immobilier ou encore dans l'assurance. Ses sociétés sont mandataires des plus grandes banques françaises. Fort de plus de vingt années d'expertise, le groupe se développe sans cesse pour être à l'avant-garde du marché bancaire et de l'intermédiation. Description du poste : Dans le cadre de notre développement, nous recrutons un :  Chargé de contrôles permanents  Rattaché à la Direction de la Qualité et des Risques, vos missions principales seront :  Identifier et évaluer les différents risques liés aux activités d'intermédiation en opérations de banque et en assurances Mettre à jour la cartographie des risques Participer à la définition du plan de contrôle interne annuel Réaliser des missions d'audits (Planifier, mener les missions sur place et sur pièces, établir les constats, évaluer les risques majeurs, proposer des plans d'actions correctives, les suivre et reporter au Comité de Contrôle Interne) Participer aux travaux transverses de la Direction de la Qualité et des Risques Participer à l'animation du dispositif de contrôles de l'entreprise Des déplacements réguliers sont à prévoir sur le territoire français. Description du profil : Profil :  Vous êtes titulaire d'un Bac +5 en droit et possédez de bonnes connaissances en dispositions du droit à la consommation. Avec une expérience de 2 ans minimum, idéalement acquise sur des fonctions de contrôles-conformité au sein d'un établissement de crédits ou d'une société d'assurance, vous souhaitez vous investir dans un groupe et de venir acteur de notre belle aventure.  REJOIGNEZ NOUS !  Salaire  Selon le profil il y a 24 jours - Continuer pour postuler Signaler l'offre"
13,Conseiller·ère Commercial – Paris Lecourbe,Caisse d'Epargne Ile de France,,"Description de l'entreprise La Caisse d'Epargne Ile-de-France forte de ses 4500 collaborateurs, ses 430 agences, ses 30 centres d'affaires et de ses 675 000 sociétaires se mobilise au service d’une ambition : être un banquier-assureur, coopératif et performant, tant sur le plan commercial qu'économique et social. Acteur majeur de sa région, elle se positionne comme le banquier du Grand Paris. Sa stratégie de développement repose sur un maillage important d'agences sur toute l'Ile de France proposant le meilleur de l'humain et du digital. Elle fait partie du Groupe BPCE, 2e groupe bancaire en France avec 115 000 collaborateurs au service de 36 millions de clients dont 8,8 millions de sociétaires. La CEIDF a obtenu en octobre 2020 le renouvellement du Label Egalité de l’AFNOR. Il représente une reconnaissance, par un organisme extérieur indépendant, de l’engagement de la CEIDF et de la pertinence de ses actions en matière d’égalité liée au genre dans le domaine professionnel.  Poste et missions Envie de booster votre carrière ! Vous voulez en savoir plus ? Alors postulez ! Rattaché.e au Directeur.trice d’agence, vous contribuez aux résultats commerciaux et à la croissance du PNB de l’agence. Vous contribuerez à travers un traitement proactif des opérations courantes, à la réalisation des objectifs commerciaux de l'équipe en sachant saisir toutes opportunités de promouvoir et vendre nos produits et services par l’accomplissement de différentes missions : L’accueil et l’orientation des clients L’obtention de rendez-vous qualifiés à valeurs ajoutées L’organisation d’entretiens de découverte des clients La détection de leurs besoins L’élaboration d’offres commerciales adaptées La conclusion et la formalisation des ventes L’identification et la contribution aux axes d’amélioration qualitatifs. Profil et compétences requises Vous êtes diplômé.e d'un Bac+2/3 de formation bancaire ou commerciale. Vous justifiez également d'une expérience réussie en vente dans le secteur des services (Banque, Assurance, Immobilier). Vous êtes motivé.e par la réalisation de vos objectifs et le partage d’une dynamique collective. Votre dynamisme commercial, vos capacités d'adaptation et de rigueur ainsi que votre sens du service client vous permettront de devenir l'interlocuteur privilégié de nos clients et de vous ouvrir des perspectives de carrière stimulantes au sein de notre entreprise. Les candidatures qui auront retenu notre attention feront l’objet d’une vérification des diplômes du parcours professionnel et des documents administratifs. Informations complémentaires sur le poste Contrat : CDI Statut : non cadre Localisation : 75 GROUPE BPCE il y a 9 jours - Continuer pour postuler Signaler l'offre"
14,Conseiller Client pour un projet de banque digitale & back o...,Webhelp Portugal,,"À propos de Webhelp Webhelp est une multinationale française de BPO qui rend les affaires plus humaines pour les marques les plus passionnantes au monde. En choisissant Webhelp, vous ferez partie d'une famille de plus de 75 000 « game-changers » répartis sur plus de 170 sites dans 49 pays. Rejoignez-nous à Webhelp Portugal et vous aurez l'occasion de faire partie d'une équipe multiculturelle, d'un environnement en constante évolution et d'un ensemble diversifié de projets intéressants avec les meilleures marques B2C et B2B du monde. Sur le rôle de l'emploi : En tant queConseiller français pour un projet de banque digitale, vous allez résoudre avec précision et efficacité les problèmes émergents auxquels les clients peuvent être confrontés. Vous garantirez d'excellentes normes de service et maintiendrez un haut niveau de satisfaction client tout en profitant de chaque jour au travail. En tant que Conseiller français pour un projet de banque digitale, vous le ferez : · Fournir une assistance pour les questions des clients liées aux opérations bancaires, principalement par mail (par exemple, demande d'augmentation du plafond de carte bancaire) · Effectuer d'autres tâches liées à l'activité bancaire en fonction des besoins du projet · Coordonner les activités et les opérations du bureau pour garantir l'efficacité et la conformité aux politiques/procédures de l'entreprise · Créer et mettre à jour des dossiers et des bases de données avec des données personnelles, financières et autres Nous recherchons : · Français natif · Excellentes compétences en rédaction · Excellentes compétences en communication, associées à une position formelle et diplomatique · Une expérience antérieure dans des institutions financières / bancaires est un plus · Bonnes compétences en organisation, gestion du temps et planification · Pour les non-résidents de l'UE, il est obligatoire d'avoir un permis de travail valide. Nous vous proposons : · Salaires compétitifs (14 versements mensuels ou annuels) · Prime de performance · Allocation de transport · Assurance maladie avec plan dentaire (après 6 mois de contrat) · Forfait relocation : hébergement partagé et remboursement du vol · Formation complète pour vous permettre d'apprendre tous les concepts bancaires et le fonctionnement interne du projet · L’horaire de travail : du lundi au samedi La vie dans notre entreprise : · Travailler avec des aventuriers de plus de 15 nationalités différentes · Profitez de nos installations modernes, d'un médecin sur place, de nombreux rabais dans les magasins locaux, des fêtes d'entreprise et des événements et bien plus encore ! · Nous encourageons la mobilité interentreprises pour travailler sur l'un de nos sites à travers le monde. · Nouveau bureau moderne situé là où l'action se déroule : Parque das Nações, Oriente, Lisbonne Prêt à relever le défi ? Rejoignez notre équipe et montrez votre talent ! Toutes les soumissions seront traitées de manière confidentielle en vertu du règlement général sur la protection des données. *En raison de notre plan d'urgence concernant COVID-19, il est possible que vous deviez travailler à domicile pendant une période déterminée. Webhelp Portugal est un employeur qui respecte l'égalité des chances. Webhelp considère la diversité comme une ressource fondamentale et offre à chacun l'accès aux mêmes opportunités d'emploi, indépendamment de son sexe, de son âge, de sa religion, de son ethnicité ou de toute autre classification protégée par les lois nationales applicables. Job Types: Full-time, Contract Language: French (Required) COVID-19 Precaution(s): Remote interview process Personal protective equipment provided or required Temperature screenings Social distancing guidelines in place Virtual meetings Sanitizing, disinfecting, or cleaning procedures in place il y a 4 jours Signaler l'offre"
15,,Groupama Paris Val de Loire,,"Avec 1580 collaborateurs sur 14 départements réalisant un CA de 692 M€, Groupama Paris Val de Loire est un acteur Assur-banque incontournable du tissu économique et social de son territoire.  Dans le cadre d'un accroissement d'activité de notre pôle Dommages aux Biens et RC, vous réceptionnez les appels de nos sociétaires afin de prendre en charge la déclaration de sinistres. Vous assurez l'ensemble des actes de gestion afin de procéder au réglement du sinistre en assurant un service client de qualité. Profil De Bac+2 à Bac+5, vous êtes débutant ou avec une première expérience en assurance. Vous êtes reconnu pour votre aisance relationnelle, votre rigueur et votre autonomie.  Pour postuler : recrutement_centre@groupama-pvl.fr Profil principal Assurance IARD - Gestion de sinistres IARD Type de contrat CDD Durée du contrat 6 mois Statut conventionnel appliqué/ Classe CCN Stés Assurance 27 mai 1992/Classe 2 Catégorie emploi Non cadre Localisation du poste Localisation du poste à pourvoir France, Centre-Val de Loire, INDRE ET LOIRE (37) Géolocalisation par zone Non Ville Tours Critères candidat Niveau d'études min. requis Bac+2 Niveau d'expérience min. requis de 2 ans il y a 17 jours - Continuer pour postuler Signaler l'offre"
16,Commercial Web H/F,ROUAIX GROUPE,,Pas de description
17,Commercial assurance / mutuelle - Indépendant H/F,CUBE RH,60 000 € par an,"Description du poste Mandataire en financement. Mandataire en assurance de personne. . La société a été créée en 2014, à l’origine de deux professionnels du domaine de la banque et de l’assurance. Leur mission est de conseiller les chefs d’entreprise en leur apportant des solutions adaptées en couverture sociale et patrimoniale.En la rejoignant, vous aurez l’opportunité de développer votre portefeuille client à travers un contrat de mandataire. Ainsi, vous profitez d’une pleine liberté d’action et organisez votre travail comme bon vous semble tout en devenant l’interlocuteur unique et indispensable de votre clientèle. . Vous aurez pour missions : Gestion du portefeuille clients. Fournir des recommandations sur un contrat d’assurance; Accompagner les clients dans l’appropriation des solutions et sur les projets ; S’assurer que le client est satisfait. Veiller au déroulement des prestations. Conseiller les clients, l’informer; . Quelles sont les compétences et qualités nécessaires pour rejoindre l’entreprise ? Passionné(e) du relationnel client, vous possédez au moins 3 années d’expériences dans un poste ou un environnement similaire. . Pourquoi devenir mandataire ? Vous avez toujours voulu vous lancer et devenir indépendant ? Pour vous aider l’entreprise vous propose : Une rémunération attractive sur l’ensemble des commissions d’acquisition et récurrentes. Un accompagnement à la création de votre entreprise en vous mettant en relation avec leurs partenaires experts comptables et spécialistes en développement d’entreprises. Un pack « création de l’entreprise » inclus (Aide à la rédaction de vos statuts, convention de mandataire, RC pro, Orias,…) Vous pourrez vous concentrer sur le commercial, car l’entreprise se charge de la gestion administrative de l’ensemble de vos dossiers. Vous bénéficierez des outils de formations afin que vous puissiez suivre l’actualité sociale et fiscale. Vous pourrez bénéficier de l’ensemble des protocoles négociés avec les assureurs, soit plus de 60 partenaires qui vous permettent de proposer une solution adaptée aux besoins de vos clients. . L’entreprise : La volonté de l’entreprise est de proposer à l’ensemble de leurs clients des audits de qualité (bilan retraite, stratégie de rémunération,…) et de chercher sur le marché les contrats les plus adaptés et les mieux positionnés grâce à leurs 50 partenaires. « Plus qu’une analyse chiffrée, nous souhaitons partager avec nos clients une relations de confiance, des sentiments de respect et de considération en respectant notre éthique. » . Type d’emploi : Contrat de mandataire indépendant établi entre l’entreprise et le Mandataire. . Commission: 70% du CA HT généré Type d'emploi : Temps plein, Freelance / Indépendant Salaire : Jusqu'à 60 000,00€ par an Avantages : Horaires flexibles Horaires : Du Lundi au Vendredi Horaires aménageables Travail en journée Rémunération supplémentaire : Commissions Expérience: gestion de la relation client: 3 ans (Optionnel) mutuelle et prévoyance: 3 ans (Optionnel) Banque assurance: 3 ans (Optionnel) Télétravail: Non Précautions contre le COVID-19: Processus de recrutement à distance Entretiens virtuels il y a 10 jours Signaler l'offre"
18,Conseiller en gestion de patrimoine H/F Associé(e),ASINVESTIMMO,70 000 € - 110 000 € par an,"Venez rejoindre un leader dans l’immobilier neuf depuis plus de 12 ans ! Avec plusieurs sociétés à notre actif spécialisées dans l'immobilier, participez à ce nouveau défi ! Diplômé en gestion de patrimoine, master en banque / assurance, vous êtes idéalement certifié CIF. Vous êtes manager dans l’âme et force de proposition. Vous avez une longue expérience auprès d’une clientèle haut de gamme et maitrisez l’ensemble des dispositifs d’optimisation fiscale. Vous souhaitez faire évoluer votre carrière, devenir chef d’entreprise et relever de nouveaux challenges ? Venez nous rejoindre en vous associant à la création et au développement d’une structure innovante dédiée à l’immobilier et à la gestion de patrimoine. Statut : Cadre Date de début prévue : 01/06/2021 Type d'emploi : Temps plein, CDI Salaire : 70 000,00€ à 110 000,00€ par an Avantages : Épargne salariale Participation au Transport Titre-restaurant Véhicule de Fonction Horaires : Travail en journée Rémunération supplémentaire : 13ème Mois Commissions Primes Expérience: Gestion de patrimoine: 5 ans (Exigé) Télétravail: Oui Précautions contre le COVID-19: Équipement de protection individuel fourni ou requis Consignes de distanciation sociale Entretiens virtuels Procédures renforcées de désinfection et de nettoyage il y a 3 jours Signaler l'offre"
19,REDACTEUR SINISTRES PROTECTION JURIDIQUE - Beauvais (60) H/F,Groupama Paris Val de Loire,,"Avec 1579 collaborateurs sur 14 départements réalisant un CA de 692 M€, Groupama Paris Val de Loire est un acteur Assur-banque incontournable du tissu économique et social de son territoire.  Au sein de l'équipe, vous instruisez et réglez les dossiers Sinistres dans le domaine de la Protection Juridique, en apportant analyse et conseil juridiques à nos sociétaires.  Vous ouvrez et instruisez les dossiers sinistres ( Mesures conservatoires, missionnement d'experts, si nécessaire, provisionnement, exercice et suivi de recours…)  Vous informez le sociétaire de l'avancement de son dossier. Profil De formation Maîtrise (Bac+4) jusqu'au 3ème cycle (Bac+5) ou expérience équivalente, vous possédez une bonne connaissance et expérience de l'analyse des risques et des sinistres, des règles juridiques, des techniques de conseil et de négociation. Profil principal Juridique / Fiscal - Juriste Type de contrat CDI Statut conventionnel appliqué/ Classe CCN Stés Assurance 27 mai 1992/Classe 4 Catégorie emploi Non cadre Localisation du poste Localisation du poste à pourvoir France, Hauts-de-France, OISE (60) Géolocalisation par zone Non Ville Beauvais Critères candidat Niveau d'études min. requis Bac+5 et plus Niveau d'expérience min. requis 2 à 5 ans Groupama Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
20,Gestionnaire de dossiers bancaires H/F,tessi,,"Tessi TGD recherche 2 collaborateurs pour le poste de gestionnaire de dossiers bancaires pour la prestation Middle Office Bancaire. Vos missions seront l'analyse et le traitement d'activité Back Office: Saisie sur logiciel interne, Gestion des Avis à Tiers Détendeur (ATD), Traitement des chèques rejetés, Gestion des PND (cartes). Contact client (emails, appels sortants) Et gestion de la lutte anti-blanchiment / financement du terrorisme. Amplitude horaire : 7h30 - 16h30 ou 09h30 - 18h30 Du Lundi au Vendredi ou du Mardi au Samedi  PROFIL REQUIS Profil demandé : Langue étrangère (lu, écrit, parlé) : anglais ou allemand ou espagnol ou italien Expérience professionnelle en banque / assurance Compétence(s) du poste Corriger les écarts par rapport aux états des opérateurs/négociateurs Paramétrer des outils de gestion des opérations de marché Vérifier des enregistrements comptables d'opérations de marché il y a 2 jours - Continuer pour postuler Signaler l'offre"
21,SPECIALISTE CREDIT / CREDIT OFFICER (H/F),ARC MONTE CARLO,,"ARC MONTE CARLO recherche pour un de ses clients basé sur Monaco : Un spécialiste crédit / Credit officer (H/F) Missions : · Structurer, exécuter et gérer des opérations de crédit importantes en coordonnant les fonctions de risque et le front et évaluer les risques ainsi que prendre des mesures pour les atténuer · Préparer des demandes de crédit complètes, analytiques et détaillées · Appliquer l'autorité d'approbation de crédit · Travailler avec des conseillers juridiques et externes pour rédiger des documents non standard liés aux opérations de crédit · Surveiller les transactions importantes sélectionnées pour assurer la conformité avec les conditions approuvées et soutenir l'équipe Lombard dans la gestion des déficits pour les comptes sélectionnés · Fournir un soutien proactif aux gestionnaires de relations dans les questions liées au crédit · Fournir un soutien consultatif et une formation continue sur le crédit aux gestionnaires de front office et de relations · Contribuer à des projets liés au crédit et à l'amélioration des processus Profil recherché : · Bac +5 spécialisation banque, finance · Minimum 5 ans d’expérience sur un poste similaire · Anglais courant OBLIGATOIRE · Connaissances crédit Lombard, produits d’investissement, financement hypothécaire et assurance… Conditions : · Poste en mission d’intérim · Le poste est à pourvoir au plus vite · Rémunération selon profil Vous êtes disponible, motivé(e) et souhaitez intégrer une société sur du long terme, merci d’envoyer votre candidature par mail, en précisant en toutes lettres le poste pour lequel vous postulez. Et n’hésitez pas à consulter toutes nos offres d’emploi sur notre site : https://arcmontecarlo.mc/ Type d'emploi : Intérim Horaires : Du Lundi au Vendredi Précautions contre le COVID-19: Équipement de protection individuel fourni ou requis Protection en plastique sur les postes de travail il y a 3 jours Signaler l'offre"
22,TELECONSEILLER ASSURANCE H/F,Fed Finance,,"Fed Finance Assurance, cabinet entièrement dédié à l’intérim et au recrutement des métiers de la finance, de la banque et de l’assurance recherche pour une compagnie d’assurance prestigieuse :  UN TELECONSEILLER ASSURANCE H/F  Dans le cadre d’une mission de 6 mois minimum et à pourvoir dès que possible.  Au sein de la direction relation client à distance, vous prenez en charge les appels des clients pour répondre aux questions sur leurs contrats et saisissez les opportunités commerciales.  A ce titre, vos missions seront les suivantes : Vous conseillez et gérez les clients par téléphone concernant leurs contrats Vous procédez aux contrôles des pièces retournées par le client dans un soucis de conformité ; Vous détecter et analysez les besoins des clients et proposez une solution adaptée ; Vous effectuez du rebond commercial et proposez des contrats additionnels pour fidéliser les clients. Idéalement de formation Bac+2 en Assurances, vous justifiez d’une première expérience dans la gestion d’appels en centre de relation client. Vous maitrisez les techniques d’entretien téléphonique et connaissez les outils et matériels utilisés dans un centre d’appel.  Organisé(e), vous êtes reconnu(e) pour votre rigueur et votre efficacité. Valorisant le travail en équipe, vous êtes également doté(e) d’un bon sens de l’analyse et d’esprit de synthèse permettant d’assurer une qualité de service, tant relationnelle que commerciale. il y a 27 jours - Continuer pour postuler Signaler l'offre"
23,Chargé de relation clientèle en banque alternance H/F,IPAC BACHELOR FACTORY LILLE,1 480 € - 2 624 € par mois,"IPAC Bachelor Factory Lille, Ecole de Commerce Bac+3 - Groupe Eduservices, recherche pour son partenaire, entreprise spécialisée dans la banque, un(e) Chargé(e) de clientèle en alternance H/F. Vous validerez au sein de notre Campus Lillois la 3ème année Bachelor Banque et Assurance (Titre RNCP Niveau 6) . Les frais de formation sont pris en charges dans le cadre de l'apprentissage. Vous participerez activement à garantir une qualité de service à nos clients via différents canaux de communication : site internet, réseaux sociaux, courriers, Signal Conso… Et apporter des réponses adaptées à leurs demandes et réclamations. Vous assurez l'ensemble des missions liées à la gestion quotidienne des insatisfactions : * Enregistrer les réclamations dans l'outil informatique dédié, * Rédiger et envoyer les accusés de réception aux clients * Rédiger des courriers simples de réponses * Relancer les agences ou les filiales pour obtenir les informations dont nous avons besoin pour apporter une réponse * Suivre les réclamations créées par les agences dans l'outil dédié * Aider les agences à créer les tickets réclamations dans l'outil, les orienter vers les modèles à disposition, relancer les dossiers, repérer les dossiers complexes * Aider les agences à clôturer les tickets dans l'outil * Assurer la transmission et les suivis des réclamations pour les assurances * S'assurer que les réclamations reçues dans les agences ont bien reçu une réponse écrite sous un délai maximum de 15 jours * Suivre et préparer les réponses aux sollicitations sur les réseaux sociaux (Facebook, twitter). Compétences et expérience souhaitées. Vous disposez de : Très bonnes qualités rédactionnelles Bon relationnel et une aisance au téléphone Une bonne connaissance des produits bancaires Capacité de gestion de dossiers en simultanéité et des délais Capacité d'analyse et de synthèse Bonne maîtrise du pack Microsoft Office et des canaux de communication (réseaux sociaux..) Capacité de travail en équipe Type d'emploi : Temps plein, Apprentissage Salaire : 1 480,00€ à 2 624,00€ par mois Horaires : Travail en journée Formation: Bac +2 (BTS, DUT, DEUG) (Exigé) Télétravail: Non il y a 12 jours Signaler l'offre"
24,CyberSecurity Institute H/F,Avanade,,"La cybersécurité est un sujet incontournable dans toutes les entreprises. La question n’est plus de savoir si elles vont être attaquées mais quand elles le seront ?  Avanade lance le Cybersecurity Institute, en collaboration avec Microsoft, pour proposer aux passionné.es de sécurité ou ceux et celles qui veulent le devenir d’étendre leurs compétences sur les produits de sécurité de Microsoft pour répondre aux besoins du marché.  Cybersecurity Institute c’est …  Un cycle de formation certifiant à temps plein délivré en anglais d’une durée de 2 mois intégrant des modules théoriques et des modules de travaux pratiques, encadrés par les experts en cybersécurité d’Avanade et de Microsoft.  Tu travailleras sur les dernières technologies relatives à la sécurité des données, de l’identité, de la sécurisation du cloud, de la sécurisation des terminaux et de la gestion des alertes tout en acquérant les dernières certifications Microsoft.  Ce programme est idéal si tu as : Une expérience solide en infrastructure/cloud et que tu souhaites enrichir tes compétences en sécurité L’envie de te former sur le Cloud Microsoft Azure et sa sécurisation La volonté de te challenger dans une nouvelle entreprise Tu fais partie de l’aventure si…  Tu disposes de plus de 5 ans d’expérience sur un ou plusieurs des sujets suivants : o Infrastructures Microsoft (Active Directory, Serveur Windows, Poste de travail)  o Cloud (Azure, GCP, AWS)  o Topologie réseau  o Connaissances sur des produits de sécurité (EDR, identités, Cloud sécurité, Data, SOC..)  Tu es prêt.e à découvrir et maîtriser de nouvelles technologies Tu as un bon niveau d’anglais à l’écrit comme à l’oral C’est un plus si tu as déjà : o Une certification sécurité (CISSP, SISM, CISA)  o Une expérience sur des produits de sécurisation des SI  Tu es…  Passionné.e par les nouvelles technologies et la sécurité Intéressé.e par les problématiques de cybersécurité des entreprises Curieux.se, pragmatique, autonome, polyvalent.e Force de proposition et créatif.ve Ingénieux.se et perspicace Quel sera ton rôle dans l’équipe cybersécurité à l’issue de la formation ?  En tant que consultant.e sécurité, tu seras amené.e à : Conseiller / définir des architectures de sécurité pour nos clients Mettre en œuvre des infrastructures autour de la sécurité Rédiger des dossiers d'architecture, d'exploitation et autres documents liés aux projets menés Animer des workshops techniques Travailler avec des éditeurs partenaires Participer aux activités d’avant-vente Avanade France, c’est quoi ?  Une communauté d’expert.es passionné.es et bienveillant.es en lien étroit avec les équipes internationales Avanade et Microsoft La possibilité de travailler avec les dernières technologies Microsoft, mais pas que ! Des projets challengeant pour des clients internationaux de secteurs très variés (Banque et Assurance ; Luxe ; Grande distribution ; Energies et Ressources ; Industrie…) Un large programme de formations diversifiées , techniques et/ou transverses (AGILE, Design Thinking, AI, Azure, Excellence Consulting, Microsoft Role-based certifications…) Une communauté engagée qui a à cœur de faire avancer les sujets autour de [1] la diversité et de l’inclusion ?? Une entreprise soucieuse de l’environnement qui entreprend des actions éco-responsables Des initiatives et des engagements [2] Human Impact qui ont une portée positive pour toutes et tous grâce aux innovations technologiques. References  Visible links 1. https://www.avanade.com/fr-fr/careers/people-and-culture 2. https://www.avanade.com/fr-fr/about-avanade/story Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
25,ALTERNANCE - Conseiller Middle Office Réseau H/F,Crédit Agricole Assurances,,"Description du poste  Après le succès de ses premières années commerciales, la direction des Assurances Collectives poursuit sa structuration et sa croissance pour industrialiser sa démarche et conquérir de nouveaux marchés. Ces demandes sont à relier avec la poursuite du développement du Groupe sur le marché des assurances collectives.  Au sein de la Direction des Assurances Collectives, Vous serez à l'équipe Middle Office réseau, qui a pour mission d'accompagner les clients entreprise et le réseau commercial.  Vos principales missions seront les suivantes : Participer à l’accompagnement des clients pour apporter expertise et conseil. o Contribuer à la communication pour valoriser les offres de service et la gestion Assurer le suivi des demandes et gérer les délais de réponse : o Répondre aux appels et aux mails des clients RH en étant garant de la qualité délivrée et des délais de traitement Apporter assistance et conseil aux équipes commerciales et/ou aux clients, lors des mises en gestion et en matière de suivi opérationnel des contrats dont la mise en place DSN et le suivi des cotisations.  Critères de candidature Durée 12 à 24 mois Cadre / Non Cadre Non cadre Niveau d'étude minimum Bac + 3 / L3 Formation / Spécialisation Licence Assurances Niveau d'expérience minimum 0 - 2 ans Soft skills - Goût prononcé pour la relation client- Aisance orale- Excellent relationnel- Rigueur Outils informatiques Pack Microsoft Entreprise Crédit Agricole Assurances Crédit Agricole Assurances, premier assureur en France, rassemble les filiales assurances du Crédit Agricole. Le groupe propose une gamme de produits et services en épargne, retraite, santé, prévoyance et assurance des biens. Ils sont distribués par les banques du groupe Crédit Agricole en France et dans 7 pays dans le monde, par des conseillers en gestion patrimoniale et des agents généraux. Les compagnies de Crédit Agricole Assurances s'adressent aux particuliers, professionnels, agriculteurs et entreprises. A fin 2019, Crédit Agricole Assurances compte 4 700 collaborateurs et son chiffre d'affaires s'élève à 37 milliards d'euros (normes IFRS). Groupe Crédit Agricole Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
