,title,company,salary,summary
20,Chargé de Clientèle Particuliers H/F – Fleury les Aubrais,Caisse d'Epargne Loire Centre,,Pas de description
21,Conseiller Patrimonial Boulogne Reine (H/F),HSBC,,"ENVIRONNEMENT Désignée «World’s Best Bank» (Meilleure banque au monde) lors des Euromoney Awards for Excellence 2017, HSBC regroupe l’expertise de près de 233 000 collaborateurs dans le monde et dispose d’environ 3 900 implantations dans le monde avec une présence dans 67 pays et territoires. HSBC France, filiale du Groupe HSBC, représente 10 000 collaborateurs. BANQUE DE PARTICULIERS ET DE GESTION DE PATRIMOINE La banque HSBC en France offre à ses clients particuliers et professionnels un accompagnement personnalisé, ainsi qu’une approche patrimoniale et globale tout en s’appuyant sur les atouts du Groupe HSBC et sur des propositions commerciales innovantes. L'accès au poste est subordonné à une clause de mobilité et a une clause de non concurrence. Le poste est basé à Boulogne Reine. Cette offre ne vous correspond pas ? Testez votre CV sur notre outil de matching sur hsbc.jobijoba.io et découvrez toutes les opportunités adaptées à votre profil. MISSION Dans le cadre des objectifs fixés, le conseiller patrimonial a pour mission de : Suivre, conseiller et développer un portefeuille de clients patrimoniaux (y compris internationaux) : o Par l’identification et la proposition de réponses à leurs problèmatiques juridiques, fiscales et financières ; o Par une approche experte et hautement personnalisée ; o Par la vente des produits et services adaptés à leurs besoins : placements, produits de défiscalisation, crédits, banque au quotidien. Conquérir de nouveaux clients patrimoniaux Atteindre les objectifs fixés (financiers et non financiers) en optimisant le développement du portefeuille avec le souci de la satisfaction clients, de l’efficacité commerciale, de la rentabilité, de la qualité des opérations et des risques, du respect des règles de conformité, de la responsabilité sociale et économique de la banque comme du strict respect des Règles Transfrontalières inhérentes à la clientèle internationale dite sensible, du suivi des formations dédiées et de l’utilisation des supports spécifiques d’aide à la vente Conditions d’exercice réglementaires : Certification AMF / Habilitation Assurance Carte assurance Certification interne AML Qualifications – Doté(e) d’un tempérament dynamique, vous avez un sens commercial fort et veillez à assurer un service de qualité auprès de vos clients, dans le respect des standards de conformité HSBC. Vous savez convaincre vos interlocuteurs dans une démarche de conseil personnalisé. – Organisé(e), autonome et rigoureux(euse), vous êtes attaché(e) à construire des relations durables de confiance avec vos clients en répondant à leurs besoins. – Vous savez travailler en équipe. – Vous maîtrisez les concepts essentiels nécessaires à la gestion d’un patrimoine particulier et professionnel (régimes matrimoniaux, donations, successions, assurance-vie, démembrement, protection et transmission du dirigeant …) ainsi que les fondamentaux de la fiscalité L’anglais est un plus Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
22,STAGE-Chargé de mission Audit H/F,Crédit Agricole Assurances,,"Description du poste  Au sein de la Direction de l'Audit de Crédit Agricole Assurances, vous serez amené à accompagner la Direction de l'Audit dans la mise en oeuvre du plan de transformation 2021 de la Direction.  L'objectif du stage est d'assister les équipes de mission et les superviseurs dans l'amélioration des process de conduite de missions d'audit (outils, veille).Pour cela, vous allez contribuer à mettre en place les projets d'amélioration continue et les actions planifiées par la DAA dans le cadre de son plan de transformation 2021.  A ce titre, vos principales missions serons les suivantes:  L'automatisation de certaines tâches L'évolution des référentiels et travaux de cartographie des objets auditables L'appui ponctuel aux missions sur les travaux liés à l'analyse de données Les actions de veille  Critères de candidature Date de prise de fonction 15/03/2021 Durée 6 mois Cadre / Non Cadre Non cadre Niveau d'étude minimum Bac + 4 / M1 Formation / Spécialisation Master avec une spécialisation en Audit / Finance (Ecoles de commerce/d'ingénieur ou Universités) Une première expérience de stage en audit interne ou externe est un plus. Niveau d'expérience minimum 0 - 2 ans Soft skills o Bonne capacité d'analyse et de synthèse o Travail en équipe o Curiosité o Intérêt fort pour le développement d'outils et les nouvelles technologies Outils informatiques Suite bureautique Microsoft Les connaissances de SAS, SQL, VBA, Python, sont un plus Entreprise Crédit Agricole Assurances Crédit Agricole Assurances, premier assureur en France, rassemble les filiales assurances du Crédit Agricole. Le groupe propose une gamme de produits et services en épargne, retraite, santé, prévoyance et assurance des biens. Ils sont distribués par les banques du groupe Crédit Agricole en France et dans 7 pays dans le monde, par des conseillers en gestion patrimoniale et des agents généraux. Les compagnies de Crédit Agricole Assurances s'adressent aux particuliers, professionnels, agriculteurs et entreprises. A fin 2019, Crédit Agricole Assurances compte 4 700 collaborateurs et son chiffre d'affaires s'élève à 37 milliards d'euros (normes IFRS). Groupe Crédit Agricole Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
23,Scrum Master H/F,Extia,,"Ensuite QUOI ? Au sein d'un environnement agile, vous serez amené(e) à : Vous assurer de l'implication de chaque membre dans le projet et surmonter les obstacles ensemble Rendre l'équipe autonome, développer sa créativité et sa cohésion S'assurer du bien-être de chaque membre des équipes Garder l'équipe focalisée lors des rushs Être le protecteur et le facilitateur de l’équipe Être le garant du cadre agile Entretenir de bonnes relations avec le Product Owner qui est en charge de l'équipe et du projet développé . Favoriser la communication avec toutes les parties prenantes Permettre au client de diriger lui-même le développement de la solution Animer les cérémonies : rétrospective agile, daily scrum, sprint planning, sprint reviews Profil recherché Diplômé(e) d'une école d'ingénieurs ou équivalent (Bac +5) : Vous justifiez d'une première expérience réussie en tant que scrum mastero Vous planifiez et organisez avec des post-it Vous avez une bonne connaissance des différents outils d’agilitéo Vous disposez idéalement d’une certification Notre agence de Lille, créée en 2015, est une véritable success story : née des bagages de Justine, ingénieure d’affaires dans notre siège parisien qui a rejoint le Nord pour suivre son mari, l’agence est devenue en 5 ans une véritable famille constituée de pas moins de 200 Extiens ! Elle fait aujourd’hui vivre avec ardeur le D’abord Ch’ti Ensuite Quoi. Présents chez environ 60 clients, nous intervenons dans divers secteurs d’activités comme la Banque Finance Assurance, le Transport, les Télécoms et le Retail. Notre ambition est de conserver cette ambiance chaleureuse et conviviale qui nous tient à cœur. Nous faisons tout au quotidien pour la faire perdurer : ce sont quelques 40 événements festifs, 90 sessions sportives et 15 rendez-vous de nos communautés métier FeelGood, Agile et Technique qui nous ont permis en 2019 de nous rassembler et de partager. Si pour vous « Bienvenue chez les Ch'tis » est un film divertissant mais pas un reportage anthropologique de la région, si vous êtes diplômé de zytologie ou souhaitez le devenir, alors n’hésitez plus et rejoignez nous. Notre promesse : un suivi qualitatif et humain et des missions challengeantes et épanouissantes.Vous postulez et “on se dit quoi ?!” Pour candidater : cfreychat@extia.fr ou 06.99.02.68.59 #LI-CFR Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
24,CONSEILLER ACCUEIL (H/F),CIC EST,,"Présentation de la société Rejoignez une entreprise qui bouge !  Le CIC affiche sa volonté d’accompagner tous ceux qui se sentent « Entrepreneurs de leur vie » au travers de son positionnement « Construisons dans un monde qui bouge ». Mettant l’innovation au cœur de sa stratégie, le CIC offre des prestations performantes dans les métiers de la Banque, de l’Assurance et des services technologiques. Il s’appuie sur ses 5 banques régionales et son réseau, de plus de 2.000 agences en France, pour apporter à ses clients qualité de service, réactivité et circuit de décision court. Cette implantation lui permet d’accompagner ses 4,7 millions de clients (particulier, professionnel, entreprise et association) dans leur développement à l’échelle nationale, européenne et internationale. Par son rattachement au Groupe CREDIT Mutuel Alliance Fédérale, il possède des fonds propres, une notation et une indépendance qui en font l’une des banques les plus solides de France et d’Europe. Rejoindre le CIC, c’est intégrer une entreprise à l’écoute de ses clients comme de ses collaborateurs. Nous sommes convaincus que notre réussite réside notamment dans le développement des compétences collectives et individuelles, ainsi que dans la valorisation des talents. Le CIC offre de nombreuses opportunités de carrières au sein du Groupe et se positionne comme une entreprise « apprenante ». Nos collaborateurs bénéficient de formations régulières leur permettant d’acquérir de nouvelles compétences et qualifications tout au long de leur carrière. Le CIC recherche des talents curieux, engagés et volontaires pour qui relation client, sens commercial et adaptation aux évolutions, sont les qualités premières. Vous souhaitez intégrer un environnement où l’esprit d’entreprendre, la modernité des outils de travail et un relationnel de proximité constituent le cœur de l’activité ? Rejoignez nos équipes ! Mission Mission principale Premier interlocuteur des clients et prospects, le Conseiller accueil assure un accueil et un service de qualité. A l'écoute de leurs besoins, il renseigne les clients et les oriente vers les commerciaux concernés. Il réalise les opérations courantes de guichet dans le respect des consignes de sécurité et des procédures. Il vend les produits et services bancaires courants à la clientèle. Activités / Tâches spécifiques du poste Accueille, écoute et oriente les clients et les prospects : Contribue à la sécurité des biens et des personnes. Assure l'accueil des clients. Manifeste de l'écoute et de la disponibilité devant les clients. Identifie les demandes devant être prises en charge par un commercial. Traite les demandes courantes des clients : Traite les opérations courantes des clients avec efficacité. Intégre la dimension risques dans ses activités. Assure des activités commerciales : Actualise, compléte sa connaissance du client et identifie ses besoins. Propose et vend des produits et services de la Banque Au Quotidien adaptés aux besoins. Facilite les activités des commerciaux : Prend des rendez-vous. Transmet les informations utiles aux commerciaux. Vérifie la conformité des dossiers  Assure des activités de gestion courante : Effectuer les vérifications et ajustements comptables requis Travaille en équipe Profil Connaissances et compétences Bonne connaissance des produits et services proposées à la clientèle. Bonne culture économique et financière. Maîtrise des outils de bureautique (Excel, Word, Powerpoint) et du système d'information du Groupe Crédit Mutuel Alliance Fédérale. Connaissance des règles et procédures de sécurité. Savoir-être - savoir-faire Votre aptitude à la négociation commerciale et votre aisance relationnelle constituent les moteurs essentiels de votre réussite. Vous savez communiquer et travailler en équipe. Avantages Rémunération fixe versée sur 13 mois RTT Intéressement, participation et abondement Plan épargne entreprise et PERCO Contrat de santé collectif Prévoyance Retraite supplémentaire prise en charge à 100% par l’employeur Conditions bancaires et assurances préférentielles Politique parentale avantageuse CIC FR Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
25,Graduate Program H/F,Crédit Agricole Caisses Régionales,,"Métier Finance / Comptabilité / Contrôle de gestion / Trésorerie Titre du poste Graduate Program H/F Description du poste Envie de rejoindre une Banque Mutualiste, connectée et résolument orientée client ? Intégrez une entreprise qui mise sur des valeurs humaines et de proximité, et qui offre de belles opportunités d'évolution grâce à un processus de promotions interne dynamique. Vous souhaitez découvrir l'étendue des métiers proposés dans le monde de la Banque et de l'Assurance ? Le Graduate Program du Crédit Agricole Normandie Seine est fait pour vous ! Qu'est ce que le Graduate Program ? Un programme challengeant qui vous permettra d'appréhender le Crédit Agricole Normandie Seine et sa stratégie dans sa globalité. Il permet de d'intégrer le Crédit Agricole Normandie Seine en CDI et d'en découvrir différents métiers et fonctions stratégiques. Pendant 2 ans vous effectuerez 4 missions (de 6 mois) à portée stratégique au sein de différents services et directions (Organisation / Marketing / Distribution / Audit / Finances / Ressources Humaines / Assurances etc.). Vous participerez à des Comités et des Groupes de travail transversaux. Ces différentes missions vous permettront de vous approprier les valeurs et la culture du Crédit Agricole Normandie Seine. A l'issue de ces missions, vous pourrez ainsi vous orienter vers un emploi correspondant au mieux à vos souhaits. Vos Avantages ? Ticket Restaurant, Intéressement/Participation, 13ème mois, 39h (avec des RTT), Comité d'Entreprise, Espaces collaboratifs, Associations Sportives et Musicales... Vous avez des questions sur votre rémunération ? N'hésitez pas à nous les poser en entretien. Si votre candidature est sélectionnée, vous recevrez une invitation pour réaliser un entretien vidéo différé, des tests en ligne, puis un entretien avec l'Adjointe du Directeur des Ressources Humaines, et enfin, avec le Directeur des Ressources Humaines. Nous vous invitons à parcourir notre vitrine RH sur notre site internet pour découvrir nos valeurs et notre politique. Profil Votre Profil ? Vous êtes jeune diplômé d'une école de commerce ou d'ingénieur Fort d'une première expérience professionnelle, vous souhaitez intégrer une entreprise qui rayonne sur son territoire et incarne les forces d'un grand Groupe. Vos Atouts ? Vous avez un goût prononcé pour les challenges et faites preuve de capacité d'adaptation. Vous aimez travailler avec les autres. Vous possédez des qualités relationnelles, d'écoute et d'ouverture. Contrat CDI Statut Cadre Localisation du poste Localisation du poste Normandie, Seine Maritime (76) Lieu de travail Bois Guillaume / Evreux Critères candidat Niveau d'études min. requis Bac+5 Demandeur Date limite de candidature 13/05/2021 Date de fin de publication 13/05/2021 il y a 10 jours - Continuer pour postuler Signaler l'offre"
26,Scrum Master H/F,norsys,35 000 € - 45 000 € par an,"Toi... Ce qui t’anime au quotidien,c’est le challenge de mettre en place des solutions innovantes et pragmatiques. Curieux, tu souhaites découvrir et intégrer de nouvelles méthodes et technologies. Ta mission, si tu l’acceptes, c’est de devenir membre d’une équipe au sein de notre agence ou en régie. Tes projets portent sur des problématiques clients dans les secteurs :  ecommerce, banque, assurance, finance et fonction publique... Si cette introduction te plait, alors c’est LE moment de rejoindre les 150 easymakers de l’agence du nord. Intègre une ambiance décontractée dans un joli coin vert de la région lilloise. Fan de fléchettes, de mario kart et de barbecue ? N’attends plus, lis la suite ! Toi chez norsys : Tu seras le garant des processus Scrum et tu amèneras l’équipe vers l’amélioration de ses processus agiles. Tu t’assureras de t’appuyer sur les attentes et envies de l’équipe pour faciliter et contribuer à la mise en place des process agiles au quotidien. Tu organiseras et animeras les rituels Scrum (daily meeting, revue de sprint, rétrospective, poker planning). Tu accompagneras et échangeras avec le product owner (user stories, backlog…). Tu seras en charge de challenger et motiver l’équipe de développeurs. Tu participeras à la création d’un environnement source d’auto-motivation facilitant la collaboration entre l’équipe et le client. Tu contribueras au bon déroulement des sprints. Ce qui est essentiel pour mener à bien cette mission, d’être issu d’une première expérience sur un poste similaire pendant au moins deux ans. Favoriser le dialogue entre les membres de l’équipe, jouer collectif avec l’ensemble des fonctions supports de l’agence, être capable de défendre ses convictions mais également d’accepter des compromis en fonction des contextes et contraintes du client, adapter ton discours à tes interlocuteurs sont autant de qualités qui te permettront de t’épanouir dans le poste que nous te proposons. norsys... est une ESN engagée de plus de 500 easymakers (collaborateurs), créée en 1994, spécialisée dans le conseil en assistance à maîtrise d’ouvrage et l’ingénierie informatique sur-mesure utilisant les dernières technologies  (JAVA EE, PHP, Angular, Nodejs...). En 2019, norsys a été certifiée B Corp, ce qui démontre la réalité de son engagement sur le plan social et environnemental et intègre le cercle pionnier d'entreprises internationales très impliquées. Rejoins l'expérience norsys pour 3 raisons : Un équilibre entre vie pro et vie perso : 27 jours de congés payés, 20 jours de RTT, horaires flexibles, télétravail possible Un modèle de développement unique qui vise l’excellence économique, l’accomplissement humain et la réalisation sociétale et environnementale Une entreprise à mission qui souhaite entreprendre autrement et ayant intégré dans ses statuts sa raison d’être : Concevoir avec une préoccupation humaine et éthique des usages du numérique efficaces afin de contribuer à l'évolution positive du monde. Retrouve toute l’actualité de norsys sur Linkedin Statut : Cadre Type d'emploi : Temps plein, CDI Salaire : 35 000,00€ à 45 000,00€ par an Avantages : RTT Titre-restaurant Horaires : Horaires flexibles Travail en journée Télétravail: Oui Il y a plus de 30 jours Signaler l'offre"
27,Ingénieur Recherche et Développement Windows H/F,LCL,,"Type de métier Types de métiers Crédit Agricole S.A. - Systèmes d'information / Maîtrise d'Ouvrage Intitulé du poste Ingénieur Recherche et Développement Windows H/F Type de contrat CDI Poste avec management Non Cadre / Non Cadre Cadre Missions La Direction des Systèmes d’Information de LCL a en charge l’ensemble des études informatiques de la Banque. Dans un univers bancaire et technologique en forte évolution, elle est un partenaire de premier ordre dans la transformation de l’entreprise et sert notre ambition de devenir la 1ère banque urbaine 100% digitale et 100% humaine.  Notre force : la diversité, de nos domaines fonctionnels : monétique, assurances, finance, banque en ligne, paiement mobile, applications smartphone ; de nos technologies : digitalisation, dématérialisation, Big Data, Intelligence Artificielle, Cloud, Replatforming, et les technologies autour du mainframe Z/Os ; de nos 600 collaborateurs partageant le même esprit d’entreprise et le sens du service Client.  Pour favoriser cette diversité, la Direction Informatique de LCL a mis en place un dispositif de mobilité, qui permet à ses collaborateurs d’évoluer au fil de leur carrière, au sein des différentes équipes de la Direction, ou dans les autres entités du Groupe Crédit Agricole, favorisant ainsi l’enrichissement des compétences fonctionnelles et techniques.  Le service Acquisition, Relevé et système de Place du département des Moyens de Paiement recrute un Ingénieur Recherche et de Développement maîtrisant l’intégration de progiciels et les plates-formes Windows pour participer à des missions sur des domaines fonctionnels tels que la numérisation des chèques ou Swift.  Vos missions principales seront de : Rédiger ou participer à la rédaction des dossiers de conception générale et/ou détaillée ; Analyser les traitements pour réaliser les études détaillées ou les études d’impact ; Concevoir la solution ; Paramétrer, développer et qualifier des solutions applicatives ; Etablir l’analyse et le diagnostic sur les incidents et les éradiquer ; Mettre en place, mener ou piloter le déploiement des applications développées.  Vous êtes motivé(e) et intéressé(e) par les nouveaux enjeux bancaires. Vous souhaitez intégrer une équipe au service des métiers pour mener à bien nos projets. Rejoignez-nous ! Vous travaillerez dans un environnement motivant et dynamique, comprenant une activité riche et une diversité des technologies.  Tous nos postes sont ouverts aux personnes en situation de handicap. Localisation du poste Zone géographique Europe, France, Ile-de-France, 94 - Val-De-Marne Ville 10 place Oscar Niemeyer 94811 VILLEJUIF Cedex Critères candidat Niveau d'études minimum Bac + 5 / M2 et plus Formation / Spécialisation Formation : Université / écoles d'ingénieurs. Niveau d'expérience minimum 3 - 5 ans Expérience Vous disposez d'une expérience réussie dans l'intégration de progiciels sur des environnements Open. Compétences recherchées Sens du service. Capacité d'analyse et de conceptualisation, rigueur et méthode. Esprit de synthèse. Curiosité technologique. Autonomie. Capacité à travailler en équipe. Bon relationnel et bonne communication écrite et orale. Ecoute. Outils informatiques Les connaissances ou compétences techniques suivantes sont requises : Administration de Plate-forme Windows Intégration de progiciels dans un système d'information Ordonnancement des flux, échanges MQSeries, CFT Bases de données Oracle et Mysql Une connaissance de l'environnement Linux et des scrIpting shell (ksh93, awk, ssh) serait un plus Les connaissances ou compétences techniques suivantes seraient appréciées : La plate-forme Java JEE et son écosystème, Les Frameworks Web et back-end JavaScript & CSS, Angular, Bootstrap, NodeJS, Webpack, Le modèle d'architecture REST, le langage HTML5, la connaissance de l'animation CSS et du DOM, Les solutions DevOps (Git, Jenkins, Nexus…), de containeurisation (Spring boot, Docker, Kubernetes), et cloud natif privé/public tel que AWS, Les bases de données SQL (PostgreSQL, mySQL…) et noSQL (MongoDB, Redis…), Les systèmes d'exploitation et serveur d'application Windows, Linux, Tomcat, Websphere, Les environnements Mainframe z/Os (Cobol, CICS, DB2). Langues Anglais technique. il y a 22 jours - Continuer pour postuler Signaler l'offre"
28,Directeur de Projet H/F,OPEN,,"Nous recherchons un Directeur de Projet (H/F) basé à Toulouse au sein de notre Centre de Service.  Ce centre de service, est basé dans nos locaux à Toulouse (Montaudran). Il regroupe l'ensemble des activités à engagement de la Business Unit Toulouse Bordeaux. Il a la spécificité de porter pour le groupe Open les projets Data : collecte, et transformation de données, reporting, visualisation de données, mise en qualité, gestion des données de référence, et plus encore. La valorisation de la donnée est l’une des préoccupations majeures de nos clients et de leurs DSI. En pleine croissance, notre centre de production intervient sur tous types de projet et tous types d’activité, pour nos clients à l’échelle locale et nationale.  Notre force : comprendre les enjeux de nos clients, leur organisation, leurs contraintes business ou autres, leurs attentes et nous adapter à leurs besoins, en intégrant les principales plateformes du marché ou en développant des outils spécifiques.  Dans le cadre de votre mission, vous assurerez la gouvernance des projets et la capitalisation de la relation client. Vous aurez la responsabilité opérationnelle d’un portefeuille de clients / projets, que vous animerez, organiserez et mènerez de bout en bout. Vous managerez et ferez grandir nos équipes.  Rattaché(e) Au Directeur De Notre Centre De Production  Vous piloterez plusieurs projets d'envergure pouvant concerner plusieurs domaines techniques et/ou fonctionnels, de la signature du contrat jusqu'à l’achèvement du projet en passant par la gestion des budgets, le respect des délais et de la qualité, et le pilotage des ressources internes et externes.  Vos Missions chez nous  Gestion des engagements / Relation client Intervenir sur les avant-ventes, Rédiger des propositions commerciales, réaliser des chiffrages Suivre contractuellement et financièrement les projets Organiser et piloter la production des prestations Animer les comités de pilotage et stratégiques Identifier et gérer les risques des projets, négocier avec les clients les avenants Garantir la qualité (validation des PAQ, PQP, convention de services + contrôles, organisation d’audits) Mettre en place et suivre le Plan d’Amélioration Continue ... Analyse des besoins des utilisateurs internes et externes Etre garant de l’élaboration d’un cahier des charges avec la MOA Superviser la phase d’analyse du besoin (technique et/ou fonctionnel) et de rédaction du cahier des charges Management des ressources humaines Identifier les compétences des ressources nécessaires au déploiement des projets, arbitrer les affectations entre les projets et gérer les fluctuations de charge Organiser, coordonner et manager (hiérarchiquement ou fonctionnellement) des équipes de chefs de projet / managers de production et les équipes de réalisation/production Ce poste est basé à Toulouse avec quelques déplacements sur la France pour rencontrer nos clients et aller à la rencontre des autres Business Unit.  Nos forces : Un maillage géographique au plus près de nos clients grands comptes (Telecoms, Energie, Banques, Assurances, Secteur Public, Protection Sociale, Secteur de la Santé…) Un dispositif de Delivery structuré, mutualisé et performant Des valeurs Humaines fortes déclinées dans une politique Ressources Humaines efficiente et tournée vers nos collaborateurs (suivi de proximité et plan de formation ambitieux).  Profil souhaité  Vous justifiez d'une expérience réussie d’au moins 5 ans en gestion et direction de projets informatiques en ESN.  Votre capacité relationnelle, votre rigueur et votre dynamisme sont autant d'atouts nécessaires pour occuper ce poste.  Vous vous reconnaissez dans ce profil ? Vous souhaitez contribuer à la croissance de l’activité Data du groupe Open ? conquérir de nouveaux marchés ? travailler sur des projets innovants ? N’attendez plus, rejoignez-nous ! REC : EJO16795 Qu’attendez-vous pour être Open ? Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
29,Chef de Projets Courants Faibles H/F,Atexia Systemes,,"Pour compléter notre équipe et : Accompagner le Responsable d’Affaires tant sur les plants techniques qu’économiques, Planifier, gérer les contrats/marchés depuis la phase de prospection à la clôture finale du dossier, Entretenir les relations avec les clients existants et développer notre activité auprès des clients installées, Manager les équipes (2 à 6 techniciens chantiers), veuillez aux moyens techniques dans le respect des règles de sécurité, qualité et environnement Participer à la performance de l’entreprise Vous évoluerez sous la responsabilité du Responsable d’Affaires. Vos atouts : Rigueur et organisation, anticipation, esprit d’équipe et d’innovation. Fibre commerciale et de gestion rigoureuse avec une réelle envie d’entreprendre. Aisance naturelle avec le reporting financier et informatique. Votre cursus : BTS MAI, Ecoles d’Ingénieurs / Université (filières techniques) ou Expérience acquise dans la fonction (10 ans dans les travaux / maintenance CFA, idéalement à la Réunion) Formation fabricant sur des sujets tels que l’Incendie, le Contrôle d’Accès, l’Intrusion et la Vidéoprotection. Secteur d’Activité : Electricité tertiaire Courant Forts & Courant Faibles Petite, Moyenne & Grande Surface de distribution Banque & Assurances Hospitalier Education Collectivités Défense Culture & Spectacles Les candidatures (Lettre de Motivation + CV) seront adressées soient par : e-mail : stephane.roy@atexia-reunion.fr voie postale : A l’intention de Monsieur Le Chef d’Entreprise d’Atexia Systemes, 17 rue Gustave Eiffel, 97 419 La Possession il y a 8 jours - Continuer pour postuler Signaler l'offre"
30,Conseiller(ère) en assurances par téléphone H/F,VITASSURANCE,1 500 € - 2 500 € par mois,"Description de l'entreprise VITASSURANCE est un cabinet de courtage en assurance et comparateur de mutuelle axé digital. Une équipe jeune,dynamique et professionnelle mais avec un esprit startup au service de ses clients partout en France. Description du poste Dans le cadre du développement commercial de son activité, vos principales missions sont d’analyser les besoins des prospects ou des adhérents, en leur conseillant sur le produit le plus adapté à leur situation. Vous assurez le suivi des propositions envoyées jusqu’à leur transformation en adhésion ou leur classement sans suite. Vous êtes en charge du traitement des demandes d’informations provenant des différents canaux d’information de la mutuelle (téléphone, internet). Vous faites la prospection téléphonique des adhérents ou / et des prospects (80% d’appels sortants) et vous envoyez des propositions en adéquation avec leur besoin. De la mise à jour de la base de données prospects / adhérents à ’envoi des propositions, vous relancer vos dossiers par téléphone ou mail. Vous effectuez le reporting auprès de votre hiérarchie. De formation Bac+2 minimum dans le domaine commercial et / ou banque / assurance, vous possédez impérativement une première expérience réussie dans la vente à distance en mutuelle. Votre goût du challenge, votre réactivité, votre autonomie et votre sens du contact vous permettent d’être rapidement opérationnel(le). Vous aimez prospecter, conseiller et vendre ! Type d'emploi : Temps plein, CDI Salaire : 1 500,00€ à 2 500,00€ par mois Type d'emploi : Temps plein, CDI Salaire : 1 500,00€ à 2 500,00€ par mois Périmètre de travail: Prospection téléphonique Utilisation d'un script préétabli Conseil et vente de produits, incluant la prise de commande et la vente additionnelle Télétravail: Non Précautions contre le COVID-19: Consignes de distanciation sociale Procédures renforcées de désinfection et de nettoyage Il y a plus de 30 jours Signaler l'offre"
31,Consultant / Consultant senior Stratégie IT (H/F),Deloitte,,"Avec près de 1 400 consultants en France et un réseau mondial de 60 000 consultants, l'activité Conseil de Deloitte accompagne les organisations publiques et privées dans leurs projets de transformation et de recherche de la performance. Face aux enjeux stratégiques des métiers ou des fonctions, les consultants aident à concevoir, à mettre en oeuvre et à conduire le changement des organisations, des processus et des systèmes d'information. Pour faire face à son fort développement, l'activité Conseil de Deloitte recrute des consultants désireux d'intégrer une équipe intervenant dans des environnements motivants auprès d'entreprises prestigieuses. Au sein de cette activité, l'équipe Technology Strategy & Transformation accompagne ses clients dans l'élaboration de leur stratégie SI, dans la définition et la mise en oeuvre de stratégies digitales et dans l'amélioration de l'efficacité de la fonction SI.  Vous assisterez ainsi nos clients, issus de différents secteurs d'activité, dans l'étude des opportunités d'évolution de leur SI afin de l'aligner sur leurs orientations stratégiques.  Vous participerez, en support de managers, à la réalisation opérationnelle des missions qui porteront notamment sur : Le recueil des orientations stratégiques métiers ; Le diagnostic (forces et faiblesses) du système d'information existant et l'identification des opportunités et leviers d'amélioration ; La construction de cibles SI sur la base des orientations stratégiques, des besoins métiers, des forces et faiblesses de l'existant SI et des tendances technologiques ; L'élaboration de la trajectoire pluriannuelle de mise en oeuvre de la cible SI ; L'évaluation des impacts de la cible sur l'organisation en place et la proposition d'organisation cible ; La définition de business case de la transformation (TCO, ROI...) ; L'élaboration des stratégies de sourcing de solutions et de prestataires. Vous serez formé(e) à nos méthodologies et aurez l'opportunité de travailler au sein d'équipes pluridisciplinaires et internationales.  Votre parcours : En rejoignant Deloitte, vous aurez l'opportunité de développer un set de compétences, partagées avec notre réseau international, et structurées autour des dimensions suivantes : leadership, métier et spécialité. Grâce aux missions variées auxquelles vous participerez et au programme de formations proposé, vous pourrez renforcer progressivement ces compétences, en acquérir de nouvelles et progresser ainsi au sein de notre firme.  Votre Profil Diplômé(e) d'une grande école (ingénieurs ou commerce) ou d'une université, avec une spécialisation en technologie et en management des systèmes d'information, vous avez une appétence pour ces sujets et/ou vous disposez d'une première expérience significative. Vous aimez travailler en équipe et faites preuve de qualités d'adaptation, de rigueur, d'analyse, de synthèse et de pro-activité qui vous permettent de contribuer à l'excellence de notre service auprès des clients. Vous avez une grande aisance de la communication orale et écrite alliée à un très bon sens de la formalisation. Vous disposez de compétences en développement commercial vous permettant de définir et de proposer des solutions innovantes pour nos clients afin de répondre à leurs problématiques. Vous avez une appétence pour les tendances IT et une connaissance des standards du marché (ITIL, ITSM, COBIT, CMMi, TOGAF...). Une connaissance approfondie d'un ou plusieurs secteurs d'activité (ex. Distribution, Energie, Industrie, Banque/Assurance...) constituerait un plus pour ce poste. La maîtrise de l'anglais oral et écrit est nécessaire. Poste basé à Paris La Défense. il y a 2 jours - Continuer pour postuler Signaler l'offre"
