,title,company,salary,summary
20,Conseiller.ère Commercial.e – Agence de Vénissieux (69),Caisse d'Epargne Rhône Alpes,,"Description de l'entreprise La Caisse d'Epargne Rhône Alpes est une banque coopérative régionale, multi métiers et acteur du développement de son territoire. Elle fait partie du groupe BPCE, 2ème groupe bancaire français. Elle accompagne au quotidien une clientèle de particuliers, d'entreprises, de professionnels, d'associations, de bailleurs sociaux, de collectivités et d'institutionnels locaux. Son expertise est également reconnue en gestion de patrimoine et en transmission et acquisition d'entreprise. 1,5 millions de Rhônalpins sont clients de la Caisse d'Epargne Rhône Alpes et 480 000 en sont sociétaires. Avec ses 3 000 collaborateurs, ses 280 agences dont 10 Agences en ligne, ses 6 centres d'affaires et ses agences Innovation, Santé, Montagne,… la Caisse d'Epargne Rhône Alpes est proche des clients et des décideurs sur les départements du Rhône, de l’Ain, de l’Isère, de la Savoie et de la Haute-Savoie.  Poste et missions La Direction du Réseau Rhône, recherche un.e Conseiller.ère Commercial.e sur l'Agence de Vénissieux. Vous accueillez, conseillez, orientez le client et l'accompagnez dans l'utilisation des services à distance.  Vos missions : Vous prenez en charge l'accueil physique et téléphonique des clients, Vous répondez aux sollicitations omnicanales, Vous réalisez les opérations bancaires courantes, Vous proposez des offres adaptées aux besoins clients, Vous maîtrisez l'ensemble des outils digitaux, notamment ceux mis à disposition des clients pour promouvoir leur autonomie. Profil et compétences requises De formation Bac+2 minimum dans une filière bancaire et/ou commerciale (ou niveau équivalent acquis par une expérience reconnue) : Vous justifiez d'une première expérience réussie en Banque, Assurance, Immobilier ou plus généralement dans le commerce. Votre sens de la relation commerciale et votre capacité d'apprentissage vous permettront d'évoluer rapidement vers le métier de Gestionnaire de Clientèle. Informations complémentaires sur le poste Poste à pourvoir en CDI, ouvert au temps partiel La Caisse d’Epargne Rhone Alpes s’engage en faveur de l’accueil et de l’intégration des personnes en situation de handicap. GROUPE BPCE il y a 21 jours - Continuer pour postuler Signaler l'offre"
21,Agent de sécurité et de prévention H/F,GORON SAS - PARIS NORD,1 559 € par mois,"Description de l'entreprise GORON S.A.S est une société de sécurité privée française (au sens de l’article L 611-1 du livre VI du code de la sécurité intérieure), classée parmi les dix premières entreprises du secteur. Elle propose un large éventail de solutions de sécurité à des entreprises de toute taille et de tout secteur d’activité (aéronautique, immobilier, musées, assurances, banques, recherche, automobile, logistique, distribution, etc.). Description du poste Le groupe GORON, consacré meilleur employeur dans le domaine de la sécurité en 2017,2018 et 2019, est un des acteurs leader sur son secteur d’activité. Prestataire de services en sécurité privée à forte culture d’entreprise, notre société est particulièrement reconnue pour son expertise métier auprès d’une clientèle diversifiée et par la qualité de ses prestations. Nous recrutons plusieurs Agents de Sécurité H/F pour un site dans la ville de Choisy Le Roi Vous réalisez les rondes de sûreté et les rondes d'ouverture et fermeture du bâtiment. Vous réalisez du contrôle d’accès. Vous établissez des comptes rendus formalisés de ronde. Vous réalisez des contrôles dynamiques. Vous êtes titulaire du CQP APS ou équivalent et à jour de vos recyclages en secourisme, SST + carte pro surveillance humaine. Vous avez le sens du service et êtes à l'aise dans la relation client. Vous justifiez d'une expérience sur un poste en sécurité. Vous possédez les capacités rédactionnelles nécessaires à l'établissement de rapports. Vous avez un bon niveau général à l'écrit et à l'oral et une bonne prestance. Vous avez des notions en informatique. Horaires de travail : Vacation de 12h de jour comme de nuit Postes en CDI temps complet au coef. 130 Nombre d'heures : 35 par semaine Type d'emploi : Temps plein, Temps partiel, CDI Salaire : 1 559,00€ par mois Horaires : Périodes de Travail de 12 Heures Travail de Nuit Travail en journée Permis/certificat: permis de conduire (Exigé) carte professionnelle délivrée par le CNAPS (Exigé) Télétravail: Non Il y a plus de 30 jours Signaler l'offre"
22,Alternance - Chargé De Clientèle Particuliers F/H Vendôme,mozaik RH,,"Description de l'entreprise : Mozaïk RH est le premier cabinet de recrutement et conseil en diversité. Fondé en 2008, il est devenu un acteur majeur de l’inclusion économique des talents de la diversité. Nous accompagnons les entreprises dans la transformation des pratiques RH vers un recrutement 100% inclusif. Notre partenaire, le CIC Ouest est une banque régionale du groupe Crédit Mutuel Alliance Fédérale très engagée sur ses territoires. Elle offre des prestations performantes et innovantes sur 3 métiers : la banque, l’assurance et les services technologiques pour des particuliers, des professionnels et des entreprises. Il recrute actuellement un Chargé de Clientèle Particuliers (F/H) en contrat d’alternance. Description de l'offre : Au sein d’une agence Grand Public basé à Vendôme (41), vous êtes en appui du/de la Chargé(e) de Clientèle Particuliers pour vendre aux clients, les produits et services bancassurance afin d’optimiser leur équipement et leur permettre de réaliser leurs projets. Vous avez également pour mission d’assurer ponctuellement l’accueil au sein de l’agence. Accompagné(e) par votre tuteur(trice), vos missions s'orientent autour des axes suivants : - Assurer le suivi des dossiers clients, en mobilisant des spécialistes adaptés en fonction des besoins et des situations, - Commercialiser les produits et services permettant d’optimiser la gestion courante et l’accompagnement des clients dans la réalisation de leurs projets, - Réaliser des missions de prospection.  Profil recherché : VOUS AVEZ PARTICULIÈREMENT ENVIE : - De monter en compétences et en autonomie dans le domaine commercial, - De faire carrière en banque. Il sera d’ailleurs éventuellement possible de rejoindre les équipes CIC Ouest, en tant que salarié(e), à l’issue de votre alternance. FORMATION EN ALTERNANCE : Diplômé(e) d’un Bac+2, vous êtes en recherche d’un contrat en alternance d’1 an pour réaliser votre Licence Banque / Assurance ou Commercial. COMPÉTENCES ET QUALITÉS REQUISES : • Vous avez une réelle appétence commerciale et une bonne aisance relationnelle : votre sens de l’analyse et de l’écoute vous permettent d’identifier les demandes des clients et de vendre les produits et services adaptés à leurs besoins, • Vous êtes reconnu(e) pour être une personne organisée, rigoureuse et investie dans la gestion des missions qui vous sont confiées, LIEU : Vendôme (41) RÉMUNÉRATION : Selon la législation en vigueur TYPE DE CONTRAT : Contrat d’Apprentissage d’une durée de 12 mois DÉMARRAGE : Début septembre 2021 il y a 17 jours - Continuer pour postuler Signaler l'offre"
23,Assistant administratif Assurances - H/F,FIDUCIAL,,"Mission FIDUCIAL CONSEIL, filiale du groupe Fiducial, accompagne les chefs d'entreprise tout au long de leur vie professionnelle et familiale grâce à une approche patrimoniale sur mesure, déclinée notamment au travers d'abonnements de suivi patrimonial, de missions de conseil et de solutions financières personnalisées. Nos conseillers interviennent dans le cadre d'une éthique rigoureuse pour définir les besoins de nos clients sur le terrain et leur proposer des solutions appropriées, pour faciliter ainsi le renforcement de leur protection sociale, la valorisation de leur patrimoine ou la transmission de leur entreprise. Au sein d'une équipe à taille humaine, vous intervenez dans le traitement et le contrôle administratif des dossiers, à la fois pour les clients existants et pour les nouveaux clients. Vous êtes alors en contact permanent avec nos conseillers et nos clients. Vous assurez également l'interface avec nos partenaires et compagnies d'assurance pour la mise en place et le suivi des contrats jusqu'à leur fin. Profil De formation Bac + 2 minimum, vous disposez d'une première expérience acquise à une fonction similaire, dans un secteur de type financier, banque ou assurance. Vous avez pu développer des qualités de rigueur, d'autonomie, d'organisation et êtes reconnu pour votre sens de la communication ainsi que pour votre enthousiasme. il y a 9 jours - Continuer pour postuler Signaler l'offre"
24,Consultant AMOA/Recette en Assurance F/H,BIA CONSULTING,,"Descriptif du poste: Dans le cadre d'un projet d'évolution, notre client, grand acteur dans le domaine de l'Assurance vie recherche à renforcer ses équipes d'analyse fonctionnelle. Vous interviendrez principalement sur les activités de Recette pour monter en compétences sur l'environnement puis vous évoluerez sur l'ensemble des activités de MOA. Ainsi, vous serez en charge de l'analyse des spécifications fonctionnelles puis de la rédaction et de l'exécution des cas de tests et des jeux d'essais. Vous effectuerez également le suivi de la résolution des anomalies et l'assistance fonctionnel aux Métiers. Par la suite, vous interviendrez sur les ateliers avec les métiers, la définition et la rédaction des spécifications fonctionnelles  Profil recherché: De formation supérieure en informatique, vous justifiez d'une expérience d'au moins trois ans sur la gestion des phases de Recette au sein d'un client Grand compte du secteur Assurance. Côté technique, vous êtes à l'aise avec les outils de tests (Quality center, Excel) et le langage SQL. Une bonne maitrise de l'anglais, ainsi des qualités relationnelles et rédactionnelles seront nécessaires à la bonne réalisation de cette mission  Entreprise: BIA Consulting est une société de conseil en management et en systèmes d'information intervenant dans les secteurs de la Banque et de l'Assurance. Notre expertise basée sur la mise à disposition de connaissances métiers au service des projets informatiques, nous positionne en tant que véritable relais des différentes directions de nos clients. Ainsi nos consultants développent un haut niveau de spécialisation métier, fonctionnel, technique et méthodologique. Apec.fr il y a 6 jours - Continuer pour postuler Signaler l'offre"
25,Gestionnaire middle office crédits particuliers F/H,Bourse des crédits,28 000 € - 35 000 € par an,"L'entreprise Fintech en pleine croissance, lauréate de prix prestigieux, lancée par des experts du courtage en crédit, du web et de la data science, en juillet 2012. Son objectif est de révolutionner le marché du courtage en crédit et assurance. Il lui aura fallu 2 ans pour devenir un acteur majeur dans ce domaine en France. Nous avons l'ambition de construire le meilleur service de courtage en crédit à destination du grand public en mixant une technologie de pointe, des process optimisés, un design élégant ainsi que de l’accompagnement de bout en bout par des experts. Pour faire simple, nous essayons de dépoussiérer le courtage ! En rejoignant notre Fintech, c’est une équipe de 30 personnes talentueuses que vous rejoignez, toutes animées par l'excellence et l'efficacité, passionnées par leur domaine d'expertise. C’est en valorisant les talents à plusieurs facettes, qui partagent cette même passion, que la Fintech souhaite développer son service pour en élargir l’impact tout en assurant une expérience utilisateur des plus qualitative. C'est pourquoi nous nous attachons à nous entourer des meilleurs talents. Nous recherchons actuellement de nouveaux talents pour accompagner notre développement, des gestionnaires back office (H/F) notamment.  Ces personnes seront formées en interne par les meilleurs spécialistes du courtage en ligne en France.   Description du poste Vos missions Le gestionnaire middle office analyse et monte les dossiers de financement comprenant des crédits à la consommation, des crédits immobiliers ou uniquement des crédits à la consommation : Vous prenez en charge les demandes de financement pour analyser la situation financière des clients, comprendre leurs besoins et recherchez la meilleure solution en vous appuyant sur les offres de nos partenaires bancaires ; Vous constituez les dossiers en assurant un suivi de qualité tout au long du processus ; Vous contactez les banques et les notaires afin de compléter les informations nécessaires à la bonne instruction des dossiers ; Vous suivez et gérez l'ensemble de votre portefeuille, jusqu'à l'émission de l'offre de crédit et du déblocage des fonds ; Vous garantissez la qualité de la prestation à son plus haut niveau et défendez l'image de marque auprès de nos clients et partenaires. Salaire fixe: 28 000 à 35 000€ hors ticket restaurant, mutuelle santé, prévoyance & remboursement de transport. Variable non plafonné !  Compétences requises Titulaire d'une formation Bac +2 minimum dans le secteur de la gestion / banque / comptabilité, vous êtes à l'aise avec l'utilisation d'internet et maîtrisez les outils informatiques (Excel, Pack office, etc..). Vous êtes organisé(e) et autonome ; Vous faites preuve de rigueur de d’esprit de synthèse ; Vous avez de bonnes aptitudes commerciales et relationnelles avec un fort esprit d’équipe ; Vous êtes force de conviction et pédagogue ; Vous avez le sens de la qualité de service. En intégrant l’équipe BoursedesCrédits : Vous participerez au développement d’un service de recherche de crédits et d’assurances basé sur le machine learning, moderne, transparent et complètement dématérialisé ; Vous aurez le plaisir de travailler avec des collègues talentueux, motivés et dynamiques, dans un environnement en constante évolution ; Vous rejoindrez une start-up en forte croissance vous offrant de véritables possibilités d’évolution.  Encore plus de bonnes raisons de nous rejoindre : Challenge : l’opportunité de progresser au sein d’une société qui avance toujours plus vite Pride : Vous travaillerez pour l’une des start-ups les plus prometteuses du moment (Top 100 des start-ups françaises par EY et L’Express), lauréate du prix label Finance Innovation. Formation : Nous mettons tout en œuvre pour partager nos connaissances et apprenons beaucoup les uns des autres au quotidien. Nous participons également à diverses conférences ! Découvertes : En plus des événements organisés tout au long de l’année, vous pourrez profiter d’un week-end de 4 jours tous ensemble dans une destination inconnue. Notre dernière convention à eu lieu à Tel-Aviv en 2018. Premiers pas : une intégration toute en douceur grâce aux sessions d’accueil que nous mettons en place avec votre parrain ou marraine. Rémunération : 28000€ - 35000€ annuel Vous êtes à la recherche de nouveaux challenges ? Alors n'hésitez plus et contactez-nous ! bourse des credits Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
26,CONSEILLER CLIENTÈLE PARTICULIERS EN ALTERNANCE (H/F) – Luço...,Caisse d'Epargne Bretagne Pays de Loire,,"Description de l'entreprise Vous recherchez une entreprise partenaire pour réaliser votre LICENCE BANQUE ASSURANCES en alternance ? Vous souhaitez être utile à l’économie locale, et accompagner les projets de vie des hommes et des femmes en Bretagne Pays de la Loire? Cette offre est faite pour vous ! Le monde se transforme, nos métiers aussi. Nous nous adaptons aux attentes des clients en terme de personnalisation du conseil, de digitalisation, de disponibilité… Grâce à nos 200 ans d'existence, nous avons l'expérience et la solidité nécessaire afin de nous réinventer chaque jour. Rejoindre la Caisse d’Epargne Bretagne Pays de Loire, c’est rejoindre une banque innovante et utile. Nous recherchons des étudiants qui ont le goût du challenge, de la relation clientèle, et qui ont soif d’apprendre ! Poste et missions Vous serez accompagné(e) par un tuteur/trice tout au long de votre alternance, et vous apprendrez le métier de Conseiller Clientèle Particuliers en agence. Vous serez intégré(e) au sein de notre agence de Luçon, et participerez pleinement à la vie de l’équipe. Vous découvrirez les différents métiers et les activités quotidiennes de nos conseillers. Vous réaliserez des entretiens en binôme, interviendrez dans les séances d’appels des clients, aux briefs agence etc. Vous participerez à la découverte des besoins du client, afin d’apporter un conseil adapté et personnalisé, et répondrez aux besoins de financement et d’équipements. Ici, nous nous sentons utiles : accueil, vente, conseil et satisfaction client sont les piliers du métier. Votre objectif durant cette alternance ? Etre accompagné(e), apprendre un métier et mettre en pratique vos connaissances sur le terrain, afin de pouvoir devenir à votre tour Conseiller clientèle Particuliers à la Caisse d’Epargne Bretagne Pays de Loire ! Etre apprenti(e) à la CEBPL, c’est bénéficier : D’un interlocuteur RH dédié et d’un suivi personnalisé pendant votre alternance : 3 entretiens d’étape avec votre manager et la RH, pour un meilleur suivi de votre parcours. D’une intégration avec tous les alternants pour créer du lien et découvrir notre culture d’entreprise. D’une formation adaptée à vos besoins, pour être serein chez nous ! Profil et compétences requises Vous êtes titulaire d'un bac+2 et recherchez une licence en alternance, orientée banque finances. Nous recherchons un étudiant qui a le goût du challenge, de la relation clientèle, et qui a soif d’apprendre ! Informations complémentaires sur le poste Retrouvez notre actualité sur notre page : https://caissedepargnebretagnepaysdeloire.fr/mon-job-ici/ et sur nos réseaux sociaux ! GROUPE BPCE il y a 22 jours - Continuer pour postuler Signaler l'offre"
27,Conseiller Patrimonial Boulogne Leclerc (H/F),HSBC,,"ENVIRONNEMENT: Récompensée « Euromoney Award for Global Excellence in Leadership » en 2020, HSBC regroupe l’expertise de près de 233 000 collaborateurs dans le monde et dispose d’environ 3 800 implantations avec une présence dans 64 pays et territoires. HSBC en France, représente 10 000 collaborateurs.  HSBC en France offre à ses clients particuliers et professionnels un accompagnement personnalisé, ainsi qu’une approche patrimoniale et globale tout en s’appuyant sur les atouts du Groupe HSBC et sur des propositions commerciales innovantes. L'accès au poste est subordonné à une clause de mobilité et a une clause de non concurrence. Votre candidature à ce poste induit que vous en acceptez le principe.  Cette offre ne vous correspond pas ? Testez votre CV sur notre outil de matching sur hsbc.jobijoba.io et découvrez toutes les opportunités adaptées à votre profil. Le poste est basé à Boulogne, 10 av. General Leclerc Les modalités de temps de travail: du mardi au samedi midi.  MISSION: Dans le cadre des objectifs fixés, le conseiller patrimonial a pour mission de : Suivre, conseiller et développer un portefeuille de clients patrimoniaux (y compris internationaux) : Par l’identification et la proposition de réponses à leurs problèmatiques juridiques, fiscales et financières ; Par une approche experte et hautement personnalisée ; Par la vente des produits et services adaptés à leurs besoins : placements, produits de défiscalisation, crédits, banque au quotidien. Conquérir de nouveaux clients patrimoniaux Atteindre les objectifs fixés (financiers et non financiers) en optimisant le développement du portefeuille avec le souci de la satisfaction clients, de l’efficacité commerciale, de la rentabilité, de la qualité des opérations et des risques, du respect des règles de conformité, de la responsabilité sociale et économique de la banque comme du strict respect des Règles Transfrontalières inhérentes à la clientèle internationale dite sensible, du suivi des formations dédiées et de l’utilisation des supports spécifiques d’aide à la vente  Conditions d’exercice réglementaires : Certification AMF / Habilitation Assurance Carte assurance Certification interne AML Qualifications QUALIFICATIONS: – Doté(e) d’un tempérament dynamique, vous avez un sens commercial fort et veillez à assurer un service de qualité auprès de vos clients, dans le respect des standards de conformité HSBC. Vous savez convaincre vos interlocuteurs dans une démarche de conseil personnalisé. – Organisé(e), autonome et rigoureux(euse), vous êtes attaché(e) à construire des relations durables de confiance avec vos clients en répondant à leurs besoins. – Vous savez travailler en équipe. – Vous maîtrisez les concepts essentiels nécessaires à la gestion d’un patrimoine particulier et professionnel (régimes matrimoniaux, donations, successions, assurance-vie, démembrement, protection et transmission du dirigeant …) ainsi que les fondamentaux de la fiscalité – L’anglais est un plus il y a 10 jours - Continuer pour postuler Signaler l'offre"
28,CONSEILLER ACCUEIL EN ALTERNANCE (H/F),CAISSE REGIONALE DU CREDIT MUTUEL MASSIF CENTRAL,,"Présentation de la société La stratégie du Crédit Mutuel Alliance Fédérale se développe selon 4 axes : BANCASSURANCE: La bancassurance propose une offre intégrée correspondant aux besoins de nos sociétaires en banque et en assurance. MUTUALISME: Notre manière d'être et d'agir repose sur le respect et la confiance. L'intérêt du sociétaire prime sur la structure. TECHNOLOGIE: Nous maîtrisons les technologies nouvelles, pour les mettre au service des sociétaires et des Caisses. BANQUE DE PROXIMITÉ Concernant le Crédit Mutuel, la relation avec le sociétaire est assurée par des Caisses autonomes, impliquées dans le tissu local. par l'utilisation des outils de banque à distance. Avec le rachat du CIC en 1998, le Groupe Crédit Mutuel Alliance Fédérale accède à un réseau international présent sur tous les continents. Sur cette base, la stratégie de développement international va notamment s'appuyer sur l'expertise du Groupe en matière de bancassurance et de flux monétiques ainsi que sur les assurances et le crédit à la consommation. Aujourd'hui le Groupe Crédit Mutuel Alliance Fédérale poursuit son internationalisation. Mission Mission principale Premier interlocuteur des clients et prospects, le conseiller accueil assure un accueil et un service de qualité. A l'écoute de leurs besoins, il renseigne les clients et les oriente vers les commerciaux concernés. Il réalise les opérations courantes de guichet dans le respect des consignes de sécurité et des procédures. Il vend les produits et services bancaires courants à la clientèle Activités / Tâches spécifiques du poste Accueille, écoute et oriente les clients et les prospects: Contribue à la sécurité des biens et des personnes. Assure l'accueil des clients. Manifeste de l'écoute et de la disponibilité devant les clients. Identifie les demandes devant être prise en charge par un commercial.  Traite les demandes courantes des clients: Traite les opérations des clients avec efficacité. Intègre la dimension risques dans ses activités.  Assure des activités commerciales: Actualise, complète sa connaissance du client et identifie ses besoins. Propose et vend des produits et services de la banque au quotidien adaptés aux besoins. Participe à des rendez-vous clients.  Facilite les activités des commerciaux: Prend des rendez-vous. Transmet les informations utiles aux commerciaux. Vérifie la conformité des dossiers.  Assure des activités de gestion courante: Effectuer les vérifications et ajustements comptables requis  Travaille en équipe Profil Connaissances et compétences Bonne connaissance des produits et services proposés à la clientèle. Bonne culture économique et financière Maîtrise des outils de bureautique (Excel, Word, Powerpoint). Connaissance des règles et procédures de sécurité.  Savoir-être - savoir-faire Faire preuve de réactivité et de dynamisme. Savoir communiquer et travailler en équipe. Posséder de bonnes qualités relationnelles Votre aptitude à la négociation commerciale et votre aisance relationnelle constituent les moteurs essentiels de votre réussite. Avoir le sens de l'écoute Avantages Rémunération fixe versée sur 13 mois RTT Intéressement, participation et abondement Plan épargne entreprise et PERCO Contrat de santé collectif Prévoyance Retraite supplémentaire prise en charge à 100% par l’employeur Conditions bancaires et assurances préférentielles Politique parentale avantageuse Informations complémentaires Plusieurs lieux d'affectations : MOULINS, MONTLUCON, MONTLUCON LES MARAIS, VICHY, YZEURE, ST POURCAIN SUR SIOULE, COMMENTRY.  Société : CAISSE REGIONALE DU CREDIT MUTUEL MASSIF CENTRAL | Réf. : A037752 | Date de publication : 12/04/2021 Credit Mutuel Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
29,CONSULTANT EXPERIMENTE BANQUE – ASSURANCE H/F,M & A Conseil,,"Afin de faire face à notre croissance, le cabinet recrute plusieurs consultants expérimentés pour intervenir au sein des Directions Financières de nos clients banquiers et assureurs. Les domaines d’intervention sont variés : Reporting Groupe (IFRS) ou règlementaire (prudentiel) Consolidation Projets d’évolution règlementaire : IFRS 9, 15, 16, 17, Solvabilité II,… Organisation et procédures liées à la fonction Finance Management de transition sur des postes à responsabilités Maîtrise d’Ouvrage Comptable (conception et recette fonctionnelle) Contrôle interne en environnement international Communication financière Audit financier et analyse du risque opérationnel Mise en place de cartographies des risques Profil Formation : Supérieure (Bac + 4 / 5) en Finance / Comptabilité. Expériences passées : en cabinet de conseil / d’audit ou au sein d’un environnement banque / assurance ayant un rapport direct avec les domaines d’intervention. Niveau : 4 ans d’expérience minimum. Compétences recherchées : Bonne connaissance des processus comptables et financiers, idéalement en environnement bancaire ou assurance Expériences dans le domaine de la production de reporting Maîtrise des outils du pack Office Bon niveau d’anglais Compétences optionnelles : Connaissance des normes prudentielles (Solvabilité II ou Bâle III) Expérience en Assurance ou en Banque (comptabilité, contrôle, reporting). BFC, CODA, SAS. MOA Comptable Qualités : Bon relationnel, travail en équipe, capacité à communiquer à l’oral et à l’écrit, rigueur, autonomie, bonne présentation. Vous souhaitez nous rejoindre ? Nous serions heureux de vous faire partager nos ambitions, nos valeurs et vous faire participer à des projets de grande envergure. Envoyez-nous votre CV ainsi qu’une lettre de motivation : Par mail : contact@ma-conseil.com Par courrier : M&A Conseil 98 rue Lepic 75018 Paris il y a 11 jours - Continuer pour postuler Signaler l'offre"
30,Directeur de Programme de Transformation Digitale EY Consult...,Ernst & Young,,"Vous rejoignez les équipes EY Technology Consulting en tant que consultant dans le secteur des services financiers : banque, assurance, marchés de capitaux. Vous assurez un rôle de Directeur de Programme de Transformation Digitale auprès de grands acteurs du secteur : Contribution aux actions de market development au sein des équipes grands comptes, Conduite de réponses à des appels d’offres, Pilotage de grands programmes transformations basés sur des solutions technologiques : Etre l'interlocuteur de référence du programme auprès du Client, Assurer la relation avec l’ensemble des parties-prenantes, Veiller à l'alignement entre la stratégie Métier et celle de la DSI, Coordonner l'ensemble des acteurs impliqués sur la construction ou la transformation de plateformes digitales, Décliner cette vision en plan programme détaillé et en adhérence avec les autres axes de transformation, Piloter opérationnellement les chantiers du programme, Etre Garant du respect des délais et du budget et de la valeur IT et métier délivrée par le programme, Être force de proposition en cas de nécessaires ajustements notamment liés aux contraintes techniques. Dans ce cadre, vous travaillez dans un environnement international au développement duquel vous contribuez à partir de la France : Développement et promotion d’offres stratégiques de transformation, Mise en œuvre du delivery model multisite d’EY Consulting incluant des capacités onshore, nearshore et offshore.  Profil Formation d’ingénieur grande ou universitaire. Qualifications et ou certifications sur des solutions et méthodologies reconnues (ex : solutions progicielles de grands éditeurs, Agile, Safe, architecture d’entreprise) Anglais courant. Expérience Au moins 7 ans d’expérience en tant que consultant Technology Consulting. Plusieurs expériences de direction de programme de transformation digitale. Positionnement hiérarchique Manager à Directeur associé en fonction de l’expérience Vivez l'expérience EY, rejoignez-nous. Dans le cadre de sa politiqur Diversité, EY étudie, à compétences égales, toutes candidatures dont celles de personnes en situation de handicap. il y a 16 jours - Continuer pour postuler Signaler l'offre"
31,INFORMATICIEN SYSTÈMES ET RÉSEAUX SÉCURITÉ DES SERVEURS ET D...,EURO-INFORMATION,,"Présentation de la société Euro-Information, filiale technologique du groupe Crédit Mutuel Alliance Fédérale, conçoit, réalise, maintient et exploite un système d’information commun utilisé par le Groupe. Les activités de développement et de production informatique au niveau national et international sont assurées par environ 3700 salariés répartis sur plusieurs sites géographiques au niveau national : Strasbourg, Nancy, Dijon, Orléans, Lyon, Lille, Cergy, Val de Fontenay, Paris et Nantes. Mission Vous ferez partie de l’équipe sécurité qui a en charge : La gestion et l’évolution des solutions de sécurité du SI incluant Les moyens de collecte et traitement d’évènements; Les solutions de détection et de prévention des incidents de sécurité du SOC et CERT; Les infrastructures de scan de vulnérabilités. L’étude et le déploiement des nouvelles technologies dans les dimensions de détection et de réponse sur incidents. Au sein du domaine « Sécurité du socle technique » à Strasbourg : Vous intégrez l’équipe ayant en charge l’administration et la maintenance des solutions SIEM, scanners de vulnérabilité, SIRP/SOAR, solutions de détection, plateforme de supervision des vulnérabilités du SI, entre autres technologies de sécurité. Vous aurez à assurer la veille sécuritaire et technologique dans les domaines de la cybersécurité, et ceci afin de prescrire et d’appliquer concrètement les solutions pertinentes sur les missions de l’équipe. Vous participez à la définition, la mise en place et la maintenance des infrastructures matérielles et logicielles sélectionnées. Vous articulez votre travail au quotidien avec les différentes équipes sécurité et IT du groupe, pour adapter la couverture sécurité du SI aux enjeux et menaces. Vous participez à l’élaboration des indicateurs sécurité et de mesures d’efficacité nécessaires au pilotage de la sécurité du SI. Profil Connaissances et compétences De formation bac +5, vous avez 4 ou 5 ans d'expérience. Vous êtes passionné (e) par la sécurité informatique et le monde cyber et son évolution constante. Vous en comprenez les enjeux et souhaitez rejoindre une équipe à la pointe de la technologie dans ce domaine. Vous êtes en mesure d’intégrer l’importance des exigences réglementaires d’un des leaders technologiques du secteur banque/assurance. Technique : De l’expérience sur les technologies SIEM, scanners de vulnérabilité, SIRP/SOAR, solutions de détection, plateforme de supervision des vulnérabilités, sera un atout important. Maîtriser les systèmes Linux et Windows Avoir de bonnes notions en réseaux. Avoir une connaissance des pratiques liées au Ethnical hacking (cursus de formation disponibles). Bonne connaissance du développement d’applications WEB et en scripting (python, Shell, PowerShell) Savoir-être - savoir-faire Vous devrez faire preuve de capacité d'analyse, d'esprit pratique, de rigueur, d’anticipation. Vous êtes inventif, curieux et dynamique. Vous êtes capable d’une réelle autonomie. Vous possédez un excellent relationnel. La collaboration avec des équipes anglophones sera attendue. Avantages Rémunération fixe versée sur 13 mois RTT Intéressement, participation et abondement Plan épargne entreprise et PERCO Contrat de santé collectif Prévoyance Retraite supplémentaire prise en charge à 100% par l’employeur Conditions bancaires et assurances préférentielles Politique parentale avantageuse Informations complémentaires Poste à pourvoir en CDI sur le site de Strasbourg.  STRASBOURG (67000) - BAS-RHIN | CDI | Niveau de formation : BAC + 5 validé ou en cours | Niveau d'expérience : non renseigné | Métier : Informatique : Sécurité - Informaticien sécurité, Informatique : Systèmes & Réseaux - Informaticien Systèmes et Réseaux, Informatique Euro Information Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
