,title,company,salary,summary
15,Conseiller Clientèle Banque en ligne ( H/F ),Gojob,2 052 € - 2 483 € par mois,"Gojob recherche dans le secteur bancaire, un Conseiller clientèle banque en ligne ( H/F ). Directement rattaché au Responsable Commercial, Ce poste est en réalité un véritable tremplin pour votre carrière : En effet, la période de poste du conseiller clientèle peut durer entre 6 mois et 18 mois avant d'intégrer une agence PACA proche de vous Vous avez un véritable esprit commercial et de conseil Vous souhaitez progressez dans le milieu bancaire, ce poste est pour vous !  Principales activités : Vous assurez l'accueil téléphonique des clients particuliers en :  qualifiant les demandes et en apportant les réponses adaptées effectuant la promotion des canaux à distance en identifiant les besoins et projets du client par une écoute active en conseillant l'offre de produits et services de la Banque. Vous justifiez d'une expérience de la relation client idéalement dans le secteur de la banque assurance ou des services. Vous êtes à l'aise dans la relation par téléphone et avez le sens du service client.  Vous souhaitez vous professionnaliser pour pouvoir évoluer par la suite dans le secteur bancaire et plus précisément dans le réseau d'agences.  Banque, Assurance, Commercial  La rémunération brute sans IFM et indemnités de congé payé est €2052 / mois Chez GoJob, l’intérim avec bonheur. 100% connectée, notre ambition est de donner sa chance à des personnalités motivées, en recrutant essentiellement sur le savoir-être et la recommandation. Chez GoJob nous sommes pour un nouveau modèle : nous croyons en toi. il y a 19 jours - Continuer pour postuler Signaler l'offre"
16,Opérateur(trice) de traitement de valeurs H/F,Brink's Incorporated,19 000 € - 30 000 € par an,"Description du poste et Missions Nous recherchons des candidats(es) motivés(ées) qui, après une période de formation organisée par notre centre de formation, deviendront des Opérateurs(trices) de traitement de valeurs Après une période de formation au métier et l’obtention de votre carte professionnelle, vous occuperez le poste d’opérateur de traitement de valeurs dans l’une de nos agences. Vous aurez alors pour mission de réceptionner les fonds de nos clients (billets et monnaie), de les compter et de les contrôler. Vous aurez également en charge la préparation des commandes de fonds qui seront ensuite livrées à nos clients par les convoyeurs.  Profil recherché Vous avez une certaine aisance avec les chiffres et avec l’outil informatique. Débutant(e) ou avec une expérience dans la gestion de caisse, vous savez faire preuve de rapidité et d’efficacité. Le professionnalisme, l’intégrité et la discrétion font partie de vos qualités. Vous êtes titulaire de la carte professionnelle mention : « Transports de fonds – opérateur de traitement de valeurs ».  Informations utiles LOCALISATION Rennes - 35, France - pas de déplacement CONTRAT CDD - 6 mois SALAIRE 19000,00 à 30000,00 EUR par an NIVEAU DE QUALIFICATION Employé/Opérateur/Ouvrier Spe/Bac EXPÉRIENCE 1 an MODALITÉS DE TRAVAIL Temps complet FONCTION Production - Opérateur/Manoeuvre, Qualité/Hygiène/Sécurité/Environnement SECTEUR Banque/Assurance/Finance TÉLÉTRAVAIL Non Votre rémunération sera composée d’un salaire fixe + primes, tickets restaurant, mutuelle et 13ème mois. Tous nos postes sont ouverts aux personnes en situation de handicap dont les compétences correspondent à la tenue du poste.  Qui sommes nous ? BRINK'S Paris 14e • France Brink’s, groupe international présent à travers plus de 100 pays, est l’un des leaders de la logistique sécurisée. Pionnier du transport de fonds, notre groupe assure également le traitement des espèces, la gestion et la maintenance des automates bancaires. Rejoindre Brink’s, c’est s’engager dans une entreprise innovante et dynamique où professionnalisme, engagement et loyauté sont les valeurs qui animent nos équipes vers un même objectif : la satisfaction de nos clients. il y a 1 jour - Continuer pour postuler Signaler l'offre"
17,Conseiller Commercial au sein de l'agence d'HAGETMAU H/F,Crédit Agricole Caisses Régionales,,"Métier Banque – Marché des particuliers Titre du poste Conseiller Commercial au sein de l'agence d'HAGETMAU H/F Description du poste Nous recherchons un(e) Conseiller(e) Commercial(e) au sein de l'agence d'HAGETMAU en CDI temps plein. Vos missions : Assurer l'accueil physique, téléphonique et e-mail de la clientèle de l'agence Accompagner la clientèle de l'agence dans ses opérations de banque au quotidien, d'épargne sécurisée, de crédit consommation ou d'assurance des biens et personnes Développer, gérer et suivre un portefeuille de clients : conseiller les clients du portefeuille confié dans les domaines de la banque au quotidien, épargne, crédits à la consommation, assurances, prévoyance, promouvoir l'ensemble de la gamme de la Caisse Régionale d'Aquitaine dédiée aux clientèles confiées (hors habitat) Orienter les clients affectés en portefeuille vers les bons interlocuteurs (conseillers dédiés ou spécialistes) conformément aux organisations de la Caisse Régionale d'Aquitaine Favoriser l'utilisation des canaux de distribution la plus adaptée aux besoins des clients et assurer la promotion du multi canal Réaliser les opérations et services liés à la vente Contribuer à la gestion du risque, développer la connaissance client (conformité) Profil Profil  Diplôme de niveau Bac +2 minimum (BTS Banque/NRC/MUC, licence professionnelle/Bachelor banque par exemple) Première expérience réussie dans une fonction commerciale (contact quotidien avec la clientèle en face à face, objectifs commerciaux à atteindre) Adaptation et polyvalence Sens du service client, sens du développement commercial et des résultats Respect de la réglementation et des règles de conformité Esprit d'équipe, synergie et transversalité Poste ouvert à tous, adaptation possible en cas de handicap Contrat CDI Localisation du poste Localisation du poste Nouvelle-Aquitaine, Landes (40) Lieu de travail HAGETMAU Critères candidat Niveau d'études min. requis Bac+2 il y a 6 jours - Continuer pour postuler Signaler l'offre"
18,Apprenti Gestion de Patrimoine,Patrimoine Finances Conseils,1 000 € - 3 000 € par mois,"Nous recrutons un apprenti en Gestion de patrimoine et Assurance - formation Master 2 Notre société, crée depuis 25 ans, est spécialisée dans la gestion de patrimoine, l’immobilier et la protection sociale. Forts de notre croissance, nous sommes en quête d’un nouveau talent. Convaincus que l’accompagnement personnalisé et l'approche humaine que nous apportons à nos clients constituent notre valeur ajoutée. Partenaires de grands groupes, nous pouvons vous offrir une carrière… Notre équipe actuelle sera heureuse de vous accueillir. Notre société dispose de toutes les cartes professionnelles des activités réglementées qui sont nécessaires à l’exercice de la profession. En tant que professionnel vous préparant au monde de l'assurance ou de la banque, vous êtes impliqué et intègre et vous placez l'éthique professionnelle et l'indépendance de conseil au centre de votre démarche commerciale. Nous vous proposons de rejoindre une entreprise à taille humaine, dynamique, solidaire et porteuse de valeurs fortes et reconnue pour son professionnalisme. Vous intégré un Master 2 de préférence en Gestion de patrimoine et vous présentez de solide de connaissances générales (services financiers : bancaires, fiscaux, patrimoniaux, protection sociale…). Vous avez un véritable ""esprit d'entreprendre” ainsi qu'un sens aigu du contact. Curieux, travailleur et autonome, vous saurez répondre aux nombreux besoins de nos clients. Envoyez-nous une lettre de motivation ainsi que votre CV. Type d'emploi : Temps plein, Apprentissage Salaire : 1 000,00€ à 3 000,00€ par mois Horaires : Du Lundi au Vendredi Horaires flexibles Expérience: apprenti gestion de patraimoine ou similaire: 1 an (Souhaité) Télétravail: Non Il y a plus de 30 jours Signaler l'offre"
19,Conseiller clientèle Banque - Bac+3 - alternance - H/F,Akor Alternance,900 € par mois,"POSTE UNIQUEMENT EN ALTERNANCE - FORMATION D'UN AN - DIPLOME OBTENU BAC+3 Akor Alternance recrute pour un de ses partenaires du secteur bancaire des conseillers de clientèle en alternance désirant effectuer un Bachelor Assurance Banque (titre RNCP) - Bac+3. Formation : 1 semaine en cours - 2 semaines en entreprise Formation prise en charge par un OPCO (opérateur de compétences) - aucun frais de scolarité Date de début de formation : septembre 2021 Vos missions seront de : - Conseiller les clients et commercialiser les produits et services adaptés à chacun - Assurer la gestion courante des comptes et le suivi de chaque dossier - Développer et fidéliser un portefeuille de clients - Réaliser des objectifs commerciaux. Profil et compétences requises : Diplômé ou en cours d'obtention d’un Bac +2 de formation bancaire ou commerciale. Votre aisance relationnelle, votre sens commercial affirmé, votre sens du service client et votre dynamisme sont des atouts pour réussir à ce poste. Une expérience réussie en alternance vous ouvrira des perspectives de carrière stimulantes au sein de notre entreprise. Cette expérience dans le secteur bancaire vous permettra de développer vos compétences techniques, commerciales et relationnelles. Date de début prévue : 01/09/2021 Type d'emploi : Temps plein, Apprentissage Salaire : à partir de 900,00€ par mois Avantages : Participation au Transport Horaires : Travail en journée Précautions contre le COVID-19: Processus de recrutement à distance il y a 11 jours Signaler l'offre"
20,Chargé d’affaires financements de projets CDD F/H,BRED Banque Populaire,,"Description de l'entreprise BRED Banque Populaire fait partie du Groupe BPCE, 2ème groupe bancaire français qui compte plus de 100000 collaborateurs dans le monde. Rejoindre nos équipes, c’est intégrer une banque coopérative de 5600 collaborateurs, proche de ses sociétaires et engagée sur ses territoires (Ile de France, Normandie, Outre-mer et International). Elle s’attache à répondre à l’ensemble de ses clients entreprises et regroupe tous les métiers du service bancaire (banque de proximité, financement petites, moyennes et grandes entreprises nationales et internationales, flux de paiement retraite, salle des marchés, assurance vie, asset manager, R&D, IT, banque privée). La BRED recherche, au sein de sa Direction de Solutions de Financements (rattachée à la Direction Banque de Grande Clientèle), un/une chargé(e) d’affaires pour son Pôle Financements d’Actifs et de Projets dans le cadre d'un CDD de 6 à 8 mois. Poste et missions Vous aurez vocation à apporter des solutions de financements sur mesure basées sur des schémas juridiques dédiés aux financements structurés. En s’appuyant sur la modélisation des flux financiers, de votre analyse des risques de la transaction et du secteur visé, et de la connaissance du Client par le Responsable de la relation (Coverage), vous proposerez une offre adéquate globale de financement. Vos missions seront les suivantes : Proposer des structurations qui peuvent s’appuyer sur des structures ad ’hoc projet, des montages fiscaux ou de crédit-bail ad ’hoc. Analyser : la valeur de l’actif, de son marché et son évolution dans le temps ; les contrats du projet, de leur solidité et leur impact sur l’exploitation du projet ; le BP du projet et de scenarii dégradés pour tester sa résistance ; le schéma des sûretés, leur validité en s’appuyant sur la Direction juridique et sur des conseils Procéder à une analyse des risques de l’opération, de la structure, des risques de crédit tout en s’appuyant sur l’analyse financière corporate de la contrepartie, des sponsors pour la note de comité ; Organiser les opérations en tenant compte des contraintes du marché et de la politique interne de crédit et de l’optimisation financière ; Négocier la documentation de l’opération de l’offre initiale à la finalisation ; Assurer la mise en place des opérations et le suivi des opérations dans le temps (révision, gestion des waivers) ; Entretenir et développer des relations avec les clients/prospects « corporates», les arrangeurs de financements structurés de la place et les autres entités du Groupe BPCE ; Être en veille sectorielle sur les secteurs visés Profil et compétences requises Vous disposez d'un diplôme de formation supérieure en finance, droit, économie ou ingénieur avec une bonne connaissance de la finance d’entreprise. Une expérience de 3 à 5 ans minimum en financements de projets et /ou d’actifs dans une banque, chez un sponsor industriel ou financier, dans un cabinet de conseil est nécessaire. Vous maîtrisez l’analyse des risques, la réalisation de « due diligence », la négociation de la documentation juridique, la structuration et les schémas de financements structurés (crédit-bail ad‘hoc, financement de projet). Capacité de synthèse pour la rédaction de notes de crédit Très bonne maîtrise des outils bureautiques et notamment Excel Vous souhaitez rejoindre notre Banque de Grande Clientèle afin d'accompagner nos clients Grands Comptes dans un environnement dynamique et un circuit décisionnel court ! Informations complémentaires sur le poste GROUPE BPCE il y a 15 jours - Continuer pour postuler Signaler l'offre"
21,Directeur.rice de mission Marketing – Secteur Financial Serv...,Accenture,,"Vos connaissances disent souvent que vous êtes au fait des dernières innovations ? Votre entourage est étonné par votre capacité à apprendre toujours plus ? Vous portez une attention particulière à votre bien-être dans votre environnement de travail et aimeriez-vous engager pour impacter notre société ? Vous pensez que travailler dans un environnement agile, flexible et accessible permet à toutes et à tous d’innover ensemble ?  Rejoignez Accenture et participez à changer le monde.  En cette période particulière, nous avons adapté notre processus de recrutement pour que celui-ci se fasse en visio-conférence. En tant que Directeur.rice de mission Marketing – Secteur Financial Services / Banque / Assurance au sein des équipes Marketing Advisory, quelles seront vos missions ? Au sein de Marketing Advisory, vous rejoindrez une équipe de consultant.e.s spécialisé.e.s autour de la transformation marketing et digitale : Création de nouvelles expériences et relais de croissance. Vous permettrez à vos clients d’identifier des opportunités de croissance durables et à innover pour bien les adresser. Transformation du marketing. Vous conseillerez vos clients tout au long de leur parcours de transformation marketing, data et digitale afin d’en assurer son succès et de mesurer sa création de valeur. Développement de nouvelles compétences centrées autour de l’expérience. Vous définirez la mise en place de modèles opératoires centrés autour du digital et de l’expérience clients et accompagnerez le développement de compétences marketing correspondant aux enjeux de demain. Vous accompagnerez le cadrage des projets et la définition de la stratégie marketing et digitale de nos clients Vous organiserez et piloterez l’implémentation du projet. Vous êtes la.le responsable du bon déroulement du projet. En tant que manager, vous fédérez et animez une communauté de consultant.e.s autour de sujets dont vous êtes responsable. Vous participez activement à la construction de nos offres ainsi que nos travaux d’avant-vente, et êtes responsable de l’écriture des propositions commerciales. A ce titre, vous développez un réseau dynamique au sein d’Accenture pour être capable de proposer le meilleur d’Accenture à nos clients. Vous évoluerez sur la livraison de projets complexes, le cadrage de solution et l’avant-vente.  Le métier de Directeur.rice de mission Marketing – Secteur Financial Services / Banque / Assurance est fait pour vous si : Vous disposez d’une formation supérieure (école de commerce, d’ingénieur, master universitaire) de niveau Bac+5 avec une spécialisation en Marketing Vous disposez de plus de 7 ans d'expérience acquise au sein d’un cabinet de conseil, en agence ou d’une direction marketing où vous avez développé de solides connaissances en marketing clients, digital et data Vous disposez d’un réseau au sein des directions marketing, digitale et data Vous bénéficiez d’une première expérience dans le secteur de la banque/assurance/services financiers Vous êtes curieux.se et passionné.e par les problématiques de transformation marketing, digitale et data, et d’une manière générale l’innovation Vous avez un sens du service client et de l’initiative éprouvé, et une forte capacité à travailler en équipe Vous avez un excellent relationnel et de très bonnes capacités de présentation orale et écrite Vous avez un esprit analytique poussé Vous aimez encadrer et animer une équipe de consultant.e.s Vous aimez travailler au sein d’environnements multiculturels et internationaux Vous parlez l’anglais couramment  Vous tirerez également votre épingle du jeu grâce aux éléments suivants : Votre connaissance de l’écosystème marketing clients, digital et data dans les secteurs de la banque, l’assurance et/ou les services financiers et de son impact dans la transformation de ces secteurs Vos compétences en analyse stratégique, conduite de projet de stratégie et/ou de transformation du business model ou de l’operating model marketing  En nous rejoignant vous ferez partie d’une équipe centrée sur la transformation marketing et digitale. Intégré.e au sein de l’écosystème d’Accenture Interactive, vous mettrez en place des projets autour de la transformation marketing et digitale.  Accenture, c'est une communauté de plus de 500 000 talents et une mission commune réaliser la promesse technologique, alliée à l’ingéniosité humaine.  Dans un monde en perpétuel changement, nous accélérons la transformation des plus grandes entreprises de la stratégie jusqu’à la mise en œuvre grâce aux technologies de demain et dynamisons leur croissance grâce à l'expertise multi-sectorielle de nos expert.e.s ! Plongez au cœur de l’innovation en rejoignant notre équipe, une équipe qui aspire à créer de la valeur pour ses clients et à faire toujours mieux pour ses talents. Envie d’en savoir plus sur le quotidien des collaborateurs Accenture ? Posez-leur directement vos questions. Envie de devenir acteur ou actrice du changement ? Postulez dès maintenant. Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
22,CONSEILLER PATRIMONIAL EN ALTERNANCE BAC +5 SUR 12 MOIS - LY...,BNP Paribas,,"CONSEILLER PATRIMONIAL EN ALTERNANCE BAC +5 SUR 12 MOIS - LYON - H/F (NUMÉRO DE L'EMPLOI : !A_BDDFLYRA21_2001_1)  Conseiller Patrimonial en alternance sur 12 mois - Bac +5 - Lyon - H/F « Conseiller H/F avisé et support commercial, nos agences comme nos clients s’appuieront sur votre expertise » A partir du mois de septembre 2021, pour une alternance d’une durée de 12 mois. Sur le terrain, ça donne quoi ? Vous intégrez une équipe au sein d’une agence de la Banque de Détail et devenez ainsi acteur de la satisfaction de nos clients tout en découvrant le métier de conseiller patrimonial. Vous vous formez à la découverte approfondie d’une clientèle haut de gamme et identifiez leurs besoins et projets. Vous contribuez à la fidélisation et au développement d’un portefeuille de clients dédié en leur apportant des conseils et réponses à leurs besoins patrimoniaux et financiers (placements, crédits, assurances….) . Vous pouvez être amené à identifier et présenter des clients à la banque privée. Vous êtes également formé aux risques en général afin de traiter les opérations dans le respect des règles internes. Vous participez à la réalisation du plan d’action commercial, des objectifs collectifs de l’agence et à la promotion de l’utilisation des médias digitaux. Les missions c’est important, l’équipe et l’environnement de travail aussi ! Le poste est à pourvoir dans nos agences bancaires de Lyon. Les agences sont ouvertes du mardi au samedi et/ou du lundi au vendredi. Et après? Véritable porte ouverte sur les métiers de la Banque et de l’activité en agence, cette alternance vous permettra de travailler en collaboration avec les experts et les entités d’appui commercial. Vous développerez une double compétence commerciale et technique. Cette expérience réussie vous offre ainsi l’opportunité d’évoluer vers le métier de conseiller patrimonial et d’envisager une carrière au sein de la Banque. Encore une hésitation ? Notre monde change ! Aujourd’hui, ce qui compte dans un job, c’est de vivre de véritables expériences, d’apprendre, de travailler en équipe et de partager des objectifs et des résultats avec ses collègues. Bref, de tracer son propre chemin, différent, responsable et durable. Chez BNP Paribas, nous recrutons nos collaborateurs avec l’idée qu’ils nous aideront à concevoir le monde et la banque de demain. Vous voulez connaître toutes les raisons de nous rejoindre ? Rendez-vous sur : https://group.bnpparibas/emploi-carriere/bnp-paribas Et la rémunération ? Elle sera bien sûr abordée à l’issue de votre parcours de recrutement. Elle dépend de votre formation et de votre niveau d’études. Êtes-vous notre prochain Conseiller Patrimonial en alternance ? Vous allez préparer un BAC+t 5 en cursus universitaire ou en école de commerce avec une spécialisation en Banque et Finance et vous avez une première expérience commerciale et/ou bancaire (stage, alternance). Vous disposez d’une réelle appétence commerciale, d’une bonne capacité à communiquer et faites preuve d’écoute. Votre adaptabilité et votre capacité à collaborer vous permettent de créer des liens de confiance et satisfaire vos clients. Ajoutez à cela un bon sens de l’organisation et une bonne capacité d’analyse pour finir de nous convaincre. Dans un monde qui change, la diversité, l’équité et l’inclusion sont des valeurs clés pour le bien-être et la performance des équipes. Chez BNP Paribas, nous souhaitons accueillir et retenir tous les talents sans distinction : c’est ainsi que nous construirons, ensemble, la finance de demain, innovante, responsable et durable. Enfin, nous attachons une importance particulière à ce que nos futurs collaborateurs agissent au quotidien avec responsabilité éthique et professionnelle. À tout moment pendant le processus de recrutement, les informations figurant sur votre CV, vos données d’identification et vos antécédents pourront être vérifiés. Rejoignez nos talents en cliquant sur « postuler en ligne » en précisant sur votre lettre de motivation ou CV, la formation que vos souhaitez suivre et votre mobilité géographique.  Lieu principal : FR-Rhône-Alpes-LYON Type d'emploi : Alternance Domaine d'activité : DEVELOPPEMENT COMMERCIAL Niveau d'Etudes: Master ou équivalent (> 4 ans) Niveau d'expérience: Débutant Horaire : Temps plein il y a 1 jour - Continuer pour postuler Signaler l'offre"
23,Ingénieur Informatique Décisionnelle – Banque / Assurance,Cleeven,,"Vous interviendrez sur les différentes phases de grands projets BI dans le domaines bancaires, finance et assurance : Concevoir l’architecture d’un entrepôt de données décisionnel (datawarehouse), Configuration des outils d’analyse et de reporting, Restitution des données et formation des utilisateurs , Définir des outils de reporting dynamique (OLAP, bases multidimentionnelles), Réaliser la recette technique et fonctionnelle de ces outils, De formation Bac+5 (Ingénieur Grandes Ecoles ou Universitaire), vous avez au minimum 2 ans d'expérience en informatique décisionnelle sur des technologies de reporting (Business Objects, Qlikview…), d’ETL (Cognos, informatica, Datastage, ODI…) et de bases de données (Oracle, DB2, MySQL, SQl server…) Il y a plus de 30 jours Signaler l'offre"
24,Conseiller Clientèle Particuliers H/F,Crédit Agricole de Lorraine,1 900 € - 2 100 € par mois,"Rattaché(e) au Directeur d'Agence, vous développez le portefeuille de votre point de vente et gérez les clients particuliers associés dont vous êtes l'interlocuteur principal en proposant nos services bancaires et financiers. Au quotidien, vos missions principales seront les suivantes : L'accueil : - Accompagner nos clients dans leurs opérations bancaires courantes, en agence ou par la promotion des canaux technologiques. - Détecter et répondre à leurs besoins grâce à un conseil approprié ou à une orientation vers des spécialistes, - Assurer la promotion et la vente des produits et services du Crédit Agricole de Lorraine, - Contribuer au développement de votre agence et à la qualité de nos services. Les rendez-vous clients : - Établir une relation étroite avec vos clients, les fidéliser, les conseiller, - Proposer les produits et services bancaires (épargne, financement des projets, assurances, banque au quotidien…) du Crédit Agricole de Lorraine, - Maîtriser les risques relatifs à votre activité, - Développer la clientèle de l'agence en créant des contacts auprès des prospects. En rejoignant notre réseau commercial, vous bénéficierez d'un accompagnement et d'un parcours de formation adapté. Vous apprendrez, notamment, à maîtriser nos pratiques de promotion de nos offres et services, afin d'exercer à l'issue de cette période le métier de Conseiller Clientèle en totale autonomie. Vous avez envie de vous épanouir dans le domaine de la Banque et de l'Assurance en intégrant une banque régionale capable de vous offrir de réelles perspectives d'évolution, rejoignez nous ! Type d'emploi : Temps plein, CDI Salaire : 1 900,00€ à 2 100,00€ par mois Avantages : Participation au Transport RTT Titre-restaurant Rémunération supplémentaire : 13ème Mois Commissions Primes Précautions contre le COVID-19: Processus de recrutement à distance Équipement de protection individuel fourni ou requis Consignes de distanciation sociale Entretiens virtuels Procédures renforcées de désinfection et de nettoyage il y a 19 jours Signaler l'offre"
25,Télégestionnaire Indemnisation Auto - CDD (H/F),Natixis,,"Description de l’entreprise  Natixis Assurances conçoit et gère une offre complète de solutions d’assurances de personnes et d’assurances non-vie pour les particuliers grand public et gestion privée, les professionnels, les entreprises, les professions libérales, les agriculteurs et les associations. Filiale à 100 % de Natixis, banque de financement, de gestion, d’assurance et de services financiers du Groupe BPCE, 2e groupe bancaire en France, Natixis Assurances : Distribue aujourd’hui ses produits d’assurances de personnes (assurance vie, épargne, transmission de patrimoine, retraite, assurance décès, assurance dépendance et assurance des emprunteurs) dans les réseaux des Banques Populaires et des Caisses d’Epargne. Commercialise ses contrats d’assurances non-vie (assurance automobile, assurance habitation, complémentaire santé, garantie des accidents de la vie, assurances mobiles, protection juridique, assurance parabancaire, télésurveillance, assurance des professionnels) principalement dans les réseaux Banque Populaire et Caisse d’Epargne    Poste et missions  Au sein de la Direction Indemnisation, périmètre gestion de sinistres automobiles, nous recrutons des Télégestionnaires Indemnisation en CDD (H/F) à Mérignac (33). Rattaché à un Manager Indemnisation (H/F), au sein d’une équipe d’une quinzaine de Télégestionnaires, vous prenez en charge les appels de nos assurés dans le cadre de leurs déclarations de sinistres automobiles, de la gestion de leurs dossiers ou de leurs demandes d’information. Par la qualité de votre discours téléphonique et votre sens du service client, vous rassurerez et conseillerez nos assurés. Nous vous accompagnerons sur votre montée en compétences pour la gestion des sinistres de nos clients et les relations avec nos prestataires, dans le respect de nos engagements. Vos principales missions (avec une montée en compétence progressive) consisteront à : Prendre en charge la demande du client Assurer la gestion des sinistres et la relation clients Rechercher et valider les informations complémentaires nécessaires à l’instruction du dossier en fonction des garanties souscrites au contrat Résoudre les dossiers et établir des préconisations adaptées   Profil et compétences requises  De formation supérieure, en assurances, juridique ou commerce, vous disposez d’une première expérience, d'au moins 1 an, en relation clientèle, de préférence à distance sur plateau téléphonique, en appels entrants et en gestion de sinistres.  Vous êtes reconnu pour votre votre aisance relationnelle, votre sens de l’écoute active et la qualité de votre communication tant à l’oral qu’à l’écrit. Vous avez le sens du service client et de la qualité. Enfin, rigueur et organisation sont des atouts pour réussir sur ce poste.  Situation géographique: 8, rue André Dousse - 33700 Mérignac Publiée à l'instant - Continuer pour postuler Signaler l'offre"
26,Conseiller (ère ) de clientèle Assurances Allianz La Ciotat,ALLIANZ,2 500 € par mois,"Dans l'Agence Allianz de La Ciotat , vous accueillerez les clients et prospects afin de répondre à leurs attentes et les conseiller sur leurs besoins en Assurances. Vous serez l' interlocuteur privilégié pour l'ensemble des domaines : vente , sinistre, et encaissement Profil Bac+2 avec expériences dans une fonction similaire en Assurances , vous avez le goût du contact et le sens commercial ,avec l'objectif d'un service client de qualité . Type d'emploi : Temps plein, CDI Salaire : Jusqu'à 2 500,00€ par mois Capacité à faire le trajet ou à déménager: 13600 La Ciotat (Souhaité) Formation: Baccalauréat / Niveau bac (Souhaité) Expérience: Banque assurance: 2 ans (Obligatoire) Télétravail: Non Précautions contre le COVID-19: Équipement de protection individuel fourni ou requis Protection en plastique sur les postes de travail Consignes de distanciation sociale il y a 14 jours Signaler l'offre"
27,Consultant stagiaire Financial Services Advisory - Juillet 2...,Grant Thornton,,"Contrat :Stage Durée :6 mois Temps de travail :Temps plein Expérience :Moins de 2 ans Niveau d’études :Maitrise, IEP, IUP, Bac+4 Votre mission chez Grant Thornton France : Dans le cadre de son développement, notre département conseil dédié au secteur bancaire et financier recherche un(e) Consultant(e) stagiaire basé(e) à Neuilly-sur-Seine. Notre activité de conseil pour le secteur bancaire et financier est intégrée à notre « Hub PEPS-FS » qui regroupe environ 200 collaborateurs experts en audit et conseil au service de 4 secteurs d’activité : Services financiers (assurances, banques de détail, banques privées, gestionnaires d’actifs, marchés de capitaux …). Public (collectivités locales, établissements publics nationaux et de santé, universités, Etat, ainsi que la Commission Européenne) ; Économie sociale et logement social (activités sanitaires, sociales et médico-sociales, logement social, syndicats professionnels) ; Protection Sociale (sécurité sociale, institutions de prévoyance) ;  Intégré(e) au sein d'une équipe de consultants dédiés aux secteurs Banque, Asset Management, Assurance, vous assisterez nos équipes dans la réalisation de missions variées : Diagnostic et renforcement des fonctions Risques, Contrôles et Conformité ; Evaluation du dispositif de contrôle interne en référence à la norme internationale ISAE 3402 ; Cartographie des risques et déploiement d'indicateurs de mesure des risques ; Assistance à l’audit interne d’établissements bancaires et financiers ; Sécurité financière et lutte contre le blanchiment et financement du terrorisme (LCB-FT) ; Définition de nouveaux modèles opérationnels et mise en œuvre de « Managed Services » ; Implémentation de solutions technologiques innovantes (SI GRC, FinTech, RegTech) ; Mise en conformité avec les nouvelles réglementations (Ex. : Sustainable Finance Disclosure Regulation) Dans le cadre des activités internes du cabinet et de Business Development, vous contribuerez également : À la production de propositions commerciales et réponses à des appels d’offres ; Au développement ou renforcement de nos offres de service et aux actions de Business Development ; Aux travaux d’analyse liés à nos études et publications (e.g. enquêtes thématiques, veille réglementaire). Période et durée du stage : à partir du 1er juillet 2021 pour une durée minimale de 6 mois Profil de candidat recherché : Etudiant(e) au sein d'une grande école de commerce / d’ingénieur ou d’un Master II (Sciences Po, université), avec de préférence une spécialisation en banque/finance, audit ou conseil vous avez une première expérience acquise en stage ou en alternance en cabinet de conseil, cabinet d’audit et/ou institution financière.  Vous êtes impliqué(e) et doté(e) d’un bon sens de la communication ; Vous êtes rigoureux(se) et organisé(e) ; Vous faites preuve de bonnes capacités rédactionnelles ; Vous avez une maîtrise avancée de Word, Excel et PowerPoint ; Vous souhaitez travailler au sein d’équipes pluridisciplinaires ; Vous êtes curieux(se), motivé(e) et avez une grande capacité d’adaptation ; Vous maîtrisez l'anglais dans un environnement professionnel.  A compétences égales, travailleurs en situation de handicap bienvenus ! Aujourd'hui - Continuer pour postuler Signaler l'offre"
