,title,company,salary,summary
19,Conseiller Commercial en Assurances – Craponne sur Arzon (43...,Groupama Rhône Alpes Auvergne,,"Par sa proximité et son ancrage territorial, Groupama Rhône-Alpes Auvergne se positionne comme un acteur majeur engagé qui investit dans la vie locale. Fidèle à son esprit mutualiste, Groupama protège et est à l'écoute de ses sociétaires. Notre raison d'être : permettre au plus grand nombre de construire leur vie en confiance.  Groupama compte 16 agences en Haute Loire et 50 chargés de clientèle qui prennent soin de nos 26 000 clients sociétaires. Et c'est à Craponne sur Arzon que nous vous proposons de devenir Conseiller Commercial en Assurances / Banque. Vous bénéficiez d'un accompagnement terrain et d'une formation complète à nos produits, nos outils et nos techniques de vente.  Rattaché au Responsable de secteur, vous êtes au cœur de la relation client avec pour principales missions : développer votre portefeuille par la commercialisation d'offres adaptées dans le cadre d'une démarche globale : Assurance, Epargne, Vie, Banque et services associés, fidéliser vos clients et générer de la recommandation, participer activement à la vie locale dans un état d'esprit « commerçant », ce qui vous permet de vous créer des opportunités et de générer votre activité, participer aux opérations commerciales de promotion, en synergie avec vos collègues et notre réseau institutionnel. Profil Ce qui vous permettra de réussir … Expérience réussie dans le domaine commercial Compétences relationnelles et qualités d'écoute Sens du service client Goût du résultat Dynamisme et proactivité Sens de l'organisation  Mais ce qui compte vraiment, c'est votre énergie et votre volonté de servir le client, parce que, Chez Groupama, ce sont nos clients qui nous incitent à trouver toujours les meilleurs talents !  Ce que notre entreprise vous apportera… Un management de proximité Des challenges La possibilité d'évoluer Une rémunération attractive composée d'un fixe + variable non plafonné fonction de la performance  Le déroulement du recrutement… Un entretien avec Nadia Pélissier en charge du recrutement pour la Haute-Loire ainsi qu'un rendez-vous avec le Responsable de Secteur et le Responsable du Département. Profil principal Commercial - Commercial-clientèle particuliers Type de contrat CDI Statut conventionnel appliqué/ Classe CCN Stés Assurance 27 mai 1992/Classe 3 Catégorie emploi Non cadre Localisation du poste Localisation du poste à pourvoir France, Auvergne, HAUTE LOIRE (43) Géolocalisation par zone Non Ville CRAPONNE SUR ARZON Critères candidat Niveau d'études min. requis Bac+2 Niveau d'expérience min. requis 2 à 5 ans Groupama Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
20,Conseiller Client - Agences d'Oyonnax et Montréal-la-Cluse (...,Groupama Rhône Alpes Auvergne,,"Par sa proximité et son ancrage territorial, Groupama Rhône-Alpes Auvergne se positionne comme un acteur majeur engagé qui investit dans la vie locale. Fidèle à son esprit mutualiste, Groupama protège et est à l'écoute de ses sociétaires. Notre raison d'être : permettre au plus grand nombre de construire leur vie en confiance.  Rattaché au Responsable de secteur, vous êtes au cœur de la relation client avec pour principales missions : développer votre portefeuille par la commercialisation d'offres adaptées dans le cadre d'une démarche globale : Assurance, Epargne, Vie, Banque et services associés, fidéliser vos clients et générer de la recommandation, participer activement à la vie locale dans un état d'esprit « commerçant », ce qui vous permet de vous créer des opportunités et de générer votre activité, participer aux opérations commerciales de promotion, en synergie avec vos collègues et notre réseau institutionnel.  Vous bénéficiez d'un accompagnement terrain et d'une formation complète à nos produits, nos outils et nos techniques de vente.  Enfin, votre activité sera répartie sur 2 agences: Oyonnax et Montréal-la-Cluse. Profil Ce qui vous permettra de réussir … Expérience réussie dans le domaine commercial Compétences relationnelles et qualités d'écoute Sens du service client Goût du résultat Dynamisme et proactivité Sens de l'organisation  Mais ce qui compte vraiment, c'est votre énergie et votre volonté de servir le client, parce que, Chez Groupama, ce sont nos clients qui nous incitent à trouver toujours les meilleurs talents !  Ce que notre entreprise vous apportera… Un management de proximité Des challenges La possibilité d'évoluer Une rémunération attractive composée d'un fixe + variable fonction de la performance  Le déroulement du recrutement… Un entretien avec Clémence BERGIER en charge du recrutement dans l'Ain ainsi qu'un rendez-vous avec le Responsable de Secteur et le Responsable du Département. Profil principal Commercial - Commercial-clientèle particuliers Type de contrat CDI Statut conventionnel appliqué/ Classe CCN Stés Assurance 27 mai 1992/Classe 3 Catégorie emploi Non cadre Localisation du poste Localisation du poste à pourvoir France, Auvergne-Rhône-Alpes, AIN (01) Géolocalisation par zone Non Ville Oyonnax Critères candidat Niveau d'études min. requis Bac+2 Niveau d'expérience min. requis 2 à 5 ans Groupama il y a 24 jours - Continuer pour postuler Signaler l'offre"
21,Collaboratrice d'assurances (H/F) par l'Europeenne d'Assuran...,Humaniak,24 500 € par an,"Description de l'entreprise : Cabinet de courtage en assurance, nous travaillons avec la plupart des grandes compagnies d'assurances et aussi beaucoup de mutuelles, ce qui nous donne beaucoup de choix pour nos clients. Le cabinet existe depuis plus de 25 ans avec une clientèle fidèle. L'équipe est composée de 7 personnes travaillant avec une grande autonomie et un haut niveau de performance, aidée par un management participatif et bienveillant.  Description du poste : En binôme avec une personne déjà en poste, vous serez responsable d'un portefeuille de particuliers, mais aussi de professionnels. Vous serez chargé essentiellement de répondre aux nombreuses demandes de nos clients et prospects pour l'établissement d'assurances Habitation, automobile, cyclo, mutuelle santé, prévoyance, multirisque immeuble, mais aussi le cas échéant pour des contrats professionnels. Vous travaillerez en équipe, avec une très grande autonomie, dans une ambiance de travail chaleureuse.  Description du profil : Nous recherchons une personne souhaitant s'investir sur le long terme, ayant une expérience réussie d'au moins 2 ans dans ce type de poste. Vous maitrisez la vente de contrats IARD pour les particuliers. Une rémunération composée d'un fixe + commissions est de nature à vous motiver. Vous maitrisez la communication orale et vous êtes très à l'aise avec la communication écrite. Votre expérience dans le courtage est un plus. Une rémunération composée d'un fixe + commissions est de nature à vous motiver.  Fourchette brut annuel : 24500 € K - 30000€ K Brut Annuel. Contrat : CDI Secteur d'activité : Banque / Finance / Assurance Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
22,GESTIONNAIRE DE CLIENTELE H/F – Agence de Montpellier Préfec...,Caisse d'Epargne Languedoc Roussillon,,"Description de l'entreprise La Caisse d’Epargne Languedoc Roussillon, acteur majeur sur son territoire, couvre tous les métiers de la banque commerciale. Banque historique des particuliers, c'est aussi la banque des professionnels et des décideurs en région. A ce titre elle accompagne l’ensemble des acteurs qui participent au développement local et régional : Particuliers, Entreprises, Organismes de l’économie sociale et du logement social, Collectivités et institutionnels locaux et Professionnels de l’immobilier. Avec près de 1.1 million de clients, représentant environ 40% de la population du territoire, la Caisse d’Epargne Languedoc Roussillon dispose d’un réseau de 184 agences, et 4 centres d’affaires. Banque de proximité et Banque digitale, elle accompagne au quotidien les projets innovants et créateurs de richesses en octroyant 2 milliards de nouveaux crédits aux ménages, aux professionnels, aux entreprises et aux collectivités locales. Très attachée à l'accompagnement de l'ensemble de ses collaborateurs La Caisse d’Epargne Languedoc Roussillon les accompagne dans leur projet professionnel tout au long de leur parcours de carrière. Poste et missions La Caisse d’Epargne Languedoc Roussillon recherche un Gestionnaire de Clientèle Particuliers H/F en CDD pour son agence de Montpellier Préfecture. Au sein d’une agence bancaire, vous êtes l’interlocuteur privilégié des particuliers pour les accompagner dans leurs projets. A ce titre, vous disposez d’un portefeuille de 700 clients en moyenne que vous devez développer, gérer et fidéliser ! Vous êtes le garant de la satisfaction de vos clients dans un environnement fortement concurrentiel. Pour mener à bien ces missions : Vous assurez quotidiennement le suivi et la fidélisation de votre portefeuille clients et leur proposez les produits correspondant à leurs besoins. Vous déployez toutes techniques de prospection en vue de développer votre portefeuille et nouer des relations commerciales durables avec de nouveaux clients. Vous qualifiez les besoins de vos clients et/ou prospects et les orientez si nécessaire vers un Gestionnaire de Clientèle Spécialisé (Gestionnaire de Clientèle Professionnels ou Gestionnaire de Clientèle Patrimoniale). Vous maitrisez parfaitement l’offre bancaire destinée aux particuliers. Vous réalisez des ventes adaptées aux attentes de vos clients/prospects et contribuez ainsi aux résultats collectifs de l’agence. Vous pérennisez la relation client dans le respect des normes et des procédures de risques. Profil et compétences requises De formation Bac+3 minimum et/ou expérience confirmée dans le secteur Banque Assurances, vous maitrisez parfaitement les techniques de vente/prospection et avez un sens important du service client. Animé d’un fort esprit d’équipe, votre talent et votre dynamisme commercial vous permettront de participer activement à la réalisation des objectifs de développement de l’agence. Vous maitrisez les bases financières en lien avec l’environnement bancaire ainsi que celles de gestion et développement d’un portefeuille de clients particuliers. Dynamique et responsable, vous aimez atteindre les objectifs fixés et tenez les engagements pris avec vos clients. En fonction de vos souhaits, des besoins de l’Entreprise et de vos compétences, vous aurez la possibilité d’évoluer professionnellement et relever les challenges que la CELR pourra vous proposer ! Informations complémentaires sur le poste GROUPE BPCE il y a 25 jours - Continuer pour postuler Signaler l'offre"
23,Auditeur interne H/F,BforBank,,"Description du poste Rattaché(e) au Responsable de l’Audit interne et en collaboration étroite avec l’équipe, vous évoluerez au sein d’un service à taille humaine de 3 collaborateurs, appliquant la méthodologie de la Ligne Métier Audit Inspection du Crédit Agricole. Vos missions sont les suivantes : Participer activement aux missions générales, thématiques ou transverses inscrites au plan d’audit Evaluer le niveau de risque ainsi que la régularité, la sécurité et l’efficacité des activités et opérations effectuées au sein de l’entité Mettre en évidence les dysfonctionnements au regard des risques encourus Etablir un diagnostic clair et engagé sur le niveau de maîtrise des risques et l'efficacité du fonctionnement des domaines et processus audités Formuler des propositions d’amélioration et rédiger les rapports de mission Présenter les conclusions de vos investigations lors des réunions de clôture avec les audités et/ou la direction générale Participer au suivi des recommandations émises et évaluer les résultats obtenus Participer aux Comités de Contrôle interne de l’entité et aux Comités d’animation de la Ligne Métier Audit interne du groupe Crédit Agricole SA  Critères de candidature Date de prise de fonction 12/04/2021 Poste avec management Non Cadre / Non Cadre Cadre Niveau d'étude minimum Bac + 5 / M2 et plus Formation / Spécialisation Bac +5 idéalement en Banque/Finance ou Audit Vous disposez idéalement d'une première expérience en audit/inspection, en contrôle interne dans le domaine bancaire ou assurance . Niveau d'expérience minimum 0 - 2 ans Soft skills Compétences techniques : Maîtrise des techniques d'audit Maîtrise des techniques de management de projet Une appétence/compétence en matière de gouvernance et sécurité des SI serait un plus  Compétences comportementales : Aptitudes relationnelles et rédactionnelles Forte capacité d'analyse et de synthèse Rigueur et autonomie Discrétion et respect de la confidentialité Outils informatiques Maîtrise des outils bureautiques et de BO Langues Maîtrise de l'anglais Entreprise BforBank BforBank est la banque 100% en ligne du Groupe Crédit Agricole. Elle offre aux clients autonomes, actifs et mobiles des produits de banque au quotidien, une offre d'épargne complète ainsi que des services personnalisés et innovants. Rejoindre BforBank, c'est évoluer au sein d'une entreprise en pleine croissance. Une banque 100% digitale qui a placé l'innovation au cœur de sa stratégie. BforBank est également une entreprise à taille humaine qui a à cœur de favoriser l'autonomie de ses collaborateurs et le développement de leurs compétences. Groupe Crédit Agricole Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
24,Chargé de developpement commercial multicanal marchés Pro Ag...,Crédit Agricole Assurances,,"Description du poste Crédit Agricole Assurances, premier assureur en France, rassemble les filiales du Crédit Agricole. Le groupe propose une gamme de produits et services épargne, retraite, santé, prévoyance et assurances des biens. Ils sont distribués par les banques du groupe Crédit Agricole en France et dans 9 pays dans le monde, par des conseillers en gestion patrimoniale et des agents généraux. Les compagnies de Crédit Agricole Assurances s'adressent aux particuliers, professionnels, agriculteurs et entreprises. A fin 2018, Crédit Agricole Assurances compte 4600 collaborateurs et son chiffre d'affaires s'élève à 33,5 milliards d'euros (norme IFRS).  1er bancassureur et 7ème assureur dommages en France avec une progression de 6,5%, Pacifica, notre compagnie d'assurance dommages en France est réputée pour sa capacité d'innovation produit et processus et pour sa qualité de gestion de sinistres. Au service des Caisses régionales et de LCL, sa mission première est de protéger ses clients face aux aléas de la vie en les accompagnant au quotidien dans leurs besoins de protection de leurs biens privés ou professionnels et leur famille. Elle représente en France plus de 1800 collaborateurs.  Au sein de la Direction Commerciale vous serez rattaché(e) au Responsable de l'Animation des Ventes A Distance Dans le cadre du developpement de l'activité Assurance IARD au sein de nos banques partenaires (Caisses Régionales, LCL), vous contribuez à la définition , à la mise en oeuvre et au pilotage d'une stratégie de distribution multicanale (internet, plate-forme téléphonique, agences physiques).  Vous aurez pour missions : Accompagner les Centres d'Appel des banques et leur réseau d'agences dans la mise en œuvre de leur stratégie de distribution et de développement des Assurances IARD; Diagnostiquer avec eux les axes d'amélioration , les plans d'action correctifs et leur suivi dans le temps pour atteindre leurs objectifs; Participer à la conception et à l'élaboration de techniques et d'outils spécifiques liés à la distribution des offres assurance par le Multicanal (approche marketing, méthodes de ventes, outils d'aide à la vente...) ainsi qu'à la mise en marché des nouvelles offres; Contribuer à la réflexion et aux groupes de travail sur la distribution ""Multicanal"" en interne Pacifica et également avec les interlocuteurs du groupe Crédit Agricole (CASA, caisse Régionales,LCL et entités Groupe concernées...) ; Contribuer à créer une base données formation.  Critères de candidature Date de prise de fonction 01/05/2021 Poste avec management Non Cadre / Non Cadre Cadre Niveau d'étude minimum Bac + 5 / M2 et plus Formation / Spécialisation De formation supérieure (Université, école de commerce…), des connaissances en assurance IARD sont impératives. Une expérience professionnelle d'au moins 5 ans dans le domaine de l'animation commerciale sur les marchés pro et agri -si possible de centre d'appel- est indispensable. Niveau d'expérience minimum 3 - 5 ans Soft skills Vous avez : un sens pédagogique affirmé, acquis notamment dans les domaines de la formation et/ou de l'animation commerciale une capacité de synthèse et de rédaction une aptitude à travailler en équipe une volonté constante d'améliorer les démarches commerciales Vous savez faire preuve de créativité et d'autonomie. Des compétences liées aux pratiques de la distribution Multicanale (notamment par téléphone) sont indispensables. Des déplacements hebdomadaires sur tout le territoire sont à prévoir.     Outils informatiques Pack Office Entreprise Crédit Agricole Assurances Crédit Agricole Assurances, premier assureur en France, rassemble les filiales assurances du Crédit Agricole. Le groupe propose une gamme de produits et services en épargne, retraite, santé, prévoyance et assurance des biens. Ils sont distribués par les banques du groupe Crédit Agricole en France et dans 7 pays dans le monde, par des conseillers en gestion patrimoniale et des agents généraux. Les compagnies de Crédit Agricole Assurances s'adressent aux particuliers, professionnels, agriculteurs et entreprises. A fin 2019, Crédit Agricole Assurances compte 4 700 collaborateurs et son chiffre d'affaires s'élève à 37 milliards d'euros (normes IFRS). 1er bancassureur et 5ème assureur dommages en France avec une progression de 8 % de son chiffre d'affaires, Pacifica notre compagnie d'assurance dommages en France est réputée pour sa capacité d'innovation produits, processus, services et pour sa qualité de gestion des sinistres. Au service des Caisses régionales et de LCL, sa mission première est de protéger leurs clients face aux aléas de la vie en les accompagnant au quotidien dans leurs besoins de protection de leurs biens privés ou professionnels et de leur famille dans une approche globale des risques : Prévention, Protection et Assurance. Elle représente en France plus de 1900 collaborateurs. Groupe Crédit Agricole il y a 3 jours - Continuer pour postuler Signaler l'offre"
25,Conseiller(ère) en assurances H/F,Crédit Agricole d'Aquitaine,,"Dans le cadre de créations de poste, nous recherchons pour notre Espace Conseil Assurances situé à Langon, 2 Conseillers Commerciaux H/F en CDI. Vos missions : - Prendre en charge les appels téléphoniques entrants des prospects, des clients, des agences sur les activités de Crédit Agricole Assurances. - Servir et accompagner les interlocuteurs, identifier leur besoin et répondre aux demandes via une approche globale (renseignements et conseils personnalisés, propositions de protection des biens et personnes, sécurisation, modification de contrats ou tout autres opérations). Réaliser des bilans assurances. - Assurer le conseil, la promotion et la vente des produits d'assurances en rebond commercial par le biais des appels Entrants, Sortants, Mails, Tchats. Promouvoir l'ensemble de la gamme. - Prendre en charge la partie Multicanal (Mails et Tchats) des clients relative au domaine des Assurances des Particuliers et assurer le suivi relationnel. - Favoriser l'utilisation des canaux de distribution les plus adaptés aux besoins des clients et assurer la promotion de l'ensemble des canaux. - Réaliser les opérations et services liés et à la vente. - Contribuer à la gestion du risque et développer la connaissance client (conformité). Profil - Formation générale supérieure et/ou professionnelle : Bac+2/3 validé (BTS NRC, MUC, Licence Banque, ...) - Première expérience réussie dans une fonction commerciale - Adaptation et polyvalence - Sens du service client, sens du développement commercial et des résultats - Respect de la réglementation et des règles de conformité - Esprit d'équipe, synergie et transversalité Formation à la prise de poste pour vous former au poste et à nos produits Possibilités d'évolution vers le métier de conseiller en agence bancaire de proximité Poste ouvert à tous, adaptation possible en cas de handicap Type d'emploi : Temps plein, CDI Avantages : Épargne salariale RTT Titre-restaurant Horaires : Du Lundi au Vendredi Rémunération supplémentaire : 13ème Mois Prime annuelle Formation: Bac +2 (BTS, DUT, DEUG) (Exigé) il y a 2 jours Signaler l'offre"
26,Chargé des relations Clientèle H/F - Compiègne,Crédit Mutuel Nord Europe,,"Premier interlocuteur au sein de notre agence bancaire, vous assurez l’accueil de nos clients et participez pleinement à l'activité du point de vente.  Oui, mais plus concrètement?  Vous renseignez les clients et si besoin, les orientez vers les Conseillers Commerciaux.  Vous réalisez les opérations courantes de guichet.  Vous détectez les besoins et saisissez toute opportunité de commercialiser les produits et services bancaires.  Vous recueillez les informations commerciales et participez au ciblage des clients pour toute opération commerciale.  Vous assurez la gestion et promotion des GAB.  Ce que nous recherchons  Titulaire d’un bac+3 (idéalement licence Banque), vous justifiez d’une première expérience commerciale réussie. Une expérience en agence bancaire est bien sur un atout!  Vous maitrisez les techniques de vente et idéalement, vous connaissez les produits de base du secteur banque et assurance.  Votre aisance relationnelle et votre tempérament commercial font de vous le candidat idéal pour ce poste!  Ce que nous vous promettons  Rejoindre le CMNE, c’est aussi bénéficier d’un accompagnement personnalisé avec :  Un accompagnement managérial de proximité, à la fois exigeant et bienveillant, orienté « Management de la Performance Collective »  Un parcours d’intégration individualisé, des dispositifs de formation de qualité et innovants  De belles trajectoires professionnelles et opportunités de mobilité interne  Un package de rémunération attractif : en plus de votre rémunération fixe, vous bénéficiez d’un 13ème mois, de titres restaurant, d’un dispositif d’intéressement et de participation avec possibilité d’épargne salariale et abondement de l’employeur  Des avantages tels qu’un compte épargne temps, un comité social et économique, une mutuelle compétitive, ou encore un dispositif de télétravail pour nos collaborateurs éligibles. il y a 2 jours - Continuer pour postuler Signaler l'offre"
27,Assistant Commercial - Alternance,DLPK,,"Vous pensez que la Finance est un monde austère et poussiéreux ? DLPK, spécialiste français de l’Épargne, tord le cou aux idées reçues ! Parce que nous sommes convaincus qu’un collaborateur performant est d’abord un collaborateur heureux, mettons tout en œuvre pour offrir à nos talents un environnement de travail agréable ainsi qu’un climat de confiance et de convivialité, Chez DLPK, on travaille toujours sérieusement sans jamais se prendre au sérieux. Parce que l’état d’esprit prime sur le dresscode, chez DLPK, nos collaborateurs peuvent aussi bien venir en costume-cravate qu’en jean-baskets Parce que notre histoire est née d’une aventure indépendante, toutes nos entités sont autonomes mais se « la jouent collectif » et Chez DLPK, les victoires se célèbrent toujours en groupe ! Parce qu’il n’existe pas de mauvaise idée, nous encourageons l’implication et la prise d’initiative et le droit à l’erreur Nous recherchons un(e) Assistant(e) Commercial pour notre entité NORTIA  Missions principales : Animer et fidéliser une relation de partenariat auprès d’une clientèle de CGPI Promouvoir les contrats et produits financiers Préparer et animer des évènements commerciaux Proposer des actions commerciales Assister les 3 Responsables commerciaux et le Directeur Régional dans la préparation de leurs rdv, présentations et organisations de réunion clients Participation à des rdv clients puis suivi des actions à mener et rédaction des comptes rendu de rdv Préparer et participer aux actions commerciales telles que emailing, phoning client, ciblage et préparation de fichiers clients extraits de nos bases  vous préparez actuellement un diplôme (niveau master) spécialisé en Banque, Finance & assurances Vous possédez une bonne connaissance des produits et services financiers Vous disposez d’une culture juridique, réglementaire et fiscale de base, sur les produits et services financiers traités. Vos qualités personnelles : Vous possédez de bonnes qualités relationnelles, êtes autonome et organisé Vous êtes à l’aise à l’oral comme à l’écrit Vous avez une véritable volonté d’apprendre Vous avez l’esprit collaboratif et aimez travailler en équipe : quel plaisir de retrouver ces collègues le matin pour avancer ensemble ! il y a 13 jours - Continuer pour postuler Signaler l'offre"
28,Consultant MOA/ Business Analyst - Assurance- F/H,Ingeniance,,"INGENIANCE est une Entreprise de Service Numérique. Depuis 2005, elle accompagne les entreprises à la fois dans leur transformation digitale et l'expertise métier. Nous apportons notre valeur ajoutée en associant innovation technologique, transformation digitale, expertise métier (Banque, Finance et Assurance) & méthodes agiles Quelles seront vos Missions?  Pour participer à différents projets auprès des métiers, de la direction générale et du Système d'Information au sein de sociétés d'Assurance (Epargne, RC, IARD, Prévoyance, Retraite ou Santé, Assurance Vie). Les missions: Pilotage de projets (PMO, conduite du changement, suivi des charges et du budget) Audit, réorganisation, optimisation de processus Digitalisation des parcours: distribution, self-care, Accompagnement dans le choix de services et de solutions (front-office, back-office, ): POC, étude d'opportunité, cadrage Déploiement de solutions progicielles (intégration et migration) Expertise métier et technique (rédaction de spécifications fonctionnelles, stratégie de recette, suivi et exécution de la recette ) Mise en conformité réglementaire Définition et mise en oeuvre du plan de communication, de formation et de déploiement sur les sites utilisateurs. La rédaction des user stories et des tests d'acceptation Le pilotage des phases de recette La préparation et exécution de recettes Le suivi des corrections avec l'équipe de développement La préparation de la mise en production et l'accompagnement du déploiement  Analyser les produits d'assurance de personnes et les processus de souscription et de gestion, Adapter et paramétrer notre progiciel CLEVA (produits, barèmes, workflow, IHM, éditions), Intégrer notre solution dans le SI du client et assurer l'interopérabilité avec ses partenaires, Être en relation avec les équipes R&D et Support, Diagnostiquer les problèmes rencontrés et proposer des solutions appropriées, Accompagner la transformation et le changement chez nos clients.  Exemple de Livrables: Expression de besoin (sous le format d'User Stories) Support d'avancement de la recette Cahier de recette & PV de recette  Qui vous êtes:  Diplômé d'un bac+5 impérativement (Ecole d'ingénieur, de commerce ou de management, 3ème cycle universitaire, actuariat). Solides connaissances en épargne vie, prévoyance, épargne retraite, épargne salariale, assurance santé, Responsabilité civile, IARD, gestion actif/passif, comptabilité des placements financiers et/ou sur l'un des principaux progiciels d'assurance (GT AIA, Activ'Infinite, Sunshine, Kelia, ). Sens de l'écoute et du conseil, esprit d'équipe, très bon relationnel et rédactionnel. Anglais professionnel opérationnel.  Rejoindre INGENIANCE, c'est 10 avantages : Bénéficier de référencements clients solides et reconnus Avoir le choix de SA mission afin de trouver « LE » projet répondant à ses attentes Être accompagné individuellement par un Practice Manager et co-construire son plan de carrière personnalisé à travers un plan de formation/certification. Partager et transmettre son savoir à travers différents rôles dans l'entreprise: Tribe leader, ambassadeur, formateur, consultant manager Intégrer une communauté de consultants passionnés et participer à des events techniques (Devoxx, Agile tour, Microsoft TechDays, salon du BigData, ) Avoir la parole, exprimer ses idées et apporter son feedback en temps réel sur son bien être dans l'entreprise Bénéficier d'un accès direct à la Direction Générale en participant aux événements « En aparté » Pouvoir travailler en Remote lorsque le contexte le permet Evoluer dans un environnement convivial avec de nombreux évènements: déjeuners, afterworks, teambuilding, soirées annuelles, etc. Rejoindre une entreprise engagée : INGENIANCE est Membre actif du Pacte mondial des Nations Unies « Global Compact », signataire de la charte de la diversité et certifiée GOLD par l'organisme indépendant ECOVADIS, rejoignant ainsi la catégorie des 5% des entreprises françaises les plus performantes au niveau RSE. Comment rejoindre l'aventure INGENIANCE ? Chez Ingéniance, nous misons avant tout sur le potentiel et la personnalité. Le meilleur moyen d'en savoir plus, c'est de nous envoyer votre candidature. Tout commence par une rencontre avec l'un de nos Chargés de Recrutement afin de concilier vos attentes et ce que nous proposons. C'est avec plaisir que nous passerons donc à l'étape suivante de l'échange avec un de vos pairs. C'est un expert qui évaluera votre potentiel. Il vous donnera de la visibilité sur nos missions ainsi que le suivi et l'accompagnement des collaborateurs. Une fois ces deux étapes passées et concluantes, place à la rencontre avec l'un de nos dirigeants. Il ne vous restera plus qu'à nous dire « Oui » N'attendez plus rejoignez-nous il y a 18 jours - Continuer pour postuler Signaler l'offre"
29,ALTERNANT CHARGEE D AFFAIRES PROFESSIONNELS (H/F),BANQUE CIC OUEST,,"Présentation de la société Si vous pensez que pour construire le nouveau monde, il faut oser. Si vous avez les pieds dans le concret et la tête dans l’avenir. Si vous rêvez d’une grande entreprise qui a gardé l’esprit d’une petite. Alors, nous sommes sûrement faits pour nous entendre ! Rejoindre CIC Ouest, banque du Groupe Crédit Mutuel Alliance Fédérale, c’est intégrer une entreprise innovante et engagée sur ses territoires. C’est évoluer dans un environnement où vous pourrez entreprendre votre carrière aux côtés de nos 2500 collaborateurs. Au sein de notre siège à Nantes ou d’un de nos 310 points de vente, venez accompagner les parcours de nos clients, venez révéler vos talents et dessiner une carrière qui vous ressemble. Pour renforcer ses équipes, CIC Ouest recrute un Alternant Chargé d'Affaires Professionnels (H/F) au sein de son agence de Montlouis-sur-Loire (37). Mission Mission principale Au sein d’une agence Grand Public, vous êtes en appui d’un Chargé d’affaires professionnels pour développer, gérer et fidéliser un portefeuille de clients professionnels, composés d’entrepreneurs individuels, d’artisans commerçants, de professions libérales, et Très Petites Entreprises. Par une approche globale, vous commercialisez les produits et services leur permettant d’optimiser leur gestion courante et les accompagnez dans la réalisation de leurs projets, en mobilisant des spécialistes chaque fois que nécessaire (ingénierie patrimoniale et sociale, crédit-bail, flux et assurances). Grâce à votre réseau et vos actions de prospection, vous enrichissez le portefeuille et contribuez au développement commercial de l’agence. Vous garantissez la maîtrise des risques et la rentabilité du portefeuille. Profil Connaissances et compétences Diplômé d’un Bac +3, vous faites preuve d’une aisance relationnelle et de capacités commerciales. Rigoureux et doté d’un sens de l’organisation, vous vous intéressez à la banque et souhaitez y faire carrière. Cette alternance peut donner lieu à une embauche. CIC FR il y a 5 jours - Continuer pour postuler Signaler l'offre"
30,Conseiller Commercial Agence H/F,Groupama Méditerranée,,"Vous êtes un/une vrai(e) commercial(e) dans l'âme, vous cherchez une entreprise responsable, solidaire et proche de ses clients dans laquelle vous pourrez vous épanouir ? Nous vous proposons de rejoindre Groupama Méditerranée et d'œuvrer à sa réussite ! Votre challenge si vous l'acceptez : Distribuer notre offre de produits et services et assurer la mise en œuvre de la stratégie commerciale de l'Entreprise. Comme la confiance est une valeur essentielle au sein de Groupama Méditerranée, nous vous confions un portefeuille de sociétaires. Pour mener à bien ces missions et faire la fierté du collectif que vous intégrerez, il vous faudra mener des actions de conquête, et fidéliser vos sociétaires ! Pour y parvenir, vous recevrez un équipement complet : produits d'Assurance, Vie Epargne, Banque et services associés. Afin d'accroitre votre réussite, vous serez accompagné dès les premiers jours de votre intégration et suivrez un parcours de formation. Vos compétences et nos produits formeront assurément un duo de choc ! Nous récompenserons votre investissement via de nombreux avantages et surtout une rémunération variable attractive. Charge à vous de repousser les limites et d'atteindre les sommets ! Cerise sur le gâteau, vous intégrez Groupama Méditerranée, entreprise d'envergure qui vous offrira des possibilités d'évolution professionnelles diverses et variées. Profil De formation Commerciale, débutant comme expérimenté, vous êtes un candidat dynamique, engagé et doué d'un réel savoir être. Votre connaissance du métier de l'Assurance est un plus non négligeable. Au-delà de votre formation initiale, c'est votre volonté de mouiller le maillot qui fera la différence. Capacité d'adaptation, aisance relationnelle, conviction et goût du travail en équipe sont les qualités nécessaires pour réussir à ce poste clé de l'entreprise Profil principal Commercial - Commercial-clientèle particuliers Type de contrat CDI Statut conventionnel appliqué/ Classe CCN Stés Assurance 27 mai 1992/Classe 2 Catégorie emploi Non cadre Structure de l'organisation Direction Commerciale Localisation du poste Localisation du poste à pourvoir France, Provence-Alpes-Côte d'Azur, ALPES MARITIMES (06) Géolocalisation par zone Non Ville NICE Critères candidat Niveau d'études min. requis Bac+2 Niveau d'expérience min. requis 2 à 5 ans Demandeur Observations internet Poste à pourvoir au plus tôt Date limite de dépôt de candidature 30/04/2021 Groupama Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
