,title,company,salary,summary
10,Commercial expérimenté Banque/Assurance 42 Roanne F/H,GIE AXA France,,"Descriptif du poste: Mettez vos qualités relationnelles et votre sens inné du conseil au service de vos clients, que vous accompagnez à chaque moment clé de leur vie personnelle et professionnelle, pour identifier avec eux les solutions de prévoyance et d'épargne les mieux adaptées à leurs besoins.     Vous vous dites « je n'y connais rien, ce n'est pour moi » ? Faux ! AXA vous forme et vous accompagne, pour vous aider à déployer pleinement votre potentiel commercial, et développer votre expertise sur le métier et les produits d'assurance et d'épargne. Et surtout, vous rejoignez l'équipe de Maxence, au sein du réseau AXA Epargne et Protection, qui aime citer Henri Ford : « Se réunir est un début, rester ensemble est un progrès, travailler ensemble est la réussite ». Bref, le succès s'écrit ensemble.  VOS MISSIONS :    Grâce à votre fibre commerciale, vous prospectez et développez votre portefeuille de clients : particuliers ou professionnels, libéraux, artisans, commerçants et chefs d'entreprise… Vous créez une relation de confiance durable avec cette clientèle variée, qui a besoin de conseil pour entreprendre ou préparer leur avenir.  Vous justifiez d'une longue expérience réussie dans la vente ou la relation client en banque / Assurance. Vous êtes dynamique et avez un goût prononcé pour la négociation et le challenge.  Profil recherché: Grâce à votre fibre commerciale, vous prospectez et développez votre portefeuille de clients : particuliers ou professionnels, libéraux, artisans, commerçants et chefs d'entreprise… Vous créez une relation de confiance durable avec cette clientèle variée, qui a besoin de conseil pour entreprendre ou préparer leur avenir.  Vous justifiez d'une longue expérience réussie dans la vente ou la relation client en banque / Assurance. Vous êtes dynamique et avez un goût prononcé pour la négociation et le challenge.  Entreprise: AXA est un des leaders de l'assurance et de la gestion d'actifs dans le monde.  Nous aidons nos 108 millions de clients à traverser les difficultés de la vie.  Chaque jour, nous agissons ensemble pour protéger et voulons donner à chacun les moyens de vivre une vie meilleure. Apec.fr il y a 12 jours - Continuer pour postuler Signaler l'offre"
11,Conseiller en Assurance H/F,RELAIS-ASSUR,2 000 € - 2 400 € par mois,"RELAIS-ASSUR est l'Agence RH dédiée aux Agents Généraux et Courtiers d'Assurances. Nous accompagnons nos clients dans leurs multiples recrutements et leur proposons des outils dédiés à la gestion des RH au quotidien. Nous suivons nos candidats dans le temps pour toujours être à l'écoute de leurs souhaits de changements professionnels. Nous recherchons pour le compte d’un Agent Général situé à Annecy (74), un Conseiller en Assurance. Poste à pourvoir en CDI – Rémunération Fixe entre 2000 et 2400 euros par mois + Variable. Vous accueillez les clients et prospects de l’Agence. Vous êtes en charge d’une clientèle principalement constituée de particuliers que vous fidélisez et développez conformément à la stratégie définie avec l’Agent. Vous réceptionnez les demandes des assurés en face à face, par téléphone ou mail. Vous réalisez toutes les opérations liées à la gestion courante du portefeuille de l’Agence (souscription des affaires nouvelles, enregistrement des avenants, suivi des justificatifs et assurer les relances).  Dynamique, autonome et réactif(ve), vous faites preuve de bonnes qualités d’écoute, avec le goût de convaincre et le sens du service client. Idéalement titulaire d’un BAC+2 ou BAC+3 en Banque/Assurance, vous avez une expérience de 3 ans sur un poste similaire. il y a 4 jours - Continuer pour postuler Signaler l'offre"
12,Téléconseiller Banque Assurance H/F,B&S RECRUTEMENT,26 000 € - 27 000 € par an,"B&S Recrutement accompagne son client, banque de détail présente aux côtés des 8 millions de clients particuliers, 466.000 professionnels, associations et entreprises pour les accompagner, dans la durée, avec des solutions adaptées à leurs besoins. Banque qui a reçu pour la 5ème année consécutive le label « Top Employer France » pour sa politique de Ressources Humaines et sa capacité à développer les talents à tous les niveaux de l’organisation. Nous vous proposons de rejoindre le service client de Nanterre en tant que Conseiller clientèle (H/F) et d’être, vous aussi, acteur de la satisfaction client. Postes en CDI, contrat 39H basés à Nanterre (92) – RER A Nanterre Préfecture Rythme de travail fixe La qualité du service repose sur une relation de proximité avec les clients. La formation initiale vous permettra de maîtriser : les techniques commerciales via des mises en situation, des écoutes en binômes … les produits et services bancaires (moyens de paiement, crédits à la consommation, assurances …) Missions : L’accompagnement des clients dans la gestion au quotidien de leur compte Le conseil et la vente des produits et services bancaires adaptés à leurs besoins. La participation à des campagnes de promotions et aux challenges commerciaux. Interlocuteur privilégié des clients, vous êtes à leur écoute, disponible et réactif. Profil : Votre formation et/ou vos expériences professionnelles ont révélé votre goût pour la relation avec la clientèle. Fort(e) d’une appétence pour le commercial, vous possédez une expérience réussie dans la vente. Vous êtes doté(e) de qualités d’écoute et d’aisance relationnelle, vous êtes rigoureux et cultivez l’esprit d’équipe. Orienté(e) intérêt satisfaction client, votre force de conviction, votre goût du challenge et vos qualités relationnelles feront de vous le candidat idéal. Rémunération: fixe sur 13 mois + variable + Intéressement et participation Evolution : A chaque étape de votre parcours, votre manager vous accompagne. Il évalue et valorise vos compétences afin d’assurer votre développement personnel et professionnel au sein du Groupe. Type d'emploi : CDI Type d'emploi : CDI Salaire : 26 000,00€ à 27 000,00€ par an Avantages : Participation au Transport RTT Horaires : Périodes de Travail de 8 Heures Rémunération supplémentaire : 13ème Mois il y a 5 jours Signaler l'offre"
13,Alternance Responsable dev. commercial en banque et assuranc...,TBS Business School,1 321 € - 1 555 € par mois,"5 Postes à pourvoir en Occitanie Alternances au poste de Responsable Action Commerciale au sein d'un grand groupe bancaire national permettant de préparer le diplôme de niveau Bac+3 ""Responsable de développement commercial"" Spécialisation Banque & Assurance. Postes à pourvoir dans les départements 31, 09, 32, 46 et 82. Pré-requis : Etre éligible au contrat d'apprentissage ou de professionnalisation (pas de limite d'âge) Etre titulaire minimum d’un diplôme de niveau Bac+2 (commerce et distribution de préférence) Avoir eu une expérience commerciale et/ou dans la relation client (stage/emploi) Être de nationalité française ou ressortissant de l’Union Européenne ou avoir un titre de séjour portant la mention «salarié» en cours de validité à l’entrée en formation Être mobile dans les départements de l'occitanie NB : Les étudiants étrangers hors Union européenne ne sont pas autorisés à s’inscrire à une formation en apprentissage ou en contrat de professionnalisation (cf. Article code du travail R 5221-6), exception faite d’ un cursus de formation sanctionné par un diplôme conférant le grade de master (cf. Article code du travail R 5221-7) Rythme : Cursus de 12 mois, 2 semaines par mois en formation théorique à organisme de formation, 2 semaines par mois en formation pratique en entreprise Rémunération : Sous contrat d’apprentissage : salaire mensuel entre 85% et 100% du SMIC selon votre âge Type d'emploi : Temps plein, Apprentissage Salaire : 1 320,90€ à 1 554,58€ par mois Horaires : Travail en journée Formation: Bac +2 (BTS, DUT, DEUG) (Requis) Il y a plus de 30 jours Signaler l'offre"
14,Consultant Débutant- Lutte contre la fraude Banque/Assurance...,EY,,"Au sein du département FSO (Financial Services Office), plus de 1 000 collaborateurs en France combinent leurs expertises métiers, fonctionnelles et technologiques, afin de répondre efficacement aux besoins de nos clients en gestion d’actifs, banque ou assurance. Dans un contexte en perpétuel changement et hautement réglementé, nous apportons ainsi à nos clients des conseils pointus et de haut niveau pour les aider à gérer les incertitudes et les opportunités de ce secteur. EY poursuit sa stratégie et conforte sa position de leader dans l’audit des grands comptes en étant le numéro 1 sur le commissariat aux comptes du CAC 40 et du SBF 120. Le département FIS (Fraud & Integrity Services) fournit à ses clients des prestations de lutte contre la fraude et la corruption (prévention, détection et investigation) et réalise des expertises financières indépendantes dans le cadre de litiges entre sociétés (sinistres, désaccords commerciaux, arbitrages internationaux, etc.). Dans le cadre du renforcement de l'activité ""Fraude, Investigation et Compliance secteur Banque Assurance "", nous recrutons des collaborateurs à partir d’octobre 2021 pour notre bureau de Paris. Vos missions  Dans le cadre d’un parcours aménagé, et pour développer les compétences requises en analyse financière et comptable pour effectuer des missions d’investigations de fraude, vous serez amenés à participer à des missions d’audit financier au sein des équipes de commissariat aux comptes. En parallèle, vous aurez l’opportunité de découvrir les spécificités de la lutte contre la fraude et la corruption pour, à terme, rejoindre notre équipe FIDS à temps plein.  Au sein du département FIS Banque/Assurance, vous intervenez en support d'équipes dirigées par des experts, pour exécuter le programme de travail et acquérir un savoir-faire spécifique sur les missions suivantes :  Investigations réalisées dans le cadre de fraudes suspectées ou avérées (ex : détournements d’actifs, états financiers frauduleux, corruption, conflits d’intérêts,…). Ainsi, vous interviendrez pour comprendre le mécanisme de la fraude, identifier les préjudices subis par l'entreprise, analyser et collecter les preuves et rédiger les rapports qui pourraient être utilisés dans le cadre des poursuites juridiques. - Audits de conformité aux lois anti-corruption ou à d’autres réglementations spécifiques : ces missions nécessitent d’effectuer des entretiens, des revues documentaires, des travaux d’analyse de données et de tests réalisés chez les clients - Création, déploiement et revue critique de programmes de Compliance et d’Ethique : missions axées sur la prévention (code éthique, bonne gouvernance, rédaction de procédures anti-fraude et anti-corruption, réalisation de cartographies de risques, animations de formations, conseil pour la sécurisation des accès aux systèmes d’information…) ou la détection (mise en place de programmes de monitoring afin de maintenir l’efficacité du programme dans le temps), avec la mise en place et le suivi des actions d’amélioration.  Vous êtes diplômé(e) de l'enseignement supérieur, niveau Master (école de commerce, d'ingénieur) et vous disposez idéalement d'un bagage juridique. Vous justifiez également d’une première expérience en stage dans un département de sécurité financière ou compliance. Doté(e) d'un excellent sens relationnel, vous savez allier le sens de l'analyse et de la synthèse. Vous faites preuve de rigueur et méthode. Curieux(se), dynamique, autonome, vous faites preuve d'esprit d'équipe et de leadership. Vous maîtrisez l’anglais, à l'écrit comme à l'oral. Vivez l’expérience EY, rejoignez-nous. Dans le cadre de sa politique Diversité, EY étudie, à compétences égales, toutes candidatures dont celles de personnes en situation de handicap. Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
15,Consultant(e) Débutant(e) Conformité Banque/Assurance - CDI-...,PwC,,"Line of Service Assurance Industry/Sector Not Applicable Specialism Assurance Management Level Intern/Trainee Job Description & Summary Au sein de l’équipe Regulatory de Pwc France, vous interviendrez sur les aspects de conformité, de protection de la clientèle et de sécurité financière.  Vous travaillerez pour les Directions Générales, les Directions de la Conformité, les Directions Contrôle Permanent et les Directions Audit Interne des plus grands établissements Financiers.  N'hésitez pas rejoignez notre équipe à taille humaine, et vivez la ""PwC Experience"" Ce que vous pouvez attendre de la mission : Cadre de travail : Equipe : en moyenne, équipe constituée de 2 à 3 intervenants, Rythme des missions : des durées de missions variables (de quelques jours à quelques mois), Lieu des missions proposées : principalement Ile-de-France. Principales tâches : Réaliser des missions de diagnostic auprès de clients bancaires de différentes tailles afin de s’assurer de leur conformité par rapport aux réglementations applicables, Assister, notamment les Directions de Conformité dans la mise en œuvre opérationnelle des nouvelles réglementations ou suite à des plans de remédiation, Apporter un appui méthodologique et conseiller les Directions concernées. Assurer un rôle d'alerte à tous les niveaux hiérarchiques Mener des actions de formations et de conduite du changement Ce que nous attendons de vous : Diplômé(e) d’une Ecole de commerce ou d'Ingénieur, d'un 3e cycle universitaire Une première expérience dans le domaine bancaire au sein d'une équipe conformité Connaissances du métier / du secteur de l'assurance Niveau d’anglais opérationnel Qualités relationnelles, sens du contact et grande capacité d'écoute Rigueur et autonomie Capacité pédagogique et de conceptualisation Aisance dans la prise de parole Mots clés : Conformité, banque, règlementation Education (if blank, degree and/or field of study not specified) Degrees/Field of Study required: Degrees/Field of Study preferred: Certifications (if blank, certifications not specified) Desired Languages (If blank, desired languages not specified) Travel Requirements Not Specified Available for Work Visa Sponsorship? No Government Clearance Required? No Job Posting End Date Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
16,Consultant Débutant- Lutte contre la fraude Banque/Assurance...,EY,,"Au sein du département FSO (Financial Services Office), plus de 1 000 collaborateurs en France combinent leurs expertises métiers, fonctionnelles et technologiques, afin de répondre efficacement aux besoins de nos clients en gestion d’actifs, banque ou assurance. Dans un contexte en perpétuel changement et hautement réglementé, nous apportons ainsi à nos clients des conseils pointus et de haut niveau pour les aider à gérer les incertitudes et les opportunités de ce secteur. EY poursuit sa stratégie et conforte sa position de leader dans l’audit des grands comptes en étant le numéro 1 sur le commissariat aux comptes du CAC 40 et du SBF 120. Le département FIS (Fraud & Integrity Services) fournit à ses clients des prestations de lutte contre la fraude et la corruption (prévention, détection et investigation) et réalise des expertises financières indépendantes dans le cadre de litiges entre sociétés (sinistres, désaccords commerciaux, arbitrages internationaux, etc.). Dans le cadre du renforcement de l'activité ""Fraude, Investigation et Compliance secteur Banque Assurance "", nous recrutons des collaborateurs à partir d’octobre 2021 pour notre bureau de Paris. Vos missions  Dans le cadre d’un parcours aménagé, et pour développer les compétences requises en analyse financière et comptable pour effectuer des missions d’investigations de fraude, vous serez amenés à participer à des missions d’audit financier au sein des équipes de commissariat aux comptes. En parallèle, vous aurez l’opportunité de découvrir les spécificités de la lutte contre la fraude et la corruption pour, à terme, rejoindre notre équipe FIDS à temps plein.  Au sein du département FIS Banque/Assurance, vous intervenez en support d'équipes dirigées par des experts, pour exécuter le programme de travail et acquérir un savoir-faire spécifique sur les missions suivantes :  Investigations réalisées dans le cadre de fraudes suspectées ou avérées (ex : détournements d’actifs, états financiers frauduleux, corruption, conflits d’intérêts,…). Ainsi, vous interviendrez pour comprendre le mécanisme de la fraude, identifier les préjudices subis par l'entreprise, analyser et collecter les preuves et rédiger les rapports qui pourraient être utilisés dans le cadre des poursuites juridiques. - Audits de conformité aux lois anti-corruption ou à d’autres réglementations spécifiques : ces missions nécessitent d’effectuer des entretiens, des revues documentaires, des travaux d’analyse de données et de tests réalisés chez les clients - Création, déploiement et revue critique de programmes de Compliance et d’Ethique : missions axées sur la prévention (code éthique, bonne gouvernance, rédaction de procédures anti-fraude et anti-corruption, réalisation de cartographies de risques, animations de formations, conseil pour la sécurisation des accès aux systèmes d’information…) ou la détection (mise en place de programmes de monitoring afin de maintenir l’efficacité du programme dans le temps), avec la mise en place et le suivi des actions d’amélioration.  Vous êtes diplômé(e) de l'enseignement supérieur, niveau Master (école de commerce, d'ingénieur) et vous disposez idéalement d'un bagage juridique. Vous justifiez également d’une première expérience en stage dans un département de sécurité financière ou compliance. Doté(e) d'un excellent sens relationnel, vous savez allier le sens de l'analyse et de la synthèse. Vous faites preuve de rigueur et méthode. Curieux(se), dynamique, autonome, vous faites preuve d'esprit d'équipe et de leadership. Vous maîtrisez l’anglais, à l'écrit comme à l'oral. Vivez l’expérience EY, rejoignez-nous. Dans le cadre de sa politique Diversité, EY étudie, à compétences égales, toutes candidatures dont celles de personnes en situation de handicap. Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
17,Auditeur Financier Débutant (H/F) - Banque / Assurance - Par...,EY,,"Au sein du département FSO (Financial Services Office), plus de 1 000 collaborateurs en France combinent leurs expertises métiers, fonctionnelles et technologiques, afin de répondre efficacement aux besoins de nos clients en gestion d’actifs, banque ou assurance. Dans un contexte en perpétuel changement et hautement réglementé, nous apportons ainsi à nos clients des conseils pointus et de haut niveau pour les aider à gérer les incertitudes et les opportunités de ce secteur. EY poursuit sa stratégie et conforte sa position de leader dans l’audit des grands comptes en étant le numéro 1 sur le commissariat aux comptes du CAC 40 et du SBF 120.  Dans ce contexte, nous recrutons des Auditeurs Financiers Débutants H/F en CDI à partir de septembre 2021.  Vos missions  Au sein d'une équipe structurée : Vous intervenez sur des missions de commissariat aux comptes ou sur des missions financières à forte valeur ajoutée (revue de business plan, revue des contrats à long terme, opérations de transactions…), Vous mettez en œuvre notre méthodologie d'audit (analyse de l'environnement et de la stratégie de l'entreprise, évaluation des risques, revue du cadre du contrôle interne, audit des états financiers et revue qualitative de l'information financière …) et portez une attention particulière à la communication financière de ces groupes dans plusieurs référentiels (IFRS et US Gaap notamment), Vous êtes amené.e à intervenir sur un ensemble de problématiques et d'enjeux financiers afin d'apporter à nos clients et à leurs interlocuteurs (actionnaires, banquiers…) l'assurance et la fiabilité nécessaires à leur progression.  Profil De formation supérieure (bac+5) de haut niveau (écoles de commerce, d'ingénieurs ou université), vous êtes jeune diplômé.e et vous maîtrisez l'anglais dans un environnement professionnel. Doté.e d'un excellent sens relationnel, vous savez allier le sens de l'analyse et de la synthèse, rigueur et méthode. Curieux.se, dynamique, autonome, vous faites preuve d'esprit d'équipe et de leadership. Vous avez également déjà démontré un intérêt pour notre métier au travers de stages que vous avez effectués en cabinet d'audit ou en entreprise du secteur dans des services financiers, dans un contexte international.  EY rassemble aujourd’hui 284 000 associés et collaborateurs à travers le monde, dans plus de 152 pays. Grâce à ce réseau, dont le niveau d’intégration et l’ampleur internationale sont gages d’une même excellence partout dans le monde, EY renforce sa position de leader mondial de l’Audit, du Conseil, des Transactions, de la Fiscalité et du Droit. Notre expertise et la qualité de nos services contribuent à créer les conditions de la confiance dans l’économie et les marchés financiers. Nous faisons grandir des leaders afin, qu’ensemble, ils accompagnent les organisations vers une croissance pérenne. Et notre engagement envers nos équipes commence avec cette promesse : quel que soit votre parcours avec nous, l’expérience EY dure toute une vie. Vivez l'expérience EY, rejoignez-nous. Dans le cadre de sa politique Diversité, EY étudie, à compétences égales, toutes candidatures dont celles de personnes en situation de handicap. Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
18,Téléenquêteur H/F,Aviso Conseil,"11,77 € - 12,29 € par heure","Aviso Conseil, c’est 2 pôles d’expertise (Etudes et Télémarketing) et plus de 40 ans d’expertise dans les secteurs de l'Habitat social, de la Banque et des assurances. Vous êtes étudiant, en recherche d'emploi, en reconversion ou encore en création d'entreprise.  Nous recherchons, pour notre activité Etudes : des télé enquêteurs H/F disponibles à partir de début mai pour réaliser des enquêtes par téléphone auprès de particuliers ou de professionnels (horaires en fonction de la cible) Lieu de travail : 11 Quai Rambaud Lyon 2ème Vous avez une parfaite élocution, des qualités relationnelles et d'adaptation Vous êtes à l'aise avec l'outil informatique Vous êtes dynamique, rigoureux et ponctuel Aujourd'hui - Continuer pour postuler Signaler l'offre"
19,Chargé(e) de clientèle Assurance & Banque,AXA ASSURANCE MONTPELLIER,22 000 € - 30 000 € par an,"Nous recherchons un collaborateur commercial sédentaire expérimenté (10 ans d'expérience minimum obligatoire dans le secteur des assurances et/ou de la banque), qui a pour mission principale de développer, dans le cadre d'objectifs fixés, le chiffre d'affaires de l'agence générale d'assurance par ses actions commerciales. Ses principales activités sont : la réalisation d'études de marché et la préparation des actions commerciales ; l'exploitation du portefeuille client (démarche téléphonique, suivi, relance...) la prospection d'un secteur géographique, d'une population définie ; la présentation et l'argumentation des offres en assurances de biens et personnes, et bancaires ; la contractualisation dans la limite de ses délégations ; le suivi et la relance de ses clients. De plus, une part d'activités de gestion relève également de cet emploi : l'établissement et la gestion des contrats d'assurances ; la gestion des sinistres ; le secrétariat lié aux activités décrites ci-dessus ; toute forme d'assistance à l'agent dans son activité commerciale. Formation requise : bac minimum. Compétences : Définir les besoins en assurance d'un client Développer un portefeuille clients et prospects Produits d'assurance Incendie, Accidents, Risques Divers (IARD) Produits d'assurance prévoyance Produits d'assurance santé Proposer des produits d'assurance à un client Proposer un service, produit adapté à la demande client Rassembler les justificatifs et transmettre la proposition d'assurance pour décision Techniques commerciales Techniques de vente Traiter l'information (collecter, classer et mettre à jour) Assurer le suivi d'un portefeuille de partenaires Caractéristiques des produits financiers Produits d'assurance retraite Produits d'assurance vie Produits d'assurance épargne Promouvoir un produit financier auprès d'une clientèle Réaliser une activité nécessitant la certification AMF (Autorité des Marchés Financiers) Rédiger un contrat d'assurance Réglementation des produits d'assurances. La prise de fonction est prévue pour le 1er septembre 2021. Type d'emploi : Temps plein, CDI Salaire : 22 000,00€ à 30 000,00€ par an Formation: Bac +2 (BTS, DUT, DEUG) (Optionnel) Expérience: Banque assurance: 10 ans (Exigé) Disponibilité: Travail en journée (Exigé) Télétravail: Non Précautions contre le COVID-19: Équipement de protection individuel fourni ou requis Protection en plastique sur les postes de travail Entretiens virtuels il y a 1 jour Signaler l'offre"
20,Responsable espace commercial,Le Groupe La Poste,,"MISSION Vous rejoindrez la branche Réseau du Groupe La Poste. Vous êtes le/la garant(e) du développement commercial du Réseau multi-branches du Groupe La Poste (bancaire, Services Courrier Colis et La Poste Mobile) et de l'excellence de l'expérience client dans l'espace de vente.  Vous contribuez à la performance globale de l'équipe sur l'ensemble des domaines : développement commercial, qualité de l'expérience client, qualité de vie au travail, maîtrise du risque, accompagnement du changement.  Vos missions : Garantir le développement commercial des activités du Groupe sur un secteur à priorité bancaire Organiser la fluidité du parcours client au sein de l'espace de vente en mobilisant les équipes autour de son animation Favoriser la qualité de cette expérience dans sa dimension omni-canal Organiser l'animation des espaces de vente de façon à accroître la satisfaction client Assurer le management et la montée en compétences des collaborateurs de l'espace de vente Assurer la maîtrise des risques et la conformité.  PROFIL Vous savez fédérer une équipe vers des enjeux forts et accompagner les changements.  Votre esprit d'équipe et votre sens de l'écoute vous permettent de mobiliser vos collaborateurs et de développer leurs compétences.  Vous êtes diplômé(e) d'un Bac+3 minimum avec la spécialisation commerce, vente ou management.  Un parcours de formation est prévu. FORMATION ET EXPÉRIENCE De Bac+3 à Bac+4 en commerce, vente ou management, vous justifiez d'une expérience de 3 ans min. en management ou animation commerciale d'un point de vente, expérience en banque assurance appréciée.  Si votre profil est retenu, nous vous inviterons à passer la première étape de sélection en ligne. Vous recevrez dans ce cas un lien par mail.  #LI-DRHU Aujourd'hui - Continuer pour postuler Signaler l'offre"
21,Formateur commercial en assurance H/F,Radiance Mutuelle,,"Radiance Mutuelle est la mutuelle régionale, interprofessionnelle et multicanale du Groupe Malakoff Humanis, leader sur le marché de la santé, de la prévoyance collective et acteur majeur de la Retraite Complémentaire. Elle se positionne comme un acteur de référence sur les régions Auvergne Rhône-Alpes et Bourgogne Franche Comté et se distingue par sa proximité, son savoir-faire reconnu et sa capacité d’innovation sur les marchés du particulier, des TNS et des entreprises. Nous recherchons un Formateur Commercial secteur Assurance (F/H) basé à Lyon (6e - Metro Foch) en contrat à durée indéterminée (CDI). Vos missions : Au sein de la Direction Développement & Relation Clients Multicanal et dans une démarche de performance commerciale globale pilotée par le service Marketing, vous interviendrez en relais des managers du marché individuel (agences, agence premium, Centre de Relation Client Multicanal) pour coacher/former les équipes commerciales. Dans ce cadre, vos missions sont de : -Se déplacer très régulièrement sur le terrain afin de réaliser des accompagnements individuels ciblés et personnalisés sur nos produits et/ou nos techniques de ventes. Vous veillez à la montée et/ou consolidation des compétences des collaborateurs en mettant en place des plans d’actions suivis. -Prendre en charge ou participer à la conception d’actions de formations commerciales ou sectorielles que vous animerez en présentiel et/ou à distance sur les thèmes suivants par exemple : La vente de produits d’assurance sur l’ensemble de la gamme proposée par Radiance Mutuelle (Santé, Prévoyance, Retraite, Epargne, Habitation, Automobile, Protection Juridique, Santé Animale) Les techniques de ventes Les techniques de télévente, et de vente à distance La relation client - Participer à la formation des nouveaux commerciaux - Participer à l’optimisation de l’organisation du travail dans le respect des directives de la Direction du Développement, en renforçant les acquis afin d’installer durablement les process associés. Des déplacements réguliers sur la région Rhône Alpes sont à prévoir. Un pack social attractif accompagne le poste (smartphone, PC portable, véhicule de fonction, participation et intéressement, régime de prévoyance et tickets restaurant) Profil Recherché : De formation commerciale BAC+2 minimum, vous disposez d’une expérience réussie d’au moins 2-3 ans sur un poste de commercial, de formateur et/ou d’animateur commercial dans le secteur Banque/Assurance. Bon communicant et pédagogue, vous souhaitez vous orientez vers une mission qui nécessitera d’être à l’écoute et d’être convaincant. Vous aimez la vente et souhaitez partager vos connaissances rejoignez-nous ! Type d'emploi : CDI Avantages : Épargne salariale Horaires flexibles Réductions Tarifaires RTT Titre-restaurant Véhicule de Fonction Horaires : Du Lundi au Vendredi Horaires flexibles Télétravail: Temporairement en raison du COVID-19 Précautions contre le COVID-19: Consignes de distanciation sociale Procédures renforcées de désinfection et de nettoyage Il y a plus de 30 jours Signaler l'offre"
22,Conseiller(ère) clientèle en assurance H/F,LEO ET ASSOCIES,1 900 € - 3 000 € par mois,"Avez-vous besoin de nouvelles aventures, de nouveaux challenges dans le domaine de l’assurance ?Souhaitez-vous intégrer une équipe avec un esprit familiale ? LEO ET ASSOCIES est fait pour vous ! Dans le cadre de notre développement, nous sommes à la recherche d’un(e) conseiller(e) clientèle particuliers pour intégrer notre agence de MAICHE. Commercial(e) sédentaire, vous serez chargé(e) de créer une vraie relation de confiance et de proximité avec vos clients. - Etre le premier contact clients (téléphonique et physique dans l'agence) - Conseiller vos clients sur des produits adaptés à leurs besoins en assurances et les protéger des risques sur le patrimoine et les personnes : auto, habitation, prévoyance, retraite, santé - Développer votre portefeuille clients via des actions de fidélisation et la prospection - Assurer la gestion des contrats d’assurance : élaborer les devis, gérer la vie des contrats, établir les contrats en fonction des risques et de la réglementation, suivre les demandes avec la compagnie d'assurances AXA - Participer à l'innovation avec AXA Banque Profil souhaité: - Expérience : 1 an d’expérience en gestion de portefeuille clients particuliers - Formation : Titulaire d'un Bac +2 en assurance minimum - Qualités professionnelles : Commercial(e), technique, autonome et proactif (ve), vous êtes aguerri(e) aux méthodes de vente et de négociation. Vous avez le goût des relations humaines, le sens du conseil et la culture du résultat. Salaire attractif, motivant, négociable en fonction du profil et de l'expérience : entre 1900€ et 3000€ (salaire fixe + variable non plafonné) Avantages salariaux : mutuelle santé, prévoyance, titres restaurant Type d'emploi : Temps plein, CDI Salaire : 1 900,00€ à 3 000,00€ par mois Avantages : Titre-restaurant Horaires : Du Lundi au Vendredi Télétravail: Non il y a 5 jours Signaler l'offre"
23,CDD/CDI Conseiller Clientèle Banque Débutant(H/F) Dépt 31,Groupe BPCE,,"Description de l'entreprise La Banque Populaire Occitane est l'une des 12 Banques Populaires Régionales du Groupe BPCE, 2ème groupe bancaire en France. Avec 576 000 clients et 198 500 sociétaires répartis sur 8 départements, la Banque Populaire Occitane est un acteur économique majeur sur son territoire. Entreprise citoyenne, la Banque Populaire Occitane recrute localement. Elle propose à ses 2 080 collaborateurs une possibilité d’évolution professionnelle sur plus de 100 métiers grâce à une importante politique de promotion interne. Poste et missions Vous avez le goût de la relation client et un sens commercial affirmé ? Vous êtes force de proposition ? • En nous rejoignant , vous renforcerez dans un 1er temps vos compétences sur le pôle accueil : - Gestion du flux de clientèle - Qualification de la demande du client dans le respect des critères de qualité de services et des procédures - Réalisation des opérations courantes des clients (versement et retrait d'espèces, virements, opérations sur chèques et cartes bancaires, opération sur titres) - le conseil aux clients sur des produits et services simples. • Puis, en intégrant nos parcours d'embauche, vous bénéficiez d'un cursus de formation spécifique pendant 6 mois associant formations techniques et commerciales, ce qui vous permettra de réussir dans le métier de Conseiller Clientèle Particuliers au sein de nos agences. - Votre rôle sera de suivre et de développer votre portefeuille de clients particuliers. - A leur écoute et dans une démarche commerciale d’approche globale, vous les accompagnez dans chaque étape de leur vie, en établissant un diagnostic de leur besoin. - Vous êtes ainsi leur interlocuteur privilégié en leur apportant un conseil adapté. - La satisfaction clients est au cœur de vos préoccupations et c’est ainsi que vous commercialisez auprès d’eux notre gamme de produits et services (banque et assurance). - Votre ambition sera d’offrir le meilleur de la relation humaine et digitale à vos clients. Profil et compétences requises Profil recherché : • de formation supérieure Bac+3 à Bac+5 (quel que soit votre domaine d’expertise) • vous êtes une véritable force commerciale • vous avez un goût prononcé pour les produits et services bancaires • vous vous intéressez au digital et êtes à l'aise avec les outils informatiques • vous êtes motivé(e) par les challenges et la réussite collective • Vous présentez une forte appétence à l'environnement économique, financier, juridique et fiscal. Votre dynamisme, votre implication, votre sens du résultat, votre goût du challenge constitueront les atouts de votre réussite et vous permettront d’évoluer au sein de la Banque Populaire Occitane N'hésitez plus ! Rejoignez nous ! Job Reference: BPOC00327 il y a 2 jours - Continuer pour postuler Signaler l'offre"
