,title,company,salary,summary
21,Auditeur financier débutant | Services Financiers | Nantes |...,PwC,,"Line of Service Assurance Industry/Sector Not Applicable Specialism Assurance Management Level Senior Associate Job Description & Summary L’audit financier, c’est notre métier historique. Mais cela ne nous empêche pas de le faire évoluer. Automatisation, digitalisation, intelligence artificielle… cela change tout dans le traitement et l’analyse des états financiers. Nos 1600 collaborateurs peuvent ainsi se concentrer sur des missions à haute valeur ajoutée. Évidemment, nos experts font aussi appel à l’expertise des autres métiers PwC et du réseau international. Et c’est ce qui fait notre force ! Bienvenue dans l’audit de demain ! Si vous rejoignez l’un de nos bureaux de Rouen, Rennes, Nantes en région Grand Ouest, et les quelques 100 collaborateurs qui interviennent sur les expertises métiers (Audit, Conseil, Expertise-comptable et PwC Avocats), vous aurez la chance d’accompagner les grands clients emblématiques de la région. Industrie, agroalimentaire, retail, banque, assurance…vous allez vite faire grandir votre expérience grâce à la variété des secteurs d’activité et des missions. Et ça, c’est plutôt stimulant. Ce que vous pouvez attendre de la mission : Vous réalisez les tests d'audit et effectuez des travaux nécessaires pour permettre au commissaire aux comptes de se forger une opinion sur la nature sincère et fidèle des comptes publiés par nos clients Banques/Assurances, Vous rédigez des rapports de synthèse de vos travaux, Vous évoluez sur une large palette de sujets avec une diversité de clients et de missions en intervenant sur les différents cycles et phase de l’audit, Vous aurez la chance d’accompagner des clients Banques/Assurances, serez au plus près des enjeux stratégiques et développerez ainsi des connaissances et compétences sectorielles fortes sur les Services Financiers. Poste à pourvoir au sein de notre bureau Nantais, en CDI pour Janvier ou Septembre. Vous verrez, vous serez surpris par la richesse de ce métier ! Et grâce à nos outils digitaux, à nos méthodes reconnues et à notre accompagnement sans faille, vous deviendrez rapidement un expert ! Vous gagnez rapidement en responsabilités et devenez acteur de votre carrière chez PwC. Ce que nous attendons de vous : Vous avez en poche un diplôme d’école de commerce, d’ingénieurs ou d’université Si en plus, vous avez déjà fait un stage en lien avec nos métiers c’est super ! Vous aimez les chiffres ? On ne va pas se mentir, pour faire de l’audit, c’est mieux ! Mais bon ce n'est pas pour autant que le travail en équipe n'est pas votre fort. Vous avez à coeur de tisser un lien de confiance avec vos clients Oui, votre anglais est fluent, car votre quotidien chez PwC est ouvert sur le monde Et comme nos clients sont multiples et partout, vous savez vous adapter et n'hésitez pas à sillonner la France pour aller à leur rencontre ! Education (if blank, degree and/or field of study not specified) Degrees/Field of Study required: Degrees/Field of Study preferred: Certifications (if blank, certifications not specified) Desired Languages (If blank, desired languages not specified) Travel Requirements Not Specified Available for Work Visa Sponsorship? Yes Government Clearance Required? No Job Posting End Date Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
22,Stagiaire Chargé(e) d’analyse réglementaire – Secteur financ...,PwC,,"Line of Service Assurance Industry/Sector Not Applicable Specialism Assurance Management Level Intern/Trainee Job Description & Summary Tu souhaites rejoindre une structure où tu pourras voir de nombreuses problématiques dans une même année et travailler dans une ambiance de travail conviviale et stimulante ?  Au sein de PwC France, le Centre of Excellence (CoE) est une équipe composée d'experts en réglementation du secteur financier. Le CoE est organisé autour de 2 thématiques : la banque et l'assurance. Son objectif est d’alerter et d’accompagner les équipes PwC sur les évolutions réglementaires ainsi que répondre aux sollicitations des clients externes sur des demandes ad hoc.  Rejoins nos équipes et vis la « PwC expérience » ! Ce que tu peux attendre de la mission Très sollicitées en raison de l’évolution continue du cadre réglementaire applicable aux institutions financières, les missions des équipes du CoE sont très diverses : Veille réglementaire au niveau international, européen et national ; Production d’analyses dans le cadre de la mise en place de normes nouvelles dans les domaines du prudentiel, de la conformité et de la protection des consommateurs et de la finance durable notamment ; Assistance et accompagnement stratégique sur des sujets liés à la réglementation ; Production de lettres d'actualité réglementaire Banque et Assurance ; Tu pourras intervenir en collaboration avec : les différentes membres du CoE ; les autres départements de PwC qui interviennent également auprès d’acteurs des secteurs de la banque et de l'assurance : Audit, Conseil, Actuariat…. Ce stage, extrêmement formateur, te permettra d’avoir une vue transversale et détaillée des réglementations applicables aux différentes institutions financières, des contraintes qu’elles doivent respecter et des impacts potentiels qu’elles peuvent avoir sur leurs business-models. Tout ceci, dans un contexte où la régulation est actuellement au centre des réflexions stratégiques de toutes les institutions financières. Au sein de notre département : Tu participeras à l'élaboration des veilles réglementaires et contribueras à identifier les impacts potentiels de ces nouvelles mesures sur les activités de nos clients ; Tu participeras à l'élaboration des lettres d'actualité réglementaire Banque et Assurance Tu réaliseras des synthèses et des études d’impacts sur de nombreux sujets d’actualité (Bâle IV, CRD V, CRR II, MIFID 2, PSD 2, IFRS 17, Solvabilité II, DDA) Tu apporteras un appui réglementaire et juridique aux différents départements de PwC. Ce que nous attendons de toi : Étudiant(e) en Master spécialisé en finance, en droit bancaire, en droit des assurances, en conformité. Une première expérience professionnelle au sein d'une banque ou d'une compagnie d'assurance, dans un département gestion des risques, juridique ou conformité serait un plus ; Connaissances en matière de réglementation financière ; Niveau d'anglais professionnel à l'écrit et à l'oral (la majeure partie des textes à analyser étant en anglais) ; Rigueur, esprit de synthèse et bonne capacité d'analyse. Stage de 6 mois à pourvoir dès janvier 2021. Mots clés : réglementation, banque, assurance, conformité, gestion des risques, finance. Rejoins-nous ! Education (if blank, degree and/or field of study not specified) Degrees/Field of Study required: Degrees/Field of Study preferred: Certifications (if blank, certifications not specified) Desired Languages (If blank, desired languages not specified) Travel Requirements Not Specified Available for Work Visa Sponsorship? Yes Government Clearance Required? No Job Posting End Date il y a 2 jours - Continuer pour postuler Signaler l'offre"
23,Analyste fonctionnel / Business Analyst – Banque / Assurance,Cleeven,,"Vous serez chargé(e) d’accompagner la mise en place de nouveaux projets de modernisation technologique e/ou de mise en conformité dans le domaine banque / assurance. Vous serez notamment en charge de : Aider à l'expression des besoins auprès du client, Recueillir les besoins fonctionnels, Procéder à l’analyse et l’étude d’impact, Rédiger des spécifications fonctionnelles détaillées, Assurer le rôle d'interface avec les équipes de développement, Rédiger et piloter le déroulement des tests fonctionnels sur les évolutions et les corrections livrées par l’équipe de développement, Assurer la conduite du changement (suivi du déploiement, formation…) Diplômé d'une école d'ingénieur, de commerce ou universitaire (bac+5), vous recherchez de nouveaux challenges, vous avez des aptitudes à la conduite de réunions ainsi qu'un bon niveau général de communication orale et écrite, êtes en mesure de produire des spécifications fonctionnelles et les argumenter devant un client exigeant. Il y a plus de 30 jours Signaler l'offre"
24,Conseiller.e Clientèle PREMIUM-(H/F),Société Générale,,"Vos missions au quotidien Accompagner Sarah et Louis pour le financement de leur maison, aider Isabelle à se constituer une épargne financière … Au quotidien comme dans les moments clés de la vie, vous accompagnez vos clients dans le développement de leurs projets.  Concrètement, vous serez amené(e) à : Accompagner et conseiller vos clients en leur proposant des produits et placements adaptés (prêt immobilier, assurance, épargne, etc.) Promouvoir nos outils et services digitaux Analyser leur situation financière et les risques liés aux opérations Travailler en synergie avec des Conseiller(e)s spécialisé(e)s pour répondre aux demandes spécifiques (gestion de patrimoine, activité commerciale, etc.) et avec nos autres services (Centre de Relation Client, Banque Privée, Centre de Service, etc.) Participer au développement commercial de votre agence et accroître votre portefeuille clients  Et si c’était vous ? Vous avez un bon relationnel, le goût du contact et le sens de l’écoute Vous débordez d’énergie et d’idées pour apporter la meilleure solution à vos clients et pour développer l’agence Dynamique et positif(ve), vous êtes à l’aise avec les techniques de vente, de négociation et de prospection Vous maîtrisez l’offre bancaire destinée à la clientèle patrimoniale, ainsi que les bases financières, juridiques et fiscales liées à votre activité La gestion d’un portefeuille client patrimonial n’a plus de secret pour vous  Dans les 6 mois suivants votre prise de poste, vous pourrez être amené(e) à passer la certification AMF. Plus qu’un poste, un tremplin Le job de Conseiller(e) Clientèle est une fonction clé pour découvrir notre réseau Banque de Détail. Grâce à nos programmes de formation personnalisés et à la mobilité interne, vous pourrez évoluer sur des postes de Chargé(e) d’affaires, Responsable commercial Entreprises ou Responsable d’agence. Pourquoi nous choisir ? Chez Société Générale, nous sommes convaincus que les personnes sont moteurs du changement, et que le monde de demain sera fait de toutes leurs initiatives, des plus petites aux plus ambitieuses. Que vous nous rejoigniez pour quelques mois, quelques années ou toute votre carrière, ensemble nous avons les moyens d’avoir un impact positif sur l’avenir. Créer, oser, innover, entreprendre font partie de notre ADN.  Si vous aussi vous souhaitez être dans l’action, évoluer dans un environnement stimulant et bienveillant, vous sentir utile au quotidien et développer ou renforcer votre expertise, nous sommes faits pour nous rencontrer !  Vous hésitez encore ? Sachez que nos collaborateurs peuvent s’engager quelques jours par an pour des actions de solidarité sur leur temps de travail : parrainer des personnes en difficulté dans leur orientation ou leur insertion professionnelle, participer à l’éducation financière de jeunes en apprentissage ou encore partager leurs compétences avec une association. Les formats d’engagement sont multiples.  Nous sommes un employeur garantissant l'égalité des chances et nous sommes fiers de faire de la diversité une force pour notre entreprise. Le groupe s’engage à reconnaître et à promouvoir tous les talents, quels que soient leurs croyances, âge, handicap, parentalité, origine ethnique, nationalité, identité sexuelle ou de genre, orientation sexuelle, appartenance à une organisation politique, religieuse, syndicale ou à une minorité, ou toute autre caractéristique qui pourrait faire l’objet d’une discrimination. Référence: 20000SD1 Entité: Banque de détail France Date de début: immediat Date de publication: 08/03/2021 Societe Generale Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
25,Manager équipe sinistre IARD H/F,Crédit Agricole Assurances,,"Description du poste Rattaché(e) à la Direction des Sinistres de Pacifica/SIRCA, notre Unité de Gestion des Sinistres (UGS) est chargée d'accompagner nos clients Crédit Agricole et LCL dans la prise en charge de leurs sinistres IARD (Incendie, Accidents et Risques Divers).  Nous recherchons aujourd’hui un Manager pour l’une de nos équipes, composée d’une dizaine de collaborateurs.  Vous avez en charge l'animation, le pilotage et le contrôle de l'activité de cette équipe de Gestionnaires Sinistres IARD. Vous êtes le garant de la qualité de service rendu au client, ainsi que de la maîtrise des coûts de gestion avec un engagement en matière de résultats. Et concrètement, de quoi s’agit-il sur le terrain ?  Vous planifiez et organisez l'activité de votre équipe ainsi que le reporting aux responsables ; Vous favorisez le développement et la montée en compétences des gestionnaires de l'équipe ; Vous assurez un conseil technique de 1er niveau et faites l'interface avec les cellules d'Appui Technique, dans le respect de la répartition des missions propres à chacun : animation technique courante, traitement des clients mécontents, … ; Vous identifiez les besoins en formation de votre équipe et assurez le suivi par les collaborateurs des formations proposées ; Vous contribuez à la maîtrise des coûts techniques en veillant au respect des règles définies par la Direction Sinistres et en proposant des axes d'améliorations.  Vous hésitez encore à nous rejoindre ? Sachez que l’humain est au cœur du Plan Moyen Terme (PMT) de Crédit Agricole Assurances (CAA) afin « d’agir chaque jour dans l’intérêt de nos clients et de la société », la raison d’être de notre groupe.  Critères de candidature Date de prise de fonction 03/05/2021 Poste avec management Oui Cadre / Non Cadre Cadre Niveau d'étude minimum Bac + 2 / L2 Formation / Spécialisation Vous avez idéalement obtenu un diplôme dans le domaine de l'Assurance ou du Droit. Vous justifiez d'une expérience confirmée sur le secteur et disposez d'une expérience réussie en management d'équipe en assurances sinistres IARD sur les risques de particuliers. Niveau d'expérience minimum 6 - 10 ans Soft skills Si vous êtes reconnu pour vos capacités d'animation (management par la confiance et la responsabilisation), votre fort sens du collectif, pour votre sens du service client, votre réactivité ainsi que vos capacités d'écoute et d'adaptation : vous avez certainement le profil que nous recherchons ! Outils informatiques Maitrise du Pack Office Entreprise Crédit Agricole Assurances Crédit Agricole Assurances, premier assureur en France, rassemble les filiales assurances du Crédit Agricole. Le groupe propose une gamme de produits et services en épargne, retraite, santé, prévoyance et assurance des biens. Ils sont distribués par les banques du groupe Crédit Agricole en France et dans 7 pays dans le monde, par des conseillers en gestion patrimoniale et des agents généraux. Les compagnies de Crédit Agricole Assurances s'adressent aux particuliers, professionnels, agriculteurs et entreprises. A fin 2019, Crédit Agricole Assurances compte 4 700 collaborateurs et son chiffre d'affaires s'élève à 37 milliards d'euros (normes IFRS). 1er bancassureur et 5ème assureur dommages en France avec une progression de 8 % de son chiffre d'affaires, Pacifica notre compagnie d'assurance dommages en France est réputée pour sa capacité d'innovation produits, processus, services et pour sa qualité de gestion des sinistres. Au service des Caisses régionales et de LCL, sa mission première est de protéger leurs clients face aux aléas de la vie en les accompagnant au quotidien dans leurs besoins de protection de leurs biens privés ou professionnels et de leur famille dans une approche globale des risques : Prévention, Protection et Assurance. Elle représente en France plus de 1900 collaborateurs. Groupe Crédit Agricole Publiée à l'instant - Continuer pour postuler Signaler l'offre"
26,Gestionnaire Administratif Assurances H/F,Crédit Agricole Assurances,,"Description du poste Au sein de la Direction des Opérations vous serez rattaché au Responsable du service sinistre RCP. Le service a pour mission de gérer les dossiers de sinistres en responsabilité civile professionnelle. Et concrètement, de quoi s’agit-il sur le terrain ? Missionner les avocats et médecins conseils et transmettre les documents nécessaires à leur saisine ; Rédaction de courriers ; Établir les fiches de procédure et les réactualiser en fonction de l’évolution du dossier ; Actes de gestion (préouverture de dossiers sinistres) ; Saisir les règlements d’honoraires ou d’indemnité et gérer les formulaires d'encaissement et annulation des chèques ; Identification de courriers et planification de tâches ; Alimentation de tableaux de suivi. Dans le cadre de votre prise de poste, vous serez, bien entendu, accompagné et intégré par l’équipe pour une montée en compétence progressive. Vous hésitez encore à nous rejoindre ? Sachez que l’humain est au cœur du Plan Moyen Terme (PMT) de Crédit Agricole Assurances afin « d’agir chaque jour dans l’intérêt de nos clients et de la société », la raison d’être de notre groupe. Et après ? En rejoignant CAA, vous rejoignez aussi le Groupe Crédit Agricole SA et c’est tout autant d’opportunités qui s’offrent à vous dans le cadre de votre carrière. Alors, prenez part à l’aventure !  Critères de candidature Date de prise de fonction 12/04/2021 Durée 9 Poste avec management Non Cadre / Non Cadre Non cadre Niveau d'étude minimum Bac Formation / Spécialisation Assurance Expériences similaires en services juridiques ou cabinets d'avocats. Niveau d'expérience minimum 0 - 2 ans Soft skills Qualité rédactionnelle Sens de l'organisation Esprit d'équipe Rigueur Service client Connaissances juridiques Outils informatiques Pack Office AS 400 GED Entreprise Crédit Agricole Assurances Crédit Agricole Assurances, premier assureur en France, rassemble les filiales assurances du Crédit Agricole. Le groupe propose une gamme de produits et services en épargne, retraite, santé, prévoyance et assurance des biens. Ils sont distribués par les banques du groupe Crédit Agricole en France et dans 7 pays dans le monde, par des conseillers en gestion patrimoniale et des agents généraux. Les compagnies de Crédit Agricole Assurances s'adressent aux particuliers, professionnels, agriculteurs et entreprises. A fin 2019, Crédit Agricole Assurances compte 4 700 collaborateurs et son chiffre d'affaires s'élève à 37 milliards d'euros (normes IFRS). La Médicale, filiale de Crédit Agricole Assurances, est une compagnie leader, spécialisée dans le domaine de l'assurance des professionnels de santé. Avec son réseau de 125 agents généraux dédiés, elle s'adresse aux médecins généralistes et spécialistes, pharmaciens, chirurgiens-dentistes, vétérinaires et professions paramédicales, qu'ils exercent en libéral ou en milieu hospitalier. A ses clients, La Médicale propose une gamme complète de produits d'assurances adaptés à leurs besoins, ainsi qu'à leurs proches, à chaque moment de leur vie professionnelle et privée. La Médicale en 2019, ce sont plus de 200 collaborateurs et 45 agences. Groupe Crédit Agricole il y a 10 jours - Continuer pour postuler Signaler l'offre"
27,Conseiller relation clients H/F,Alptis assurances,,"Avec un discours résolument orienté « satisfaction client » et « qualité de service », vous assurez l’accueil, l’analyse et l’information des demandes des adhérents du groupe ALPTIS quel que soit le canal choisi (téléphone, mail, forum, tchat, …) et vous leur apportez une réponse personnalisée. Vous assurez le traitement des appels téléphoniques entrants : identification de l’objet de l’appel, analyse des demandes et/ou attentes de l’adhérent, apport d’une réponse adaptée à son besoin et à sa situation spécifique et communication d’informations sur les produits et services, (book de formation, fiches techniques, FAQ) ; Vous apportez une réponse en ligne (mail, forum, tchat) aux questions des adhérents ; Vous assurez le traitement des appels de réclamations et annoncez la marche à suivre en cas de défaut de service ; Vous enregistrez les informations concernant l’appel et/ou la réponse en ligne sur le logiciel de suivi dédié et prenez en charge la mise à jour de toutes les informations relatives au dossier de l’adhérent ; Vous contribuez à l’amélioration de la qualité de service client, participez au signalement des dysfonctionnements et aux interventions correctrices sur les données et êtes force de propositions dans l’évolution des modes opératoires.  Votre profil De formation Bac+2/3, vous avez idéalement une première expérience dans le domaine de la relation client et/ou dans le secteur de la banque/assurance. Vous souhaitez rejoindre une équipe dynamique et conviviale et mettre en pratique au quotidien votre sens du service clients. Vos qualités rédactionnelles, relationnelles (empathie, écoute) et votre aisance au téléphone vous permettront de réussir sur ce poste. Nos engagements A votre arrivée, vous bénéficiez d’une formation complète sur l’environnement et le marché de l’assurance, ainsi que sur nos produits. En intégrant notre service Relation Clients, vous avez la garantie d’évoluer dans un environnement favorable et dans une optique d’amélioration continue de nos pratiques. Nous proposons une rémunération fixe et une partie variable sur des objectifs donnés. il y a 24 jours - Continuer pour postuler Signaler l'offre"
28,GESTIONNAIRE BACK OFFICE F/H,HUMANAE,,"Descriptif du poste: Rattaché(e) à la Direction du cabinet, votre rôle est d'assurer les opérations de gestion du patrimoine, en collaboration avec les conseillers et les experts. Responsable de la satisfaction client, vous traitez les demandes et suivez les opérations de gestion liées aux contrats. Dans ce contexte vos missions consistent à : Participer aux travaux généraux du service gestion, et en particulier à ceux liés à la gestion des contrats Prendre en charge la gestion et l'enregistrement des affaires nouvelles Analyser les dossiers de souscription (vérification des pièces et de leur conformité) et saisir les contrats Assurer le suivi des dossiers Etablir les synthèses des dysfonctionnements identifiés par les équipes et suivre les actions correctives Gérer les demandes clients Garantir l'intégrité de la base d'opérations back office en effectuant les contrôles de premier niveau Mettre en place des tableaux de bord afin de piloter au mieux l'activité Assurer l'interface entre les clients et les autres services du cabinet Réaliser les tâches administratives nécessaires au bon fonctionnement du service de gestion (amélioration des délais et modes opératoires, sécurisation des procédures…) Assurer une veille technique et règlementaire Organiser le reporting de votre activité Participer aux projets transverses ayant un impact sur l'activité du service - Ce descriptif reprend les principales missions du projet -  Profil recherché: De formation supérieure minimum Bac +2 de type BTS Banque/Assurance, vous possédez une première expérience réussie en banque, en cabinet d'expertise comptable ou en cabinet de gestion de patrimoine. Vous avez un niveau d'anglais opérationnel à l'oral comme à l'écrit et maîtrisez les outils informatiques. Impliqué(e) et autonome, vous êtes doté(e) d'un bon esprit d'équipe et êtes reconnu(e) pour vos qualités interpersonnelles et votre diplomatie. Réactivité, rigueur et gestion des priorités font partie de vos atouts. Vous savez également être force de proposition et faites preuve d'un réel sens du service et d'une forte orientation client. Vous êtes doté(e) d'excellentes capacités rédactionnelles, d'un certain esprit d'analyse et d'un goût prononcé pour les chiffres. Le respect de la confidentialité sera de rigueur sur cette fonction.  Entreprise: Notre client est une société de gestion privée créée en 2007 et spécialisée dans les activités de conseil en ingénierie patrimoniale. La volonté des associés gérants est de proposer un service d'excellence, fondé sur la mise en adéquation des outils financiers juridiques et fiscaux. Ils s'entourent d'une équipe de professionnels aux expériences et compétences complémentaires, afin de fournir une réponse globale aux besoins de leurs clients. Souhaitant accompagner le développement de leurs activités, ils recrutent un(e) GESTIONNAIRE BACK-OFFICE (H/F). Apec.fr il y a 7 jours - Continuer pour postuler Signaler l'offre"
29,Gestionnaire Sinistres - Multirisques & Auto H/F,Crédit Agricole Assurances,,"Description du poste Au sein de la Direction des Opérations, vous serez rattaché au Responsable d'unité prestations dommages aux biens. L'équipe a pour mission de gérer les sinistres IARD, vous serez donc chargé(e) d'ouvrir et de gérer les sinistres déclarés par nos clients. Et concrètement, de quoi s’agit-il sur le terrain ? Gérer les dossiers sinistres auto, multirisques, responsabilité civile matérielle de l'ouverture à la clôture, pour nos clients professionnels de santé. Dans le cadre de votre prise de poste, vous serez, bien entendu, accompagné et intégré par l’équipe pour une montée en compétence progressive. Vous hésitez encore à nous rejoindre ? Sachez que l’humain est au cœur du Plan Moyen Terme (PMT) de Crédit Agricole Assurances afin « d’agir chaque jour dans l’intérêt de nos clients et de la société », la raison d’être de notre groupe. Et après ? En rejoignant CAA, vous rejoignez aussi le Groupe Crédit Agricole SA et c’est tout autant d’opportunités qui s’offrent à vous dans le cadre de votre carrière. Alors, prenez part à l’aventure !  Critères de candidature Date de prise de fonction 01/07/2021 Durée 12 Poste avec management Non Cadre / Non Cadre Non cadre Niveau d'étude minimum Bac + 2 / L2 Formation / Spécialisation Assurance Maitrise des conventions IRSA / IRSI / CIDECOP Niveau d'expérience minimum 3 - 5 ans Soft skills Votre personnalité est tout aussi importante que vos compétences techniques. Si vous êtes doté d'un bon relationnel, orienté client et prêt à rejoindre une équipe dynamique, mais également reconnu pour votre rigueur, votre organisation, votre réactivité et votre sens de l'analyse ; Vous avez certainement le profil que nous recherchons ! Entreprise Crédit Agricole Assurances Crédit Agricole Assurances, premier assureur en France, rassemble les filiales assurances du Crédit Agricole. Le groupe propose une gamme de produits et services en épargne, retraite, santé, prévoyance et assurance des biens. Ils sont distribués par les banques du groupe Crédit Agricole en France et dans 7 pays dans le monde, par des conseillers en gestion patrimoniale et des agents généraux. Les compagnies de Crédit Agricole Assurances s'adressent aux particuliers, professionnels, agriculteurs et entreprises. A fin 2019, Crédit Agricole Assurances compte 4 700 collaborateurs et son chiffre d'affaires s'élève à 37 milliards d'euros (normes IFRS). La Médicale, filiale de Crédit Agricole Assurances, est une compagnie leader, spécialisée dans le domaine de l'assurance des professionnels de santé. Avec son réseau de 125 agents généraux dédiés, elle s'adresse aux médecins généralistes et spécialistes, pharmaciens, chirurgiens-dentistes, vétérinaires et professions paramédicales, qu'ils exercent en libéral ou en milieu hospitalier. A ses clients, La Médicale propose une gamme complète de produits d'assurances adaptés à leurs besoins, ainsi qu'à leurs proches, à chaque moment de leur vie professionnelle et privée. La Médicale en 2019, ce sont plus de 200 collaborateurs et 45 agences. Groupe Crédit Agricole Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
30,Assistant Produits Structurés-(H/F),Société Générale Private Banking,,"Vos missions au quotidien Vous souhaitez travailler au sein de LA banque privée, qui se positionne comme un des leaders mondiaux grâce à son expertise unique en produits structurés, ingénierie patrimoniale et conseil en investissement ? Rejoignez-nous ! En tant qu’Assistant(e) Produits Structurés, vous intégrez la Banque Privée Société Générale, qui offre des solutions de gestion de fortune à une clientèle d’entrepreneurs et de particuliers fortunés. Concrètement, vous serez amené(e), sous la supervision de votre tuteur et/ou votre manager, à : Elaborer des reportings clients et spécifiques produits : créer et améliorer les outils de reportings, analyser et identifier des opportunités à saisir pour les clients. Réaliser des documents contractuels : adapter, vérifier et suivre l’envoi des Term sheets aux clients et partenaires assureurs. Suivre les événements sur les produits structurés : mettre en place et suivre un calendrier des événements à venir sur tous les produits existants, envoyer les alertes, suivre le versement des coupons et le remboursement sur le portefeuille des clients. Effectuer la tenue des mains courantes primaires et secondaire : saisir les ordres passés, suivre les allocations par produit, les ordres en assurance vie, le dénouement des ordres avant la date de paiement et envoyer l'information au Middle Office et aux partenaires assureurs Suivre les produits émis sur le marché secondaire et expliquer la valorisation sur les produits au secondaire, Contribuer à l'amélioration des outils. Et si c’était vous ? Vous préparez un BAC+4/5 et êtes étudiant(e) en Ecole de commerce ou à l'université avec une spécialisation en Finance de marché. Vous avez une première expérience (stage ou alternance) dans une société de gestion ou en banque d'investissement. Vous êtes à l'aise avec la gestion de porte-feuille. Vous maîtrisez les outils informatiques, plus particulièrement le Pack Office. Vous avez des compétences en VBA. You’re fluent in english ? Vous êtes le,la candidat(e) idéal(e) ! Plus qu’un poste, un tremplin Dès votre arrivée, vous serez intégré(e) dans nos équipes et apprendrez chaque jour aux côtés de nos experts qui vous accompagneront dans vos missions. Progressivement, vous gagnerez en autonomie sur vos projets pour faire de cette expérience un vrai accélérateur de carrière. Vous découvrirez également toute la diversité de nos métiers, dans un secteur qui évolue et innove en permanence. A la fin de vos études, diverses opportunités pourront s’offrir à vous, en France et à l’international. Pourquoi nous choisir ? Chez Société Générale, nous sommes convaincus que les personnes sont moteurs du changement, et que le monde de demain sera fait de toutes leurs initiatives, des plus petites aux plus ambitieuses. Que vous nous rejoigniez pour quelques mois, quelques années ou toute votre carrière, ensemble nous avons les moyens d’avoir un impact positif sur l’avenir. Créer, oser, innover, entreprendre font partie de notre ADN. Si vous aussi vous souhaitez être dans l’action, évoluer dans un environnement stimulant et bienveillant, vous sentir utile au quotidien et développer ou renforcer votre expertise, nous sommes faits pour nous rencontrer ! Vous hésitez encore ? Sachez que nos collaborateurs peuvent s’engager quelques jours par an pour des actions de solidarité sur leur temps de travail : parrainer des personnes en difficulté dans leur orientation ou leur insertion professionnelle, participer à l’éducation financière de jeunes en apprentissage ou encore partager leurs compétences avec une association. Les formats d’engagement sont multiples. Nous sommes un employeur garantissant l'égalité des chances et nous sommes fiers de faire de la diversité une force pour notre entreprise. Le groupe s’engage à reconnaître et à promouvoir tous les talents, quels que soient leurs croyances, âge, handicap, parentalité, origine ethnique, nationalité, identité sexuelle ou de genre, orientation sexuelle, appartenance à une organisation politique, religieuse, syndicale ou à une minorité, ou toute autre caractéristique qui pourrait faire l’objet d’une discrimination. Référence: 21000CMR Entité: Société Générale Private Banking Date de début: 01/09/2021 Date de publication: 20/04/2021 Societe Generale il y a 2 jours - Continuer pour postuler Signaler l'offre"
31,Conseiller(ère) en assurance H/F,AXA St Charles,20 000 € par an,Pas de description
