,title,company,salary,summary
10,Chargé de Clientèle (H/F) – Jurançon,Caisse d'Epargne Aquitaine Poitou Charentes,,"Description de l'entreprise Vous souhaitez intégrer un Groupe en pleine transformation digitale ? Pour vous aussi, l’expertise métier au service de la satisfaction clients a du sens ? Alors rejoignez la Caisse d’Épargne Aquitaine Poitou Charentes, banque régionale coopérative, et participez à son développement commercial, technologique et humain. Vous intégrerez ainsi une entreprise qui met au cœur de sa stratégie la formation de ses collaborateurs, et qui a pour volonté de les accompagner dans le développement de leurs compétences. Nous recherchons un(e) Chargé(e) de Clientèle pour notre agence de Jurançon. Poste et missions En tant que Chargé de Clientèle, nous vous confierons un portefeuille de 550 clients particuliers. Votre principale mission sera de les conseiller et de développer la relation commerciale. Votre valeur ajoutée portera sur : La gestion et le développement de votre portefeuille via la conquête de prospects et la fidélisation de vos clients, La création d’un climat de confiance avec vos clients, en vous basant sur les valeurs de la Caisse d’Épargne : proximité, réactivité et expertise. L’expertise apportée à vos clients notamment sur des produits complexes (assurance vie, prêt immobilier,…) La détection de leurs besoins et l’orientation vers une solution adaptée, lors de rendez-vous en face à face et à distance, Votre proactivité, en optimisant les bases de données, alertes et contacts directs des clients, Votre agilité à utiliser les différents canaux de distribution (téléphone, mail, applications smartphone,…) Votre capacité à maximiser la satisfaction de vos clients, dans le respect du contrat de relation instaurée. Profil et compétences requises Si vous êtes diplômé (Bac+2 minimum) avec une spécialisation Banque/Finance ou Vente/Commerce ou Economie/Gestion/Droit, et si vous disposez d’une première expérience significative en gestion de portefeuille dans le milieu bancaire, nous souhaitons vous rencontrer. Votre forte appétence commerciale, votre sens de l’organisation et de l’analyse associés à vos qualités relationnelles vous permettront de réussir dans cet emploi. De plus, la prise d’initiatives et votre envie de vous dépasser seront des atouts pour la réussite de votre projet professionnel et pour vous permettre d’évoluer rapidement au sein de la Caisse d’Épargne. Chacun de nos collaborateurs est suivi par un Conseiller en Ressources Humaines attitré qui définit avec lui sa trajectoire professionnelle. Informations complémentaires sur le poste Date de Clôture de l'offre : 04/05/2021 Contact RH : Marie DESCHAMPS Dans le cadre d’une mobilité, vous justifiez d'un minimum de 3 ans sur la gestion de votre portefeuille actuel. L’entreprise prend en charge votre recherche de logement locatif sur votre nouveau lieu de vie (via Action logement), sous réserve d’une des 2 règles suivantes : + de 70 Km entre ancien et nouveau logement ou + 1H15 de trajet entre nouveau lieu de travail et ancienne résidence. GROUPE BPCE il y a 2 jours - Continuer pour postuler Signaler l'offre"
11,Assistant(e) Assurance Qualité,CLEAN CELLS,,"Suite à une mobilité interne, nous recherchons notre futur (e) Assistant(e) Assurance Qualité Opérationnel, pour accompagner notre croissance. Au sein du département Assurance Qualité, sous la responsabilité de la Directrice Qualité, vous serez le garant de la mise en œuvre des outils de management de la qualité. A ce titre, vos principales missions seront les suivantes : o Assurer le traitement et le suivi de l’ensembles des écarts, sur le terrain. o Mener les investigations de recherche de cause et proposer des actions correctives o Assurer le suivi de la mise en œuvre de ces actions et de leur efficacité o Mettre à jour les indicateurs de performance o Participer à l’amélioration continue du Système Qualité pharmaceutique o Assurer le reporting adapté auprès votre hiérarchie, notamment sur les défaillances identifiées o Assurer avec l’équipe Assurance Qualité, l’interface avec l’ensemble des services du site Vous appréciez le travail en équipe, avez le sens de l’organisation, faites preuve de rigueur, de curiosité et d’adaptabilité : REJOIGNEZ NOTRE BELLE AVENTURE ! Votre formation en sciences bac+2/3, avec une spécialisation AQ, ajoutée à une expérience de 2 ans minimum dans le domaine de la santé (Biotechnologie, dispositifs médicaux, pharmaceutiques…), vous permettra de vous intégrer rapidement au sein de nos équipes, et de vous ouvrir à de nouvelles opportunités. La connaissance du référentiel réglementaire Bonnes Pratiques de Fabrication serait un plus. CDI à pourvoir dès que possible. Rémunération : selon profil. Le poste est basé à Boufféré en Vendée, à 20 minutes de Nantes. Nous vous donnerons les moyens de réussir votre mission : un parcours d'intégration sur mesure sera élaboré avec une mobilisation des équipes pour découvrir l'environnement et vous accompagner au mieux dans votre prise de poste. Envie de rejoindre une entreprise de biotechnologie en pleine croissance ? CLEAN CELLS propose un environnement stimulant et connait un fort dynamisme avec l'arrivée de nouveaux collaborateurs chaque année. Dans une ambiance décontractée et conviviale, nos collaborateurs sont habitués à travailler ensemble et apprécient leur qualité de vie au travail. Ici, on peut partager ses idées dans un cadre de travail qui favorise l'autonomie et la contribution aux prises de décisions. Quant à nos clients ils reconnaissent et apprécient notre souplesse et notre agilité ! Basée en Vendée (85), CLEAN CELLS propose une gamme de services très complète comprenant la sécurité virale et biologique des biomédicaments, la production de banques cellulaires et virales en grade BPF et leur stockage sécurisé. Type d'emploi : Temps plein, CDI Salaire : 1,00€ par mois Avantages : Épargne salariale Horaires : Du Lundi au Vendredi Horaires aménageables Travail en journée Expérience: Pharmaceutique: 2 ans (Obligatoire) Télétravail: Non Précautions contre le COVID-19: Équipement de protection individuel fourni ou requis Contrôles automatiques de la température Consignes de distanciation sociale il y a 13 jours Signaler l'offre"
12,Conseiller.e adhérents,Mutuelle Intériale,,"Description du poste et Missions Commercial affirmé ou potentiel sur le point d’éclore, vous rêvez d’un environnement qui conjugue solidité financière et dynamisme, où vous participez à la protection de ceux qui nous protègent, où les possibilités d’évolution professionnelle sont réelles, où la mobilité, qu’elle soit géographique ou fonctionnelle, n’est pas un vain mot, et où une large marge de manœuvre est laissée à chaque collaborateur pour façonner son poste à la mesure de ses ambitions, alors rejoignez-nous ! Etre commercial chez Interiale, c’est quoi ? C’est accompagner nos clients, tous agents de la fonction publique, tout au long de leur vie, en leur proposant des solutions personnalisées dans les domaines de la santé et de la prévoyance. Le Conseiller adhérent a vocation à accueillir l’adhérent en agence pour toute demande portant sur la vie de ses contrats, et est en charge, en fonction des besoins détectés, de son multi équipement. Ce poste se caractérise par : des journées de travail rythmées par les visites des adhérents de votre secteur, le rôle d’interlocuteur privilégié du Conseiller permettant un suivi de l’adhérent dans le temps et la fidélisation de celui-ci, par le biais de la multi détention notamment. L’attribution d’une rémunération attractive, avec un salaire fixe et un variable indexé sur les performances commerciales du conseiller, avec possibilité de déplafonnement de la prime sur objectifs en cas de dépassement de ces derniers. D’autres avantages viennent compléter le package de rémunération : tickets resto, chèques CESU, vacances, cadeaux… Profil recherché Informations utiles Localisation Nice - 06, France - pas de déplacement Contrat CDI Salaire Non défini Niveau de qualification Technicien/Employé Bac +2 Expérience 1 à 7 ans Modalités de travail Temps complet Fonction Compta/Gestion/Finance/Audit Secteur Banque/Assurance/Finance Télétravail Non Qui sommes nous ? Mutuelle Interiale 59 rue Rachel Lempereur • 59000 Lille • France Créé en 2008, INTERIALE est un groupe leader de la protection sociale complémentaire. La mutuelle accompagne près de 500 000 agents publics et leur famille pour leur santé et leur prévoyance. Fortement tournée vers la prévention, l’innovation et le digital, elle s’inspire à la fois du mutualisme historique et l’univers high-tech. C’est ainsi qu’elle fait vivre ses valeurs : créativité, fiabilité et solidarité. Très présente auprès de ses adhérents et soucieuse de la préservation de leur capital santé, INTERIALE est une entreprise à taille humaine. Présente dans 7 ministères et plus de 1000 collectivités, elle dispose d’une véritable expertise des fonctions, des environnements et des risques professionnels de celles et ceux qu’elle protège au quotidien dans leur grande diversité de métiers. INTERIALE compte 400 collaborateurs, répartis sur 3 sites principaux (Paris, Lille, Toulouse) et une cinquantaine d’agences en métropole et territoires d’outremer. En 2019, une nouvelle direction générale a entrepris un plan ambitieux de transformation, positionnant la thématique humaine et managériale au cœur des priorités collectives avec une volonté de rendre chaque collaborateur acteur du projet mutualiste. Afin de matérialiser son engagement, une direction de la Transformation, du Capital Humain et de la RSE a été créée en 2020. Son objectif principal est de placer le capital humain au cœur de sa transformation, en développant les compétences, l’intelligence humaine et collective au service de la performance et de l’excellence adhérents. il y a 9 jours - Continuer pour postuler Signaler l'offre"
13,Back office assurance vie,DEFI TECHNOLOGY,20 € par heure,"Vous serez amené(e) à : Contrôler les dossiers reçus (vérifier la complétude et la conformité des demandes) Relancer les clients en cas de documents manquants Traiter les demandes de souscription, rachat, versement, les changement de clauses bénéficiaires Mettre à jour les données clients (coordonées, RIB...) Etablir des reportings d'activité Profil De formation BAc +2/3 en assurance, banque, gestion, vous avez une première expérience réussie sur ce type de poste Groupe Europa il y a 15 jours - Continuer pour postuler Signaler l'offre"
14,CHARGE / CHARGEE DE CLIENTELE PARTICULIERS (H/F),CCM ETUPES,,"Présentation de la société La stratégie du Crédit Mutuel Alliance Fédérale se développe selon 4 axes : BANCASSURANCE: La bancassurance propose une offre intégrée correspondant aux besoins de nos sociétaires en banque et en assurance. MUTUALISME: Notre manière d'être et d'agir repose sur le respect et la confiance. L'intérêt du sociétaire prime sur la structure. TECHNOLOGIE: Nous maîtrisons les technologies nouvelles, pour les mettre au service des sociétaires et des Caisses. BANQUE DE PROXIMITÉ Concernant le Crédit Mutuel, la relation avec le sociétaire est assurée par des Caisses autonomes, impliquées dans le tissu local. par l'utilisation des outils de banque à distance. Avec le rachat du CIC en 1998, le Groupe Crédit Mutuel Alliance Fédérale accède à un réseau international présent sur tous les continents. Sur cette base, la stratégie de développement international va notamment s'appuyer sur l'expertise du Groupe en matière de bancassurance et de flux monétiques ainsi que sur les assurances et le crédit à la consommation. Aujourd'hui le Groupe Crédit Mutuel Alliance Fédérale poursuit son internationalisation. Mission Mission principale: Vous gérez et fidélisez un portefeuille de clients particuliers « coeur de cible ». Dans le cadre d' une approche par univers de besoins, vous vendez aux clients les produits et services bancassurances en optimisant leurs équipements et leur permettant de réaliser leurs projets. Vous visez la maîtrise des risques et la rentabilité de votre portefeuille. Par des actions de recommandation et de prospection, vous assurez l'enrichissement et le renouvellement de votre portefeuille et contribuez au développement commercial de votre agence. Dans certaines organisations, vous exercez des activités de guichet et/ou de maintenance des automates. Activités / Tâches spécifiques du poste Le Chargé de Clientèle Particulier / La Chargée de Clientèle Particulier : Prépare, organise et suit son activité commerciale  Prépare et conduit ses entretiens : Mobilise les spécialistes lorsque les besoins des clients le nécessitent.  Conquiert de nouveaux clients : Sollicite des recommandations ; développe la prescription. Conduit les actions de prospection (hors recommandation).  Assure le suivi de la relation  Analyse les risques, anticipe et gére leur dégradation Profil Connaissances et compétences Expérience confirmée dans le métier de Conseiller Bancaire/Conseiller Clientèle - Compétences commerciales démontrées Maîtrise de la gestion des risques (risques naissants, suivi débiteurs, pré-contentieux...) Capable de procéder à des analyses de rentabilité et de risques Savoir mener et concrétiser un entretien de vente Bonne culture économique (notamment du tissu économique local) Savoir-être - savoir-faire Bonne expression écrite et orale Aisance relationnelle, écoute Rigueur, organisation et autonomie Disponibilité, réactivité et dynamisme motivation commerciale, force de conviction, capacité d'adaptation, empathie Savoir communiquer et travailler en équipe Savoir faire preuve de pédagogie. Certification(s)/Accréditation(s) AMF indispensable. Avantages Rémunération fixe versée sur 13 mois RTT Intéressement, participation et abondement Plan épargne entreprise et PERCO Contrat de santé collectif Prévoyance Retraite supplémentaire prise en charge à 100% par l’employeur Conditions bancaires et assurances préférentielles Politique parentale avantageuse  Société : CCM ETUPES | Réf. : A039622 | Date de publication : 13/04/2021 Credit Mutuel il y a 9 jours - Continuer pour postuler Signaler l'offre"
15,CHARGE DE CLIENTELE PARTICULIERS H/F,CCM DU VAL DE MEURTHE,,"Présentation de la société La stratégie du Crédit Mutuel Alliance Fédérale se développe selon 4 axes : BANCASSURANCE: La bancassurance propose une offre intégrée correspondant aux besoins de nos sociétaires en banque et en assurance. MUTUALISME: Notre manière d'être et d'agir repose sur le respect et la confiance. L'intérêt du sociétaire prime sur la structure. TECHNOLOGIE: Nous maîtrisons les technologies nouvelles, pour les mettre au service des sociétaires et des Caisses. BANQUE DE PROXIMITÉ Concernant le Crédit Mutuel, la relation avec le sociétaire est assurée par des Caisses autonomes, impliquées dans le tissu local. par l'utilisation des outils de banque à distance. Avec le rachat du CIC en 1998, le Groupe Crédit Mutuel Alliance Fédérale accède à un réseau international présent sur tous les continents. Sur cette base, la stratégie de développement international va notamment s'appuyer sur l'expertise du Groupe en matière de bancassurance et de flux monétiques ainsi que sur les assurances et le crédit à la consommation. Aujourd'hui le Groupe Crédit Mutuel Alliance Fédérale poursuit son internationalisation. Mission Mission principale Le Conseiller de Clientèle / Chargé de Clientèle Particuliers développe, gère et fidélise un portefeuille de clients particuliers « coeur de cible » Dans le cadre d' une approche par univers de besoins, il leur vend les produits et services bancassurances optimisant leur équipement et leur permettant de réaliser leurs projets. Il vise la maîtrise des risques et la rentabilité de son portefeuille. Par des actions de recommandation et de prospection, il assure l'enrichissement et le renouvellement de son portefeuille et contribue au développement commercial de son agence. Dans certaines organisations, il exerce des activités de guichet et/ou de maintenance des automates. Activités / Tâches spécifiques du poste Le Conseiller de Clientèle / Chargé de Clientèle Particuliers : Prépare, organise et suit son activité commerciale  Prépare et conduit ses entretiens : Mobilise les spécialistes lorsque les besoins des clients le nécessitent.  Conquiert de nouveaux clients : Sollicite des recommandations ; développe la prescription. Conduit les actions de prospection (hors recommandation).  Assure le suivi de la relation  Analyse les risques, anticipe et gére leur dégradation Profil Connaissances et compétences Expérience confirmée dans le métier de Conseiller Bancaire/Conseiller Clientèle - Compétences commerciales démontrées Maîtrise de la gestion des risques (risques naissants, suivi débiteurs, pré-contentieux...) Capable de procéder à des analyses de rentabilité et de risques Savoir mener et concrétiser un entretien de vente Bonne culture économique (notamment du tissu économique local) Savoir-être - savoir-faire Bonne expression écrite et orale Aisance relationnelle, écoute Rigueur, organisation et autonomie Disponibilité, réactivité et dynamisme motivation commerciale, force de conviction, capacité d'adaptation, empathie Savoir communiquer et travailler en équipe Savoir faire preuve de pédagogie. Certification(s)/Accréditation(s) AMF indispensable. Avantages Rémunération fixe versée sur 13 mois RTT Intéressement, participation et abondement Plan épargne entreprise et PERCO Contrat de santé collectif Prévoyance Retraite supplémentaire prise en charge à 100% par l’employeur Conditions bancaires et assurances préférentielles Politique parentale avantageuse  Société : CCM DU VAL DE MEURTHE | Agence : CAISSE DE CREDIT MUTUEL DU VAL DE MEURTHE | Réf. : A038782 | Date de publication : 06/04/2021 Credit Mutuel il y a 16 jours - Continuer pour postuler Signaler l'offre"
16,Alternance Bachelor Banque Omnicanal H/F,Caisse d'Epargne Normandie,,Pas de description
17,CHARGE(E) D’ETUDES STATISTIQUES (H/F),Ufirst Advisory,,"Ufirst est un cabinet de conseils en assurance et Data Sciences situé à Puteaux, près de Paris. Nous recrutons partout en France dans différents secteurs : banque, assurance, mutuelle. Pour Ufirst, chaque entreprise a son propre savoir être, son ADN. C’est à partir de ce socle que tout se construit. Nous pensons que tout recrutement est conditionné par la connaissance de ces facteurs. Notre mission : mettre en adéquation les hommes et la technique afin de générer des cercles vertueux et de créer les conditions au développement de chacun. Ufirst recrute pour l’un de ses clients un(e) chargé(e) statistiques (F/H). Vos missions en 5 axes: Construction incrémentale d’une base centralisant toutes les données de la Business Unit Réalisation d’études exploratoire sur les données collectées Développement de nouveaux outils souples et modernes, afin de faciliter et accélérer les évolutions tarifaires en réaction au marché et aux besoins du client (tout outil devra faire l’objet d’une validation par la direction technique) Réaliser des suivis et des études statistiques de portefeuille sur les risques santé et prévoyance contribuant à mieux suivre et améliorer la rentabilité du portefeuille. Exemples d’études à mener : 1) Ajustement de loi d’entrée et de maintien en prévoyance sur le portefeuille d’expatriés de la Business unit IEB 2) Tarification d’Excess non travaillant (avec peu de données disponibles) en santé à l’aide de la théorie des valeurs extrêmes. 3) Détermination de cadence de règlement sur le portefeuille Chacune de ces études devra faire l’objet de la création d’un modèle et de l’implémentation d’un outil de calcul dédié. Aide à la souscription de garanties santé et prévoyance internationales. INFORMATIONS COMPLEMENTAIRES : Formation recherchée : • Diplôme / Type d’école : formation d’actuariat, Grande Ecole d’ingénieur, Master en statistiques • Niveau d’études: bac +5 Compétences techniques : Mathématiques appliquées, statistiques et actuariat Algorithmique et programmation informatique (Excel VBA, SQL, Access, R, SAS) Bases de données Outils informatiques : Excel, Word, PPT Maîtrise de l’anglais : lu, écrit, parlé Compétences personnelles/relationnelles : – Goût des chiffres, esprit d’analyse et de synthèse, rigueur, autonomie – Sens du service au client, capacité d’écoute et de conseil, esprit d’équipe – Capacité à gérer des délais et de multiples interlocuteurs Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
18,Analyste Crédits Corporate H/F,FAB TALENTS,40 000 € - 48 000 € par an,"FAB Talents est spécialisé dans le recrutement en Finance, Assurance et Banque. Notre client, Banque Privée internationale, recherche un Analyste Crédits Corporate H/F dans le cadre d'un CDD de longue durée. Le poste est basé à Paris (75). Vos missions : - Se procurer les documents comptables et rapports d’activités - Garantir, en liaison avec les Banquiers Entreprises / Privés et la Direction des Risques, la constitution complète des dossiers de crédits : - Analyse financière de l’entreprise et de son marché et / ou du client personne physique ou assimilé - Analyse sur les risques crédit - Propositions de financement, de tarification et de garanties - Traitement informatique - Contribuer à la relation commerciale : préparation et participation à des rendez vous clients notamment ceux préalables à la réalisation de dossiers de crédit - Suivre l’avancement des dossiers d’offre commerciale, en liaison avec les départements spécialisés - Garantir le renouvèlement des dossiers de crédit en respectant les échéances en liaison avec son responsable Profil recherché : - Formation initiale : Formation supérieure en Finance d’Entreprises - Bac + 4/5), SFAF, CFA ou formation bancaire équivalente - Expérience professionnelle : Expérience de l’analyse financière crédits et de la solvabilité des clients - Connaissance des produits et services bancaires - Analyse financière et montage de financement Type d'emploi : Temps plein, CDD Salaire : 40 000,00€ à 48 000,00€ par an Avantages : Participation au Transport Horaires : Du Lundi au Vendredi Télétravail: Temporairement en raison du COVID-19 Précautions contre le COVID-19: Processus de recrutement à distance Consignes de distanciation sociale Il y a plus de 30 jours Signaler l'offre"
19,,PRIVILÈGE COURTAGE,40 407 € - 85 106 € par an,"Le Groupe Privilège Courtage, filiale du Groupe Pluralle est une société de courtage en très fort développement spécialisée en prêt immobilier, assurance de prêt et regroupement de crédits présente sur l’ensemble du territoire national avec plus de 20 cabinets dont 14 agences régionales. Privilège Courtage bénéficie d’un positionnement stratégique, au cœur de la dynamique impulsée par le Groupe Pluralle et par Quintesens ; l'un des acteurs les plus actifs sur le marché de la gestion de patrimoine (26 cabinets, 500 collaborateurs, classé N°1 classement des Echos ""Les Champions de la Croissance"" 4 années consécutives) et Lifestone spécialisé en transactions immobilières. En plein essor, Privilège Courtage poursuit son développement et recrute un(e) Manager commercial(e) en regroupement de crédits (RAC) Partenaire des banques et disposant des conventions avec les principaux établissements financiers reconnus du RAC, Privilège Courtage recherche pour le compte de ses clients le financement adapté à leur situation familiale, fiscale et patrimoniale ! Notre A.D.N : Le développement et la réussite d’une entreprise passe par l’Humain avant tout ! Nos valeurs : La bienveillance, la bonne humeur, l’épanouissement et le respect seront les vecteurs de notre collaboration. Pas de travail sans plaisir ! Fort d’une première expérience confirmée dans le regroupement de crédit, soit en tant qu’analyste soit en tant que commercial dans un cabinet de courtage spécialisé, vous êtes autonome sur l’instruction et le suivi des dossiers jusqu’à leur finalisation. Vos missions : Prospecter et animer un réseau d’apporteurs d’affaires et des partenariats bancaires Etudier pré-demandes et demandes de financements immobilier (conformité, solvabilité) Constituer les dossiers et valider leur complétude Mettre en place le plan de financement Générer les envois banque et autres interlocuteurs Proposer aux clients la solution adaptée à leur projet Gérer les éditions des offres et la bonne fin des financements jusqu’au déblocage Participer aux projets transverses de l'entreprise Profil recherché Votre expérience éprouvée dans le domaine du courtage en financement, vous êtes reconnus par vos pairs, vos partenaires pour votre savoir-faire en matière de financement immobilier et par l'exemplarité de vos résultats. Doté d’un leadership naturel, vous souhaitez aujourd'hui transmettre, et mettre vos compétences au service d'une réussite collective. Coach au sens premier du terme ; vous montrez l'exemple et ""entrainez "" les équipes dans votre sillage Outres vos qualités, vous avez les aptitudes à recruter, former et coacher, vous êtes doté d’une aisance relationnelle et forcement commerciale. Votre dynamisme, votre ingéniosité, vous vous montrez organisé et réactif. L’obtention de l’IOBSP est OBLIGATOIRE pour prétendre à cette fonction Vos moyens pour réussir dans votre poste - l'expérience et l'appui d’un groupe dédié à votre réussite ; un service marketing pointu, des chargées de recrutement performantes, un service juridique en appui, un centre de formation interne. - un environnement de travail stimulant, avec des challenges à relever chaque jour. - des responsabilités valorisantes et l'opportunité de jouer un rôle actif dans le développement national de Privilège Courtage. - des collègues, de collaborateurs passionnés, talentueux, et attachants, bref formidables ! - une reconnaissance permanente, où l’accompagnement, l’entre-aide seront votre réalité. Nous recherchons des personnes motivées, passionnées par le challenge et par la réussite collective, animées par l'atteinte de challenges ambitieux. C’est avant tout votre envie et votre enthousiasme qui nous intéressent, alors on vous attend ! Les postes sont à pourvoir immédiatement. La rémunération est non plafonnée, à la hauteur de vos ambitions ! Vous vous reconnaissez dans cette offre tant humainement que professionnellement ????? Envoyez votre candidature par mail et restez à côté de votre téléphone, notre chargée de recrutement vous appelle. Type d'emploi : Temps plein, CDI Salaire : 40 407,00€ à 85 106,00€ par an Horaires : Périodes de Travail de 8 Heures Rémunération supplémentaire : Primes Expérience: Manager h/f ou similaire: 2 ans (Requis) Télétravail: Oui Il y a plus de 30 jours Signaler l'offre"
20,Alternance 12 mois – Développeur – Intégrateur Pacbase/Cobol...,IT-CE,,"Description de l'entreprise Construisez la banque digitale de demain ! Au sein du Groupe BPCE (2ème groupe bancaire en France avec 108 000 collaborateurs), les 1300 collaborateurs d’IT-CE développent et maintiennent le système d’information des 15 Caisses d’Epargne et de plusieurs filiales et divers établissements bancaires (Crédit Foncier, BCP, etc.) au service de 26 millions de clients de la bancassurance. Engagé dans la transformation digitale, IT-CE renforce ses compétences internes dans le domaine de l’Agile et les nouvelles technologies. Rejoindre IT-CE, c’est travailler dans une entreprise engagée pour ses utilisateurs et pour ses collaborateurs, à taille humaine implantée sur 11 sites en France et s’offrir les opportunités professionnelles et les moyens d’un grand groupe. Poste et missions Rejoignez notre équipe ! Au sein de la Direction Solutions Métiers, vous participerez aux différents projets de développement et d’intégration des solutions d’Assurances Non Vie (Natixis) dans la plateforme informatique MySys des caisses d’épargne et des filiales du groupe BPCE (Crédit Coop, BCP etc.). Sur le pôle métier Clients Marché des Particuliers vos missions seront : Concevoir, développer, tester, livrer et documenter des évolutions projets ou correctifs concernant le produit Assurance non vie Participer activement à la vie de la SQUAD (fixation en équipe du périmètre des sprints, participation aux rituels, auto-organisation de la SQUAD concernant les actions à réaliser) Profil et compétences requises Exprimez votre talent ! Etudiant(e) de niveau Bac+2 à Bac+5, dans le domaine informatique, vous recherchez une entreprise où vous pourrez mettre en pratique vos connaissances dans le domaine du développement et projets informatiques. Passionné(e) d’informatique, vous disposez de connaissances des méthodes Agile et avez des compétences ou appétences pour la technique comme pour le fonctionnel. Votre alternance aura pour objectif de vous permettre d’acquérir les compétences suivantes : Fonctionnelles, fonctionnel bancaire et assurances IARD ou santé pour particulier ou professionnel Techniques, PACBASE, COBOL, MVS avec environnement périphérique riche (DATA, Signature électronique, Internet, Mobile, Poste de travail, producteur NATIXIS, BAPI, Services REST) Nos projets étant de plus en plus souvent organisés en Mode AGILE, vos connaissances méthodiques, votre ouverture d'esprit, votre sens du service client, votre rigueur, votre force de proposition doivent vous permettent de travailler et de vous intégrer dans une équipe pluridisciplinaire (Scrum/PO, tech lead etc.). Informations complémentaires sur le poste Rejoignez-nous ! #FaitesLaDifférence Suivez notre actualité sur twitter @ITCaisseEpargne et sur LinkedIn IT-CE (Informatique et technologies Caisse d’Epargne) GROUPE BPCE il y a 1 jour - Continuer pour postuler Signaler l'offre"
21,Gestionnaire de Clientèle H/F – EYSINES 33,Caisse d'Epargne Aquitaine Poitou Charentes,,"Description de l'entreprise Vous souhaitez intégrer un Groupe en pleine transformation digitale ? Pour vous aussi, l’expertise métier au service de la satisfaction clients a du sens ? Alors rejoignez la Caisse d’Épargne Aquitaine Poitou Charentes, banque régionale coopérative, et participez à son développement commercial, technologique et humain. Vous intégrerez ainsi une entreprise qui met au cœur de sa stratégie la formation de ses collaborateurs, et qui a pour volonté de les accompagner dans le développement de leurs compétences. Pour accompagner son développement commercial, technologique et humain, la CEAPC recherche un Gestionnaire de Clientèle (H/F) en CDI pour son agence de Eysines. Poste et missions En tant que Gestionnaire de Clientèle, nous vous confierons un portefeuille de 550 clients. Votre objectif sera de conseiller au mieux vos clients et de développer ce portefeuille. Votre valeur ajoutée portera sur : La gestion et le développement de votre portefeuille à travers la gestion du flux physique et téléphonique, le traitement de vos opportunités commerciales. La création d’un climat de confiance avec vos clients, en vous basant sur les valeurs de la Caisse d’Épargne : proximité, réactivité et expertise. L’expertise apportée à vos clients notamment sur des produits complexes (assurance vie, prêt immobilier,…) La détection de leurs besoins et l’orientation vers une solution adaptée, lors de rendez-vous en face à face et à distance Votre proactivité, en optimisant les bases de données, alertes et contacts directs des clients, Votre agilité à utiliser les différents canaux de distribution (téléphone, mail, applications smartphone,…) Votre capacité à maximiser la satisfaction de vos clients, dans le respect du contrat de relation instauré Profil et compétences requises Si vous disposez d’une première expérience significative dans le secteur de la vente ou si vous êtes diplômé (Bac+3 minimum) avec une spécialisation Banque/Finance ou Vente/Commerce, nous souhaitons vous rencontrer. Votre forte appétence commerciale, votre sens de l’organisation et de l’analyse associés à vos qualités relationnelles vous permettront de réussir dans cet emploi. Impliqué (e) auprès de vos collègues, vous évoluez au sein d'une équipe de 4 collaborateurs. De plus, la prise d’initiatives et votre envie de vous dépasser seront des atouts pour la réussite de votre projet professionnel et pour vous permettre d’évoluer rapidement au sein de la Caisse d’Épargne. Chacun de nos nouveaux collaborateurs bénéficient d'une solide formation théorique et sur le terrain. Par la suite, nos collaborateurs sont suivis par un Conseiller en Ressources Humaines attitré qui définit avec lui sa trajectoire professionnelle.  Informations complémentaires sur le poste Dans le cadre du process de recrutement externe, un entretien vidéo EASY RECRUE ainsi qu'un questionnaire de personnalité ASSESSFIRST pourront venir compléter votre candidature. Contact RH : Lise CHOPIN-TEXIER GROUPE BPCE il y a 5 jours - Continuer pour postuler Signaler l'offre"
22,Conseiller Particulier sur le secteur de Nérac H/F,Crédit Agricole Caisses Régionales,,"Métier Banque – Marché des particuliers Titre du poste Conseiller Particulier sur le secteur de Nérac H/F Description du poste Nous recherchons un(e) Conseiller(e) particulier en CDI temps plein sur le secteur de Nérac. Vos missions seront les suivantes : Vous animez et participez à la mission d'accueil partagé de l'agence (physique, téléphonique, email, etc.) afin d'optimiser le rebond commercial Vous développez, gérez et suivez un portefeuille de clientèle : en majeur, clientèle du segment intermédiaire Vous conseillez la clientèle dans l'ensemble des univers de besoins : banque au quotidien, épargne, crédits du marché des particuliers (consommation et habitat), assurances, prévoyance, Vous orientez la clientèle vers les spécialistes conformément aux organisations de la Caisse Régionale ou lorsque les besoins exprimés exigent une expertise Vous développez l'intensité de la relation avec les clients confiés, en agence, par téléphone ou email, conformément au programme relationnel Caisse Régionale, notamment autour des événements et ciblages prioritaires Vous promouvez l'ensemble de la gamme de la Caisse Régionale dédiée aux clientèles confiées Vous réalisez les opérations et services liés à la vente Vous favorisez l'utilisation des canaux de distribution la plus adaptée aux besoins des clients et assurer la promotion du multi canal Vous gérez le risque, développez la connaissance client et contribuez au fonctionnement des agences et à la dynamique collective Profil Formation générale supérieure et/ou professionnelle : Bac+2/3 validé (BTS NRC, MUC, Licence Pro Banque, ...) et expérience en tant que conseiller particulier Vente, négociation et gestion de portefeuille Adaptation et polyvalence Posture / état d'esprit client Respect de la réglementation et des règles de conformité Sens du résultat et du développement Poste ouvert à tous, adaptation possible en cas de handicap Contrat CDI Statut Non cadre Localisation du poste Localisation du poste Nouvelle-Aquitaine, Lot et Garonne (47) Lieu de travail Nérac Critères candidat Niveau d'études min. requis Bac+2 il y a 1 jour - Continuer pour postuler Signaler l'offre"
